index,Score,Score Rank,Percentile,Percentile Rank
PINK1,2.3043,17,98.26,1
CDK5,3.8465,3,93.2,2
CDK6,3.8539,2,92.94,3
CDK2,2.6063,14,91.96,4
GAK,-0.5118,45,90.09,5
P38D,4.2812,1,89.69,6
CDK4,3.1387,8,88.58,7
ERK7,0.8198,27,88.45,8
EEF2K,-0.9357,52,88.25,9
LRRK2,-1.0447,55,87.39,10
P38A,3.1263,10,86.28,11
NEK3,-1.0426,54,86.15,12
P38B,3.3728,7,86.08,13
HGK,-1.1662,57,85.58,14
JNK1,3.3946,5,85.4,15
MYO3A,-2.2452,94,85.19,16
ERK2,2.7112,13,84.97,17
JNK2,3.416,4,83.81,18
CDK1,2.8207,11,83.45,19
JNK3,3.1377,9,83.45,19
TAK1,-1.9006,76,83.41,21
CDK12,2.535,16,83.27,22
CDK13,2.5968,15,82.81,23
MEKK6,-2.3248,98,82.36,24
BRAF,-0.8741,49,82.32,25
ASK1,-2.5431,108,82.08,26
HASPIN,-1.773,72,81.84,27
CDK10,1.5304,22,81.69,28
ERK1,2.755,12,81.46,29
CDK3,1.1316,25,81.33,30
NLK,1.8782,19,81.13,31
CDK9,1.9123,18,80.41,32
P38G,3.393,6,80.26,33
BIKE,-2.4775,105,80.23,34
KHS2,-1.6277,67,79.9,35
MYO3B,-2.5392,107,79.33,36
MINK,-2.0965,84,77.58,37
CDK16,1.5603,21,76.63,38
AAK1,-3.0401,127,76.44,39
PRP4,0.5689,30,76.43,40
LKB1,-1.3797,61,76.18,41
HPK1,-1.898,75,75.89,42
CDK19,1.2216,24,75.38,43
MOK,0.6397,28,75.08,44
VRK2,-1.6602,68,74.41,45
CDK8,1.2972,23,74.34,46
SRPK3,-0.0004,41,74.15,47
HIPK1,1.6209,20,73.97,48
HRI,-1.2283,59,73.85,49
TNIK,-2.0355,82,72.22,50
CLK3,0.2892,35,72.17,51
KHS1,-2.1621,88,71.68,52
YSK1,-2.6921,114,71.42,53
CDK14,0.6168,29,71.16,54
TAO2,-1.9018,77,71.05,55
CDK17,0.4386,32,70.1,56
HIPK3,0.8645,26,68.97,57
PBK,-2.7867,116,68.96,58
MAK,0.0035,40,68.27,59
PDHK1,-0.719,47,67.68,60
CDK7,0.0199,39,66.92,61
STLK3,-4.7264,199,66.17,62
HIPK4,0.4258,33,65.99,63
ERK5,0.2736,36,65.48,64
MEK5,-1.7608,71,65.43,65
MPSK1,-1.3821,62,65.24,66
DYRK1B,0.3536,34,65.21,67
NEK1,-2.5495,110,64.97,68
DYRK1A,0.1931,37,64.52,69
DYRK2,0.5201,31,64.13,70
MEK2,-3.1379,133,64.02,71
GCK,-2.364,101,63.91,72
NEK8,-2.2895,96,63.69,73
TAO1,-3.5142,149,63.5,74
DYRK4,0.0458,38,62.49,75
KIS,-0.7896,48,62.31,76
CDK18,-0.6803,46,62.16,77
ICK,-1.5202,64,61.78,78
ULK3,-2.6364,113,61.02,79
HIPK2,-0.3029,44,60.66,80
NUAK2,-1.1858,58,59.75,81
NEK4,-2.628,112,59.56,82
MST2,-3.0544,129,58.85,83
RIPK2,-3.6667,155,58.54,84
ALPHAK3,-3.2806,141,58.45,85
PKR,-1.6086,66,57.34,86
DYRK3,-0.8932,50,56.85,87
MST3,-2.2226,92,56.42,88
CDKL5,-0.9914,53,53.75,89
OSR1,-3.9545,167,53.66,90
MAP3K15,-3.0484,128,53.23,91
MST4,-2.0771,83,51.53,92
DMPK1,-4.0409,173,50.53,93
CAMKK2,-3.6502,154,49.94,94
MEKK2,-2.376,102,49.79,95
SRPK1,-1.3456,60,49.18,96
MEKK3,-2.291,97,48.98,97
CAMKK1,-3.1862,137,47.67,98
MEKK1,-2.473,104,46.62,99
HUNK,-2.3281,99,45.11,100
SRPK2,-2.1938,89,44.15,101
PASK,-2.89,118,44.09,102
CLK1,-2.2789,95,42.93,103
CDKL2,-2.1177,87,42.27,104
BUB1,-4.0403,172,41.27,105
CDKL1,-1.0624,56,40.98,106
STK33,-3.7845,159,40.97,107
LOK,-3.8834,166,40.39,108
SBK,-3.4474,148,39.83,109
CRIK,-4.8483,202,39.74,110
MST1,-3.5441,150,39.28,111
ANKRD3,-2.0985,85,39.24,112
CLK4,-2.2412,93,38.98,113
TLK1,-3.1683,135,38.93,114
GSK3A,-0.2064,42,38.42,115
VRK1,-4.3456,184,38.1,116
NEK2,-2.9616,121,37.77,117
NEK11,-3.3187,144,37.39,118
PERK,-3.0081,123,36.7,119
ZAK,-3.2819,142,36.56,120
PDK1,-3.0242,124,35.39,121
CK2A2,-4.9656,206,34.9,122
MEK1,-1.9555,79,34.72,123
P70S6K,-4.3623,185,34.38,124
PIM2,-3.2486,139,34.12,125
ALK2,-2.7346,115,33.93,126
SMMLCK,-3.3986,146,33.84,127
NUAK1,-3.7868,160,33.42,128
GSK3B,-0.2642,43,32.77,129
CHAK1,-3.7052,156,32.71,130
NEK5,-3.2447,138,32.65,131
CLK2,-2.9168,120,31.88,132
BMPR1A,-3.589,152,31.66,133
TTK,-5.6737,226,31.37,134
RAF1,-1.8783,73,30.86,135
DSTYK,-2.9723,122,30.75,136
NEK6,-3.0912,131,30.29,137
CAMK1G,-4.3978,188,30.29,137
NEK7,-3.2899,143,29.09,139
IRAK1,-4.5861,194,28.87,140
TAO3,-3.1513,134,28.85,141
CK2A1,-5.3677,216,28.69,142
WNK4,-3.7999,161,26.98,143
PKCI,-5.0373,208,26.77,144
BMPR1B,-2.5449,109,26.54,145
AKT2,-4.0142,169,25.86,146
RIPK1,-3.4298,147,25.65,147
MARK2,-4.4992,192,25.25,148
YSK4,-3.2794,140,24.85,149
CHK2,-5.395,217,24.75,150
MARK3,-4.9064,205,23.87,151
PHKG2,-6.5683,258,23.77,152
AKT1,-5.0729,211,23.77,152
SLK,-5.0415,209,23.51,154
NIK,-1.4597,63,23.41,155
ACVR2B,-3.0371,126,23.31,156
QIK,-4.4879,191,23.1,157
NEK9,-3.1861,136,22.95,158
SSTK,-5.6484,225,22.9,159
ALK1,-2.2096,91,22.45,160
PKN1,-6.308,247,22.35,161
WNK3,-3.5975,153,21.92,162
IRE1,-4.3142,182,21.89,163
DNAPK,-3.0317,125,21.2,164
IRE2,-4.4871,190,20.92,165
MTOR,-2.0061,81,20.72,166
QSK,-4.6642,196,20.56,167
BCKDK,-3.8412,164,19.7,168
ATM,-3.0639,130,19.51,169
AMPKA2,-4.3046,181,19.42,170
ACVR2A,-3.1327,132,19.13,171
MRCKB,-5.6847,228,18.21,172
PKCE,-6.1843,240,18.05,173
MLK3,-3.8185,163,17.87,174
WNK1,-3.8738,165,17.42,175
MARK1,-5.5013,221,17.29,176
ULK1,-4.6867,198,17.12,177
AKT3,-6.7416,260,16.98,178
AMPKA1,-4.1155,177,16.95,179
SMG1,-2.4485,103,16.81,180
CAMK1B,-1.6684,69,16.55,181
BMPR2,-0.9302,51,15.77,182
IRAK4,-5.5589,222,15.68,183
SNRK,-6.4734,253,15.49,184
PKN2,-4.682,197,15.43,185
ALK4,-2.1095,86,15.41,186
CAMK1A,-6.772,261,15.18,187
SIK,-5.6084,224,15.13,188
DLK,-2.3427,100,15.11,189
PLK3,-4.2599,180,15.06,190
MRCKA,-5.9122,233,14.63,191
PKG1,-9.0496,303,14.6,192
CHAK2,-3.7251,157,13.49,193
PLK2,-5.4504,218,13.38,194
ROCK1,-7.2855,273,13.12,195
DAPK2,-1.9288,78,13.09,196
TGFBR1,-2.904,119,12.19,197
TSSK2,-5.1422,213,12.06,198
TSSK1,-5.1841,214,11.69,199
PDHK4,-1.8858,74,10.92,200
MELK,-5.7534,229,10.85,201
MARK4,-4.3445,183,10.24,202
GRK6,-3.3199,145,9.34,203
FAM20C,-7.1083,268,9.3,204
NDR1,-5.0714,210,8.71,205
PLK1,-4.3894,187,8.51,206
PHKG1,-7.0115,264,8.47,207
WNK2,-4.0917,174,8.28,208
ULK2,-4.7521,201,7.79,209
BRSK2,-7.0583,266,7.73,210
SGK1,-6.1174,239,6.9,211
DCAMKL2,-5.1341,212,6.71,212
CAMK2G,-2.5274,106,6.4,213
P70S6KB,-4.092,175,5.62,214
MLK1,-4.3805,186,5.62,214
DAPK3,-5.9299,235,5.62,214
ATR,-1.6997,70,5.4,217
GCN2,-5.9192,234,5.23,218
CAMLCK,-2.1972,90,5.17,219
NIM1,-5.4871,220,5.11,220
LATS1,-4.8884,203,5.06,221
RIPK3,-5.9341,236,4.81,222
GRK5,-3.5676,151,4.74,223
LATS2,-6.2967,246,4.73,224
