index,Score,Score Rank,Percentile,Percentile Rank
PRPK,0.8451,17,98.59,1
NIM1,1.93,3,97.95,2
CHAK2,1.6984,5,97.28,3
PLK4,0.3611,30,95.34,4
COT,1.9546,2,95.07,5
GSK3B,1.5481,8,95.01,6
MARK4,1.277,9,93.6,7
CK1E,0.9326,13,92.65,8
MNK2,1.5553,7,92.45,9
TLK2,0.8377,18,92.16,10
CK1G1,0.651,20,91.79,11
MARK3,0.6453,21,91.74,12
VRK1,-1.1719,115,91.69,13
GSK3A,2.8181,1,91.56,14
ULK1,-0.3589,65,90.34,15
ULK2,0.2164,37,90.33,16
PKCB,0.5588,25,90.09,17
CK1D,0.9084,14,89.02,18
RIPK1,0.2692,34,87.61,19
WNK4,0.1102,41,87.59,20
MARK2,-0.0236,48,87.02,21
MPSK1,0.3324,32,86.98,22
TSSK1,0.6331,23,86.88,23
YANK3,0.6337,22,86.68,24
MTOR,1.0897,12,86.38,25
VRK2,-1.1327,112,85.39,26
NEK9,0.0154,46,85.19,27
PKCZ,0.1546,40,85.18,28
SGK3,0.5395,27,84.95,29
PAK1,0.2318,36,84.78,30
QSK,-0.0828,51,84.57,31
DCAMKL1,0.6141,24,84.55,32
TSSK4,0.6536,19,84.35,33
MARK1,-0.5143,71,84.17,34
WNK2,0.3021,33,83.88,35
STK33,-1.0213,106,83.52,36
MNK1,-0.2324,59,83.27,37
CK1A2,0.4923,28,83.07,38
TLK1,-0.6481,80,83.0,39
TSSK2,0.1617,39,82.65,40
SNRK,-1.28,123,82.62,41
HASPIN,-1.7088,155,82.51,42
MYO3B,-2.2821,199,82.19,43
PAK3,-0.2218,57,82.15,44
IRE1,-0.5273,73,82.05,45
PDHK4,-0.0074,47,82.03,46
MELK,-0.1077,52,81.61,47
PKCG,-0.5236,72,81.46,48
QIK,-0.4786,69,81.43,49
DNAPK,-0.1148,53,80.95,50
DCAMKL2,-0.3856,66,80.8,51
WNK1,0.098,43,80.76,52
AMPKA1,0.0319,45,80.64,53
BRSK1,-0.8534,96,80.62,54
PKN2,-0.2902,63,80.52,55
FAM20C,-0.8235,92,80.5,56
CHAK1,-0.6002,78,80.39,57
PKCT,-0.9017,100,80.15,58
SSTK,-0.8511,95,79.89,59
NEK2,-0.3282,64,79.58,60
MAP3K15,-1.6511,150,79.51,61
MASTL,-0.5462,75,79.28,62
CK1A,-0.2627,61,79.07,63
HIPK4,1.6034,6,78.83,64
PKCH,-0.9294,102,78.74,65
PKCD,-0.267,62,78.57,66
AMPKA2,-0.2452,60,78.28,67
PKCA,-0.69,81,77.73,68
MYO3A,-2.9596,242,77.64,69
TTBK2,-0.5074,70,77.52,70
MAPKAPK3,-0.1592,55,77.51,71
PDK1,-1.3243,127,76.52,72
LATS1,0.2571,35,76.42,73
SKMLCK,-1.1665,114,75.66,74
IRAK4,-0.9965,105,75.47,75
DYRK2,1.7277,4,75.25,76
BRSK2,-1.5543,140,75.21,77
KIS,0.8527,16,75.13,78
SGK1,-1.078,108,74.94,79
TSSK3,-1.026,107,74.92,80
PAK2,-1.1343,113,74.84,81
HUNK,-0.9308,103,74.83,82
MEKK2,-1.3557,130,74.81,83
SIK,-1.2749,121,74.75,84
CAMK2G,-0.0594,50,74.62,85
BCKDK,-1.282,125,74.6,86
MST1,-1.7889,158,74.32,87
CAMK1G,-1.4252,135,73.99,88
ROCK1,-2.3813,206,73.35,89
GCN2,-1.1043,111,73.27,90
PKACB,-1.388,131,73.08,91
IRE2,-1.2839,126,72.93,92
GRK7,-1.4185,134,72.91,93
TNIK,-2.0021,180,72.76,94
MAPKAPK2,-0.5845,76,72.63,95
DYRK4,1.2574,10,72.02,96
NEK5,-1.3506,129,71.92,97
DYRK3,0.5506,26,71.55,98
NEK11,-1.9216,173,71.1,99
PKACG,-1.2802,124,70.85,100
MLK4,-1.8283,161,70.35,101
HIPK2,0.8776,15,69.92,102
NEK1,-2.3049,201,69.43,103
HIPK1,1.0997,11,69.14,104
LRRK2,-2.2515,197,68.7,105
ATM,-0.8425,94,68.54,106
MLK2,-0.8337,93,68.53,107
MINK,-2.6995,232,68.26,108
JNK3,0.3549,31,68.19,109
CLK2,0.17,38,68.07,110
JNK1,0.377,29,68.07,110
ROCK2,-2.3224,202,67.35,112
NUAK2,-0.7637,88,67.29,113
CAMK1B,-0.2272,58,67.25,114
CAMK1A,-2.5775,225,67.21,115
CAMLCK,-0.5307,74,67.2,116
PKN3,-0.1641,56,66.93,117
PKR,-1.2796,122,66.73,118
NEK4,-2.227,195,66.49,119
MEKK3,-1.608,147,66.49,119
DAPK1,-2.1704,189,66.22,121
JNK2,0.073,44,66.2,122
PLK1,-1.088,110,66.08,123
CDK19,-0.4759,68,65.8,124
PKACA,-2.8033,236,65.74,125
PRKD1,-0.7478,86,65.66,126
PKCE,-2.3761,205,65.4,127
PKCI,-2.1914,192,65.26,128
RIPK3,-1.5896,145,65.18,129
MSK1,-1.8003,159,65.02,130
PKN1,-2.8362,239,64.84,131
CAMK1D,-2.0281,181,64.78,132
CAMK4,-1.892,169,64.5,133
LATS2,-1.4118,133,64.39,134
MSK2,-1.8815,167,64.19,135
YSK1,-3.1577,251,63.89,136
GRK4,-0.8093,90,63.64,137
ASK1,-4.0504,291,63.48,138
CAMK2B,-0.9206,101,63.39,139
OSR1,-3.4091,261,63.24,140
DYRK1B,0.1048,42,63.18,141
KHS1,-2.7037,233,63.16,142
YANK2,-1.5107,138,62.67,143
P38G,-0.8709,98,62.45,144
MST4,-1.4728,137,62.01,145
AKT1,-2.4797,219,61.78,146
ATR,-0.4198,67,61.67,147
CDK8,-0.8576,97,61.29,148
MLK3,-1.6719,152,61.13,149
MOK,-0.8017,89,61.01,150
P90RSK,-1.2655,120,60.96,151
AKT3,-3.2937,257,60.8,152
MOS,-0.1199,54,60.38,153
AKT2,-2.1069,186,60.33,154
PLK3,-1.5298,139,60.29,155
HIPK3,-0.0571,49,60.19,156
PRKD2,-1.6885,154,59.85,157
NUAK1,-2.2455,196,59.8,158
