index,Score,Score Rank,Percentile,Percentile Rank
BUB1,4.2235,1,99.49,1
TSSK2,1.8643,8,94.88,2
HIPK4,3.8072,2,93.39,3
PRKD1,1.9993,6,92.1,4
MAPKAPK3,1.729,12,91.62,5
PRKD2,1.7638,10,90.73,6
MAPKAPK2,1.7318,11,90.27,7
PRKD3,1.4016,16,89.36,8
WNK1,0.8909,19,89.32,9
MAPKAPK5,0.3721,29,89.04,10
CHK1,0.828,21,88.3,11
DYRK2,3.303,3,87.88,12
RIPK1,0.2789,30,87.71,13
CAMK1D,0.8893,20,87.2,14
FAM20C,0.1061,32,86.03,15
TSSK4,0.7109,24,84.9,16
CAMK1G,-0.1445,39,84.8,17
DYRK3,1.8728,7,84.34,18
SSTK,-0.341,46,84.2,19
CAMK2D,0.5178,26,83.64,20
DYRK4,2.7697,4,83.37,21
SBK,0.4703,27,83.35,22
TSSK1,0.1059,33,82.11,23
WNK4,-0.4063,51,82.02,24
CAMK1B,0.7395,23,81.99,25
CAMK1A,-0.6868,57,81.96,26
MOK,1.4194,15,81.78,27
WNK3,-0.1936,41,81.55,28
SRPK2,0.7524,22,81.52,29
SRPK1,1.343,17,81.4,30
TSSK3,-0.2652,44,80.95,31
WNK2,0.0604,34,80.89,32
DNAPK,-0.1367,38,80.68,33
CLK3,0.9126,18,80.32,34
CAMK2A,0.5859,25,79.39,35
CAMK2B,0.4589,28,79.14,36
HIPK2,2.1316,5,79.01,37
PDHK4,-0.121,37,78.46,38
PKR,-0.8053,60,78.12,39
PINK1,-0.0656,35,78.02,40
SKMLCK,-0.9312,66,77.83,41
AMPKA2,-0.3538,47,77.23,42
NUAK2,-0.1075,36,77.2,43
CAMK4,-0.8964,62,76.59,44
HIPK1,1.8267,9,75.79,45
SRPK3,0.1438,31,75.69,46
HIPK3,1.5772,13,75.52,47
AMPKA1,-0.4343,52,75.29,48
CHK2,-1.5582,92,75.2,49
DYRK1B,1.5209,14,74.82,50
MELK,-0.7923,59,74.44,51
CAMLCK,-0.1935,40,74.12,52
MYLK4,-1.292,78,73.42,53
MNK2,-0.6592,55,73.38,54
PASK,-1.1819,72,73.18,55
SMMLCK,-1.416,81,72.99,56
SIK,-1.4626,83,72.78,57
QIK,-1.2315,75,72.62,58
CRIK,-2.2937,146,72.2,59
CAMKK2,-2.6426,172,71.91,60
BRSK2,-1.8469,107,71.88,61
ALPHAK3,-2.4685,158,71.43,62
STK33,-2.0393,127,70.22,63
PAK2,-1.5109,88,69.77,64
RSK2,-0.7264,58,69.69,65
LKB1,-1.7457,103,69.27,66
HASPIN,-2.7732,179,69.25,67
DMPK1,-2.6736,175,68.96,68
CAMK2G,-0.3667,48,68.48,69
PKG1,-3.9042,263,67.04,70
CAMKK1,-2.2641,143,66.86,71
ROCK1,-3.1185,207,65.32,72
PAK1,-1.5334,90,65.3,73
TLK1,-1.8207,105,64.89,74
IRE1,-1.6795,97,64.6,75
MNK1,-1.9127,114,64.52,76
PERK,-1.8024,104,64.25,77
NIK,-0.3321,45,64.15,78
BRSK1,-2.3933,152,64.04,79
ATR,-0.3718,49,64.0,80
NUAK1,-2.0054,122,63.6,81
MSK1,-1.9146,115,63.56,82
MARK1,-2.4179,153,63.3,83
MSK2,-1.937,117,63.26,84
PAK3,-1.8235,106,62.46,85
AURB,-2.5456,165,62.34,86
PKCI,-2.424,155,62.18,87
PRKX,-2.8728,193,61.48,88
PIM2,-1.7448,102,61.32,89
MARK4,-1.5042,87,61.29,90
SMG1,-1.4762,84,61.05,91
MARK3,-2.6202,171,60.58,92
PAK6,-2.7767,180,60.06,93
PKACB,-2.6552,173,59.86,94
IRE2,-2.0852,130,59.8,95
MPSK1,-1.7005,100,59.79,96
CLK4,-0.6737,56,59.77,97
PHKG2,-3.5498,240,59.59,98
CDKL1,-0.406,50,59.49,99
QSK,-2.2749,144,59.02,100
PKN2,-1.8914,111,58.77,101
BIKE,-3.9871,267,58.77,101
PBK,-3.5466,238,58.66,103
DAPK3,-2.7828,181,58.46,104
PIM1,-1.199,73,58.33,105
AURC,-2.6976,176,57.99,106
ATM,-1.3407,80,57.95,107
GCN2,-1.8983,112,57.85,108
PKACA,-3.5342,237,57.47,109
PKCE,-3.0035,198,57.24,110
ROCK2,-3.0823,205,57.23,111
YANK3,-0.894,61,57.22,112
PKACG,-2.2967,147,57.18,113
CDKL2,-1.2434,76,57.14,114
P90RSK,-1.487,86,56.88,115
CLK2,-0.9005,63,56.19,116
MRCKB,-3.1989,214,56.02,117
MYO3B,-4.1491,271,56.0,118
PKN1,-3.5599,242,55.72,119
PAK5,-3.9507,265,55.33,120
MRCKA,-3.2195,215,55.03,121
TLK2,-1.6989,99,54.94,122
CK2A1,-3.8321,259,54.57,123
CDKL5,-0.9611,67,54.24,124
CDK19,-1.889,110,54.1,125
CDK8,-1.5876,94,53.96,126
KIS,-1.4842,85,53.93,127
P38B,-1.4555,82,53.78,128
RIPK3,-2.2429,140,53.73,129
AKT2,-2.5134,162,53.62,130
HRI,-2.1645,133,53.32,131
SNRK,-3.6021,247,53.22,132
P38A,-1.0611,69,53.2,133
PDHK1,-1.1237,71,52.94,134
DYRK1A,-1.0491,68,52.9,135
NEK1,-3.2463,216,52.84,136
YANK2,-1.9764,120,52.64,137
PAK4,-4.4276,284,52.28,138
PRP4,-1.6748,96,52.13,139
ICK,-2.5671,167,51.42,140
ALK1,-1.2106,74,51.31,141
ULK3,-3.2629,218,51.01,142
SLK,-3.415,223,51.0,143
P70S6KB,-1.8986,113,50.72,144
PLK3,-2.0827,129,50.55,145
PKG2,-3.2729,219,50.46,146
MARK2,-3.0535,202,50.16,147
