index,Score,Score Rank,Percentile,Percentile Rank
SMG1,0.9721,2,93.4,1
CAMK2G,1.326,1,92.05,2
RIPK1,0.1472,3,86.26,3
CAMKK1,-1.6052,36,79.14,4
WNK1,-0.2165,4,76.47,5
PKR,-0.8974,17,76.1,6
MYLK4,-1.1595,24,74.66,7
PAK6,-1.5506,32,74.29,8
GCN2,-1.0764,22,73.74,9
ULK3,-1.7782,45,73.65,10
MEK1,-1.1338,23,73.38,11
CAMK2D,-0.3753,8,72.71,12
VRK1,-2.7372,106,72.26,13
IRAK1,-1.8411,47,72.14,14
SNRK,-2.2551,72,71.93,15
CAMK1G,-1.7239,43,70.7,16
HASPIN,-2.7512,111,69.62,17
RIPK2,-2.9758,133,69.59,18
CAMK2A,-0.3433,6,68.75,19
ALK1,-0.5915,11,68.7,20
TAK1,-2.843,119,68.08,21
TSSK2,-1.0493,21,67.39,22
GRK1,-0.4436,9,67.29,23
SSTK,-2.1861,68,65.78,24
WNK3,-1.2071,25,65.41,25
CK2A1,-2.9415,129,65.17,26
WNK4,-1.5813,34,64.7,27
ATR,-0.3583,7,64.52,28
ATM,-1.0426,20,64.46,29
BIKE,-3.7276,191,63.79,30
VRK2,-2.0374,61,63.59,31
CAMLCK,-0.6645,13,63.47,32
TLK1,-1.9033,52,63.31,33
SMMLCK,-2.0913,63,62.75,34
TTBK1,-2.6372,98,61.6,35
STK33,-2.6284,97,60.78,36
CK2A2,-3.3014,162,60.09,37
MPSK1,-1.7171,42,59.47,38
HRI,-1.8973,51,59.41,39
QIK,-2.1656,66,59.11,40
CAMK1A,-3.3443,168,58.59,41
BUB1,-2.7961,115,58.3,42
MEK2,-3.3982,171,57.32,43
PLK3,-1.7123,41,57.15,44
CAMK4,-2.3772,76,57.03,45
MARK1,-2.8639,124,56.83,46
CAMK2B,-1.4153,29,56.75,47
PINK1,-1.2162,26,56.72,48
PDHK1,-1.0403,19,56.26,49
MSK1,-2.4363,81,55.95,50
GRK6,-0.9457,18,55.79,51
P70S6K,-3.0167,139,55.79,51
RIPK3,-2.1423,65,55.52,53
