index,Score,Score Rank,Percentile,Percentile Rank
TBK1,2.8364,2,99.84,1
TLK2,3.7844,1,99.78,2
IKKE,2.5038,3,99.61,3
PDHK1,1.3741,5,98.64,4
PDHK4,1.0638,8,98.23,5
PLK4,1.3455,6,98.17,6
NEK5,0.8705,12,97.57,7
NEK6,1.7718,4,97.21,8
YSK4,0.7739,16,96.2,9
MST2,0.0409,45,95.93,10
BCKDK,0.7243,18,95.67,11
OSR1,-0.1991,61,95.54,12
CHAK2,1.2861,7,95.47,13
MST1,0.3272,27,95.27,14
NEK7,0.8966,11,95.03,15
GCK,0.2437,34,94.98,16
TAO3,0.7271,17,94.85,17
ZAK,0.1733,37,94.35,18
ULK1,0.0912,42,94.04,19
MEKK1,-0.0237,53,93.32,20
CK1G1,0.7996,15,92.98,21
KHS1,-0.1539,58,92.47,22
NEK9,0.5428,20,91.74,23
TNIK,-0.3171,66,91.73,24
NEK4,-0.4036,69,91.57,25
MINK,-0.7554,95,91.49,26
KHS2,-0.3283,67,91.41,27
ULK2,0.2649,32,90.87,28
MAP3K15,-0.7479,93,90.47,29
TAO1,-1.2751,137,90.43,30
CAMKK2,-1.1769,126,90.37,31
NEK2,0.5388,21,90.28,32
CHAK1,0.3018,29,90.09,33
STLK3,-2.5913,236,90.09,33
TLK1,0.0042,49,89.71,35
SLK,-0.8067,98,88.52,36
IKKB,0.6907,19,88.27,37
BMPR2,0.3579,26,87.92,38
NEK11,-0.8937,102,87.86,39
DNAPK,0.481,24,87.21,40
CK1A,0.2582,33,87.05,41
HGK,-1.0522,115,86.85,42
MYO3A,-2.116,209,86.36,43
CK1D,0.5195,22,86.32,44
VRK1,-1.784,186,86.05,45
ANKRD3,-0.1942,60,85.84,46
NEK1,-1.2732,136,85.42,47
AURA,-0.2725,65,85.35,48
CK1G3,0.0633,43,84.83,49
IKKA,0.0144,48,84.72,50
MTOR,0.9734,9,84.6,51
HPK1,-1.2077,131,84.56,52
PKN3,0.8555,13,84.06,53
MLK2,-0.0388,55,83.9,54
PRPK,0.2375,35,83.63,55
MYO3B,-2.1361,212,83.59,56
WNK2,0.2737,31,83.51,57
TGFBR2,-0.3318,68,83.5,58
MEK2,-2.1986,217,83.41,59
NEK3,-1.2837,140,83.36,60
BUB1,-0.6124,82,83.19,61
VRK2,-1.2592,134,83.18,62
LOK,-1.1695,124,83.14,63
MEKK2,-0.9174,105,83.08,64
PLK1,-0.0286,54,82.71,65
PKCA,-0.2088,62,82.7,66
RAF1,0.1303,39,82.03,67
TTBK2,-0.2601,63,81.3,68
WNK4,-0.466,74,81.28,69
GCN2,-0.64,84,81.09,70
NEK8,-1.3462,144,80.79,71
PRKD1,0.4804,25,80.46,72
CAMKK1,-1.5291,165,80.32,73
TGFBR1,0.2092,36,79.26,74
GRK4,0.0312,46,78.55,75
TAK1,-2.2691,222,78.22,76
PERK,-1.166,123,77.15,77
PKCD,-0.404,70,76.76,78
YSK1,-2.3119,223,76.73,79
GRK1,0.0027,50,76.56,80
LATS2,-0.5314,81,76.37,81
PAK2,-1.027,112,76.08,82
COT,0.4907,23,75.63,83
PKCZ,-0.6969,90,75.59,84
CK1G2,-0.6825,87,75.54,85
KIS,0.9047,10,75.47,86
MASTL,-0.7032,91,75.23,87
PKACG,-0.905,104,74.91,88
ASK1,-3.2103,259,74.7,89
PRKD2,-0.4818,77,74.46,90
DCAMKL1,-0.427,72,74.43,91
TTK,-3.0962,256,74.29,92
AURC,-1.3979,150,73.79,93
GRK5,-0.1734,59,73.61,94
DLK,-0.5271,80,73.13,95
SGK3,-0.8929,101,72.87,96
MEKK6,-3.013,252,72.73,97
LKB1,-1.5808,167,72.43,98
PHKG1,-1.483,160,72.18,99
MST3,-1.3996,151,71.99,100
PKCT,-1.705,181,71.87,101
TAO2,-1.8716,191,71.65,102
PRP4,0.1512,38,71.63,103
DSTYK,-0.6583,85,71.45,104
MLK4,-1.7611,184,71.38,105
CDK18,0.8372,14,71.35,106
CAMK2D,-0.477,76,71.21,107
PKACB,-1.5874,168,71.21,107
PKACA,-2.2074,218,71.14,109
PKCG,-1.4358,153,71.07,110
AURB,-1.9033,195,70.86,111
STK33,-2.0021,203,70.76,112
MSK2,-1.4636,157,70.34,113
PKCB,-1.4589,156,70.26,114
PKG2,-1.8081,189,69.97,115
MAPKAPK5,-1.8079,188,69.95,116
PAK1,-1.2465,132,69.57,117
PDK1,-1.6996,179,69.35,118
CDK12,0.3043,28,69.23,119
PKCH,-1.6995,178,69.23,119
ULK3,-2.091,207,69.15,121
CDK17,0.0526,44,68.74,122
CAMK2B,-0.5048,79,68.64,123
IRE2,-1.5795,166,68.35,124
CDK19,-0.0534,56,68.2,125
MNK2,-1.0565,116,68.18,126
PAK5,-2.9243,250,67.42,127
ACVR2A,-1.0344,114,67.38,128
IRE1,-1.527,163,67.19,129
MEK5,-1.7045,180,67.16,130
MAPKAPK3,-1.0176,111,66.98,131
BRAF,-1.6069,170,66.87,132
NDR2,-0.8075,99,66.76,133
WNK3,-1.1292,122,66.74,134
CK1E,-0.4089,71,66.41,135
ALK4,-0.7529,94,66.18,136
PLK2,-1.719,182,66.06,137
P38D,0.0951,41,66.05,138
CDK8,-0.2697,64,65.62,139
ERK1,-0.0119,51,65.12,140
PASK,-1.7621,185,65.02,141
MAPKAPK2,-1.2498,133,64.93,142
MLK1,-1.1812,128,64.87,143
ROCK2,-2.5223,232,64.75,144
RSK4,-1.645,172,64.73,145
CDK13,-0.0163,52,64.55,146
ACVR2B,-1.2844,141,63.61,147
TTBK1,-2.5061,231,63.42,148
MEK1,-1.378,147,63.11,149
PAK6,-2.5439,233,63.09,150
BMPR1B,-0.983,110,62.91,151
MLK3,-1.5962,169,62.69,152
PHKG2,-3.2912,262,62.62,153
P38G,-0.8594,100,62.52,154
CDK16,-1.116,118,62.51,155
NIM1,-1.6572,174,62.47,156
BMPR1A,-1.953,202,62.23,157
MSK1,-2.0154,204,62.18,158
ALK2,-1.492,161,62.06,159
CDK1,-0.7357,92,61.68,160
PAK4,-3.6762,275,61.61,161
P38B,-0.4827,78,61.32,162
ERK5,-0.0688,57,61.13,163
HIPK4,0.0224,47,61.09,164
WNK1,-1.1955,129,61.02,165
CHK1,-1.264,135,60.8,166
PKG1,-4.5571,296,60.65,167
PAK3,-1.9362,199,60.65,167
CDK14,-0.7601,96,60.63,169
DYRK2,0.0959,40,60.46,170
PLK3,-1.5288,164,60.31,171
LATS1,-0.7755,97,60.06,172
JNK2,-0.6785,86,60.02,173
PRKX,-3.0512,253,59.5,174
DRAK1,-1.6167,171,59.32,175
MEKK3,-1.9034,196,59.12,176
HASPIN,-3.4218,265,58.77,177
