index,Score,Score Rank,Percentile,Percentile Rank
PDHK4,1.1641,10,98.65,1
TBK1,1.9573,4,98.39,2
TLK2,2.0449,3,97.73,3
IKKE,1.7164,6,97.69,4
PDHK1,1.0604,13,97.37,5
IKKB,1.5607,7,95.85,6
CAMK2B,3.0082,1,95.19,7
CAMK2D,1.8787,5,94.06,8
ZAK,0.0403,42,93.5,9
TAO3,0.4462,23,93.13,10
FAM20C,2.1578,2,92.84,11
MST2,-0.5847,66,92.81,12
YSK4,0.1021,39,91.88,13
BCKDK,0.043,41,91.3,14
GRK4,1.0887,11,90.01,15
OSR1,-1.2375,109,89.9,16
MST1,-0.5245,62,89.82,17
CAMKK2,-1.2491,111,89.81,18
TGFBR1,1.4409,8,89.8,19
BMPR2,0.4449,24,89.71,20
MEKK1,-0.4206,57,89.35,21
NEK7,0.1362,36,89.21,22
DNAPK,0.6723,18,88.8,23
GRK1,0.7833,16,88.21,24
GCK,-0.7144,73,88.1,25
DLK,0.134,37,87.92,26
PRPK,0.319,29,87.48,27
CK1D,0.6633,19,87.36,28
IKKA,0.2301,34,87.23,29
DSTYK,0.5125,22,87.2,30
NEK6,0.1141,38,86.19,31
LATS1,1.0457,14,85.74,32
COT,1.0813,12,85.71,33
CAMK2G,0.6544,21,85.58,34
AURA,-0.2606,51,85.43,35
PLK4,-1.2287,108,85.12,36
ALK2,0.3091,31,84.88,37
GRK5,0.6783,17,84.56,38
MINK,-1.5512,129,84.35,39
YANK2,-0.3694,55,83.13,40
KHS2,-1.4163,118,82.31,41
CAMK2A,0.838,15,81.89,42
MAPKAPK2,0.3881,25,81.88,43
PLK2,-0.2316,48,81.58,44
BMPR1A,-0.1833,45,81.18,45
ALK7,0.6598,20,80.78,46
TNIK,-1.4541,120,80.76,47
KHS1,-1.5064,127,80.55,48
BMPR1B,0.3166,30,79.89,49
ALPHAK3,-1.8156,142,79.74,50
NEK5,-0.9443,94,79.39,51
STLK3,-3.7512,242,79.21,52
MAPKAPK5,-1.0115,96,79.15,53
LATS2,-0.3263,53,78.74,54
NDR2,0.0731,40,78.39,55
CHAK2,-0.4387,58,77.66,56
MAP3K15,-1.7857,140,77.47,57
KIS,1.2173,9,77.43,58
ACVR2A,-0.3818,56,77.04,59
PRKD1,0.1616,35,77.03,60
PKN3,0.3673,26,76.86,61
MSK2,-0.8972,88,76.71,62
TGFBR2,-0.8067,81,76.67,63
TAO1,-2.6452,194,76.51,64
GCN2,-0.9219,91,76.44,65
