index,Score,Score Rank,Percentile,Percentile Rank
NIM1,1.6837,8,97.28,1
WNK4,1.4838,13,96.48,2
TSSK1,2.486,1,96.34,3
SSTK,1.938,3,95.85,4
QIK,1.7148,7,95.74,5
MARK3,1.6355,9,95.36,6
IRE1,0.9485,33,94.88,7
PRPK,0.556,52,94.68,8
PLK4,0.1657,66,94.53,9
CHAK2,1.101,25,94.48,10
WNK1,1.6186,10,94.4,11
MARK4,1.4023,15,94.26,12
PKCB,1.3235,19,94.11,13
HASPIN,0.1211,68,94.05,14
TSSK2,1.557,11,93.47,15
IRE2,0.6703,48,93.31,16
CHAK1,0.7007,46,93.22,17
SNRK,0.1874,64,93.05,18
MARK2,1.0765,27,93.02,19
CK1G1,0.7989,38,92.97,20
MPSK1,1.0515,29,92.31,21
DCAMKL1,1.862,5,92.22,22
MARK1,0.7439,43,92.09,23
MTOR,1.5352,12,91.91,24
MELK,1.3465,18,91.81,25
PKN2,1.1053,24,91.75,26
BRSK2,0.5843,51,91.67,27
CK1A2,1.0609,28,91.66,28
PKCH,0.6993,47,91.6,29
SIK,1.1171,23,91.33,30
WNK2,1.0916,26,91.26,31
AMPKA2,1.463,14,91.21,32
AMPKA1,1.3233,20,91.1,33
CAMK1G,0.9168,34,90.78,34
PKCT,0.5047,54,90.42,35
CK1E,0.7391,44,90.37,36
QSK,0.7694,41,90.31,37
PKCG,0.5464,53,90.0,38
TSSK4,1.3634,17,89.82,39
TLK1,0.0114,76,89.77,40
VRK1,-1.4052,157,89.77,40
PKCZ,0.7027,45,89.64,42
NUAK2,1.1235,22,89.35,43
MNK2,0.9518,32,88.94,44
RIPK1,0.3008,61,87.96,45
IRAK4,0.1117,69,87.77,46
SGK3,1.0023,30,87.73,47
DCAMKL2,0.4654,55,87.71,48
PKCI,-0.0581,82,87.62,49
BRSK1,0.0935,71,87.6,50
MNK1,0.3314,59,87.57,51
MYO3B,-1.6742,176,87.57,51
PKCE,-0.0244,81,87.55,53
TSSK3,0.7806,39,87.39,54
CAMK1A,0.2948,62,87.1,55
PKCA,0.2757,63,86.88,56
ULK2,-0.1092,83,86.34,57
MAPKAPK3,0.8353,36,86.26,58
PKCD,0.4472,56,86.01,59
MAP3K15,-1.183,143,85.8,60
NUAK1,0.0206,74,85.78,61
ROCK1,-0.8025,114,85.68,62
MYO3A,-2.1924,219,85.65,63
STK33,-0.9422,125,84.39,64
PAK1,0.1507,67,84.2,65
TLK2,0.0062,78,84.14,66
SKMLCK,-0.1308,84,83.81,67
NEK11,-1.207,145,83.75,68
HIPK4,2.1018,2,83.09,69
SGK1,0.1708,65,82.96,70
ULK1,-1.0432,132,82.5,71
CAMK1D,0.0004,79,82.48,72
CAMK1B,0.7728,40,82.32,73
ROCK2,-0.8969,122,82.03,74
PAK3,-0.2367,91,82.02,75
PHKG2,-1.3188,154,81.88,76
PKN1,-1.0826,136,81.76,77
NEK9,-0.2305,90,81.29,78
LRRK2,-1.5588,168,80.81,79
MST4,-0.218,88,80.61,80
CK1D,-0.1494,85,80.51,81
COT,0.759,42,80.5,82
NIK,0.3272,60,80.33,83
YSK1,-2.0528,208,80.14,84
PAK2,-0.6459,106,80.0,85
MLK2,-0.2809,92,79.86,86
DYRK3,1.3128,21,79.44,87
DAPK1,-0.8997,123,78.99,88
PKACG,-0.4886,98,78.73,89
RIPK3,-0.7512,113,78.53,90
AKT3,-1.356,155,78.45,91
CAMK4,-0.7258,111,78.36,92
NEK1,-1.8194,189,77.71,93
TNIK,-1.6839,178,77.64,94
NEK5,-1.0644,134,77.32,95
AKT2,-0.6163,104,77.21,96
MOK,0.8662,35,77.18,97
DYRK2,1.9179,4,77.01,98
AKT1,-1.0035,130,76.98,99
PDK1,-1.3045,151,76.86,100
NEK2,-0.5219,100,76.8,101
CAMLCK,-0.001,80,76.78,102
PDHK4,-0.1723,86,76.71,103
MRCKB,-1.4468,158,76.07,104
DAPK3,-1.4518,159,75.69,105
HIPK1,1.8078,6,75.65,106
SMMLCK,-1.2796,147,74.7,107
BUB1,-1.502,161,74.46,108
WNK3,-0.6877,110,74.3,109
VRK2,-1.6672,175,74.22,110
MST3,-1.2904,148,73.77,111
HIPK2,1.388,16,73.68,112
PKR,-1.017,131,73.4,113
MYLK4,-1.2952,150,73.38,114
MST1,-1.8554,194,73.27,115
CLK3,0.358,58,73.14,116
MINK,-2.4058,234,73.01,117
HGK,-2.0799,211,72.74,118
MRCKA,-1.7468,182,72.69,119
NEK4,-1.8714,196,72.54,120
NDR1,-0.8086,115,72.51,121
PKACB,-1.469,160,72.31,122
KIS,0.4044,57,72.17,123
DMPK1,-2.4316,240,71.58,124
TTBK2,-0.8713,121,71.51,125
MEKK6,-3.095,274,71.48,126
KHS1,-2.1865,218,71.35,127
MEKK3,-1.3992,156,71.14,128
CHK2,-1.9998,205,70.87,129
MEKK2,-1.5453,166,70.55,130
HPK1,-2.2568,225,70.47,131
PAK5,-2.6466,261,70.27,132
HIPK3,0.9847,31,70.14,133
DAPK2,-0.3761,96,70.09,134
PHKG1,-1.6526,173,69.87,135
EEF2K,-2.4467,242,69.75,136
GCN2,-1.3045,151,69.61,137
KHS2,-2.4318,241,69.26,138
PRKD3,-1.1391,139,69.04,139
CDKL1,0.0198,75,68.93,140
DYRK1B,0.8109,37,68.9,141
CRIK,-2.6374,259,68.87,142
CK1A,-0.7454,112,68.77,143
PKACA,-2.5009,248,68.61,144
RSK3,-1.1985,144,68.6,145
NEK3,-2.3397,229,68.39,146
MAPKAPK2,-0.9726,127,68.34,147
CDK16,-0.1932,87,67.79,148
SRPK1,0.0658,73,67.71,149
AURC,-1.9624,202,67.58,150
PAK6,-2.1725,217,67.54,151
PRKD2,-1.1024,137,67.45,152
SRPK2,-0.6461,107,67.27,153
MASTL,-0.9739,128,67.27,153
ZAK,-2.0044,206,67.07,155
DYRK4,0.6259,50,66.98,156
CDK18,0.0717,72,66.98,156
P70S6KB,-0.9584,126,66.96,158
PKG2,-2.0746,209,66.93,159
ULK3,-2.2696,226,66.54,160
OSR1,-3.2196,280,66.36,161
BCKDK,-1.7723,185,65.35,162
CDKL5,-0.2879,93,65.13,163
CDK17,-0.8092,116,65.03,164
PAK4,-3.3977,282,64.81,165
PRKX,-2.557,251,64.74,166
CLK1,-0.5185,99,64.66,167
FAM20C,-2.4842,246,64.36,168
ALPHAK3,-2.959,272,63.9,169
P90RSK,-1.1025,138,63.87,170
CDK19,-0.8259,118,63.47,171
RSK2,-1.1811,142,63.29,172
TAO1,-3.5296,287,63.25,173
MSK2,-1.9392,201,63.2,174
DYRK1A,0.0078,77,62.62,175
IRAK1,-2.456,243,62.55,176
CLK2,-0.3532,95,62.43,177
LATS1,-0.6434,105,62.38,178
TAO3,-1.6628,174,62.12,179
PKG1,-4.4415,299,61.77,180
LOK,-2.6381,260,61.77,180
CDK8,-0.8122,117,61.68,182
PIM1,-1.0,129,61.67,183
JNK1,-0.6537,108,61.36,184
JNK2,-0.5552,102,61.28,185
P70S6K,-2.6322,258,61.21,186
CLK4,-0.5822,103,60.93,187
AURB,-2.6804,263,60.42,188
CHK1,-1.2928,149,60.35,189
MLK4,-2.4306,239,60.18,190
P38G,-1.1434,141,60.15,191
P38A,-0.3342,94,60.1,192
MSK1,-2.1707,216,59.89,193
LATS2,-1.7141,179,59.79,194
ATR,-0.4617,97,59.58,195
MLK3,-1.7682,184,59.17,196
TAO2,-2.4201,237,59.16,197
CDK14,-0.9399,124,59.01,198
PBK,-3.5212,286,58.97,199
PKN3,-0.5385,101,58.79,200
GRK7,-2.5697,253,58.75,201
HUNK,-1.7305,181,58.64,202
YANK3,-0.8555,120,58.21,203
JNK3,-0.8339,119,58.13,204
CDK3,-2.7266,265,57.93,205
GSK3A,0.6506,49,57.82,206
YANK2,-1.7487,183,57.49,207
CDK2,-1.8185,188,57.15,208
ASK1,-4.4128,298,57.09,209
MLK1,-1.5292,164,56.68,210
CDK10,-1.7908,186,56.5,211
MOS,-0.2289,89,56.28,212
MST2,-3.1872,278,56.02,213
CK1G3,-1.7154,180,55.67,214
DNAPK,-1.5424,165,54.95,215
ICK,-2.2276,223,54.76,216
GCK,-2.8333,267,54.28,217
SBK,-2.4732,245,54.19,218
PRKD1,-1.5477,167,54.0,219
PIM2,-2.2046,221,53.86,220
RSK4,-2.4022,233,53.85,221
CDK5,-1.8633,195,53.61,222
SRPK3,-1.5036,162,53.27,223
MAPKAPK5,-2.9076,270,53.23,224
CDK9,-1.6825,177,52.96,225
ERK7,-2.3969,232,52.18,226
CDKL2,-1.5592,169,52.0,227
AAK1,-4.9204,302,51.65,228
GAK,-2.8894,269,51.38,229
CDK13,-1.1408,140,51.32,230
CDK6,-2.1962,220,51.11,231
CAMK2B,-1.8347,191,50.69,232
CDK7,-1.5727,171,50.39,233
CAMK2G,-1.0588,133,50.28,234
MEK5,-2.2057,222,50.27,235
HRI,-2.3019,228,50.2,236
PASK,-2.6041,255,49.94,237
GSK3B,0.0954,70,49.63,238
P38B,-1.8348,192,49.62,239
PDHK1,-1.2108,146,49.57,240
PLK1,-1.929,199,49.49,241
NDR2,-1.9358,200,49.36,242
CDC7,-1.3085,153,48.55,243
CAMK2D,-1.8133,187,48.39,244
ERK1,-1.9733,204,48.04,245
TTBK1,-3.6109,289,47.47,246
ERK2,-1.8283,190,47.35,247
CDK1,-2.2422,224,47.2,248
DRAK1,-2.1537,215,46.34,249
ATM,-1.8413,193,46.16,250
MAK,-2.3594,231,45.92,251
MEKK1,-2.5282,250,45.16,252
TBK1,-2.0879,212,45.06,253
NEK8,-3.1894,279,44.53,254
CDK4,-2.6872,264,44.49,255
CDK12,-2.4241,238,44.38,256
P38D,-2.4062,235,43.95,257
YSK4,-2.5763,254,43.81,258
NEK7,-2.528,249,43.29,259
LKB1,-2.9329,271,42.95,260
STLK3,-6.1304,310,42.46,261
PERK,-2.7537,266,42.41,262
NLK,-0.6601,109,42.24,263
CAMK2A,-2.0105,207,41.99,264
NEK6,-2.4898,247,41.59,265
PINK1,-1.9717,203,41.04,266
RAF1,-1.5215,163,40.11,267
ANKRD3,-2.0749,210,39.96,268
PLK3,-2.6793,262,39.65,269
SMG1,-1.9203,198,39.5,270
ERK5,-1.5683,170,39.12,271
TTK,-5.2747,307,38.26,272
CK1G2,-2.5688,252,36.19,273
CAMKK1,-3.7863,290,36.17,274
MEK2,-4.1962,293,35.76,275
SLK,-4.2919,295,35.46,276
CK2A2,-5.0565,304,33.3,277
PIM3,-2.1188,214,33.25,278
RIPK2,-5.1593,306,32.92,279
PLK2,-3.993,292,31.93,280
BIKE,-5.1371,305,31.45,281
AURA,-4.3591,297,31.0,282
GRK6,-2.1146,213,30.2,283
GRK4,-2.2883,227,29.96,284
CK2A1,-5.3146,308,29.63,285
IKKE,-2.9905,273,29.23,286
BRAF,-3.1159,276,28.97,287
DLK,-1.904,197,27.24,288
IKKA,-3.2253,281,27.2,289
GRK5,-2.3471,230,24.86,290
BMPR1B,-2.621,256,24.71,291
