index,Score,Score Rank,Percentile,Percentile Rank
HASPIN,3.2434,22,99.39,1
ERK7,5.4067,3,98.77,2
CDK14,5.6467,2,98.31,3
NUAK2,3.229,23,98.3,4
NLK,3.7662,15,98.07,5
NUAK1,2.6599,29,97.62,6
CDK17,5.6564,1,97.53,7
CDK10,4.6744,6,96.67,8
CDK16,5.11,4,95.77,9
CDK5,4.2584,9,94.85,10
ERK2,4.0288,13,94.69,11
NEK11,-0.1396,74,94.65,12
HIPK3,4.2175,10,94.34,13
CDK9,3.8685,14,94.2,14
CDK4,4.0853,11,94.03,15
CDK6,4.0711,12,93.96,16
CDK18,4.8553,5,93.89,17
CDK19,4.273,7,93.87,18
CDK2,2.8526,25,93.44,19
PKCI,0.9684,51,93.34,20
ERK1,4.2651,8,92.26,21
CLK1,2.6595,30,91.9,22
ERK5,2.4056,33,91.75,23
CDK8,3.6735,16,91.73,24
NEK3,-0.4537,86,91.57,25
CDK12,3.6647,17,91.32,26
PKN1,0.4851,57,90.74,27
LRRK2,-0.7133,94,90.72,28
MEKK1,-0.3126,82,90.6,29
DYRK3,2.7305,28,90.18,30
PINK1,0.8093,53,89.63,31
HIPK1,3.6043,18,89.46,32
ULK3,-0.2758,78,89.27,33
P38A,3.424,20,88.87,34
PKR,-0.1979,76,88.67,35
CDK7,3.3317,21,88.56,36
KIS,2.7814,27,87.83,37
PKCE,0.0094,70,87.81,38
SMMLCK,0.1103,65,87.32,39
AAK1,-1.6725,141,87.28,40
PKCH,-0.0263,72,86.84,41
CDK13,2.958,24,86.69,42
CDK3,1.787,40,86.39,43
PKCA,0.1312,64,85.75,44
CDKL2,1.3261,45,85.64,45
PKCG,-0.0599,73,85.55,46
CLK3,1.3987,43,85.4,47
DYRK1B,2.8199,26,85.08,48
PHKG1,-0.2799,80,85.04,49
RIPK3,-0.2786,79,84.86,50
PKN2,0.1369,63,84.82,51
RIPK1,0.0144,69,84.8,52
IRAK1,-0.914,106,84.55,53
MOK,1.775,41,84.44,54
ANKRD3,-0.2964,81,84.19,55
BIKE,-2.0146,160,84.17,56
IRE1,-0.3745,84,83.95,57
WNK1,0.3635,59,83.92,58
WNK3,-0.0142,71,83.87,59
MST4,0.0452,66,83.64,60
PRP4,1.156,47,83.43,61
CHK2,-0.4103,85,83.42,62
MEK5,-1.1023,118,83.12,63
PDHK4,0.0296,67,83.06,64
CDKL5,1.1427,48,82.98,65
CDKL1,1.1764,46,82.8,66
DYRK1A,2.01,35,82.54,67
PHKG2,-1.261,124,82.3,68
RIPK2,-2.0499,162,81.49,69
MEKK6,-2.401,189,81.41,70
P38G,3.5242,19,81.39,71
HIPK2,2.4098,32,80.87,72
CLK4,1.0655,49,80.6,73
ICK,0.5458,55,80.53,74
CAMK1G,-0.7806,99,80.0,75
PKCZ,-0.3538,83,79.8,76
HIPK4,1.6469,42,79.25,77
MNK1,-0.6708,91,79.19,78
SRPK3,0.509,56,79.16,79
DYRK2,2.1609,34,79.15,80
WNK4,-0.6452,90,79.01,81
PKCT,-1.056,115,78.74,82
MLK3,-0.7612,98,78.67,83
SRPK1,1.0248,50,78.33,84
P38D,2.4616,31,78.33,84
MST3,-1.0107,113,78.21,86
HPK1,-1.7429,144,78.06,87
QIK,-0.8037,100,77.96,88
NIK,0.1631,62,76.93,89
NEK2,-0.5138,88,76.91,90
HRI,-1.094,116,76.48,91
MYLK4,-0.9514,110,76.47,92
DYRK4,1.8059,38,76.42,93
CDK1,1.9122,36,76.39,94
BUB1,-1.3607,128,76.04,95
PKCB,-1.0053,112,75.93,96
CAMK1A,-1.6177,138,75.8,97
IRAK4,-0.9787,111,75.7,98
MYO3A,-3.1128,224,75.7,98
MLK1,-0.6968,93,75.49,100
STK33,-1.6794,142,75.37,101
MNK2,-0.602,89,74.14,102
KHS2,-2.1431,174,73.36,103
PIM2,-0.8458,103,73.32,104
TLK1,-1.343,127,73.17,105
WNK2,-0.4891,87,72.66,106
SRPK2,-0.184,75,72.63,107
MAP3K15,-2.0772,165,72.59,108
CK1A2,0.0196,68,72.55,109
PKCD,-0.72,96,72.41,110
NEK7,-1.0533,114,72.38,111
JNK2,1.8366,37,72.32,112
P38B,1.794,39,72.1,113
NEK4,-1.9084,152,71.92,114
CK1G3,-0.9013,105,71.75,115
TAO1,-2.9853,217,71.7,116
YSK1,-2.6788,202,71.59,117
CK1G2,-0.9325,107,71.51,118
MAK,0.361,60,71.44,119
JNK3,1.3375,44,71.29,120
