index,Score,Score Rank,Percentile,Percentile Rank
HIPK3,7.28,1,99.59,1
SBK,5.9569,6,99.14,2
DYRK1A,6.2751,3,98.93,3
HIPK1,6.5382,2,98.67,4
DYRK1B,5.978,5,98.13,5
NUAK2,3.0178,39,97.88,6
DYRK3,5.1074,10,97.66,7
HIPK4,5.1927,8,97.37,8
CLK4,4.4797,15,97.3,9
CLK1,4.3224,16,97.25,10
CDK7,5.0237,11,97.11,11
CDKL2,3.8417,22,96.91,12
HIPK2,6.1469,4,96.88,13
MOK,4.655,12,96.75,14
DYRK2,5.1636,9,96.69,15
DYRK4,5.5073,7,96.62,16
CDK9,4.3192,18,96.33,17
PRKD3,3.2687,34,96.13,18
MAPKAPK5,2.3287,48,95.99,19
CDK12,4.5657,14,95.96,20
NLK,3.3256,33,95.95,21
SRPK3,3.3956,32,95.87,22
NUAK1,1.9717,53,95.76,23
CDKL5,3.2399,35,95.7,24
CDKL1,2.9942,40,95.58,25
ULK3,0.84,68,95.45,26
P38A,4.6439,13,95.27,27
CDK10,4.1301,21,95.14,28
ICK,3.5945,28,94.8,29
CHK2,2.4577,46,94.35,30
CDK14,4.2166,20,93.83,31
MAK,4.3196,17,93.66,32
ERK2,3.7584,27,93.13,33
CDK13,3.5815,29,92.51,34
PRKD1,2.0709,51,92.5,35
ERK5,2.4847,45,92.37,36
AKT2,2.1304,49,92.2,37
SRPK1,2.8734,41,91.98,38
PKN1,0.6186,75,91.3,39
CRIK,0.7221,74,90.99,40
CAMK1B,1.724,56,90.92,41
CDK8,3.5176,30,90.78,42
P90RSK,1.8467,54,90.75,43
CHK1,1.1235,64,90.61,44
SRPK2,2.1242,50,90.44,45
CLK3,1.9971,52,90.28,46
PRKD2,1.6242,59,90.03,47
BUB1,0.3148,83,89.96,48
ERK1,3.827,24,89.82,49
P38B,3.8151,25,89.74,50
SMMLCK,0.4754,79,89.71,51
P70S6K,0.9438,65,89.65,52
CDK19,3.4381,31,89.64,53
P38D,4.2267,19,89.4,54
DAPK2,1.1947,63,89.25,55
CDK4,3.2273,37,89.22,56
SGK1,1.4511,61,89.01,57
CDK17,3.8406,23,88.75,58
CDK18,3.8083,26,88.72,59
CK1A2,0.735,73,87.24,60
AKT3,0.225,85,87.15,61
PHKG1,-0.0426,91,86.95,62
CAMK1A,0.2576,84,86.95,62
AKT1,0.4839,78,86.65,64
KIS,2.5557,43,86.43,65
MAPKAPK3,0.7429,72,85.6,66
PDK1,-0.7402,119,85.22,67
RSK3,0.5567,77,85.19,68
SMG1,-0.4431,104,85.12,69
CAMK1G,-0.1068,94,85.06,70
P70S6KB,0.7578,70,84.96,71
DMPK1,-0.8567,124,84.81,72
DCAMKL2,0.0562,90,84.62,73
RSK2,0.8542,67,84.6,74
CDK6,2.5092,44,84.3,75
MYLK4,0.1674,87,84.27,76
DAPK1,-0.2254,99,84.0,77
PDHK1,-0.0995,93,83.81,78
CAMLCK,0.8115,69,83.69,79
MAPKAPK2,0.559,76,83.2,80
CDK16,2.6128,42,83.06,81
PIM2,0.1737,86,82.64,82
GSK3B,0.8818,66,82.21,83
CAMK2D,0.3724,81,82.17,84
JNK2,3.2278,36,82.15,85
CLK2,1.6951,58,81.85,86
MELK,-0.1403,97,81.3,87
MSK2,-0.3382,102,81.29,88
PKG1,-1.939,173,81.22,89
CAMK1D,-0.2435,100,80.98,90
AAK1,-2.6215,204,80.33,91
TGFBR2,-0.6099,112,79.75,92
SIK,-0.7427,121,79.68,93
PASK,-0.6623,114,78.94,94
P38G,3.2261,38,78.91,95
BIKE,-2.6251,205,78.77,96
PHKG2,-1.6958,159,78.74,97
ERK7,-0.1248,95,78.59,98
DAPK3,-1.1718,136,78.39,99
CDK2,1.205,62,78.29,100
JNK1,2.38,47,77.96,101
CDC7,-0.1399,96,77.91,102
LRRK2,-1.7525,161,77.84,103
PAK6,-1.1947,138,77.72,104
CAMK2A,0.4094,80,77.66,105
CDK5,1.5914,60,76.5,106
WNK3,-0.5538,109,76.47,107
DNAPK,-0.47,105,75.94,108
MRCKB,-1.4712,149,75.86,109
IRAK1,-1.5849,155,75.83,110
NIK,0.1102,88,75.81,111
TSSK1,-0.4939,106,75.76,112
PKCI,-1.3558,143,75.72,113
MSK1,-0.8912,126,75.26,114
CAMK4,-1.0312,130,75.22,115
PIM1,-0.0828,92,75.17,116
SGK3,-0.6827,117,75.07,117
PAK5,-2.1338,183,74.99,118
CDK1,1.7028,57,74.89,119
PAK4,-2.4383,197,74.44,120
TSSK3,-1.1092,133,74.19,121
PRP4,0.3268,82,73.65,122
YANK3,-0.2192,98,73.33,123
JNK3,1.8368,55,73.31,124
QIK,-1.1903,137,73.22,125
RSK4,-0.9036,127,73.13,126
SKMLCK,-1.4589,146,72.77,127
RIPK2,-2.7618,211,72.69,128
PKACA,-2.0407,177,72.44,129
MRCKA,-1.8381,170,71.79,130
AMPKA2,-0.8436,123,71.53,131
PKG2,-1.725,160,70.89,132
PINK1,-0.4989,107,70.7,133
WNK1,-0.619,113,70.68,134
MASTL,-0.8658,125,70.53,135
MST4,-0.9735,128,70.05,136
WNK4,-1.2838,142,69.73,137
CAMK2B,-0.4231,103,69.62,138
