index,Score,Score Rank,Percentile,Percentile Rank
ALK4,4.4284,11,99.9,1
ALK7,6.9533,2,99.85,2
TLK2,3.8761,15,99.82,3
CK1G2,5.0004,8,99.8,4
BMPR1A,7.1815,1,99.73,5
ACVR2B,5.4191,6,99.72,6
ACVR2A,5.1795,7,99.71,7
TGFBR1,5.8144,5,99.71,7
TLK1,3.1683,22,99.68,9
BMPR1B,6.4878,3,99.67,10
CK1A,3.0791,23,99.67,10
GRK3,4.7037,10,99.66,12
GRK2,3.2398,20,99.65,13
PLK2,5.8481,4,99.55,14
CK1G3,3.5649,19,99.43,15
ALK1,3.8501,16,99.43,15
ALK2,4.874,9,99.33,17
GRK4,3.6586,18,99.14,18
PLK3,3.667,17,99.07,19
GRK7,4.4071,12,98.98,20
CK1D,4.0022,14,98.92,21
IKKE,2.1045,30,98.92,21
IKKB,2.413,27,98.91,23
DSTYK,2.6018,25,98.68,24
PLK1,2.323,29,97.85,25
BMPR2,1.0159,36,97.42,26
TBK1,1.698,31,97.31,27
GRK5,3.0062,24,97.29,28
ATM,2.3978,28,97.04,29
GRK6,2.5107,26,96.01,30
CK2A2,4.4012,13,95.94,31
TGFBR2,1.0606,35,94.68,32
GRK1,1.5419,32,94.62,33
CK2A1,3.221,21,94.43,34
NEK7,0.7495,39,94.19,35
MST2,-0.4251,50,93.72,36
NEK6,0.9354,37,93.27,37
RAF1,0.8177,38,91.92,38
FAM20C,0.6288,40,88.27,39
ALPHAK3,-0.9651,57,87.98,40
IKKA,0.231,44,87.24,41
COT,1.0712,34,85.57,42
CK1G1,-0.1077,47,84.3,43
CAMK2G,0.4332,42,82.85,44
GCN2,-0.5326,53,82.69,45
OSR1,-2.0723,77,82.28,46
CDC7,0.1408,46,82.25,47
DNAPK,-0.1269,48,80.81,48
MOS,0.6076,41,80.31,49
AURA,-1.1003,60,79.52,50
YSK4,-0.9611,56,79.3,51
BRAF,-1.043,59,79.16,52
TTK,-2.8119,94,77.95,53
KIS,1.2898,33,77.9,54
CK1A2,0.2196,45,77.26,55
STLK3,-3.998,125,76.07,56
MLK4,-1.5296,69,74.9,57
TTBK2,-0.6743,54,74.82,58
PERK,-1.3838,66,73.1,59
TAK1,-2.6423,89,71.92,60
CK1E,-0.4007,49,66.62,61
MLK1,-1.2847,65,62.35,62
CAMK2B,-1.1112,61,60.92,63
PDHK1,-0.9242,55,60.63,64
MST1,-2.605,86,59.44,65
PINK1,-1.1923,64,57.22,66
PLK4,-3.4139,107,56.3,67
MEKK3,-2.0445,76,55.41,68
MTOR,-0.464,52,55.11,69
ULK1,-2.7018,92,52.95,70
P38D,-1.6663,72,52.72,71
ANKRD3,-1.6438,71,52.05,72
TAO3,-2.1206,79,51.78,73
MEKK2,-2.3209,83,51.24,74
JNK1,-1.5427,70,50.73,75
CHAK2,-1.814,74,49.92,76
ULK2,-2.1095,78,49.38,77
GSK3A,0.2598,43,49.3,78
TTBK1,-3.4926,110,49.21,79
NEK8,-3.0003,97,48.5,80
MARK2,-3.1867,102,47.9,81
EEF2K,-3.6763,116,44.82,82
MEK1,-1.7643,73,44.17,83
PKN3,-1.1329,63,44.04,84
HRI,-2.605,86,43.28,85
DLK,-1.439,68,42.82,86
ZAK,-3.0741,99,41.89,87
CDK1,-2.6937,91,40.08,88
MEKK1,-2.7337,93,39.85,89
TSSK3,-4.1616,132,38.69,90
LATS1,-1.9785,75,38.3,91
GCK,-3.6457,115,36.68,92
CLK2,-2.6062,88,35.48,93
P38G,-2.8127,95,34.93,94
MARK3,-4.2513,135,34.18,95
ATR,-0.9661,58,33.29,96
CAMKK2,-4.4769,140,33.17,97
CAMKK1,-4.002,126,32.25,98
PRPK,-0.4538,51,31.73,99
PIM3,-2.2325,80,30.97,100
CAMK2A,-2.664,90,30.65,101
HUNK,-3.0535,98,29.82,102
MINK,-4.7479,150,29.77,103
MARK1,-4.7934,153,26.6,104
PRKX,-5.6553,172,25.97,105
SMG1,-2.2346,81,24.94,106
JNK3,-2.4777,84,24.89,107
MEK2,-4.6375,146,24.83,108
MAPKAPK2,-4.2836,136,24.77,109
BCKDK,-3.5864,111,24.12,110
SLK,-5.0136,156,23.91,111
PDHK4,-1.3904,67,23.22,112
NEK9,-3.1716,101,23.2,113
MYO3A,-6.4617,198,22.91,114
CDK8,-3.4527,109,22.54,115
MLK3,-3.5926,112,21.59,116
TNIK,-4.7482,151,21.56,117
ERK1,-3.9121,124,20.43,118
CHAK1,-4.7244,149,20.04,119
JNK2,-2.9374,96,19.93,120
YANK3,-2.2654,82,19.7,121
NEK2,-4.2138,134,19.64,122
NDR2,-4.1281,130,18.85,123
NEK5,-4.0648,129,18.72,124
RSK4,-4.6781,147,18.25,125
YANK2,-3.7276,118,17.84,126
IRE2,-4.7622,152,17.74,127
MARK4,-3.8014,119,17.11,128
CHK1,-3.7263,117,16.55,129
NIM1,-4.212,133,16.54,130
BRSK1,-5.6814,174,16.34,131
VRK2,-3.261,104,15.13,132
PRP4,-3.443,108,14.57,133
SRPK3,-3.8044,120,13.91,134
QSK,-5.1945,160,13.83,135
MST4,-4.4771,141,13.51,136
P38B,-3.8621,122,13.26,137
PKR,-3.2412,103,13.05,138
SIK,-5.8235,180,12.92,139
DRAK1,-3.8337,121,12.22,140
LATS2,-5.0948,157,11.95,141
KHS2,-6.3113,191,11.85,142
PKACB,-6.3271,193,10.97,143
CDK19,-5.2939,166,10.53,144
CLK4,-4.4438,139,10.0,145
SRPK2,-4.7065,148,9.72,146
CLK1,-5.6649,173,8.57,147
KHS1,-6.6768,203,7.95,148
PIM1,-4.0374,128,7.92,149
TSSK2,-5.7403,176,7.85,150
NEK4,-6.3822,195,7.84,151
NEK11,-5.2571,164,7.71,152
TSSK1,-5.7479,177,7.53,153
HIPK4,-4.6181,145,7.53,153
HGK,-6.0927,183,7.38,155
PHKG1,-7.2816,219,7.31,156
HPK1,-6.5015,199,6.89,157
TAO1,-7.8845,241,6.63,158
MYO3B,-8.3645,257,6.55,159
PAK1,-5.6069,169,6.49,160
ERK2,-5.0051,155,6.45,161
PRKD1,-5.6104,170,6.44,162
WNK2,-4.2999,137,6.44,162
HIPK2,-6.3845,196,6.03,164
PKACG,-6.2144,188,5.96,165
PKCD,-5.1622,158,5.87,166
PAK5,-8.8549,266,5.87,166
NEK1,-6.9237,206,5.83,168
PAK4,-8.9756,270,5.74,169
YSK1,-7.7234,235,5.5,170
TSSK4,-5.2864,165,5.42,171
MSK1,-6.1716,187,5.4,172
AMPKA1,-5.484,168,5.25,173
RSK3,-5.7131,175,5.13,174
MEK5,-4.1402,131,4.81,175
P38A,-4.5611,144,4.71,176
CDK5,-7.3169,222,4.61,177
PKACA,-7.8588,237,4.59,178
SRPK1,-5.2331,162,4.47,179
MLK2,-4.4309,138,4.46,180
TAO2,-5.1665,159,4.4,181
MAP3K15,-6.7915,204,4.35,182
MST3,-6.5916,201,4.23,183
DCAMKL1,-5.7499,178,4.17,184
NLK,-3.3227,105,3.85,185
PAK2,-6.1084,184,3.84,186
LOK,-7.912,245,3.8,187
PKCH,-7.3403,223,3.72,188
AURC,-7.5092,228,3.66,189
RSK2,-5.2183,161,3.64,190
RIPK2,-7.9213,246,3.64,190
PKCA,-7.2456,217,3.62,192
PRKD2,-7.1702,214,3.56,193
ERK5,-3.6189,113,3.36,194
IRE1,-7.3147,221,3.36,194
NEK3,-8.8661,268,3.29,196
STK33,-7.4643,227,3.15,197
AURB,-7.1523,212,3.03,198
CAMK2D,-5.4585,167,2.93,199
ASK1,-7.51,229,2.89,200
NDR1,-6.1551,186,2.81,201
PDK1,-5.2364,163,2.7,202
MSK2,-6.2541,190,2.67,203
PASK,-5.8022,179,2.61,204
LKB1,-6.2214,189,2.59,205
PKCB,-7.876,239,2.52,206
GAK,-4.5314,142,2.49,207
DYRK1B,-6.4119,197,2.48,208
DCAMKL2,-5.9454,181,2.41,209
GSK3B,-1.1235,62,2.37,210
PHKG2,-10.5504,294,2.31,211
PKCG,-7.9021,244,2.29,212
BRSK2,-8.5061,260,2.15,213
MAPKAPK3,-7.1581,213,2.13,214
DAPK3,-6.5345,200,2.08,215
MEKK6,-8.6317,261,2.06,216
SSTK,-9.3711,274,1.98,217
SNRK,-8.9805,271,1.98,217
AMPKA2,-6.9786,208,1.95,219
CDK17,-7.3699,224,1.9,220
CDK2,-5.6255,171,1.87,221
CHK2,-9.1283,272,1.79,222
CAMK4,-7.252,218,1.76,223
PAK3,-7.4144,225,1.61,224
CAMK1D,-8.0431,250,1.57,225
CDK6,-8.9213,269,1.56,226
PAK6,-9.5482,282,1.53,227
PKN2,-7.1707,215,1.44,228
PKCT,-10.0069,289,1.39,229
DYRK4,-6.6682,202,1.37,230
PKCZ,-8.6456,262,1.3,231
MAPKAPK5,-8.1011,252,1.27,232
CDK18,-8.2947,256,1.26,233
ULK3,-9.6586,283,1.22,234
CDK16,-8.4002,258,1.18,235
NUAK1,-7.882,240,1.17,236
QIK,-8.1678,254,1.15,237
CDK12,-6.9975,209,1.11,238
MASTL,-4.0114,127,1.07,239
SGK1,-7.6116,233,1.03,240
SGK3,-8.1652,253,1.01,241
BUB1,-10.259,291,1.0,242
P70S6KB,-4.9373,154,0.97,243
