index,Score,Score Rank,Percentile,Percentile Rank
TLK1,2.1059,10,98.66,1
CK1G2,3.034,2,98.53,2
TGFBR2,2.235,8,98.39,3
TGFBR1,3.2028,1,96.85,4
GRK2,1.7211,14,96.62,5
ALK4,2.103,11,96.13,6
ACVR2B,2.4995,6,95.93,7
GRK3,2.1982,9,95.84,8
ACVR2A,2.4536,7,95.83,9
ALK1,2.0365,13,95.75,10
GRK4,2.0384,12,95.45,11
ANKRD3,0.6437,25,95.36,12
BMPR1A,2.5626,4,94.8,13
PLK1,1.4809,15,94.7,14
HRI,0.3731,29,94.29,15
ALK7,2.578,3,94.05,16
ULK1,0.0655,35,93.87,17
BMPR1B,2.5037,5,93.8,18
GCN2,0.4376,28,93.46,19
BMPR2,0.6338,26,92.86,20
GRK7,1.225,18,91.95,21
TTBK1,0.005,37,91.95,21
CK1D,1.4107,16,91.93,23
ALK2,1.2907,17,91.21,24
PLK2,1.2176,19,90.85,25
RIPK2,-1.059,77,90.51,26
ATM,0.7406,22,89.88,27
ZAK,-0.4728,48,89.64,28
PLK4,-0.7274,62,89.28,29
TTK,-1.6791,105,88.88,30
IRAK1,-0.4995,50,88.79,31
PLK3,0.7464,20,88.3,32
MARK2,0.074,34,87.67,33
TLK2,0.3049,30,87.44,34
ULK2,-0.0353,38,87.31,35
CK1A2,0.7311,23,87.15,36
TBK1,0.222,32,86.92,37
VRK2,-1.0623,78,86.6,38
MST2,-1.3601,90,86.4,39
STLK3,-3.0842,164,86.3,40
BRAF,-0.676,56,85.67,41
GRK5,0.7454,21,85.22,42
MLK4,-0.6852,57,85.19,43
GRK1,0.5371,27,85.1,44
SSTK,-0.2305,43,85.03,45
IKKE,-0.4182,47,84.03,46
TSSK2,0.2734,31,83.75,47
CK1A,0.0071,36,83.55,48
NEK7,-0.3502,45,83.47,49
YSK4,-0.6937,58,83.15,50
TTBK2,-0.1458,41,82.98,51
MARK4,-0.2249,42,81.43,52
DCAMKL2,-0.3793,46,80.85,53
DSTYK,-0.048,39,80.57,54
TSSK1,-0.0951,40,80.14,55
MARK1,-0.9714,75,80.12,56
COT,0.7226,24,79.89,57
IRE2,-0.7919,68,79.79,58
SIK,-0.8766,73,78.53,59
MARK3,-1.2073,82,78.33,60
NUAK1,-0.8553,70,78.31,61
HUNK,-0.7757,67,77.5,62
MEKK3,-1.093,79,77.48,63
MLK1,-0.6173,53,77.15,64
PERK,-1.1913,80,76.67,65
BRSK2,-1.5199,97,75.61,66
CHK1,-0.3261,44,75.46,67
EEF2K,-2.0986,116,75.36,68
MEKK1,-1.2938,87,75.15,69
GRK6,0.0809,33,74.93,70
NIM1,-0.9653,74,74.34,71
CHK2,-1.6596,103,74.28,72
SNRK,-2.15,117,73.23,73
PDHK1,-0.5493,51,73.01,74
VRK1,-2.7182,150,72.57,75
PHKG1,-1.5106,96,71.8,76
AMPKA1,-0.7512,66,71.1,77
CK2A2,-2.279,123,70.13,78
MLK3,-1.2323,83,70.04,79
RIPK3,-1.3596,88,69.07,80
QSK,-1.5715,98,68.97,81
DLK,-0.6701,55,68.87,82
CAMK1A,-2.4676,132,68.29,83
PHKG2,-2.8198,155,67.8,84
NUAK2,-0.7411,65,67.64,85
MEKK2,-1.6817,106,67.48,86
MEK1,-1.2913,86,66.8,87
TSSK4,-0.8581,71,66.38,88
NEK9,-1.0342,76,66.02,89
OSR1,-3.2429,175,65.97,90
CAMK2B,-0.7358,64,65.74,91
FAM20C,-2.3832,125,65.64,92
CAMK4,-1.8274,109,65.4,93
KIS,-0.4781,49,65.26,94
MAPKAPK5,-2.1911,119,64.59,95
CAMK1G,-2.2478,121,64.08,96
DCAMKL1,-1.1941,81,64.06,97
CK2A1,-3.0972,166,63.61,98
CK1G3,-1.3624,91,63.24,99
IKKB,-0.8741,72,62.62,100
RAF1,-0.7209,61,62.49,101
ULK3,-2.5401,138,62.47,102
BCKDK,-1.9203,111,62.46,103
CK1G1,-1.4596,94,62.19,104
BRSK1,-2.5869,141,61.45,105
CK1E,-0.6041,52,60.7,106
CAMK2G,-0.715,60,60.57,107
MAPKAPK2,-1.6315,101,60.16,108
IKKA,-1.4978,95,60.04,109
AMPKA2,-1.6887,107,59.81,110
MASTL,-1.2563,85,57.9,111
CAMK1D,-2.5883,142,57.85,112
CAMK2D,-1.4434,93,55.1,113
NEK8,-2.701,148,55.04,114
CDK8,-1.573,99,54.11,115
