index,Score,Score Rank,Percentile,Percentile Rank
CAMK2A,5.1086,1,99.27,1
CAMK2G,2.6043,6,98.32,2
CAMK2B,4.1296,2,98.04,3
CAMK2D,2.9686,3,97.91,4
BCKDK,1.3479,14,97.9,5
BRSK1,2.8684,4,97.73,6
BRSK2,2.1791,10,97.27,7
DNAPK,2.4863,7,97.15,8
LATS2,2.4045,9,96.86,9
LATS1,2.6704,5,96.35,10
IKKE,1.1295,17,94.6,11
NDR2,2.1729,11,94.45,12
TBK1,1.1582,16,94.07,13
PLK3,1.649,12,93.88,14
PDHK1,0.5457,30,93.38,15
MAPKAPK2,2.4376,8,93.29,16
TLK2,0.7274,26,91.26,17
DCAMKL1,1.5374,13,90.59,18
IKKB,0.8625,22,90.21,19
GCK,-0.4759,79,90.2,20
IKKA,0.4373,33,89.45,21
GRK6,1.333,15,89.36,22
PDHK4,0.2839,38,89.19,23
TLK1,-0.0662,57,89.12,24
WNK2,0.8119,25,89.1,25
WNK1,0.8276,23,88.73,26
CK2A1,0.8255,24,88.5,27
AMPKA2,0.9849,19,88.42,28
MARK1,0.0639,51,88.37,29
AMPKA1,0.907,21,88.34,30
CAMK1D,1.0081,18,87.8,31
MARK3,-0.083,58,87.56,32
CK2A2,0.6456,27,87.54,33
DRAK1,-0.0263,55,87.31,34
FAM20C,0.222,42,86.57,35
GRK7,0.1892,44,86.51,36
WNK3,0.1744,47,86.0,37
PLK2,0.3442,35,85.9,38
ATM,0.2421,41,85.34,39
HPK1,-1.1343,116,85.32,40
MAPKAPK3,0.6339,28,84.82,41
PKACB,0.2985,37,84.76,42
BRAF,-0.745,95,84.58,43
CK1G3,0.0394,52,84.58,43
RAF1,0.2581,40,84.25,45
ALK7,0.96,20,84.09,46
PRKX,0.0244,53,83.97,47
PAK5,-0.9268,107,83.91,48
SLK,-1.3109,127,83.49,49
TSSK4,0.5456,31,83.38,50
NDR1,0.1754,46,83.3,51
PAK6,-0.4932,82,83.3,51
SIK,-0.3438,73,82.76,53
DCAMKL2,-0.1769,66,82.69,54
CAMK1A,-0.5791,86,82.58,55
GRK1,0.3375,36,82.3,56
MARK2,-0.633,90,82.22,57
TSSK3,-0.1235,61,81.96,58
GRK4,0.2728,39,81.85,59
PAK1,-0.1349,62,81.8,60
