index,Score,Score Rank,Percentile,Percentile Rank
GAK,3.0277,11,99.85,1
PBK,5.286,1,99.82,2
BIKE,3.0848,9,99.6,3
MPSK1,3.576,6,99.38,4
AAK1,2.7621,13,99.37,5
TAK1,1.1946,30,99.35,6
BRAF,1.2291,27,99.15,7
PASK,3.661,4,98.54,8
DMPK1,3.068,10,98.23,9
TNIK,1.1306,32,97.74,10
PIM2,3.8455,2,97.62,11
LKB1,0.7614,45,97.14,12
MINK,0.4126,57,97.02,13
HGK,0.6004,52,96.96,14
PIM1,3.4502,7,96.56,15
PKR,0.606,51,95.93,16
PDK1,0.4538,55,95.7,17
HPK1,0.3999,59,95.67,18
LRRK2,-0.0737,76,95.35,19
KHS2,0.4521,56,95.23,20
CDKL1,2.8689,12,95.0,21
CRIK,1.9367,18,94.87,22
LATS2,1.7502,20,94.62,23
SBK,3.6206,5,94.46,24
ASK1,-0.9822,137,94.32,25
PIM3,2.2129,16,93.9,26
ICK,3.2038,8,93.64,27
KHS1,0.0254,71,93.52,28
GCK,-0.0284,72,93.46,29
SMMLCK,1.1383,31,93.35,30
IRAK1,0.0462,69,93.07,31
CDKL2,2.5638,14,92.69,32
MYO3A,-1.1959,154,92.56,33
AKT3,1.6621,22,92.46,34
TAO2,-0.3947,92,92.41,35
MYO3B,-0.939,133,92.41,35
AKT2,2.0034,17,91.76,37
NIK,1.1064,33,91.57,38
MAK,3.6748,3,91.52,39
NDR1,1.3381,25,91.4,40
MRCKA,0.9459,42,91.01,41
DAPK3,0.6273,48,90.92,42
P70S6K,1.0623,36,90.18,43
MEKK6,-1.6377,185,89.71,44
AKT1,1.073,35,89.46,45
TAO1,-1.4062,168,89.46,45
CHK2,0.8656,44,89.09,47
CLK3,1.8023,19,88.82,48
MEKK3,-0.3945,91,88.81,49
CAMKK1,-0.9005,132,88.56,50
MRCKB,0.4056,58,88.5,51
CAMK2D,1.0257,38,88.5,51
MOK,2.3661,15,88.13,53
YSK1,-1.3425,165,87.77,54
LATS1,1.2202,28,87.46,55
PINK1,0.6143,49,87.43,56
LOK,-0.7593,117,87.43,56
CDKL5,1.6791,21,87.36,58
NEK1,-1.1119,147,87.3,59
DAPK1,0.2959,60,87.25,60
ROCK2,-0.1641,80,87.1,61
CAMKK2,-1.5708,179,87.03,62
SRPK3,1.4647,24,86.95,63
CAMK1B,1.2314,26,86.84,64
SGK1,0.9037,43,86.61,65
MEK1,-0.7051,112,86.45,66
CAMK1D,0.6104,50,85.86,67
ROCK1,-0.8046,122,85.67,68
CHK1,0.5206,53,85.57,69
HASPIN,-1.4008,167,85.47,70
HRI,-0.5506,99,85.42,71
RIPK1,0.0506,68,85.22,72
MEKK2,-0.7859,120,85.17,73
CAMLCK,0.9613,40,85.17,73
MYLK4,0.2483,61,84.79,75
SLK,-1.2416,160,84.32,76
CAMK2A,1.0892,34,84.12,77
WNK4,-0.2335,84,84.06,78
DAPK2,0.6888,46,83.86,79
SRPK2,1.0609,37,83.83,80
TTK,-2.2817,217,83.82,81
CAMK1A,-0.3771,90,83.82,81
DLK,-0.1127,78,83.27,83
MEK5,-1.1248,148,82.61,84
SRPK1,1.477,23,82.61,84
MST1,-1.2302,156,82.27,86
TAO3,-0.5812,100,82.21,87
ANKRD3,-0.4348,95,81.69,88
MSK1,-0.0715,74,81.51,89
MEKK1,-0.9641,135,81.44,90
WNK1,0.1217,66,81.06,91
DCAMKL2,-0.4127,93,80.55,92
CDK3,0.9805,39,80.14,93
P70S6KB,0.1892,63,80.03,94
PKACA,-0.8295,126,80.0,95
DCAMKL1,0.0863,67,79.95,96
PKACB,-0.5417,97,79.52,97
SKMLCK,-0.7381,114,79.43,98
CLK4,0.9479,41,79.32,99
PRKX,-0.7789,118,79.27,100
NEK3,-1.6018,183,79.25,101
VRK2,-1.4531,173,79.23,102
RSK2,0.1261,65,79.03,103
MAPKAPK2,0.0255,70,78.79,104
YANK2,-0.6979,111,77.9,105
BUB1,-1.2211,155,77.52,106
CAMK1G,-1.1583,151,76.61,107
PKCE,-1.41,169,76.12,108
RSK4,-0.5887,103,76.12,108
NEK4,-1.6695,188,75.95,110
NDR2,-0.19,83,75.26,111
PKCD,-0.5433,98,74.92,112
MST3,-1.2317,157,74.73,113
MSK2,-1.0978,145,74.59,114
PAK2,-1.1611,152,74.51,115
PKN1,-1.9479,201,74.4,116
CAMK2G,-0.0724,75,74.39,117
NEK8,-1.727,192,74.25,118
RSK3,-0.7505,116,74.0,119
MST4,-0.7165,113,73.97,120
SGK3,-0.8099,124,73.81,121
MAPKAPK5,-1.4995,176,73.77,122
IRAK4,-1.1361,150,73.75,123
PRKD3,-0.7457,115,73.7,124
CAMK4,-1.2402,159,72.88,125
IKKA,-0.7852,119,72.78,126
EEF2K,-2.285,218,72.45,127
PAK1,-1.0669,144,71.96,128
PKG1,-3.3306,266,71.84,129
WNK3,-0.8463,127,71.69,130
CDK2,0.4838,54,71.62,131
P90RSK,-0.5985,106,71.62,131
MELK,-1.0484,141,71.43,133
RIPK2,-2.8619,245,71.3,134
YSK4,-1.4482,172,70.9,135
CAMK2B,-0.3415,88,70.61,136
PKACG,-1.3021,163,70.58,137
YANK3,-0.3486,89,70.57,138
MASTL,-0.8768,130,70.22,139
HIPK1,1.2066,29,70.21,140
MST2,-2.5084,227,69.56,141
CDK6,0.224,62,69.31,142
WNK2,-0.6937,110,69.2,143
MAP3K15,-2.271,216,69.1,144
PKG2,-1.8938,198,69.06,145
PERK,-1.5868,182,68.86,146
NUAK2,-0.6758,107,68.76,147
CDK4,-0.0522,73,68.64,148
PKCI,-1.9378,200,68.62,149
OSR1,-3.0968,255,68.34,150
NUAK1,-1.7025,191,68.01,151
AMPKA1,-0.9647,136,67.99,152
AMPKA2,-1.1336,149,67.77,153
ALPHAK3,-2.7232,237,67.66,154
CDK10,-0.4277,94,67.63,155
DYRK3,0.1376,64,67.05,156
