index,Score,Score Rank,Percentile,Percentile Rank
GAK,3.7972,9,99.98,1
BIKE,4.1465,6,99.93,2
IRAK1,2.9212,14,99.92,3
AAK1,3.9284,7,99.75,4
PBK,4.3712,5,99.66,5
PASK,5.0651,1,99.65,6
MPSK1,3.4992,10,99.31,7
SRPK3,4.9561,2,98.66,8
PIM2,4.5285,4,98.58,9
VRK2,0.2637,81,98.43,10
KHS2,1.7481,27,98.33,11
LRRK2,0.7264,58,98.33,11
HPK1,1.4275,34,98.31,13
PKR,1.1238,41,98.14,14
SRPK2,4.7384,3,98.11,15
DMPK1,2.9269,13,98.06,16
MINK,0.8592,50,98.05,17
TAO2,0.8135,53,97.98,18
GCK,0.8253,52,97.22,19
KHS1,0.9878,45,97.17,20
RIPK1,1.5999,31,96.97,21
HRI,0.8702,49,96.84,22
DAPK3,2.2929,22,96.66,23
CLK3,3.3036,11,96.65,24
TNIK,0.6446,62,96.46,25
TAO1,-0.0838,100,96.42,26
DAPK1,2.4686,19,96.13,27
PDK1,0.5325,68,96.06,28
HGK,0.3255,77,96.05,29
SRPK1,3.8927,8,95.65,30
SMMLCK,1.725,28,95.62,31
MYO3B,-0.3552,114,95.15,32
PIM1,2.9471,12,95.14,33
MEK1,-0.1557,102,94.92,34
TAK1,-0.5628,125,94.88,35
PIM3,2.4266,20,94.81,36
NEK1,-0.1573,103,94.64,37
MEKK6,-0.984,140,94.23,38
CDKL1,2.711,17,94.16,39
RIPK2,-0.5707,126,93.62,40
MEK5,-0.441,119,93.49,41
CRIK,1.3719,36,93.33,42
CDKL2,2.6937,18,93.23,43
DAPK2,1.5797,32,92.9,44
ANKRD3,0.3489,76,92.88,45
ICK,2.8059,15,92.3,46
WNK4,0.6878,60,92.23,47
MST1,-0.2219,106,92.13,48
HASPIN,-0.4216,118,91.75,49
CHK2,1.605,30,91.75,49
YANK2,0.3494,75,91.67,51
ROCK2,0.6806,61,91.62,52
PINK1,1.0073,44,91.48,53
MYO3A,-1.425,172,91.2,54
ASK1,-1.5291,181,91.14,55
ROCK1,0.2156,85,91.01,56
SBK,2.3992,21,90.85,57
TTK,-1.4044,169,90.81,58
IRE2,0.2878,78,90.72,59
NIK,1.0175,43,90.63,60
CAMK1D,1.6885,29,90.57,61
CAMK1G,0.8109,54,90.26,62
IRE1,0.2418,83,90.22,63
MOK,2.7123,16,90.0,64
VRK1,-1.3897,166,89.88,65
MRCKB,0.6343,64,89.62,66
CDKL5,2.0017,24,89.61,67
MRCKA,0.6113,65,89.56,68
BRAF,-0.398,117,89.54,69
TAO3,-0.0019,94,89.4,70
FAM20C,0.9392,47,89.4,70
MEKK1,-0.4521,120,88.95,72
NDR1,0.8552,51,88.64,73
MYLK4,0.8097,55,88.09,74
SGK1,0.8986,48,86.58,75
ALPHAK3,-1.1758,152,86.16,76
EEF2K,-1.1854,155,86.1,77
WNK3,0.1817,86,86.08,78
CAMK1B,1.1497,39,86.04,79
CAMLCK,1.0316,42,85.92,80
AKT2,0.7188,59,85.76,81
LATS2,0.3504,74,85.59,82
MAK,2.2838,23,85.51,83
DCAMKL2,0.1574,87,85.4,84
P70S6K,0.0389,92,85.06,85
AKT1,0.1547,88,84.79,86
DRAK1,-0.251,107,84.72,87
YANK3,0.4647,71,84.58,88
SKMLCK,-0.0278,96,84.49,89
AKT3,-0.3273,111,84.46,90
CAMK1A,-0.3533,113,83.95,91
MEKK3,-0.7471,131,83.74,92
CLK4,1.3988,35,83.64,93
YSK1,-1.7625,199,83.58,94
DCAMKL1,0.4861,69,83.55,95
MEK2,-2.2057,220,83.3,96
IRAK4,-0.3637,115,83.03,97
CAMK2D,0.4287,72,82.76,98
CLK2,1.803,26,82.67,99
NEK3,-1.3464,165,82.6,100
LOK,-1.2333,158,82.35,101
MAPKAPK5,-0.6759,128,82.09,102
DYRK3,1.5655,33,81.69,103
CAMKK2,-2.0546,213,81.47,104
CAMK2A,0.7887,56,81.41,105
NEK4,-1.3062,164,81.31,106
MASTL,-0.4704,121,81.05,107
CDK4,1.9141,25,80.05,108
NUAK2,0.1214,89,79.98,109
MSK2,-0.5342,123,79.91,110
PKN1,-1.3936,167,79.34,111
MST4,-0.3277,112,79.28,112
CHK1,-0.0632,99,79.04,113
SLK,-1.6912,192,78.91,114
P70S6KB,0.0576,91,78.78,115
PKCI,-1.0963,148,78.55,116
RSK3,-0.3116,110,78.48,117
PKCE,-1.1778,153,78.45,118
WNK1,-0.0839,101,78.22,119
PHKG2,-1.7564,197,78.21,120
CDK10,0.9778,46,77.82,121
DLK,-0.3677,116,77.5,122
CLK1,0.5673,66,76.78,123
LATS1,0.2804,80,76.75,124
MST2,-2.102,215,76.55,125
MEKK2,-1.2784,160,76.5,126
ALK1,-0.2115,105,76.38,127
CAMKK1,-1.7631,200,76.34,128
MSK1,-0.7913,133,76.15,129
WNK2,-0.3101,109,75.56,130
PKACA,-1.5942,186,75.46,131
P90RSK,-0.2955,108,75.45,132
NEK8,-1.6691,190,75.31,133
BMPR2,-0.0447,97,75.19,134
STK33,-1.6947,193,75.18,135
CAMK4,-1.054,144,74.99,136
CAMK2B,0.0324,93,74.81,137
CDK6,1.133,40,74.66,138
BCKDK,-1.2854,162,74.53,139
CDK5,1.1941,38,74.16,140
LKB1,-1.5472,183,73.06,141
PERK,-1.4065,170,72.63,142
MELK,-0.9469,139,72.63,142
PRKD3,-0.8772,136,72.17,144
RIPK3,-1.1734,151,72.14,145
CDK9,0.5605,67,72.12,146
CDK13,1.3688,37,72.01,147
MST3,-1.4037,168,71.92,148
PKACG,-1.2051,156,71.71,149
PKCZ,-0.9905,141,71.64,150
AURA,-1.8637,205,71.42,151
PKN2,-1.0552,145,71.3,152
ALK2,-1.0028,143,70.46,153
STLK3,-4.4319,297,70.36,154
CDK12,0.4729,70,70.06,155
PKG1,-3.5693,279,69.97,156
PAK2,-1.548,184,69.28,157
NEK5,-1.5184,180,68.59,158
PKG2,-1.945,210,68.44,159
TSSK3,-1.7551,196,67.95,160
CDK3,-0.7087,129,67.94,161
RAF1,-0.5155,122,67.86,162
CDK14,0.0843,90,67.39,163
RSK2,-0.9078,138,67.29,164
DYRK4,0.6395,63,67.1,165
DNAPK,-0.9996,142,66.93,166
DYRK1A,0.4249,73,66.93,166
TSSK4,-0.8425,135,66.67,168
AURB,-2.2381,224,66.66,169
RSK4,-1.5028,177,66.5,170
OSR1,-3.2235,270,66.3,171
HIPK1,0.7833,57,66.12,172
IKKA,-1.1804,154,65.95,173
ULK3,-2.316,228,65.89,174
SGK3,-1.5054,178,65.74,175
NEK11,-2.1718,218,65.68,176
ZAK,-2.1101,216,64.9,177
SNRK,-2.8146,255,64.69,178
PRKX,-2.5686,240,64.64,179
BUB1,-2.3198,229,64.54,180
CAMK2G,-0.5543,124,64.43,181
DYRK1B,0.2572,82,64.42,182
MAPKAPK3,-1.2214,157,64.13,183
PKACB,-2.3472,231,63.47,184
HIPK3,0.2367,84,63.02,185
CDK2,-1.0892,147,62.93,186
MAP3K15,-2.5947,242,62.81,187
MAPKAPK2,-1.4302,173,62.68,188
P38A,-0.0065,95,62.46,189
NDR2,-1.1714,150,61.4,190
TSSK2,-1.4737,176,61.09,191
NLK,0.2837,79,60.69,192
MLK3,-1.7093,195,60.35,193
GRK6,-0.7325,130,60.16,194
AMPKA1,-1.465,175,60.08,195
PKCT,-2.7204,248,59.47,196
ATM,-1.283,161,59.22,197
ERK7,-1.8409,204,58.68,198
QIK,-2.2065,221,58.49,199
SMG1,-1.542,182,58.16,200
DYRK2,-0.2088,104,57.71,201
PKCB,-2.4042,233,56.68,202
AMPKA2,-1.9161,209,56.33,203
CK2A1,-3.7294,287,55.98,204
YSK4,-2.1293,217,55.72,205
PKCD,-1.7675,201,54.97,206
NUAK1,-2.566,239,54.48,207
PHKG1,-2.7242,249,54.12,208
PAK1,-2.235,223,53.99,209
DSTYK,-1.6828,191,53.16,210
ALK7,-0.897,137,53.02,211
CDK1,-1.7718,202,52.93,212
PKCA,-2.4544,235,52.86,213
HIPK2,-1.2685,159,52.77,214
P38G,-1.7885,203,52.72,215
PKCH,-2.8432,258,52.43,216
SSTK,-3.2969,273,51.85,217
PLK2,-2.7306,250,51.68,218
PKCG,-2.8053,254,51.33,219
ERK2,-1.5931,185,51.07,220
P38B,-1.761,198,50.46,221
CDK16,-2.5555,238,49.95,222
CK2A2,-4.0718,294,49.77,223
MARK1,-3.3356,275,49.63,224
ATR,-0.6579,127,49.62,225
PAK3,-2.6809,246,48.56,226
MLK1,-1.8911,206,48.2,227
BRSK2,-3.5946,283,48.03,228
TSSK1,-2.4524,234,48.03,228
PLK3,-2.2395,225,47.76,230
MLK4,-3.0954,265,47.41,231
MNK1,-3.1225,266,47.0,232
CDK7,-1.9001,208,45.77,233
BMPR1A,-2.8979,262,45.75,234
TLK1,-2.8443,259,45.16,235
AURC,-3.5876,281,44.74,236
PRKD2,-2.7743,251,44.45,237
CDK18,-2.5391,237,44.3,238
ERK5,-1.2954,163,44.24,239
GSK3B,-0.0623,98,42.3,240
PRP4,-2.2218,222,42.18,241
PAK5,-4.9967,301,41.56,242
TGFBR2,-2.5688,241,41.13,243
CDK17,-3.139,268,40.71,244
BRSK1,-3.9515,292,40.62,245
GRK3,-1.6588,189,40.5,246
SIK,-3.7719,289,40.48,247
BMPR1B,-2.046,211,39.19,248
MARK2,-3.723,286,38.61,249
IKKB,-2.097,214,38.55,250
NEK2,-2.9516,263,37.93,251
QSK,-3.578,280,37.38,252
PDHK1,-1.5098,179,37.11,253
MARK3,-4.0912,296,36.73,254
ACVR2A,-2.3751,232,36.66,255
GRK2,-1.0738,146,36.14,256
NEK9,-2.4863,236,35.98,257
GRK5,-1.8994,207,35.86,258
PAK6,-4.4858,298,35.59,259
MLK2,-2.255,226,34.42,260
CHAK1,-3.5942,282,34.32,261
HIPK4,-2.0511,212,34.22,262
PLK1,-2.7174,247,33.61,263
COT,-1.4626,174,33.56,264
PAK4,-5.8619,307,33.38,265
MOS,-0.8395,134,32.36,266
JNK2,-2.3303,230,32.2,267
ALK4,-1.6441,188,31.4,268
CK1G3,-2.7772,252,31.29,269
NIM1,-3.2709,272,31.15,270
MNK2,-3.4219,276,31.03,271
CHAK2,-2.7807,253,28.96,272
JNK1,-2.8718,260,27.93,273
HUNK,-3.1698,269,27.68,274
MARK4,-3.2302,271,26.88,275
ACVR2B,-2.8828,261,26.88,275
MTOR,-1.6965,194,26.68,277
P38D,-3.6143,285,26.56,278
ERK1,-3.4566,278,26.44,279
CDK19,-3.9307,291,26.1,280
GCN2,-3.7842,290,24.87,281
CK1A2,-1.4208,171,24.63,282
TGFBR1,-2.3038,227,24.05,283
NEK7,-3.6051,284,23.96,284
CK1G2,-3.1369,267,23.38,285
CDK8,-3.4318,277,22.96,286
TBK1,-2.9558,264,22.92,287
GRK4,-2.6584,245,22.38,288
PRKD1,-3.744,288,22.29,289
IKKE,-3.3056,274,22.23,290
GRK7,-4.8903,300,21.97,291
JNK3,-2.6228,244,21.71,292
GRK1,-2.1928,219,21.31,293
PLK4,-5.7864,306,19.59,294
PDHK4,-1.5978,187,17.25,295
GSK3A,-1.1626,149,17.08,296
ULK2,-4.0766,295,14.65,297
PRPK,-0.7562,132,13.42,298
TLK2,-3.9736,293,12.4,299
CDC7,-2.8296,256,12.34,300
CK1E,-2.6009,243,12.17,301
TTBK1,-6.6719,309,10.37,302
PKN3,-2.8333,257,8.6,303
NEK6,-4.7695,299,8.53,304
TTBK2,-5.1159,302,7.96,305
CK1G1,-5.3923,303,7.69,306
CK1D,-5.648,305,7.17,307
KIS,-6.7094,310,4.2,308
ULK1,-6.3108,308,3.93,309
CK1A,-5.5396,304,1.7,310
