index,Score,Score Rank,Percentile,Percentile Rank
ZAP70,2.6213,1,92.71,1
CSFR,1.6157,4,90.76,2
TXK,2.3421,2,88.4,3
FAK,1.7124,3,87.76,4
FGFR4,1.2638,6,85.6,5
MER,1.4869,5,83.85,6
HER4,1.1831,7,82.71,7
CSK,0.9042,12,82.51,8
IRR,0.6109,21,82.43,9
TRKC,0.8964,13,81.99,10
FES,0.1142,43,80.78,11
FGFR1,0.5512,25,80.76,12
TRKA,0.5636,24,80.0,13
SRC,1.0557,10,79.54,14
AXL,0.711,17,79.12,15
MET,1.063,9,78.86,16
FGFR3,0.3942,30,78.35,17
IGF1R,0.0492,47,78.18,18
TNK1,0.0426,49,77.65,19
FGFR2,0.4433,29,77.3,20
INSR,0.1495,39,76.67,21
ROS,0.6632,19,76.51,22
VEGFR2,0.6116,20,76.32,23
FYN,1.0994,8,75.51,24
ITK,1.04,11,75.46,25
TYRO3,0.5909,22,75.27,26
TRKB,0.0624,45,73.26,27
BRK,0.0438,48,73.06,28
HER2,0.1851,37,73.06,28
YES,0.8155,15,72.93,30
EGFR,0.5888,23,72.29,31
ACK,0.3385,32,71.64,32
TIE2,0.0367,50,71.63,33
SRMS,0.6865,18,69.42,34
LYN,0.3004,33,69.21,35
EPHB4,0.8483,14,68.9,36
LCK,0.7141,16,68.86,37
CTK,0.2789,35,67.69,38
VEGFR3,-0.4449,60,67.67,39
PDGFRB,-0.1216,55,67.35,40
SYK,0.5151,27,67.1,41
ETK,0.4638,28,67.08,42
JAK2,0.1905,36,66.38,43
BLK,0.5411,26,65.59,44
KIT,0.1001,44,65.59,44
FLT3,-0.1776,58,65.29,46
LTK,-0.0512,52,64.54,47
FRK,-0.0118,51,64.24,48
VEGFR1,-0.3552,59,63.87,49
PYK2,0.1424,40,63.73,50
EPHA8,0.1348,41,63.05,51
FER,0.1203,42,60.49,52
MST1R,-0.0578,53,59.69,53
EPHA4,0.0516,46,59.22,54
ABL,0.2879,34,59.14,55
EPHB2,0.1528,38,59.09,56
EPHA2,-0.5877,62,58.61,57
ARG,0.3567,31,55.75,58
ALK,-0.7181,64,55.74,59
EPHB3,-0.1141,54,55.39,60
HCK,-0.1259,56,55.11,61
RET,-0.1494,57,54.28,62
TEC,-0.8354,67,52.84,63
EPHA5,-0.7267,65,52.38,64
JAK3,-0.6212,63,50.41,65
JAK1,-0.939,70,50.06,66
DDR2,-2.0875,77,48.7,67
EPHB1,-0.5295,61,47.56,68
PDGFRA,-1.1816,72,46.88,69
EPHA7,-0.9219,69,45.66,70
BTK,-1.5721,75,42.9,71
FGR,-0.7293,66,38.91,72
DDR1,-1.4294,73,38.35,73
EPHA1,-1.7131,76,37.53,74
TYK2,-0.8635,68,36.88,75
MUSK,-2.2603,78,34.67,76
EPHA6,-0.9616,71,32.89,77
EPHA3,-1.4655,74,32.3,78
