index,Score,Score Rank,Percentile,Percentile Rank
SSTK,4.2809,1,99.45,1
TSSK2,3.3187,3,98.78,2
DAPK1,4.2177,2,98.71,3
DAPK2,2.7244,4,98.05,4
DAPK3,2.4768,8,97.02,5
TSSK1,2.4864,7,96.34,6
MYLK4,2.5748,6,95.54,7
AURC,2.7154,5,95.18,8
AURB,2.2415,9,94.37,9
SKMLCK,2.0753,10,94.33,10
CDC7,1.4911,13,93.92,11
PAK6,1.4071,14,93.19,12
CAMLCK,1.6539,11,92.15,13
SNRK,-0.0303,58,91.85,14
PKG2,1.3924,15,91.67,15
SMMLCK,0.7468,29,91.37,16
MNK1,0.9667,25,91.25,17
AURA,1.0495,21,91.19,18
CAMK4,1.0906,19,91.09,19
RIPK3,0.3776,42,91.06,20
CAMK1A,1.1574,18,90.5,21
PAK2,0.8502,26,90.37,22
CAMK1B,1.6271,12,90.23,23
PKG1,0.1625,48,90.19,24
MARK1,0.2813,45,89.68,25
PKACA,1.085,20,89.67,26
PKACG,1.1593,17,89.62,27
MNK2,1.017,22,89.36,28
MRCKA,0.5183,35,89.06,29
CK1A2,0.8378,27,88.82,30
PAK3,0.6897,31,88.78,31
MSK1,1.2609,16,88.72,32
DMPK1,-0.2062,65,88.66,33
PAK4,-0.3246,70,88.35,34
CAMK1G,0.4123,39,88.24,35
SGK3,0.9984,23,87.71,36
WNK3,0.2949,44,87.25,37
TSSK4,0.9861,24,87.18,38
QIK,0.1439,49,87.11,39
PAK1,0.5598,33,87.02,40
RIPK1,0.2126,47,87.01,41
MRCKB,0.0816,51,86.79,42
PRKD3,0.8019,28,86.23,43
MARK3,-0.2923,68,86.14,44
DRAK1,-0.1537,62,85.87,45
PKN1,-0.4729,79,85.85,46
CAMK1D,0.5898,32,85.76,47
MARK2,-0.2275,67,85.54,48
QSK,0.018,56,85.38,49
ULK3,-0.7349,83,85.38,49
PAK5,-0.735,84,85.06,51
PKACB,0.264,46,84.57,52
NUAK2,0.5366,34,84.44,53
MARK4,0.0332,54,84.35,54
AMPKA1,0.3784,41,84.09,55
CK1E,0.3278,43,83.97,56
ROCK1,-1.0832,104,83.93,57
AKT3,-0.4452,76,83.87,58
MELK,0.139,50,83.86,59
PHKG2,-1.0643,102,83.79,60
PKN2,-0.0032,57,83.57,61
MSK2,-0.0666,61,83.05,62
ROCK2,-0.7742,89,82.99,63
CHK2,-0.499,80,82.91,64
AKT1,-0.1889,63,82.77,65
DCAMKL2,-0.1966,64,82.49,66
PRKD2,0.4026,40,82.24,67
SMG1,-0.734,82,81.99,68
RSK2,0.4755,36,81.98,69
WNK1,0.0556,53,80.16,70
SGK1,-0.3651,73,79.95,71
NIM1,-0.5867,81,79.86,72
NUAK1,-0.7773,90,79.13,73
MEK1,-0.9721,98,79.02,74
AKT2,-0.4517,77,78.42,75
MEK2,-2.5008,172,78.2,76
YANK3,0.0276,55,77.98,77
P70S6K,-1.0363,100,77.9,78
P70S6KB,-0.0594,59,77.53,79
AMPKA2,-0.3533,72,77.23,80
RIPK2,-2.4382,168,77.04,81
MOS,0.4386,38,76.61,82
CRIK,-1.7926,136,76.45,83
GSK3B,0.7074,30,76.39,84
CK2A1,-1.6373,130,75.84,85
DCAMKL1,-0.3241,69,75.64,86
HUNK,-0.9185,96,75.03,87
BUB1,-1.4868,123,74.64,88
CLK3,0.4612,37,74.6,89
SBK,-0.7828,91,74.47,90
PKCI,-1.4892,124,74.2,91
WNK4,-1.0338,99,73.44,92
BRSK1,-1.6285,129,73.23,93
RSK3,-0.8246,93,73.17,94
BIKE,-3.1718,202,72.52,95
IRE1,-1.2072,109,72.46,96
CK2A2,-2.0423,149,72.02,97
NIK,-0.0634,60,71.65,98
TSSK3,-1.4081,119,71.41,99
PRKX,-1.8967,141,70.92,100
CDKL2,-0.3353,71,70.6,101
PRKD1,-0.3839,74,70.52,102
TTBK1,-1.9836,143,70.52,102
PIM2,-1.1008,106,70.21,104
BRSK2,-2.0461,150,69.49,105
P90RSK,-0.7531,85,69.47,106
PLK4,-2.561,176,69.46,107
CLK4,0.0578,52,69.34,108
CHAK1,-1.4635,120,68.08,109
PKCE,-2.1635,156,68.06,110
AAK1,-3.7953,236,67.96,111
CHK1,-0.8573,95,67.7,112
GAK,-2.3469,162,66.84,113
SIK,-2.034,147,66.23,114
NDR1,-1.2585,116,66.19,115
CK1D,-1.3471,118,65.88,116
MAPKAPK3,-1.2488,114,63.74,117
PDK1,-1.9719,142,63.35,118
PKCH,-2.123,152,63.32,119
WNK2,-1.09,105,61.79,120
CLK1,-0.768,88,61.61,121
PKCT,-2.611,179,60.97,122
DYRK3,-0.4648,78,60.91,123
IRAK1,-2.5761,177,60.61,124
DYRK1A,-0.2106,66,60.49,125
PIM3,-0.8393,94,60.1,126
GRK6,-0.7946,92,58.89,127
GRK7,-2.5877,178,58.5,128
PKCD,-1.7271,133,55.7,129
RSK4,-2.3423,160,54.76,130
ALK1,-1.1024,107,54.55,131
MAPKAPK5,-2.8356,190,54.39,132
ANKRD3,-1.5595,127,54.29,133
IRAK4,-2.5071,173,53.67,134
LATS2,-2.1048,151,53.35,135
CDK14,-1.5237,126,53.33,136
TLK1,-2.4542,169,52.84,137
MST4,-2.04,148,52.17,138
CHAK2,-1.7221,132,51.95,139
ALPHAK3,-3.672,229,51.21,140
PKCZ,-2.3271,159,50.8,141
MAPKAPK2,-2.3496,163,50.37,142
IRE2,-2.6305,182,50.13,143
HIPK1,-0.9474,97,49.81,144
CDKL1,-0.7669,87,49.61,145
CDKL5,-1.236,113,49.61,145
STK33,-3.2849,208,49.53,147
DYRK4,-1.4647,121,48.75,148
GRK2,-0.7628,86,48.71,149
BMPR1A,-2.7485,186,48.65,150
HIPK3,-1.2095,110,47.96,151
MAK,-2.1376,154,47.93,152
NEK2,-2.3591,164,47.79,153
NLK,-0.4221,75,47.3,154
PKN3,-1.0605,101,45.79,155
HASPIN,-4.1997,251,45.64,156
DYRK1B,-1.8915,140,45.5,157
DYRK2,-1.4798,122,44.58,158
ICK,-3.2952,209,44.52,159
GRK3,-1.4941,125,44.41,160
CK1G3,-2.2198,157,44.28,161
PASK,-2.8856,192,44.17,162
CAMK2G,-1.2257,111,44.1,163
BMPR1B,-1.8627,139,43.63,164
PKCG,-3.313,210,43.41,165
GRK5,-1.612,128,43.33,166
PLK1,-2.24,158,43.08,167
PIM1,-1.9883,145,42.71,168
PHKG1,-3.5295,222,42.0,169
CAMK2D,-2.1602,155,41.81,170
PBK,-4.7023,269,41.72,171
TGFBR2,-2.5464,174,41.58,172
CK1G1,-2.4805,170,41.32,173
ACVR2B,-2.3437,161,40.19,174
CDK10,-3.5154,220,39.6,175
VRK1,-4.2828,254,39.47,176
PKCB,-3.5684,225,38.53,177
HIPK4,-1.7296,134,38.45,178
LATS1,-1.9854,144,38.16,179
NEK8,-3.5138,219,37.65,180
CDK13,-1.8036,137,37.33,181
KIS,-2.6208,180,37.26,182
CDK2,-3.0879,200,37.19,183
MEKK6,-4.9294,279,37.13,184
NDR2,-2.7203,185,36.91,185
TTBK2,-2.8553,191,36.43,186
HIPK2,-3.006,196,36.28,187
PKCA,-3.5489,224,35.55,188
FAM20C,-4.5105,261,35.26,189
CDK7,-2.6281,181,34.88,190
ULK1,-3.5911,227,34.78,191
CDK16,-3.8494,240,33.96,192
ACVR2A,-2.4871,171,33.82,193
NEK11,-3.4885,217,33.55,194
PDHK4,-1.123,108,33.53,195
GRK1,-1.7411,135,32.83,196
ULK2,-2.9703,194,32.37,197
MPSK1,-3.2449,205,31.88,198
MOK,-3.8568,241,31.4,199
CAMK2A,-2.6383,183,31.09,200
NEK1,-4.6169,265,30.97,201
ALK4,-1.6639,131,30.68,202
ERK2,-2.835,189,30.67,203
CLK2,-3.0554,198,30.3,204
LOK,-4.5374,262,30.15,205
CDK4,-3.7832,235,29.98,206
CAMK2B,-3.2545,206,29.81,207
LRRK2,-3.8194,238,29.75,208
TBK1,-2.6809,184,29.25,209
CDK9,-3.3176,212,29.02,210
CDK18,-3.7488,234,28.98,211
SRPK1,-2.757,187,28.52,212
CDK17,-3.9675,246,28.01,213
RAF1,-1.9915,146,28.0,214
VRK2,-2.9091,193,27.97,215
CK1A,-2.3792,165,27.9,216
ALK2,-3.017,197,27.27,217
IKKE,-3.0771,199,27.17,218
SLK,-4.8224,274,26.8,219
ERK5,-2.1261,153,26.36,220
SRPK2,-3.3152,211,26.32,221
CAMKK2,-4.8791,276,25.98,222
CDK12,-3.6575,228,25.44,223
PDHK1,-1.8384,138,24.65,224
MAP3K15,-4.5744,263,23.28,225
PLK3,-3.7059,232,22.58,226
CDK5,-4.2969,256,22.42,227
IKKA,-3.5275,221,22.33,228
NEK4,-4.9365,280,21.82,229
CAMKK1,-4.672,268,21.79,230
JNK1,-3.2316,204,21.77,231
TGFBR1,-2.4192,167,21.49,232
IKKB,-3.1168,201,21.31,233
GCN2,-4.0446,249,21.2,234
MASTL,-2.381,166,21.07,235
CDK6,-4.7313,271,20.84,236
MYO3B,-6.4836,304,20.64,237
ATR,-1.227,112,20.63,238
ASK1,-6.0046,294,20.35,239
MYO3A,-6.7004,306,19.77,240
GRK4,-2.7974,188,19.73,241
NEK7,-3.9244,245,19.35,242
YANK2,-3.6969,231,18.26,243
CDK3,-6.2577,300,17.99,244
LKB1,-4.2627,253,17.97,245
P38D,-4.2182,252,17.88,246
PKR,-3.0019,195,17.87,247
HRI,-3.8776,243,17.56,248
HPK1,-5.3243,285,16.95,249
YSK1,-6.2468,297,16.55,250
