index,Score,Score Rank,Percentile,Percentile Rank
PDHK4,2.0515,22,99.93,1
PDHK1,1.3563,42,98.58,2
SLK,1.4905,38,98.47,3
WNK3,2.2287,18,98.31,4
DNAPK,2.9247,7,98.11,5
PKG1,3.5365,3,97.75,6
HPK1,1.0068,61,97.52,7
PRKX,4.2434,1,97.24,8
LATS2,2.5067,12,97.12,9
PKACA,4.0704,2,97.12,9
LOK,0.8032,66,96.87,11
IKKE,1.5308,36,96.84,12
PKACG,3.2773,5,96.66,13
NDR2,2.7777,10,96.65,14
BRSK1,2.2176,19,96.41,15
CAMK2D,2.4231,13,96.34,16
WNK1,1.9637,24,96.19,17
BCKDK,0.8409,65,96.18,18
RAF1,1.3397,43,96.12,19
AURA,2.9051,8,95.99,20
PKACB,3.2947,4,95.91,21
PKG2,2.8346,9,95.86,22
MSK1,3.1012,6,95.69,23
BRSK2,1.5637,35,95.66,24
RIPK2,-0.1669,115,95.61,25
PAK6,2.1346,20,95.34,26
PAK4,1.741,31,95.19,27
SKMLCK,2.2967,16,94.95,28
MYLK4,2.35,14,94.89,29
CAMK4,1.9239,25,94.79,30
PAK5,1.7258,32,94.71,31
SNRK,0.531,77,94.63,32
AURB,2.2762,17,94.46,33
MRCKA,1.8924,27,94.37,34
CAMK2A,2.7026,11,94.23,35
NDR1,1.9101,26,94.03,36
RIPK1,1.0233,58,94.01,37
TAO1,-0.7127,142,93.84,38
MST4,1.3256,45,93.74,39
GCK,0.0168,100,93.73,40
AURC,2.1136,21,93.69,41
WNK2,1.4367,40,93.58,42
TBK1,1.083,53,93.56,43
DMPK1,0.8843,64,93.45,44
NEK11,-0.3264,123,93.33,45
PRKD2,2.3444,15,93.18,46
ROCK1,0.6831,70,92.72,47
TSSK2,1.4126,41,92.65,48
RIPK3,0.5677,76,92.45,49
AKT1,1.7829,29,92.29,50
DCAMKL2,1.1828,48,92.06,51
PHKG2,0.3723,86,92.06,51
MNK1,1.0735,55,91.81,53
KHS2,-0.2674,120,91.8,54
