index,Score,Score Rank,Percentile,Percentile Rank
CK1E,2.7933,1,99.79,1
CK1A2,2.549,2,99.4,2
CK1A,2.223,4,98.62,3
COT,2.3064,3,97.12,4
CK1G1,1.6052,6,96.98,5
CK1G2,1.8989,5,96.18,6
PLK4,0.2669,34,94.95,7
ALPHAK3,0.1752,41,94.77,8
YANK2,0.5022,25,92.94,9
TBK1,0.9324,13,92.37,10
IRE2,0.4416,28,91.85,11
MLK4,0.1499,43,91.69,12
GRK3,1.3035,8,90.97,13
TTBK2,0.4647,26,90.84,14
CK1D,1.213,9,90.81,15
RIPK3,0.3297,31,90.65,16
GRK2,0.8561,17,89.82,17
GRK7,0.7376,20,89.69,18
PLK2,0.9189,14,89.41,19
MLK1,0.1938,40,89.16,20
PRPK,0.3573,30,88.92,21
MEKK2,-0.5442,61,88.51,22
NIM1,0.1273,44,87.99,23
MEKK1,-0.62,69,86.8,24
MASTL,-0.2326,50,86.17,25
ATR,0.2264,37,84.83,26
MLK3,-0.4371,59,83.57,27
YANK3,0.3785,29,83.43,28
WNK2,0.232,35,83.01,29
WNK4,-0.342,57,82.77,30
RAF1,0.1635,42,82.61,31
GRK4,0.2932,32,82.09,32
CDKL1,1.0249,11,81.57,33
MEKK3,-0.8744,86,81.51,34
CK1G3,-0.2719,52,80.97,35
MNK2,-0.0065,48,80.88,36
IRE1,-0.6266,71,80.83,37
GCN2,-0.6658,74,80.67,38
IKKE,-0.8225,83,80.12,39
PKCD,-0.2389,51,78.91,40
MOS,0.5031,24,78.12,41
PAK1,-0.5559,63,77.78,42
MPSK1,-0.566,66,77.31,43
PAK2,-0.9097,87,77.31,43
TLK2,-0.6389,73,75.01,45
PAK4,-2.3966,158,74.81,46
RIPK1,-0.7117,76,74.63,47
CDK19,0.8725,16,73.38,48
CDK8,1.0919,10,73.16,49
PKCG,-1.275,94,73.1,50
PLK3,-0.7178,77,72.74,51
CDK16,0.817,18,72.68,52
KIS,0.4641,27,72.54,53
PKCA,-1.1315,92,72.27,54
MST1,-1.9417,136,71.83,55
PKCH,-1.5105,110,71.68,56
P38A,1.4428,7,71.4,57
CDKL2,-0.2728,53,71.38,58
GRK5,-0.3318,56,71.14,59
CDK17,0.6849,21,70.89,60
CDKL5,0.0899,46,70.71,61
CDK14,0.5312,23,70.54,62
JNK1,0.9607,12,70.44,63
TTBK1,-1.9962,140,70.35,64
BRAF,-1.4707,105,70.14,65
CDK18,0.5943,22,69.99,66
IRAK1,-1.9932,139,69.85,67
ZAK,-1.869,131,69.8,68
NDR2,-0.5945,68,69.78,69
JNK2,0.8941,15,69.61,70
FAM20C,-2.0524,142,69.56,71
TSSK3,-1.6003,115,69.52,72
IRAK4,-1.445,103,69.51,73
P38G,0.797,19,69.48,74
MLK2,-0.8214,82,68.74,75
WNK1,-0.7618,80,68.42,76
PAK5,-2.8983,190,67.7,77
MTOR,0.0855,47,67.67,78
JNK3,0.2001,39,67.5,79
TGFBR1,-0.5534,62,67.13,80
ERK1,0.2222,38,66.38,81
GRK6,-0.4181,58,66.29,82
ALK4,-0.7585,79,66.0,83
ATM,-0.9791,90,65.8,84
CDC7,-0.7093,75,65.7,85
ULK2,-1.3026,95,65.63,86
PAK3,-1.6088,116,65.62,87
MAP3K15,-2.4686,160,65.41,88
ERK2,-0.3028,54,65.33,89
SIK,-2.1062,146,65.31,90
P38B,0.2288,36,65.14,91
MAK,-0.3276,55,65.07,92
TAO3,-1.526,111,64.98,93
RSK4,-1.6616,122,64.5,94
PDK1,-1.9278,134,64.37,95
TSSK1,-1.387,99,64.15,96
ULK1,-2.2193,150,62.83,97
MEK5,-1.8519,130,62.45,98
DYRK1A,-0.0513,49,62.05,99
EEF2K,-2.8649,187,61.87,100
WNK3,-1.4215,101,61.55,101
TTK,-3.9525,240,61.4,102
CDK1,-0.8119,81,61.13,103
CAMLCK,-0.7499,78,60.84,104
ACVR2B,-1.434,102,60.82,105
MARK4,-1.5333,113,60.81,106
CHAK2,-1.3262,97,60.79,107
SKMLCK,-2.4787,161,60.58,108
ICK,-1.6424,118,60.57,109
NDR1,-1.6258,117,60.42,110
YSK1,-3.3838,216,60.15,111
ACVR2A,-1.4137,100,60.07,112
PKCB,-2.218,149,59.51,113
PKCT,-2.7183,178,59.5,114
CDK6,-1.3095,96,59.36,115
SGK3,-1.9765,138,59.31,116
P38D,-0.965,89,59.29,117
OSR1,-3.6377,226,59.24,118
AURA,-2.6993,175,59.16,119
PKCZ,-1.828,128,58.98,120
PKN3,-0.5645,65,58.17,121
DCAMKL2,-2.0236,141,58.15,122
