index,Score,Score Rank,Percentile,Percentile Rank
CK1A,2.7355,2,99.35,1
CK1E,2.3077,5,99.33,2
MLK4,2.5308,4,98.96,3
COT,2.7969,1,98.81,4
CK1A2,1.8957,8,97.75,5
RIPK3,1.298,13,96.29,6
CK1G2,1.8851,9,96.13,7
MLK3,1.1773,15,95.84,8
MLK1,1.1891,14,95.81,9
PLK2,2.6435,3,95.8,10
TBK1,1.3245,12,95.16,11
GRK3,1.9814,6,94.95,12
GRK2,1.4156,11,94.95,12
GRK7,1.902,7,94.45,14
TTBK2,0.7995,19,94.08,15
IRE2,0.6725,23,93.33,16
PLK4,-0.102,46,93.25,17
GRK4,1.5414,10,93.05,18
TLK2,0.9628,18,93.04,19
MEKK1,-0.1139,49,92.54,20
CK1D,1.0714,17,90.01,21
RAF1,0.6396,24,89.74,22
BRAF,-0.4279,65,89.15,23
MLK2,0.3323,29,89.1,24
ALPHAK3,-0.8906,81,88.61,25
GRK5,1.0962,16,88.38,26
PLK3,0.7392,21,88.25,27
GCN2,-0.1098,48,88.15,28
IRAK1,-0.7125,74,86.85,29
MASTL,-0.2037,57,86.72,30
CK1G1,0.0904,37,86.58,31
IKKE,-0.1867,56,85.81,32
YANK2,-0.1823,54,85.71,33
CHAK2,0.104,34,85.58,34
CK1G3,0.0976,36,85.2,35
MEKK2,-0.8022,76,84.91,36
GRK6,0.789,20,84.13,37
DLK,-0.0757,45,84.02,38
TTK,-2.3182,146,83.45,39
TGFBR1,0.4715,27,82.18,40
MOS,0.7093,22,82.17,41
ATM,-0.0528,44,81.76,42
PLK1,-0.1604,51,80.98,43
FAM20C,-0.7825,75,80.8,44
ATR,0.0734,38,80.8,44
MEKK3,-0.9382,85,80.4,46
ULK1,-1.2243,95,79.94,47
ACVR2B,-0.1067,47,79.63,48
RIPK1,-0.3842,63,79.61,49
ALK7,0.5546,25,79.53,50
ALK4,-0.2414,58,79.45,51
ZAK,-1.311,101,79.39,52
OSR1,-2.3677,150,78.82,53
YANK3,0.0585,40,78.5,54
PAK2,-0.8579,79,77.8,55
BCKDK,-1.1779,92,76.45,56
ANKRD3,-0.6935,71,76.37,57
PAK1,-0.7073,73,76.14,58
PAK4,-2.328,147,75.39,59
BMPR1A,-0.8934,82,74.95,60
MST2,-2.214,134,74.78,61
VRK2,-1.6549,118,74.55,62
IRE1,-1.0773,88,74.44,63
ACVR2A,-0.5919,66,74.28,64
IRAK4,-1.1527,91,73.52,65
ULK2,-0.9106,83,73.0,66
TTBK1,-1.8206,121,72.68,67
KIS,0.4282,28,72.33,68
PKN3,0.1076,33,72.28,69
GRK1,-0.2443,59,71.63,70
MST1,-2.0431,128,70.06,71
CDK8,0.3187,31,69.0,72
CDK19,0.0603,39,68.84,73
