index,Score,Score Rank,Percentile,Percentile Rank
NEK2,2.3843,2,99.04,1
RAF1,1.9373,4,98.71,2
SLK,0.7732,40,96.89,3
NEK7,1.2752,14,96.79,4
ULK3,1.2086,16,96.75,5
RIPK2,0.0226,85,96.41,6
AURA,3.043,1,96.26,7
HPK1,0.4713,51,95.99,8
LOK,0.5384,48,95.94,9
STK33,0.6719,43,95.78,10
TNIK,0.397,57,95.61,11
PDHK1,0.7458,41,95.28,12
CHAK1,1.0222,21,95.21,13
MINK,-0.2161,104,94.72,14
PKG1,1.6768,6,94.72,14
PKCI,1.2247,15,94.39,16
PAK5,1.5394,8,94.22,17
AURB,2.1413,3,94.11,18
MARK2,1.3251,11,93.97,19
HGK,-0.1984,102,93.64,20
MST4,1.3049,13,93.62,21
TAO1,-0.7591,145,93.58,22
MARK3,1.0605,19,93.48,23
QSK,1.3676,10,93.29,24
MYO3A,-1.0749,166,93.15,25
PKCH,1.0021,24,93.11,26
PAK4,0.8978,30,93.04,27
BCKDK,0.2749,68,93.03,28
PKG2,1.7383,5,92.94,29
NEK4,-0.2514,108,92.84,30
PAK3,1.4926,9,92.82,31
PAK6,1.3066,12,92.79,32
WNK3,0.9263,28,92.68,33
MLK1,0.5944,45,92.6,34
MARK1,0.853,35,92.59,35
SNRK,0.0655,83,92.4,36
PKCT,0.8872,32,92.33,37
KHS2,-0.1939,101,92.2,38
NEK3,-0.3934,116,92.01,39
PAK2,1.1875,17,92.0,40
AURC,1.5449,7,92.0,40
KHS1,-0.2423,107,91.93,42
MEKK1,-0.1793,98,91.92,43
QIK,0.8285,37,91.81,44
PDHK4,0.4151,55,91.71,45
MARK4,0.8944,31,91.52,46
PKCD,1.1104,18,91.23,47
MYO3B,-1.1524,177,91.16,48
NEK8,-0.4848,127,91.1,49
GCK,-0.3818,114,90.93,50
ULK1,-0.3115,109,90.75,51
PKCZ,0.8338,36,90.6,52
TAK1,-1.2589,186,90.4,53
ANKRD3,0.0869,79,89.95,54
PAK1,1.0063,23,89.69,55
IRAK1,-0.439,121,89.33,56
IKKE,0.2989,66,89.27,57
MEKK3,-0.3597,112,89.23,58
MYLK4,1.0064,22,89.2,59
PKCE,0.1912,70,88.86,60
IRE1,0.0734,80,88.77,61
MNK2,0.9233,29,88.77,61
MRCKB,0.4413,53,88.67,63
AKT1,0.8632,33,88.54,64
MEK2,-1.8335,222,88.48,65
PKACG,0.9361,27,88.44,66
PKCB,0.3011,64,88.34,67
PKACA,0.7989,39,88.33,68
TBK1,0.3891,58,88.26,69
PKCA,0.4567,52,88.24,70
TAO2,-0.8431,150,88.2,71
IKKB,0.6771,42,88.15,72
NEK11,-0.8725,151,88.11,73
MRCKA,0.3268,62,88.08,74
