index,Score,Score Rank,Percentile,Percentile Rank
LKB1,1.6894,3,99.25,1
PBK,2.8961,2,99.02,2
GAK,1.4252,4,98.93,3
BIKE,1.217,5,98.6,4
AAK1,0.6112,8,96.63,5
PRP4,3.2232,1,96.49,6
NEK5,0.4809,9,95.59,7
NEK1,-0.2311,19,94.27,8
MYO3B,-0.6509,28,93.91,9
OSR1,-1.1034,56,90.8,10
TTK,-1.4146,75,90.77,11
BUB1,0.3505,11,90.16,12
CAMKK2,-1.2665,67,89.68,13
NEK4,-0.6511,29,89.26,14
GCK,-0.7583,33,87.7,15
CAMKK1,-0.9868,47,87.67,16
AURA,0.028,14,86.99,17
TNIK,-0.9166,42,86.81,18
MST2,-1.3398,70,86.61,19
PASK,0.0818,13,85.03,20
NEK3,-1.3473,73,82.58,21
NEK8,-1.2309,62,82.43,22
MST1,-1.2193,61,82.42,23
LOK,-1.253,64,82.14,24
MYO3A,-2.5913,166,81.76,25
MEKK2,-1.0345,50,81.15,26
STLK3,-3.6026,225,80.98,27
ALK7,0.6657,7,80.87,28
AURB,-0.919,44,80.22,29
AURC,-0.7702,35,79.39,30
PKR,-0.7525,32,79.29,31
ROCK1,-1.7746,96,78.95,32
MINK,-2.0144,120,78.7,33
DMPK1,-1.6787,87,78.69,34
ROCK2,-1.2826,68,78.64,35
KHS1,-1.7008,91,78.16,36
KHS2,-1.8172,102,77.63,37
PINK1,-0.1215,16,77.07,38
TGFBR1,-0.0044,15,76.37,39
PIM2,-0.5785,25,76.06,40
ALPHAK3,-2.1396,135,75.82,41
NEK2,-0.5995,26,75.63,42
TAO2,-1.6955,89,75.28,43
MOS,0.3742,10,75.11,44
SLK,-2.0027,118,74.55,45
MEKK1,-1.3265,69,74.49,46
VRK2,-1.6698,85,74.19,47
HPK1,-2.0206,122,74.07,48
IRE2,-1.2081,60,74.02,49
PKACA,-1.8481,106,73.77,50
TAO3,-1.0959,54,73.66,51
PKACB,-1.3401,71,73.45,52
HRI,-1.2562,65,73.34,53
PIM1,-0.294,20,72.55,54
TAO1,-2.9789,188,71.81,55
ALK2,-0.9182,43,71.68,56
PIM3,-0.2192,17,71.23,57
NEK11,-1.9372,114,70.75,58
DAPK3,-1.9454,115,70.37,59
ALK4,-0.6206,27,70.17,60
YSK1,-2.7725,178,70.17,60
NEK6,-1.0281,49,69.73,62
ASK1,-3.6526,233,69.23,63
CRIK,-2.6006,168,69.21,64
MPSK1,-1.1625,59,68.77,65
MRCKA,-2.1452,137,68.55,66
PKG1,-3.7397,237,68.52,67
PKG2,-1.973,116,68.12,68
PRKX,-2.2298,143,67.97,69
GSK3A,1.1452,6,67.84,70
HGK,-2.3704,153,67.46,71
MEK5,-1.6978,90,67.39,72
DAPK1,-2.0885,130,67.24,73
LRRK2,-2.3448,150,66.88,74
VRK1,-3.1121,197,65.06,75
MRCKB,-2.5255,161,65.01,76
BMPR1A,-1.8082,100,64.38,77
CK2A2,-2.9053,185,64.36,78
PKACG,-1.815,101,64.02,79
CDK6,-0.6661,30,63.84,80
MEK2,-3.1491,199,63.71,81
P38A,0.1675,12,63.61,82
SGK1,-2.2712,147,63.29,83
CDK16,-1.0192,48,63.14,84
MEKK6,-3.607,227,63.14,84
P38D,-0.4717,23,62.8,86
CK2A1,-3.1773,200,62.71,87
P38G,-0.8956,41,62.25,88
SMMLCK,-2.1237,133,62.15,89
CAMK4,-2.0459,127,62.15,89
SKMLCK,-2.3983,154,61.71,91
BMPR1B,-1.0644,52,61.51,92
CDK14,-0.6671,31,61.47,93
P38B,-0.4784,24,61.35,94
MLK2,-1.1501,58,61.28,95
PDK1,-2.0833,129,60.66,96
CDK3,-2.2139,142,60.57,97
MAP3K15,-2.7036,174,60.53,98
CAMLCK,-0.7623,34,60.36,99
CDK2,-1.5506,80,59.75,100
TAK1,-3.2791,203,59.08,101
PAK1,-1.9353,113,59.0,102
