index,Score,Score Rank,Percentile,Percentile Rank
HUNK,2.9732,4,99.83,1
NIM1,3.4813,3,99.75,2
MARK4,3.9975,1,99.56,3
QSK,3.5137,2,98.62,4
MARK2,2.9728,5,98.05,5
MARK3,2.8238,6,97.9,6
MARK1,2.2382,10,96.93,7
AMPKA1,2.6782,8,96.82,8
AMPKA2,2.8171,7,96.51,9
QIK,1.7527,14,95.89,10
BRSK1,1.9246,12,95.65,11
TSSK1,2.0716,11,94.97,12
SSTK,1.5647,15,94.64,13
CDC7,1.4312,17,93.58,14
BCKDK,0.3525,33,93.55,15
SIK,1.4916,16,92.9,16
TSSK4,1.7545,13,92.2,17
BRSK2,0.6938,26,92.2,17
TSSK2,1.2728,20,91.85,19
ERK5,2.4036,9,91.73,20
MPSK1,0.944,25,91.67,21
PLK4,-0.5071,62,90.83,22
NUAK2,1.0779,23,89.04,23
FAM20C,0.4932,29,87.69,24
LATS1,1.1928,21,87.19,25
PRKD1,1.0819,22,85.92,26
GRK4,0.6027,28,85.61,27
NDR2,0.6938,26,84.86,28
CK2A2,0.0082,43,84.85,29
CK1G1,-0.0757,46,84.69,30
MASTL,-0.3308,54,84.09,31
CK1D,0.2231,34,83.94,32
CK2A1,-0.4134,59,83.1,33
CHK1,0.2034,35,82.11,34
TSSK3,-0.1947,50,81.44,35
GRK5,0.3665,32,81.15,36
DCAMKL1,0.0925,39,80.01,37
SMG1,-0.8598,80,80.0,38
PAK6,-0.9943,91,79.41,39
GRK3,0.174,37,78.33,40
PAK4,-1.9776,140,78.28,41
RSK3,-0.3753,57,77.85,42
BMPR1B,0.0863,40,77.68,43
MNK2,-0.3137,53,77.59,44
MAK,0.995,24,76.94,45
GRK7,-1.0217,93,76.88,46
MELK,-0.5941,66,76.71,47
PRPK,0.114,38,76.57,48
NUAK1,-1.0348,94,76.31,49
RSK2,-0.1557,49,76.26,50
NDR1,-0.5386,63,75.84,51
CDKL5,0.4797,30,75.82,52
CAMKK2,-2.4465,172,75.46,53
COT,0.4738,31,75.28,54
PKACG,-0.8722,82,75.2,55
PIM3,0.035,42,75.06,56
ULK2,-0.8752,83,73.73,57
LATS2,-0.7688,76,73.42,58
CK1A,-0.5589,65,72.98,59
IKKE,-1.3184,111,72.68,60
PKACB,-1.435,115,72.64,61
SGK3,-0.9242,84,72.53,62
GSK3A,1.3983,18,72.48,63
PKACA,-2.1164,154,71.86,64
PAK1,-1.0887,98,71.7,65
NEK2,-0.8612,81,71.62,66
PDHK1,-0.6041,67,71.33,67
PKG2,-1.7344,132,70.76,68
CDKL2,-0.3493,55,70.43,69
PRKX,-1.9798,143,70.2,70
PAK3,-1.287,107,70.19,71
PAK5,-2.6688,191,70.05,72
P38B,1.3905,19,69.98,73
CK1E,-0.2837,52,69.96,74
NEK6,-1.038,95,69.58,75
GRK1,-0.3675,56,69.0,76
MEKK2,-1.6214,128,68.88,77
TGFBR1,-0.4682,60,68.78,78
P90RSK,-0.8359,79,68.2,79
CAMK2D,-0.6884,71,68.06,80
TTBK2,-1.1534,102,66.86,81
MST1,-2.2326,161,66.63,82
MLK2,-0.9419,86,66.09,83
MOS,0.0463,41,65.9,84
MST4,-1.2464,105,65.75,85
MTOR,-0.0139,44,65.41,86
DNAPK,-1.0905,99,65.15,87
NEK7,-1.4407,116,65.03,88
MSK2,-1.839,135,64.86,89
PKN3,-0.2646,51,64.83,90
ERK1,-0.1147,47,64.55,91
MAPKAPK2,-1.297,109,64.38,92
TBK1,-1.3521,112,64.3,93
AURC,-2.2324,160,64.13,94
EEF2K,-2.764,195,63.89,95
P38A,0.1891,36,63.75,96
LKB1,-2.0129,146,63.7,97
WNK1,-1.08,96,63.02,98
PKCB,-1.9786,142,63.01,99
WNK4,-1.7127,131,62.62,100
ATR,-0.4101,58,62.12,101
P38G,-0.9809,89,61.59,102
GRK6,-0.6606,68,61.53,103
ICK,-1.551,122,61.5,104
YSK1,-3.3098,226,61.39,105
MST3,-1.9776,140,61.35,106
TNIK,-2.6391,189,61.34,107
SNRK,-3.0567,213,61.25,108
JNK1,-0.703,73,60.85,109
PBK,-3.3914,228,60.8,110
PDK1,-2.0806,152,60.75,111
RSK4,-1.9476,139,60.68,112
IKKB,-0.976,88,60.66,113
JNK3,-0.6795,70,60.04,114
WNK2,-1.1959,104,59.8,115
CAMK2G,-0.7522,75,59.54,116
MOK,-0.9558,87,59.52,117
PKG1,-4.6765,281,59.45,118
HIPK4,-0.1201,48,59.32,119
CAMK2A,-0.9915,90,59.22,120
NEK1,-2.9506,210,58.02,121
MEKK1,-2.0366,149,57.92,122
TLK2,-1.5556,123,57.9,123
MINK,-3.2665,222,57.67,124
CDKL1,-0.4882,61,57.38,125
PLK2,-2.3601,167,57.14,126
NEK9,-1.4643,117,57.11,127
PRKD2,-1.9014,138,56.89,128
TAO3,-1.9002,137,56.85,129
KIS,-1.29,108,56.53,130
DYRK4,-0.6904,72,56.28,131
MAP3K15,-2.91,207,56.26,132
AAK1,-4.6375,280,56.17,133
MEK1,-1.5308,121,55.85,134
CAMK2B,-1.492,118,55.61,135
CDK18,-1.4936,119,55.47,136
ROCK2,-3.2094,219,55.41,137
CAMKK1,-2.8146,201,55.37,138
ULK1,-2.5873,183,55.32,139
SGK1,-2.8547,203,55.31,140
CAMK1B,-0.6649,69,55.17,141
AKT3,-3.7651,244,55.01,142
SKMLCK,-2.8876,206,54.56,143
JNK2,-1.1151,100,54.43,144
DYRK2,-0.5563,64,54.42,145
CDK1,-1.6662,129,54.08,146
CDK7,-1.2975,110,54.06,147
CDK8,-1.6025,126,53.78,148
BUB1,-3.1318,216,53.67,149
CDK13,-1.0128,92,53.46,150
MEK2,-3.5535,236,53.21,151
