index,Score,Score Rank,Percentile,Percentile Rank
STLK3,1.0414,15,99.63,1
MEK2,0.1,44,99.01,2
MEKK2,1.2015,11,98.99,3
TLK2,2.6843,1,98.97,4
TLK1,2.3223,3,98.95,5
MST2,1.2142,10,98.84,6
TTK,0.914,19,98.73,7
HGK,1.3566,7,98.57,8
NEK4,1.0431,14,98.56,9
YSK4,1.4785,5,98.41,10
TNIK,1.458,6,98.39,11
MST1,1.3153,8,98.31,12
MINK,1.0014,17,98.3,13
PERK,1.1897,12,97.94,14
PLK1,2.3472,2,97.91,15
NEK5,0.9091,20,97.72,16
OSR1,0.4689,32,97.58,17
BMPR2,1.0121,16,97.4,18
CAMKK1,0.4611,34,97.26,19
MYO3A,0.0208,46,97.07,20
TAK1,-0.0594,54,96.98,21
CAMKK2,-0.0366,50,96.79,22
BRAF,0.4693,31,96.78,23
KHS1,0.8187,21,96.71,24
GCK,0.5772,28,96.38,25
HRI,0.6782,23,96.0,26
PLK4,0.4581,36,95.76,27
MEK5,-0.2233,64,95.57,28
MEK1,-0.0912,56,95.47,29
EEF2K,0.2643,42,95.43,30
NEK11,-0.0074,49,95.39,31
NEK8,0.093,45,95.29,32
ASK1,-0.7807,87,95.24,33
KHS2,0.4304,38,95.15,34
ANKRD3,0.5966,26,95.05,35
NEK1,-0.2486,65,94.19,36
LOK,0.104,43,93.86,37
NEK3,-0.1352,58,93.82,38
MYO3B,-0.7535,85,93.4,39
HPK1,-0.0918,57,93.28,40
ZAK,-0.055,53,92.88,41
YSK1,-0.6887,77,92.87,42
DSTYK,1.1523,13,92.79,43
LKB1,-0.0478,51,92.63,44
ACVR2A,1.5016,4,92.05,45
NEK9,0.558,29,91.92,46
IKKE,0.6266,24,91.45,47
MEKK3,-0.1846,61,91.28,48
MAP3K15,-0.6951,78,90.95,49
ACVR2B,1.3109,9,90.79,50
NEK6,0.5782,27,90.66,51
ULK1,-0.3305,69,90.6,52
TGFBR2,0.3431,40,90.43,53
ALK4,0.6182,25,89.91,54
SLK,-0.7009,79,89.38,55
NEK2,0.4405,37,89.25,56
TTBK2,0.3089,41,89.11,57
TBK1,0.4172,39,88.48,58
VRK2,-0.9664,90,88.13,59
MEKK6,-1.8307,126,87.92,60
NEK7,-0.0047,48,87.64,61
TAO1,-1.6381,119,87.6,62
TAO3,-0.1796,60,87.39,63
PLK2,0.4599,35,86.6,64
PLK3,0.4846,30,86.13,65
MEKK1,-0.6863,76,85.89,66
BIKE,-1.864,130,85.33,67
PDK1,-0.7324,82,85.33,67
BMPR1B,0.9382,18,85.19,69
VRK1,-1.9477,135,84.17,70
TAO2,-1.2115,105,83.53,71
TTBK1,-1.0269,95,82.24,72
ALPHAK3,-1.5912,117,82.15,73
TGFBR1,0.4661,33,82.12,74
AAK1,-2.4393,158,81.77,75
MLK2,-0.2039,63,81.23,76
ULK2,-0.4818,74,80.7,77
ALK1,0.0142,47,79.99,78
RIPK2,-2.1977,142,79.85,79
PDHK1,-0.2995,67,79.58,80
MLK4,-1.2553,107,78.62,81
ALK2,-0.4031,72,78.22,82
GSK3B,0.7296,22,77.18,83
MST3,-1.0952,99,76.93,84
GRK7,-1.1633,102,75.55,85
LRRK2,-1.8917,133,75.52,86
SMG1,-1.1008,101,74.49,87
GAK,-1.9043,134,74.03,88
RAF1,-0.2814,66,73.51,89
STK33,-1.8468,127,73.08,90
GRK4,-0.3266,68,72.88,91
CK1G3,-0.8442,89,72.65,92
YANK2,-1.0039,92,72.47,93
DNAPK,-0.7399,84,71.58,94
CK1D,-1.0795,97,69.66,95
CK1G1,-1.2372,106,66.69,96
DCAMKL1,-1.0209,93,66.62,97
ROCK2,-2.4389,157,65.86,98
MASTL,-1.0235,94,65.64,99
PKR,-1.3365,112,65.17,100
JNK2,-0.0875,55,65.15,101
JNK3,-0.174,59,65.1,102
DLK,-0.7923,88,65.04,103
SSTK,-2.2533,146,64.97,104
CK1G2,-1.3042,110,64.62,105
COT,-0.0481,52,64.49,106
MRCKA,-2.5164,167,64.38,107
ALK7,-0.3887,70,64.28,108
GRK5,-0.733,83,63.91,109
AKT3,-3.0286,188,63.8,110
IRAK4,-1.8876,132,63.17,111
PKCT,-2.4434,159,63.05,112
ROCK1,-3.3513,207,62.64,113
PKCB,-2.064,137,61.77,114
NIK,-0.4142,73,61.52,115
MLK1,-1.3456,113,61.0,116
MRCKB,-2.8637,183,60.72,117
DMPK1,-3.3532,208,60.67,118
