index,Score,Score Rank,Percentile,Percentile Rank
BUB1,4.0267,1,99.38,1
MLK3,2.2992,3,98.6,2
IRE2,2.188,5,98.51,3
IRE1,1.782,9,97.81,4
PKR,0.9067,23,97.38,5
PINK1,1.9665,7,97.26,6
HASPIN,1.27,16,97.15,7
MLK1,1.5162,13,96.94,8
PKCI,1.9756,6,96.84,9
MYO3A,-0.141,51,96.65,10
STK33,0.8499,27,96.46,11
IRAK4,1.2762,15,95.99,12
MYO3B,-0.2415,56,95.57,13
PKCE,1.6428,10,95.22,14
CDK2,3.2289,2,95.21,15
CHAK1,0.7887,28,93.81,16
MST4,1.3386,14,93.81,16
PKCD,1.5368,12,93.73,18
EEF2K,-0.162,52,93.5,19
PKCH,1.0131,21,93.16,20
HGK,-0.361,62,92.61,21
HRI,0.1032,44,92.45,22
MINK,-0.6405,75,92.32,23
SSTK,0.9606,22,92.21,24
PKCG,0.8873,25,91.99,25
PKCB,0.8549,26,91.84,26
MST3,0.2203,38,91.65,27
WNK1,1.1688,17,91.6,28
PKN2,1.065,20,91.52,29
MLK4,0.1138,42,91.5,30
PKCA,0.9035,24,91.22,31
PHKG2,0.1835,41,91.16,32
PKCT,0.5439,35,90.63,33
TNIK,-0.6252,74,89.4,34
PKCZ,0.6628,31,89.35,35
NUAK2,1.1205,18,89.34,36
CDK3,2.1914,4,88.97,37
CLK3,1.7956,8,88.77,38
QIK,0.3224,37,88.48,39
YSK1,-1.3266,124,87.92,40
NEK8,-0.8903,85,86.91,41
LRRK2,-1.0946,107,86.88,42
CHAK2,0.1862,40,86.56,43
TAO2,-1.0143,99,86.15,44
PKN1,-0.4301,64,86.07,45
MLK2,0.0925,45,85.92,46
CAMK1G,0.0184,49,85.85,47
MST1,-0.9385,88,85.77,48
NEK2,0.1113,43,85.54,49
NEK4,-0.9781,94,85.52,50
TAO1,-1.8799,162,85.46,51
AMPKA1,0.4945,36,85.07,52
SMMLCK,-0.2557,57,84.54,53
NUAK1,-0.1844,54,84.32,54
ULK2,-0.2836,59,83.86,55
TAK1,-1.8971,163,83.46,56
ULK1,-1.0024,98,83.02,57
MEK5,-1.1236,109,82.64,58
SLK,-1.4397,131,82.04,59
WNK3,-0.1643,53,81.94,60
KHS2,-1.5119,135,81.22,61
TSSK2,0.0171,50,81.07,62
NEK9,-0.2584,58,80.83,63
WNK4,-0.5161,68,80.66,64
ULK3,-1.2232,115,80.38,65
MEKK6,-2.4832,199,80.27,66
CAMK1A,-1.0451,100,79.77,67
MEKK1,-1.0701,103,79.47,68
PERK,-1.0559,101,79.05,69
CDKL1,0.7396,30,79.02,70
CAMKK1,-1.616,143,78.97,71
MARK3,-1.1632,111,78.77,72
MYLK4,-0.6883,78,78.57,73
VRK1,-2.3795,192,78.1,74
RIPK2,-2.3505,189,78.05,75
HPK1,-1.7571,150,77.85,76
NIK,0.2046,39,77.82,77
AMPKA2,-0.309,60,77.69,78
ZAK,-1.4514,133,77.31,79
CHK2,-1.368,126,76.84,80
CDK5,1.5912,11,76.5,81
PHKG1,-1.1397,110,76.32,82
ERK7,-0.3119,61,76.18,83
NEK3,-1.8616,159,75.71,84
NEK1,-1.9978,170,74.79,85
SIK,-1.2712,119,74.78,86
KHS1,-1.9676,168,74.57,87
MELK,-0.7862,79,74.51,88
LOK,-1.847,157,74.44,89
HUNK,-0.9582,91,74.32,90
SMG1,-1.1103,108,74.18,91
BRSK2,-1.6739,146,73.88,92
YSK4,-1.3137,122,73.42,93
IRAK1,-1.764,152,73.27,94
QSK,-1.2423,117,73.08,95
MARK4,-0.8497,83,72.85,96
WNK2,-0.48,67,72.8,97
MST2,-2.3468,187,72.51,98
MPSK1,-0.9142,87,72.45,99
TSSK4,-0.4559,65,72.13,100
SNRK,-2.2544,182,71.94,101
NLK,1.1157,19,71.9,102
MEKK2,-1.4911,134,71.79,103
MNK1,-1.3538,125,71.61,104
CDK6,0.5928,33,71.43,105
PRKD3,-0.9723,93,71.13,106
GSK3B,0.571,34,71.05,107
ERK2,0.6351,32,70.56,108
CDKL5,0.0769,46,70.52,109
MARK1,-1.8788,161,70.35,110
TAO3,-1.2776,120,70.12,111
NEK7,-1.1984,113,69.76,112
TSSK1,-0.993,96,69.58,113
SKMLCK,-1.7696,153,69.54,114
CDK1,0.7521,29,69.19,115
CDK4,0.0386,48,69.19,115
RIPK3,-1.3862,128,68.61,117
RIPK1,-1.0843,105,68.48,118
AKT2,-1.5153,136,68.38,119
GCK,-2.1304,179,68.3,120
MEKK3,-1.5424,137,68.01,121
MNK2,-1.0789,104,67.88,122
MAP3K15,-2.3494,188,67.69,123
AKT3,-2.6864,204,67.45,124
MARK2,-1.9618,167,67.3,125
CDKL2,-0.6129,72,66.97,126
PKG2,-2.0871,176,66.76,127
NEK6,-1.2177,114,66.37,128
CDK10,-0.6183,73,66.15,129
ANKRD3,-1.1794,112,64.54,130
BIKE,-3.7029,251,64.28,131
YANK2,-1.444,132,64.02,132
DCAMKL2,-1.6998,148,63.91,133
AKT1,-2.3242,186,63.72,134
TTBK1,-2.4862,200,63.71,135
GAK,-2.4943,201,63.54,136
GCN2,-1.6148,142,63.42,137
MRCKB,-2.7108,206,62.78,138
CAMKK2,-3.084,228,62.72,139
CDK17,-1.2267,116,62.5,140
CDK9,-0.9945,97,60.89,141
PRP4,-0.9689,92,60.75,142
TTK,-4.0001,263,60.63,143
SRPK1,-0.5445,69,60.26,144
PIM2,-1.8231,155,60.13,145
CAMK4,-2.2193,181,59.52,146
NEK11,-2.4359,197,59.32,147
DLK,-0.9797,95,58.9,148
NEK5,-2.0052,171,58.56,149
CAMK1B,-0.5685,70,58.21,150
BRSK1,-2.8508,212,57.87,151
P70S6K,-2.8804,213,57.85,152
ROCK1,-3.7313,253,57.82,153
OSR1,-3.7185,252,57.73,154
CDK12,-1.4109,130,57.37,155
PKG1,-4.9102,289,56.96,156
COT,-0.4014,63,56.56,157
CDK13,-0.8167,81,56.51,158
AAK1,-4.6167,280,56.5,159
CAMLCK,-0.8716,84,56.41,160
CDK16,-1.9437,165,56.06,161
RSK3,-2.0385,172,55.61,162
CK1G1,-1.8148,154,54.9,163
CLK1,-1.3164,123,54.79,164
CK1E,-0.8001,80,54.69,165
CDK18,-1.5799,138,54.64,166
CLK4,-1.056,102,54.53,167
CDK7,-1.2651,118,54.45,168
CAMK1D,-2.8383,211,54.2,169
ERK5,-0.6435,76,53.9,170
CDK8,-1.6088,141,53.7,171
PAK3,-2.369,191,53.67,172
CK1A2,-0.6063,71,53.38,173
DSTYK,-1.6829,147,53.16,174
PRPK,-0.1936,55,52.85,175
TTBK2,-1.9457,166,52.61,176
TGFBR2,-2.0474,173,52.38,177
ERK1,-1.6607,145,51.87,178
MOK,-1.7609,151,51.84,179
