index,Score,Score Rank,Percentile,Percentile Rank
MEK2,0.2051,19,99.18,1
TTK,0.838,6,98.62,2
NEK1,0.684,9,97.86,3
MEKK1,0.7102,8,97.48,4
ALK4,2.4503,1,97.24,5
NEK5,0.5046,10,95.74,6
MEKK2,0.1361,20,94.9,7
TLK1,0.81,7,94.9,7
ASK1,-0.9581,50,94.43,9
MEK1,-0.2317,24,94.16,10
TGFBR1,2.2843,2,93.96,11
EEF2K,-0.1199,22,93.76,12
MST2,-0.4887,35,93.35,13
NEK4,-0.2607,25,92.78,14
NEK3,-0.3502,29,92.33,15
AAK1,-0.9486,49,91.14,16
MAP3K15,-0.7325,43,90.61,17
ACVR2B,1.1608,3,89.92,18
MST1,-0.5332,37,89.74,19
YSK1,-1.1873,61,89.23,20
PERK,-0.328,27,88.9,21
HRI,-0.2788,26,88.89,22
PDK1,-0.4389,32,88.85,23
ACVR2A,0.928,5,88.74,24
BMPR2,0.3935,14,88.69,25
STLK3,-2.8352,139,88.35,26
TGFBR2,0.0802,21,88.17,27
MYO3A,-1.8886,89,88.14,28
BIKE,-1.5237,76,87.88,29
MEK5,-0.8632,46,87.79,30
MINK,-1.24,66,87.56,31
MPSK1,0.3638,15,87.26,32
BRAF,-0.6057,41,86.75,33
VRK2,-1.0635,56,86.59,34
BMPR1B,1.1171,4,86.44,35
MEKK6,-2.023,94,85.93,36
ALK2,0.4265,13,85.8,37
MYO3B,-1.9193,90,85.58,38
VRK1,-1.8358,87,85.46,39
ALK1,0.449,12,85.13,40
HGK,-1.2238,64,84.92,41
GRK2,0.4904,11,84.51,42
ZAK,-1.0124,53,83.65,43
LKB1,-0.9028,48,83.64,44
OSR1,-1.9564,91,83.52,45
PLK4,-1.5014,73,82.56,46
TNIK,-1.3349,68,82.26,47
BMPR1A,-0.215,23,80.92,48
TAK1,-2.1286,102,80.29,49
DCAMKL2,-0.4453,33,80.22,50
ANKRD3,-0.5127,36,80.22,50
GRK3,0.3032,18,80.18,52
MASTL,-0.5598,40,78.98,53
NEK11,-1.5187,75,78.79,54
TLK2,-0.411,31,78.58,55
CAMKK2,-2.2614,106,78.5,56
LRRK2,-1.725,83,78.26,57
TTBK2,-0.5417,38,77.02,58
ALK7,0.3547,16,76.82,59
CK1G2,-0.6518,42,76.0,60
MST3,-1.1562,60,75.99,61
DCAMKL1,-0.392,30,74.86,62
YANK2,-0.9027,47,74.32,63
DSTYK,-0.5453,39,73.25,64
SMMLCK,-1.403,69,73.16,65
TAO2,-1.8245,86,72.62,66
KHS1,-2.1036,99,72.6,67
TTBK1,-1.8668,88,72.07,68
GAK,-2.1189,101,71.05,69
CAMKK1,-2.0656,96,70.82,70
NEK9,-0.8171,45,70.4,71
TAO1,-3.1289,154,69.54,72
NEK8,-1.9973,92,69.4,73
PLK2,-1.4836,72,68.93,74
DMPK1,-2.6914,129,68.75,75
GCK,-2.1387,103,68.17,76
CHK2,-2.2784,109,67.89,77
DAPK3,-2.1449,104,67.83,78
DAPK2,-0.4798,34,67.78,79
NEK2,-1.2018,62,66.54,80
MEKK3,-1.6313,80,65.89,81
IRAK4,-1.7105,82,65.66,82
NEK7,-1.466,71,64.52,83
HASPIN,-3.0905,151,64.29,84
KHS2,-2.7644,133,64.2,85
HPK1,-2.647,128,63.89,86
PLK1,-1.209,63,63.74,87
PKR,-1.45,70,61.96,88
IRAK1,-2.5888,123,60.41,89
GSK3B,0.3218,17,60.35,90
DNAPK,-1.315,67,60.27,91
GRK4,-0.99,51,59.89,92
YANK3,-0.7967,44,59.71,93
PLK3,-1.7355,84,56.75,94
DAPK1,-2.8762,142,55.46,95
PAK4,-4.2463,224,54.6,96
ROCK2,-3.2954,164,54.11,97
ATM,-1.5698,77,52.69,98
CAMK1A,-3.8165,194,52.63,99
P38A,-1.1128,58,52.6,100
NEK6,-2.02,93,50.99,101
HUNK,-2.0711,97,50.88,102
CK1D,-2.3299,112,50.64,103
TAO3,-2.1763,105,50.46,104
CAMLCK,-1.0308,54,49.87,105
GRK7,-3.1811,157,49.49,106
STK33,-3.2973,165,49.31,107
YSK4,-2.3895,113,48.84,108
ROCK1,-4.4127,238,48.59,109
NIM1,-2.4132,114,47.65,110
CRIK,-4.3929,237,46.77,111
SMG1,-1.7803,85,46.71,112
RIPK2,-4.4358,240,45.29,113
WNK4,-2.7074,131,45.26,114
PKN1,-4.3566,235,45.24,115
PHKG1,-3.3198,166,45.09,116
PRP4,-2.0891,98,44.9,117
GRK5,-1.6052,78,43.5,118
CDK5,-2.6459,127,43.3,119
BUB1,-3.937,205,42.7,120
CAMK1D,-3.6701,187,42.02,121
ULK3,-3.8354,195,41.99,122
PKCT,-4.0531,216,41.37,123
PRPK,-0.3448,28,40.32,124
PBK,-4.8246,259,40.05,125
SGK3,-3.2506,162,39.5,126
MRCKB,-4.2513,226,39.23,127
GCN2,-2.9206,144,38.73,128
RIPK3,-3.1157,153,38.62,129
MLK3,-2.724,132,38.54,130
LATS2,-3.0167,149,38.25,131
SKMLCK,-3.9017,202,38.08,132
SIK,-3.9438,206,37.8,133
P38B,-2.6426,126,36.87,134
MAK,-3.3591,167,36.74,135
AKT3,-5.1093,270,36.66,136
QIK,-3.5659,179,36.56,137
PAK5,-5.3939,281,36.45,138
AMPKA1,-2.8378,140,36.2,139
ULK2,-2.7689,134,36.15,140
CK1A2,-1.0828,57,36.08,141
TSSK1,-3.2312,160,35.91,142
IRE2,-3.4605,174,35.77,143
HIPK3,-2.301,111,35.75,144
LOK,-4.1778,221,35.58,145
CLK4,-2.4999,117,35.48,146
PKCE,-4.5851,248,35.38,147
PKCH,-3.9679,207,34.81,148
CDK17,-3.5255,176,34.75,149
CAMK2D,-2.5446,120,34.7,150
P38G,-2.8451,141,34.29,151
MLK2,-2.2652,107,34.17,152
SGK1,-4.1099,217,33.91,153
MRCKA,-4.5628,245,33.69,154
SBK,-3.8741,198,33.68,155
PHKG2,-5.6874,292,33.5,156
MARK4,-2.9032,143,33.15,157
MLK1,-2.5801,122,32.71,158
CLK1,-3.1695,156,32.32,159
CDK12,-3.2072,158,32.28,160
PRKD1,-2.9996,148,32.19,161
CHK1,-2.7988,135,31.67,162
NIK,-1.2306,65,31.53,163
ATR,-1.0074,52,31.15,164
JNK1,-2.6961,130,31.08,165
TSSK2,-3.4469,172,30.89,166
PINK1,-2.4836,116,30.7,167
QSK,-4.0191,213,30.15,168
MLK4,-4.0186,212,30.1,169
TSSK4,-3.0477,150,29.94,170
PKCB,-4.1724,220,29.84,171
CAMK1G,-4.4283,239,29.82,172
ERK1,-3.2352,161,29.67,173
ULK1,-3.8983,200,29.17,174
PKCZ,-3.7592,191,29.1,175
CHAK1,-3.9824,208,28.98,176
PKN2,-3.6839,188,28.83,177
PRKD3,-3.7275,190,28.82,178
AMPKA2,-3.6352,185,28.7,179
PAK6,-5.0051,265,28.69,180
CK2A2,-5.3138,279,28.62,181
PKCI,-4.8704,262,28.59,182
IRE1,-3.7857,192,28.52,183
RSK3,-3.5442,178,28.44,184
RIPK1,-3.2794,163,28.16,185
PKG1,-7.4812,308,27.94,186
ICK,-5.0336,268,27.78,187
PKCA,-4.11,218,27.61,188
PKCG,-4.3919,236,27.57,189
CDK6,-4.1915,223,26.69,190
CDK13,-2.2748,108,26.38,191
FAM20C,-5.2077,275,26.3,192
MARK1,-4.8319,260,26.06,193
CDK18,-4.0103,211,25.93,194
CK1G1,-3.4076,169,25.44,195
SSTK,-5.4607,283,24.87,196
MOS,-1.0494,55,24.85,197
MARK2,-4.5593,244,24.29,198
P90RSK,-3.1003,152,24.26,199
MNK2,-3.9254,204,24.03,200
PKCD,-3.5012,175,23.97,201
PAK3,-4.2544,227,23.68,202
MOK,-4.718,256,23.38,203
CDKL1,-1.6868,81,23.27,204
CAMK1B,-1.5115,74,22.44,205
P38D,-3.8984,201,22.38,206
DRAK1,-3.2267,159,22.34,207
CDK2,-3.8131,193,22.33,208
COT,-2.1064,100,22.25,209
MARK3,-5.0257,267,22.21,210
AKT1,-5.2152,276,22.05,211
JNK2,-2.8316,138,21.89,212
MELK,-4.5961,250,21.86,213
WNK1,-3.5274,177,21.78,214
AKT2,-4.2603,228,21.75,215
CDK3,-5.9731,299,21.61,216
CAMK2B,-3.8839,199,21.49,217
CK1A,-2.807,136,21.18,218
BRSK2,-5.5322,285,21.07,219
DYRK1A,-3.6681,186,20.76,220
HIPK1,-3.6191,184,20.49,221
CDK14,-4.6076,251,20.47,222
CDK8,-3.5991,181,20.05,223
NDR1,-4.0361,214,19.92,224
PKACA,-6.1465,303,19.57,225
CK2A1,-5.8807,297,19.52,226
MSK2,-4.3198,232,19.43,227
SRPK3,-3.4191,170,19.39,228
ERK2,-3.6148,183,19.37,229
NUAK1,-4.7615,257,19.16,230
MNK1,-5.2882,278,18.44,231
CDK16,-5.1235,272,18.21,232
PAK2,-4.5948,249,17.86,233
CDK9,-4.2481,225,17.74,234
GSK3A,-1.1477,59,17.37,235
CLK2,-4.323,234,17.29,236
ERK7,-4.6899,255,16.99,237
PDHK4,-1.6079,79,16.99,237
CDK19,-4.6634,253,16.79,239
PKG2,-5.8101,295,16.77,240
BCKDK,-4.0505,215,16.77,240
RSK2,-3.7188,189,16.77,240
CDC7,-2.5355,119,16.76,243
CDK10,-6.1311,302,16.68,244
PAK1,-4.5345,242,16.61,245
GRK6,-2.8312,137,16.59,246
LATS1,-3.4588,173,16.25,247
SLK,-5.5884,288,16.23,248
MSK1,-4.9516,264,16.21,249
WNK2,-3.4447,171,16.11,250
MTOR,-2.2903,110,15.94,251
MAPKAPK3,-4.6541,252,15.93,252
MST4,-4.2748,229,15.83,253
CLK3,-3.1643,155,15.62,254
NLK,-2.0268,95,15.44,255
JNK3,-2.9563,146,15.23,256
SNRK,-6.5033,306,15.2,257
PKACG,-5.1159,271,15.12,258
NDR2,-4.5418,243,15.04,259
AURB,-5.6303,289,14.81,260
CAMK4,-5.2013,274,14.56,261
PKN3,-2.4294,115,14.43,262
MAPKAPK5,-5.5392,286,14.38,263
