index,Score,Score Rank,Percentile,Percentile Rank
MST4,2.7234,2,98.39,1
MINK,0.6912,24,97.74,2
MLK3,1.6969,4,97.42,3
MYO3A,0.0139,55,97.06,4
ZAK,0.7408,23,96.98,5
MST3,1.1868,10,96.81,6
YSK4,0.895,19,96.76,7
TAO1,0.0103,57,96.72,8
MLK1,1.4436,6,96.69,9
HGK,0.4698,30,96.56,10
RIPK2,0.0592,52,96.54,11
MEKK1,0.4581,32,96.45,12
MST2,0.1437,43,96.31,13
ULK3,1.0444,15,96.19,14
PHKG2,1.5306,5,96.18,15
IRE2,1.2472,8,96.12,16
MAP3K15,0.1145,48,96.04,17
YSK1,-0.0326,62,95.95,18
MEKK6,-0.6182,95,95.92,19
DLK,0.7754,22,95.71,20
MEKK3,0.2915,37,95.5,21
TAO2,0.1102,49,95.49,22
CDK2,3.287,1,95.45,23
EEF2K,0.215,38,95.27,24
PKCD,1.7993,3,94.96,25
PKCI,1.1865,11,94.24,26
BUB1,1.1738,12,94.16,27
ULK1,0.1078,50,94.13,28
MLK4,0.4731,29,93.49,29
HPK1,-0.0555,63,93.47,30
TAO3,0.4845,28,93.42,31
KHS2,0.0285,53,93.4,32
GCK,-0.0593,64,93.24,33
PKCE,1.0218,16,92.95,34
ULK2,0.465,31,92.95,34
HRI,0.1402,44,92.73,36
KHS1,-0.1216,67,92.65,37
PKCA,1.1478,13,92.57,38
TAK1,-0.9706,120,92.48,39
STK33,0.0195,54,92.48,39
PKCH,0.79,21,92.09,41
PKN2,1.1255,14,91.88,42
PKCG,0.819,20,91.67,43
TNIK,-0.3347,79,91.62,44
MST1,-0.3527,80,91.21,45
MEK5,-0.6444,98,91.05,46
CHAK1,0.4192,33,91.04,47
PKCT,0.6099,25,90.98,48
ANKRD3,0.1336,45,90.57,49
IKKA,0.501,27,90.12,50
NEK11,-0.719,102,89.79,51
WNK1,0.937,18,89.73,52
SLK,-0.7159,101,89.24,53
TTBK1,-0.3545,81,89.07,54
PKN1,0.0599,51,88.76,55
IRAK4,0.2147,39,88.71,56
PKR,-0.1983,73,88.66,57
PHKG1,0.1561,42,88.35,58
MEKK2,-0.6039,94,87.72,59
IRAK1,-0.6254,97,87.59,60
MYO3B,-1.6812,171,87.51,61
NEK8,-0.8841,115,86.97,62
NEK4,-0.8661,111,86.86,63
NEK2,0.2124,40,86.76,64
PKCB,-0.0136,60,85.82,65
TGFBR2,-0.1419,69,85.79,66
SMMLCK,-0.1254,68,85.56,67
NEK9,0.0104,56,85.13,68
RAF1,0.2918,36,84.8,69
QIK,-0.1583,70,84.52,70
NUAK2,0.5022,26,84.12,71
WNK3,0.0077,58,84.11,72
IRE1,-0.3629,82,84.06,73
LOK,-1.1118,133,83.76,74
CK1G1,-0.164,71,83.63,75
HASPIN,-1.6266,166,83.35,76
NEK3,-1.3161,145,82.96,77
SSTK,-0.621,96,81.83,78
CDK3,1.1876,9,81.75,79
AMPKA1,0.1303,47,81.67,80
BRSK2,-0.9004,118,81.58,81
WNK4,-0.4529,86,81.44,82
YANK2,-0.4971,88,81.15,83
SIK,-0.5792,92,80.94,84
CHK2,-0.8438,109,80.64,85
OSR1,-2.2264,200,80.51,86
MARK3,-1.0086,124,80.25,87
MLK2,-0.2775,74,79.91,88
ASK1,-2.7563,232,79.87,89
PKCZ,-0.3699,83,79.63,90
NUAK1,-0.7724,105,79.18,91
CHAK2,-0.4043,85,78.24,92
NEK7,-0.7076,100,78.23,93
RIPK3,-0.7912,106,77.98,94
NIK,0.2089,41,77.91,95
PINK1,-0.0721,66,77.89,96
DSTYK,-0.3101,76,76.79,97
TBK1,-0.7418,103,76.21,98
MARK1,-1.4084,152,75.66,99
CAMK1A,-1.6562,169,75.51,100
PDHK1,-0.4631,87,75.46,101
MNK1,-1.0208,125,75.43,102
QSK,-1.0601,129,75.09,103
MARK2,-1.3595,146,74.66,104
AKT1,-1.287,141,74.65,105
CAMKK1,-1.8755,179,74.39,106
MRCKB,-1.6478,168,74.27,107
NLK,1.3076,7,74.17,108
MYLK4,-1.2989,143,73.34,109
PKG2,-1.495,158,73.24,110
CLK3,0.3452,34,72.94,111
CDK5,0.9752,17,72.93,112
CK1A2,0.006,59,72.23,113
PKG1,-3.2916,260,72.12,114
STLK3,-4.3423,293,71.57,115
CAMK4,-1.3698,148,71.33,116
BRAF,-1.4172,153,71.27,117
AMPKA2,-0.8673,112,71.26,118
TTBK2,-0.8931,116,71.14,119
LRRK2,-2.1379,195,71.04,120
MNK2,-0.881,114,70.57,121
AKT3,-2.3512,208,70.56,122
MARK4,-0.9925,122,70.53,123
IKKE,-1.4417,155,70.37,124
PERK,-1.5617,161,69.37,125
IKKB,-0.5412,90,69.2,126
AKT2,-1.4745,156,68.87,127
CDK6,0.132,46,68.78,128
CAMK1G,-1.901,183,68.64,129
MAPKAPK5,-1.9071,185,68.63,130
GCN2,-1.3596,147,68.52,131
DRAK1,-1.2224,136,68.13,132
CAMKK2,-2.8526,240,67.62,133
