index,Score,Score Rank,Percentile,Percentile Rank
FAM20C,1.8134,4,91.97,1
PDHK4,0.3659,26,90.78,2
CAMK2G,0.8147,16,87.31,3
DNAPK,0.1997,29,84.46,4
MEK1,-0.809,54,83.87,5
MTOR,0.8701,14,82.91,6
SRPK1,1.3507,9,81.45,7
CDK2,1.3811,8,80.22,8
CK2A1,-1.074,66,79.37,9
CK2A2,-1.1522,71,78.24,10
CDK3,0.6854,18,77.82,11
JNK1,2.302,1,77.42,12
CDK1,1.9183,3,76.44,13
JNK3,2.234,2,75.8,14
CAMK2A,0.2016,28,75.36,15
SRPK2,0.0613,33,75.26,16
GSK3A,1.511,6,74.4,17
CDK8,1.2198,11,73.89,18
DYRK4,1.4945,7,73.89,18
SMG1,-1.1352,69,73.45,20
CDK16,0.9395,13,73.3,21
CDK9,0.6461,20,72.61,22
SBK,-1.0518,65,71.91,23
CDK13,1.3295,10,71.78,24
CDK19,0.5362,21,71.57,25
CLK2,0.499,23,71.54,26
PIM1,-0.3988,45,71.13,27
P38B,1.5794,5,70.9,28
BCKDK,-1.4993,86,70.83,29
MARK1,-1.8621,98,70.54,30
P38D,1.0015,12,70.25,31
CDK5,0.4657,24,70.06,32
PIM3,-0.3358,44,69.39,33
JNK2,0.7999,17,69.33,34
P38G,0.68,19,69.25,35
CDK17,0.1786,30,69.15,36
CDK4,-0.0504,35,68.65,37
CDK12,0.1458,31,68.46,38
ERK2,0.0796,32,67.75,39
DYRK2,0.8539,15,67.17,40
SRPK3,-0.5845,49,67.1,41
CDK10,-0.5129,46,66.96,42
CDK7,-0.03,34,66.62,43
CDK14,-0.0514,36,66.39,44
CAMK2B,-0.7071,50,66.06,45
CDK6,-0.3171,41,66.01,46
CDK18,-0.1417,38,65.75,47
ATM,-0.9962,62,65.45,48
PIM2,-1.47,83,65.33,49
GSK3B,0.4152,25,64.57,50
NLK,0.5267,22,64.44,51
PDHK1,-0.8186,55,64.34,52
MARK3,-2.3728,117,64.07,53
P38A,0.2185,27,63.93,54
ERK1,-0.2908,39,63.48,55
IKKB,-0.8529,56,63.08,56
CLK3,-0.3192,42,62.47,57
PINK1,-0.9656,59,61.76,58
