index,Score,Score Rank,Percentile,Percentile Rank
PBK,4.3953,1,99.66,1
GAK,1.1198,3,98.63,2
BIKE,0.6895,4,97.83,3
LKB1,0.4131,5,95.61,4
AAK1,-0.2709,7,94.01,5
CAMKK2,-0.7037,13,93.53,6
PINK1,1.1481,2,92.65,7
NEK1,-0.9706,21,88.75,8
MYO3B,-1.6746,55,87.57,9
MEK2,-1.9546,75,86.94,10
NEK3,-1.0755,28,85.82,11
NEK5,-0.5366,8,85.8,12
MST2,-1.4394,41,85.55,13
SLK,-1.3131,35,83.44,14
BUB1,-0.7154,14,82.34,15
CAMKK1,-1.4428,42,81.74,16
MINK,-1.814,64,81.34,17
MYO3A,-2.6673,132,80.97,18
AURA,-0.9855,22,80.45,19
TGFBR1,0.2874,6,80.18,20
MEKK1,-1.046,24,79.95,21
NEK4,-1.5342,47,78.03,22
HRI,-1.0524,25,77.27,23
LOK,-1.6557,52,77.07,24
NEK8,-1.5903,50,76.69,25
MST1,-1.6705,54,76.2,26
TTK,-2.9699,154,75.94,27
TAK1,-2.4438,108,75.42,28
ROCK1,-2.1827,93,75.28,29
ROCK2,-1.6751,56,74.78,30
PIM2,-0.7536,16,74.29,31
STLK3,-4.139,244,74.26,32
TNIK,-1.9357,73,73.77,33
OSR1,-2.7524,135,73.49,34
DAPK3,-1.6971,57,73.17,35
GCK,-1.9291,72,71.79,36
PERK,-1.4519,43,71.7,37
HPK1,-2.1844,94,71.59,38
PASK,-1.343,37,71.08,39
AURB,-1.8938,69,70.98,40
DMPK1,-2.6023,124,69.74,41
YSK1,-2.8048,139,69.7,42
MRCKA,-2.0933,88,69.12,43
DAPK1,-1.991,82,68.47,44
ASK1,-3.774,217,67.62,45
NEK2,-1.1977,31,66.61,46
PKACA,-2.7167,133,66.6,47
ALK1,-0.6832,12,66.36,48
MPSK1,-1.3146,36,66.34,49
PKG1,-4.0146,233,66.01,50
PKR,-1.3076,34,65.95,51
MEKK6,-3.4505,194,65.68,52
MRCKB,-2.5008,112,65.32,53
KHS1,-2.6084,125,64.75,54
IRE2,-1.7992,62,64.7,55
VRK2,-2.0199,84,64.2,56
CRIK,-3.0786,165,63.99,57
CAMK4,-1.958,78,63.51,58
CK2A2,-3.0503,162,62.84,59
DAPK2,-0.6762,11,62.18,60
SMMLCK,-2.1228,89,62.17,61
P70S6K,-2.564,119,62.12,62
LRRK2,-2.5689,120,62.03,63
AURC,-2.4039,105,61.98,64
PKACG,-1.9631,79,61.97,65
ANKRD3,-1.2921,33,61.62,66
TAO1,-3.6348,203,61.51,67
PRP4,-0.9281,19,61.17,68
BRAF,-1.8732,67,60.26,69
TAO2,-2.4068,106,59.47,70
SKMLCK,-2.5602,118,59.42,71
NEK6,-1.5953,51,59.27,72
MEK5,-1.9573,77,58.98,73
P38D,-1.0086,23,58.97,74
SGK1,-2.6165,126,58.82,75
BMPR1A,-2.181,91,58.74,76
MAP3K15,-2.8349,142,57.87,77
MEK1,-1.4934,46,57.65,78
KHS2,-3.1832,172,57.38,79
MARK2,-2.6308,128,57.26,80
CAMK1D,-2.6422,129,57.03,81
ALK2,-1.7431,59,56.96,82
DRAK1,-1.7405,58,56.36,83
ACVR2B,-1.6601,53,56.24,84
HGK,-2.9443,152,55.92,85
CAMLCK,-0.887,18,55.79,86
PKG2,-2.9416,151,55.5,87
CDK6,-1.7668,61,55.46,88
P38B,-1.2781,32,55.45,89
ALK7,-0.8199,17,54.85,90
PAK2,-2.4623,111,54.26,91
NEK7,-1.9775,80,54.24,92
P38A,-1.0639,27,53.18,93
CAMK1B,-0.7246,15,53.16,94
RIPK2,-3.9895,231,53.08,95
CDK14,-1.5708,49,52.88,96
PKACB,-3.1937,175,52.55,97
PDK1,-2.4274,107,51.89,98
TLK1,-2.5074,113,51.83,99
TAO3,-2.1275,90,51.63,100
CDK2,-2.3021,99,51.13,101
CDK3,-3.7107,212,51.1,102
P70S6KB,-1.8839,68,51.07,103
CK2A1,-4.095,241,50.77,104
MASTL,-1.4675,44,50.74,105
CDK4,-2.2113,96,50.63,106
ALPHAK3,-3.7187,215,50.31,107
ALK4,-1.1929,30,49.83,108
VRK1,-3.8609,225,49.0,109
CK1G2,-2.0679,87,48.06,110
PIM3,-1.4257,40,48.06,110
CAMK1A,-4.1787,246,47.94,112
CDK5,-2.3534,102,47.59,113
PIM1,-1.8063,63,46.38,114
DYRK1B,-1.8342,65,46.07,115
SIK,-3.4414,193,45.84,116
MEKK2,-2.5344,116,45.64,117
QSK,-3.095,166,45.55,118
CDK17,-2.8301,140,45.37,119
ACVR2A,-2.0429,86,45.11,120
MOS,-0.5449,9,44.02,121
BMPR1B,-1.8479,66,44.02,121
STK33,-3.6095,201,43.98,123
ICK,-3.37,187,43.75,124
CDK16,-3.1134,167,43.36,125
ERK5,-1.3531,38,43.21,126
PAK1,-2.8799,144,42.69,127
TSSK3,-3.8544,222,42.6,128
YSK4,-2.6244,127,42.45,129
SGK3,-3.0718,163,42.34,130
PRKX,-4.4141,260,42.23,131
WNK4,-2.8858,145,42.1,132
QIK,-3.2428,177,41.7,133
CHK1,-2.2871,98,41.29,134
NDR1,-2.7608,137,40.7,135
P38G,-2.518,114,40.4,136
MYLK4,-3.4094,189,40.19,137
CDK10,-3.5009,195,39.76,138
HIPK3,-1.9528,74,39.59,139
NEK9,-2.3125,100,39.42,140
MELK,-3.301,181,39.33,141
BMPR2,-0.5895,10,38.83,142
CHK2,-4.3586,256,38.83,142
MARK1,-4.0075,232,38.72,144
PKCI,-4.0965,242,38.39,145
CDK18,-3.0274,160,38.22,146
NIK,-1.0593,26,38.07,147
MST3,-3.1711,171,38.04,148
HIPK1,-2.0344,85,38.02,149
SSTK,-4.3626,258,37.98,150
PAK3,-3.353,186,37.51,151
AKT3,-5.0582,280,37.37,152
NEK11,-3.3364,182,36.96,153
DYRK3,-3.0293,161,36.91,154
DYRK4,-2.5228,115,36.81,155
PKCZ,-3.247,178,36.31,156
TLK2,-2.5908,122,36.07,157
CDK9,-2.8477,143,35.89,158
PRKD3,-3.28,179,35.86,159
