index,Score,Score Rank,Percentile,Percentile Rank
NEK2,3.2248,3,99.74,1
PKCI,3.2581,1,98.94,2
PKCH,3.0632,4,98.8,3
TNIK,1.6701,20,98.71,4
NEK7,1.7195,19,98.25,5
MYO3A,0.5507,63,98.14,6
PKCZ,2.6465,7,98.11,7
PKCT,2.7498,6,98.1,8
STK33,1.4354,28,98.03,9
PKCE,2.8582,5,97.98,10
NEK4,0.7632,52,97.92,11
MYO3B,0.5492,64,97.78,12
MINK,0.6955,54,97.75,13
HGK,0.8887,49,97.69,14
CHAK1,1.6291,23,97.61,15
ULK1,0.7959,51,97.59,16
ULK3,1.4931,26,97.52,17
PKCA,2.5954,8,97.5,18
MST3,1.3942,30,97.43,19
NEK6,1.8393,16,97.4,20
HPK1,0.9366,45,97.35,21
PKCG,2.3702,10,97.33,22
PKCD,2.4664,9,97.29,23
MST4,2.1378,12,96.98,24
PKCB,2.1436,11,96.97,25
KHS2,0.9169,46,96.67,26
AURA,3.2434,2,96.62,27
NEK11,0.2393,82,96.61,28
LOK,0.6931,55,96.51,29
SLK,0.6419,58,96.49,30
ULK2,0.9509,44,96.45,31
NEK8,0.2596,79,96.13,32
RAF1,1.2658,34,95.63,33
KHS1,0.4972,66,95.59,34
MLK1,1.085,38,95.36,35
IRE1,1.025,40,95.26,36
TAO1,-0.4276,119,95.18,37
EEF2K,0.1887,85,95.15,38
PAK6,2.049,13,95.11,39
GCK,0.1771,87,94.62,40
WNK1,1.6489,21,94.58,41
YSK1,-0.3969,116,94.49,42
DSTYK,1.3949,29,94.34,43
MEK5,-0.3594,113,94.31,44
MEKK3,0.1181,91,94.16,45
MNK2,1.9267,14,94.07,46
WNK3,1.1131,37,93.89,47
PDHK1,0.5914,61,93.85,48
AURC,1.925,15,93.14,49
AURB,1.7549,18,93.07,50
TAO2,-0.3253,110,92.95,51
PKN2,1.2746,32,92.71,52
MNK1,1.2678,33,92.67,53
PAK5,0.9928,42,92.65,54
NEK3,-0.3344,111,92.46,55
RIPK2,-0.8161,139,92.12,56
IRE2,0.4522,69,91.92,57
PINK1,1.0455,39,91.84,58
MEKK6,-1.3713,174,91.76,59
PAK3,1.2591,35,91.76,59
TAO3,0.2577,80,91.69,61
ATR,0.616,60,91.57,62
PKG2,1.3639,31,91.57,62
NEK1,-0.6554,132,91.46,64
CAMKK1,-0.6053,128,91.29,65
AKT1,1.4981,25,91.21,66
AKT2,1.7925,17,90.85,67
NEK9,0.4544,68,90.82,68
PKG1,0.3185,78,90.72,69
PAK4,0.0802,93,90.18,70
PHKG2,-0.0287,99,90.04,71
MEKK2,-0.426,118,89.89,72
AKT3,0.9041,48,89.89,72
MLK3,0.116,92,89.85,74
IRAK4,0.3411,75,89.83,75
WNK2,0.9069,47,89.83,75
PAK1,0.9816,43,89.55,77
MST1,-0.621,130,89.0,78
WNK4,0.2504,81,88.85,79
CHAK2,0.3823,72,88.75,80
PKN1,0.0327,95,88.63,81
MRCKB,0.3715,74,88.33,82
TAK1,-1.4819,183,88.24,83
PDHK4,0.2174,83,87.82,84
PAK2,0.3824,71,87.82,84
CK1G3,0.3743,73,87.82,84
ZAK,-0.6768,133,87.69,87
MLK4,-0.416,117,87.64,88
PRPK,0.3202,77,87.53,89
NIK,0.7353,53,87.05,90
MEK2,-1.9594,215,86.89,91
PKACG,0.635,59,86.82,92
YSK4,-0.4334,120,86.49,93
NEK5,-0.4898,121,86.46,94
CLK1,1.6284,24,85.89,95
YANK2,-0.2013,109,85.49,96
PKACA,0.2142,84,85.48,97
ROCK1,-0.8435,144,85.45,98
OSR1,-1.7652,198,85.43,99
MTOR,1.0004,41,85.0,100
IKKA,-0.0007,97,84.54,101
SGK3,0.4499,70,84.35,102
SNRK,-1.0871,159,84.3,103
CK1A2,0.5551,62,84.27,104
CK1G1,-0.1153,103,84.23,105
CDK3,1.4843,27,84.1,106
PKACB,0.1757,88,84.09,107
TBK1,-0.1433,106,83.66,108
TGFBR2,-0.3459,112,83.32,109
