index,Score,Score Rank,Percentile,Percentile Rank
LOK,2.1654,5,99.31,1
HPK1,2.2643,4,99.23,2
SLK,1.9016,10,98.99,3
KHS1,1.7227,12,98.5,4
TAO1,0.812,28,98.37,5
KHS2,1.7736,11,98.37,5
MEKK6,-0.0413,61,97.66,7
TAO2,0.667,36,97.62,8
NEK4,0.5282,37,97.15,9
GCK,0.7188,33,96.88,10
DMPK1,2.1065,7,96.66,11
PKG1,2.6346,1,96.57,12
ROCK1,2.1162,6,96.54,13
MST3,1.0781,21,96.4,14
ULK3,1.0942,20,96.38,15
MYO3A,-0.2642,70,96.31,16
RIPK2,-0.0497,62,96.12,17
MEK2,-0.8698,108,96.07,18
TAK1,-0.3231,75,95.97,19
MINK,0.0781,53,95.94,20
MRCKB,2.428,2,95.67,21
MRCKA,2.3602,3,95.55,22
VRK1,-0.5918,88,95.24,23
YSK1,-0.2354,66,95.21,24
SMMLCK,1.5679,15,95.1,25
STLK3,-1.5833,159,95.01,26
HGK,0.0619,54,94.99,27
NEK11,-0.1285,64,94.73,28
ROCK2,1.3697,17,94.21,29
TNIK,0.0598,55,94.04,30
MEK1,-0.2624,69,93.84,31
PKG2,1.968,9,93.65,32
ASK1,-1.1955,134,93.2,33
SKMLCK,1.6887,13,93.14,34
CHK2,2.0202,8,93.08,35
PDK1,0.0058,57,92.95,36
SMG1,0.8964,26,92.89,37
PHKG2,0.4858,39,92.54,38
AURB,1.5303,16,92.39,39
MYLK4,1.5964,14,92.02,40
MYO3B,-1.0503,118,91.77,41
NEK1,-0.6241,93,91.68,42
WNK3,0.7805,30,91.55,43
MAP3K15,-0.6323,96,91.5,44
MEK5,-0.6141,92,91.46,45
DCAMKL2,1.0564,22,91.34,46
DAPK1,0.9753,23,90.9,47
PKACA,1.3147,18,90.62,48
CAMK1A,1.1249,19,90.41,49
CAMK4,0.9163,25,90.17,50
DAPK3,0.4692,41,90.12,51
CRIK,0.3051,47,89.35,52
GAK,-0.6039,91,89.1,53
BIKE,-1.4082,143,88.66,54
PKN1,0.0224,56,88.57,55
AKT1,0.712,34,87.83,56
CAMK1D,0.9423,24,87.45,57
PASK,0.4413,42,87.45,57
MST4,0.4223,43,87.4,59
PKN2,0.3774,45,86.92,60
SGK3,0.8246,27,86.73,61
MEKK2,-0.679,101,86.7,62
VRK2,-1.0583,120,86.68,63
LRRK2,-1.1219,128,86.55,64
TAO3,-0.2541,68,86.51,65
PAK6,-0.0156,59,86.36,66
SSTK,-0.052,63,86.32,67
PRKD3,0.7369,32,85.86,68
IRAK1,-0.8256,106,85.6,69
AURA,-0.2907,74,85.23,70
MEKK3,-0.6588,99,85.19,71
SGK1,0.4777,40,84.57,72
IRAK4,-0.2682,71,83.98,73
DAPK2,0.6958,35,83.93,74
NIK,0.5069,38,83.66,75
WNK4,-0.2706,72,83.63,76
PKCE,-0.5881,87,83.57,77
PKACG,0.1205,51,83.52,78
CAMLCK,0.7721,31,83.32,79
SBK,0.4196,44,83.09,80
MST2,-1.6421,164,83.08,81
TSSK2,0.1971,49,83.02,82
AAK1,-2.2927,198,82.93,83
PAK5,-1.0789,124,82.89,84
HASPIN,-1.7046,167,82.54,85
CAMK1B,0.792,29,82.53,86
AKT2,0.0988,52,82.17,87
CHK1,0.1984,48,82.06,88
HRI,-0.7826,105,81.95,89
P70S6K,-0.5035,83,81.63,90
P70S6KB,0.3528,46,81.55,91
RIPK1,-0.2502,67,81.46,92
MNK1,-0.4331,78,81.44,93
WNK1,0.1531,50,81.42,94
MST1,-1.2975,139,81.41,95
TLK1,-0.7813,104,81.31,96
QIK,-0.5304,84,80.93,97
PAK2,-0.5953,89,80.48,98
TTK,-2.6291,217,80.17,99
AURC,-0.678,100,80.11,100
EEF2K,-1.7513,169,79.98,101
TSSK1,-0.1543,65,79.54,102
PKCI,-1.0048,115,79.5,103
DRAK1,-0.6295,95,79.34,104
BRAF,-1.0382,117,79.25,105
MELK,-0.3519,76,79.22,106
PKACB,-0.5992,90,79.15,107
BUB1,-1.0646,121,79.14,108
NEK3,-1.6115,162,79.11,109
SNRK,-1.6436,165,79.01,110
PKR,-0.7656,103,78.98,111
RAF1,-0.0356,60,78.87,112
YSK4,-0.9881,112,78.82,113
DNAPK,-0.2851,73,78.65,114
NEK8,-1.5049,152,78.14,115
PIM2,-0.3901,77,77.91,116
AKT3,-1.4706,147,77.69,117
PHKG1,-1.0751,123,77.1,118
NEK5,-1.1021,127,76.62,119
PBK,-2.1507,189,76.27,120
PAK3,-0.8525,107,75.58,121
PKCH,-1.2238,137,75.29,122
NEK2,-0.6276,94,75.21,123
MARK1,-1.4512,145,75.19,124
CAMK1G,-1.3156,140,75.09,125
PAK4,-2.3756,204,74.99,126
PRKD2,-0.4427,79,74.85,127
PKCT,-1.462,146,74.51,128
PRKX,-1.4818,150,74.3,129
DCAMKL1,-0.4715,80,73.9,130
MAPKAPK3,-0.4868,82,73.85,131
MSK1,-1.0558,119,73.71,132
RIPK3,-1.0924,125,73.5,133
PKCD,-0.6884,102,72.9,134
TTBK1,-1.8408,173,72.43,135
IKKE,-1.3612,141,71.91,136
TBK1,-1.0667,122,70.32,137
BRSK2,-2.0315,182,69.68,138
CAMK2D,-0.6376,97,68.86,139
AMPKA2,-1.1602,131,67.37,140
PKCA,-1.5262,153,66.99,141
CHAK1,-1.5458,155,66.81,142
CAMKK2,-2.8928,232,66.76,143
OSR1,-3.1996,245,66.69,144
CAMKK1,-2.2758,197,66.65,145
CK1G3,-1.1909,133,66.58,146
MARK2,-2.085,186,65.53,147
RSK2,-1.0325,116,65.52,148
AMPKA1,-1.171,132,64.72,149
PAK1,-1.5797,158,64.59,150
NDR1,-1.371,142,64.46,151
ANKRD3,-1.2006,135,64.01,152
ZAK,-2.1519,190,63.99,153
WNK2,-0.9912,114,63.68,154
YANK2,-1.4782,148,63.32,155
P90RSK,-1.1428,129,63.22,156
PKCG,-2.0215,179,63.2,157
RSK4,-1.8409,174,62.11,158
LKB1,-2.1054,188,61.63,159
SIK,-2.416,206,61.15,160
DLK,-0.9427,110,60.17,161
BRSK1,-2.7254,224,59.56,162
QSK,-2.2466,195,59.44,163
CLK1,-0.9902,113,58.82,164
PDHK1,-0.981,111,58.57,165
MEKK1,-2.021,178,58.3,166
ALPHAK3,-3.2965,249,58.17,167
MARK3,-2.8014,228,57.7,168
TSSK4,-1.4155,144,57.46,169
MNK2,-1.7707,171,57.41,170
MAPKAPK5,-2.7319,225,56.05,171
ATR,-0.5332,85,55.98,172
NLK,-0.0115,58,55.59,173
BCKDK,-2.234,194,55.57,174
ICK,-2.1591,191,55.45,175
NEK9,-1.5463,156,55.36,176
IKKA,-1.7591,170,54.97,177
CK1A2,-0.5787,86,54.35,178
CAMK2B,-1.584,160,54.27,179
CLK4,-1.0957,126,54.01,180
IRE2,-2.4582,208,53.21,181
TGFBR2,-2.0292,181,52.78,182
STK33,-3.0979,239,52.76,183
CDK14,-1.6041,161,52.52,184
NUAK2,-1.5583,157,52.26,185
PKCB,-2.7111,223,51.93,186
PIM1,-1.5378,154,51.77,187
CDKL2,-1.6233,163,50.87,188
RSK3,-2.3287,201,50.47,189
PKCZ,-2.3616,203,50.24,190
NUAK1,-2.8207,229,50.05,191
ALK4,-1.2157,136,48.91,192
PLK4,-3.8822,269,48.53,193
TTBK2,-2.1781,192,48.44,194
PLK1,-2.0232,180,47.49,195
