index,Score,Score Rank,Percentile,Percentile Rank
VRK2,1.0492,11,99.81,1
MASTL,1.8105,3,99.76,2
VRK1,0.9956,12,99.34,3
HUNK,1.5205,5,98.01,4
STLK3,-0.9266,91,97.0,5
ATR,2.0642,1,96.97,6
SMG1,1.5765,4,96.79,7
MEK2,-0.7209,76,96.79,7
IRE2,1.3912,9,96.66,9
NIM1,1.4656,6,96.54,10
YANK2,0.9594,13,96.02,11
IRAK1,0.5309,22,95.9,12
NEK1,0.0836,36,95.77,13
MEKK1,0.3284,26,95.77,13
DNAPK,1.942,2,95.6,15
LRRK2,-0.0362,41,95.55,16
LKB1,0.3136,27,95.1,17
TTK,-0.679,72,94.66,18
ROCK2,1.398,8,94.31,19
NEK5,0.2425,29,93.99,20
MEK5,-0.4101,60,93.8,21
MST1,0.0312,38,93.76,22
IRAK4,0.7735,18,93.15,23
MELK,1.4288,7,92.18,24
WNK4,0.5954,20,91.59,25
ASK1,-1.4854,161,91.45,26
SNRK,-0.106,44,91.41,27
ALPHAK3,-0.5333,64,91.19,28
RIPK3,0.3848,25,91.11,29
RIPK2,-0.9868,98,90.99,30
PDK1,-0.2338,52,90.96,31
MRCKA,0.8553,16,90.6,32
STK33,-0.2763,55,90.43,33
MYO3B,-1.2963,138,90.29,34
DMPK1,0.0872,35,90.19,35
MEKK6,-1.6178,172,89.89,36
OSR1,-1.2509,132,89.8,37
ROCK1,-0.0933,43,89.59,38
YANK3,0.9074,15,89.55,39
SSTK,0.461,23,89.51,40
EEF2K,-0.85,83,88.97,41
TAK1,-1.4271,151,88.75,42
DRAK1,0.1009,34,88.7,43
PKN3,1.2798,10,88.7,43
TSSK1,0.8172,17,88.22,45
YSK1,-1.3265,143,87.92,46
MLK2,0.2116,30,87.56,47
TAO2,-0.9198,90,87.35,48
ATM,0.4276,24,87.23,49
MAP3K15,-1.1005,113,86.8,50
RIPK1,0.1521,32,86.31,51
PBK,-1.0366,105,86.28,52
NEK4,-0.9323,92,86.07,53
KHS1,-1.0001,100,85.91,54
DCAMKL1,0.77,19,85.73,55
DAPK3,-0.2514,54,85.67,56
CRIK,-0.5113,62,85.27,57
TAO1,-1.8997,188,85.25,58
CAMLCK,0.9569,14,85.1,59
GAK,-0.9716,96,84.91,60
TLK2,0.0481,37,84.65,61
PASK,-0.0168,40,84.34,62
DAPK1,-0.2373,53,83.9,63
NEK8,-1.1619,120,83.4,64
LOK,-1.1691,121,83.14,65
CAMKK2,-1.9315,191,83.09,66
MYO3A,-2.4708,223,83.07,67
MARK2,-0.5512,65,82.92,68
MST2,-1.6622,176,82.81,69
MNK1,-0.2881,57,82.73,70
WNK2,0.2039,31,82.68,71
DAPK2,0.5578,21,82.6,72
DCAMKL2,-0.2134,51,82.4,73
SKMLCK,-0.3562,58,82.24,74
MRCKB,-0.6558,70,82.18,75
MARK1,-0.8231,79,81.48,76
PKCZ,-0.2107,50,81.43,77
AMPKA1,0.1025,33,81.4,78
NEK11,-1.3686,147,81.26,79
MEK1,-0.9068,89,81.11,80
QIK,-0.5264,63,80.97,81
IRE1,-0.621,67,80.89,82
TSSK2,-0.0157,39,80.7,83
PKCT,-0.8401,82,80.69,84
ZAK,-1.2455,131,80.35,85
PKCA,-0.4635,61,80.19,86
MEKK2,-1.1121,114,79.76,87
MLK4,-1.1747,122,79.67,88
CAMK1G,-0.8289,80,79.59,89
SLK,-1.647,173,79.48,90
PAK2,-0.7242,77,79.2,91
KHS2,-1.6888,179,79.17,92
NIK,0.2535,28,78.87,93
PERK,-1.0671,108,78.84,94
ANKRD3,-0.5842,66,78.67,95
MYLK4,-0.6985,75,78.5,96
MST3,-1.0009,101,78.38,97
SIK,-0.9054,88,78.28,98
GCK,-1.5262,164,78.21,99
AMPKA2,-0.2773,56,78.0,100
P90RSK,-0.0743,42,77.87,101
MINK,-2.0852,203,77.73,102
PKCI,-1.208,126,77.37,103
PKCE,-1.2888,136,77.35,104
MLK3,-0.886,87,76.55,105
PKCH,-1.1163,115,76.55,105
NUAK1,-1.0637,107,76.03,107
CAMK4,-0.9873,99,75.71,108
SMMLCK,-1.2205,129,75.43,109
PKCB,-1.0629,106,75.21,110
HGK,-1.9323,192,75.2,111
PIM2,-0.6925,73,74.92,112
PKN1,-1.905,189,74.79,113
NEK3,-1.942,194,74.52,114
P70S6K,-1.4637,155,74.31,115
MARK3,-1.5702,168,74.27,116
