index,Score,Score Rank,Percentile,Percentile Rank
SMG1,4.6379,1,99.9,1
ATM,4.0511,2,99.31,2
ATR,2.9507,5,99.02,3
ALK4,2.869,6,98.28,4
TTBK1,1.2267,25,97.92,5
TLK1,1.5562,20,97.61,6
ACVR2A,3.1119,4,97.53,7
DNAPK,2.6221,8,97.48,8
ALK1,2.4271,12,97.14,9
TGFBR1,3.2825,3,97.01,10
GRK3,2.5485,9,97.0,11
TGFBR2,1.6059,18,96.74,12
NEK7,1.2521,24,96.7,13
PERK,0.6944,33,96.21,14
GRK2,1.5901,19,95.99,15
GRK7,2.4327,11,95.96,16
ALK2,2.3394,13,95.37,17
ALK7,2.8495,7,95.06,18
TTBK2,0.9271,29,95.04,19
GRK4,1.9014,16,94.89,20
ACVR2B,2.153,14,94.82,21
DSTYK,1.452,21,94.69,22
TLK2,1.1219,27,94.01,23
PLK3,1.6186,17,93.72,24
BMPR1B,2.4418,10,93.55,25
NEK6,0.9123,31,93.13,26
PLK1,1.1513,26,93.01,27
BMPR1A,1.9139,15,92.77,28
GRK5,1.3183,23,90.02,29
GCN2,0.0584,40,89.98,30
GRK6,1.3919,22,89.81,31
PLK2,0.9233,30,89.43,32
HUNK,0.0829,39,89.32,33
CK2A1,0.8631,32,88.64,34
CK2A2,0.9278,28,88.58,35
BMPR2,0.3863,36,88.54,36
ULK1,-0.5761,51,88.2,37
HRI,-0.4474,48,86.83,38
CDC7,0.4598,34,86.05,39
GRK1,0.4479,35,83.84,40
NEK9,-0.176,43,82.23,41
CAMK2B,0.3677,37,78.31,42
ULK2,-0.6631,53,77.54,43
CHK1,-0.2351,44,76.73,44
MAPKAPK5,-1.2541,71,76.64,45
PRKD1,0.1125,38,76.45,46
MAPKAPK2,-0.2442,45,76.25,47
PAK6,-1.4798,79,75.02,48
CK1D,-0.6717,55,74.77,49
NEK2,-0.6669,54,74.62,50
FAM20C,-1.5884,86,74.28,51
CAMK2G,-0.0781,41,74.26,52
NEK5,-1.2317,70,74.17,53
CAMK2D,-0.3739,47,72.73,54
TSSK2,-0.7711,57,71.27,55
CAMK2A,-0.1578,42,71.11,56
DCAMKL2,-1.2927,72,70.32,57
MAPKAPK3,-0.7989,59,69.92,58
PAK4,-2.9763,137,69.3,59
EEF2K,-2.4742,113,69.25,60
CK1G3,-1.0525,64,69.1,61
PRKD3,-1.1465,67,68.95,62
CAMK1B,-0.2448,46,66.89,63
PRKD2,-1.1504,68,66.87,64
RSK2,-0.9507,61,66.69,65
NIM1,-1.4348,76,66.55,66
DRAK1,-1.3252,74,65.97,67
PINK1,-0.7749,58,65.53,68
PLK4,-2.8577,131,65.05,69
CAMK1A,-2.7908,126,64.99,70
CAMK1D,-2.0392,95,64.67,71
TAK1,-3.0271,139,64.38,72
NEK8,-2.2683,109,64.13,73
CK1A,-0.9592,62,63.27,74
MEK2,-3.2124,149,62.09,75
CHK2,-2.7848,124,61.57,76
CAMK1G,-2.4401,112,61.39,77
BUB1,-2.634,118,60.54,78
PAK5,-3.5552,173,60.26,79
MEK1,-1.4772,78,58.46,80
PKN3,-0.6405,52,56.29,81
DAPK1,-2.8309,129,56.26,82
P90RSK,-1.5299,83,56.12,83
NEK1,-3.0929,141,55.48,84
CHAK1,-2.2642,108,55.23,85
DAPK2,-0.8804,60,55.22,86
TSSK1,-1.9956,94,55.13,87
CAMKK1,-2.8347,130,54.92,88
ANKRD3,-1.5517,84,54.54,89
CAMK4,-2.5438,115,54.33,90
CAMKK2,-3.4578,166,54.23,91
AMPKA2,-2.0894,100,53.62,92
VRK2,-2.3062,110,53.48,93
AAK1,-4.8256,234,53.16,94
BIKE,-4.2462,207,53.13,95
LATS2,-2.1948,105,51.88,96
DCAMKL1,-1.923,92,51.88,96
CK1G2,-1.9273,93,51.27,98
P38D,-1.8082,89,51.19,99
TTK,-4.5773,219,50.41,100
MARK1,-3.2844,156,50.4,101
IKKB,-1.5024,80,50.17,102
AMPKA1,-2.0593,97,50.03,103
MLK1,-1.8312,90,49.59,104
SIK,-3.207,148,49.54,105
DAPK3,-3.2972,157,49.08,106
CK1A2,-0.7289,56,49.04,107
MYLK4,-2.9629,136,48.89,108
QIK,-2.8008,128,48.86,109
IKKA,-2.0716,98,48.69,110
WNK3,-2.1169,101,48.17,111
BRSK2,-3.6435,179,47.34,112
MARK2,-3.2247,152,47.25,113
MELK,-2.7879,125,47.06,114
MASTL,-1.5751,85,46.97,115
CK1G1,-2.1984,106,46.93,116
LATS1,-1.5168,81,46.61,117
STK33,-3.4933,170,46.04,118
PDHK1,-1.3015,73,45.81,119
SSTK,-3.75,191,45.79,120
ULK3,-3.592,177,45.76,121
BRSK1,-3.6594,182,45.44,122
CK1E,-1.1058,66,45.27,123
CHAK2,-2.0538,96,44.58,124
MARK4,-2.3803,111,43.86,125
MSK1,-3.1711,145,43.8,126
NUAK1,-3.1856,146,43.62,127
STLK3,-6.0756,264,43.5,128
PHKG1,-3.435,162,43.4,129
NEK4,-3.5627,175,43.29,130
SBK,-3.2599,155,42.63,131
COT,-1.0567,65,42.0,132
IRAK1,-3.7256,188,41.88,133
MARK3,-3.8219,192,41.22,134
QSK,-3.3786,159,40.81,135
TSSK3,-3.997,197,40.76,136
NUAK2,-2.1287,102,40.55,137
PDHK4,-0.9868,63,39.63,138
CLK4,-2.1933,104,39.55,139
IKKE,-2.632,117,38.77,140
BCKDK,-2.9244,134,38.68,141
BRAF,-2.7112,121,38.55,142
SNRK,-4.6572,226,37.71,143
CLK1,-2.7351,122,37.49,144
RIPK2,-4.9063,236,37.09,145
WNK4,-3.2208,151,36.29,146
MST2,-4.0798,200,36.28,147
MSK2,-3.4038,161,35.51,148
PHKG2,-5.5911,254,34.68,149
RSK3,-3.1871,147,34.59,150
WNK1,-2.7026,120,34.4,151
DLK,-1.6973,87,33.93,152
PKN1,-5.2522,243,33.69,153
AURA,-4.2253,204,33.08,154
RSK4,-3.6628,183,33.06,155
PKG1,-7.003,294,33.03,156
RIPK3,-3.4876,169,32.48,157
SMMLCK,-3.4615,168,32.47,158
VRK1,-4.6051,222,32.39,159
TSSK4,-2.9005,133,32.26,160
AURB,-4.3997,211,32.21,161
PRPK,-0.4485,49,32.1,162
MLK4,-3.9198,194,31.83,163
JNK1,-2.6867,119,31.27,164
PAK2,-3.7499,190,31.07,165
NEK3,-4.6994,228,30.93,166
PKN2,-3.5699,176,30.64,167
CDK8,-3.0225,138,30.16,168
PIM1,-2.5904,116,30.09,169
P70S6K,-4.6436,224,29.89,170
KIS,-3.1267,142,29.64,171
YANK3,-1.8801,91,29.42,172
P70S6KB,-2.7956,127,29.27,173
CAMLCK,-1.4658,77,29.25,174
PKG2,-4.7431,230,29.11,175
MLK2,-2.4969,114,29.11,175
MRCKA,-4.8571,235,29.02,177
PAK3,-3.9248,195,28.42,178
ERK5,-2.08,99,27.44,179
SRPK3,-2.9385,135,27.38,180
TBK1,-2.7834,123,26.76,181
NLK,-1.3887,75,26.63,182
PKCH,-4.5904,220,25.77,183
IRAK4,-4.5303,217,25.73,184
SKMLCK,-4.663,227,25.66,185
MEKK3,-3.2383,153,24.97,186
PAK1,-3.9699,196,24.52,187
CRIK,-5.9114,259,24.34,188
MLK3,-3.4458,163,24.22,189
NDR1,-3.7463,189,24.1,190
NDR2,-3.704,186,23.43,191
RAF1,-2.2027,107,23.0,192
IRE1,-4.2269,205,22.95,193
GSK3B,-0.4772,50,22.54,194
MRCKB,-5.3549,247,22.42,195
RIPK1,-3.6486,180,22.16,196
P38B,-3.3938,160,21.99,197
ZAK,-3.9182,193,21.86,198
NIK,-1.519,82,21.54,199
GAK,-3.6488,181,21.47,200
SRPK2,-3.6745,185,21.27,201
YANK2,-3.5245,172,21.05,202
CDK19,-4.3165,208,21.0,203
ERK2,-3.498,171,20.87,204
WNK2,-3.1484,143,20.77,205
MNK1,-5.0799,240,20.66,206
YSK4,-3.449,165,20.63,207
PKACA,-6.0656,262,20.61,208
PRKX,-6.1604,265,20.34,209
CLK2,-4.0086,198,20.23,210
ERK7,-4.4864,216,20.0,211
PKACG,-4.7656,232,19.21,212
PKCB,-5.0395,239,19.15,213
MOS,-1.2263,69,19.07,214
MNK2,-4.3494,210,18.81,215
AURC,-5.4443,250,18.63,216
LKB1,-4.2377,206,18.32,217
OSR1,-6.0681,263,18.18,218
ERK1,-4.1443,202,17.76,219
PKCE,-6.3298,271,16.92,220
AKT2,-4.6127,223,16.76,221
SGK3,-4.917,237,16.41,222
SRPK1,-3.7194,187,16.37,223
HIPK4,-3.5615,174,16.34,224
PKR,-3.0769,140,16.26,225
CDK2,-4.1508,203,16.11,226
PKACB,-5.8201,258,15.88,227
PIM3,-3.1537,144,15.28,228
JNK2,-3.2161,150,15.27,229
PKCT,-6.4391,273,14.81,230
IRE2,-5.111,241,14.16,231
PKCA,-5.3991,248,13.46,232
P38G,-4.0426,199,13.38,233
NEK11,-4.6555,225,13.32,234
ROCK1,-7.2694,297,13.27,235
CLK3,-3.367,158,13.25,236
YSK1,-6.6051,280,13.04,237
MPSK1,-4.7088,229,12.88,238
CDKL5,-3.4486,164,12.69,239
PKCG,-5.7879,257,12.47,240
DMPK1,-6.6202,281,12.33,241
PKCI,-6.9392,289,12.01,242
P38A,-3.6698,184,11.96,243
MEKK2,-4.1219,201,11.92,244
CDKL1,-2.1821,103,11.87,245
ROCK2,-6.4724,274,11.81,246
PKCZ,-5.5231,253,11.5,247
CDK7,-4.6036,221,11.24,248
PIM2,-4.5623,218,11.1,249
MEK5,-3.5983,178,11.02,250
MEKK6,-6.7064,285,10.88,251
AKT1,-6.3835,272,10.7,252
MOK,-6.5339,277,10.59,253
MYO3B,-7.6413,298,10.42,254
CDKL2,-4.404,212,10.39,255
JNK3,-3.2561,154,10.31,256
PASK,-4.8171,233,9.95,257
MST3,-5.4921,252,9.31,258
MEKK1,-4.3272,209,9.15,259
CDK10,-7.6875,299,8.58,260
MTOR,-2.8895,132,8.57,261
MINK,-6.3074,270,8.38,262
DYRK2,-4.4839,215,8.34,263
CDK9,-5.4532,251,8.32,264
SGK1,-5.9396,260,8.3,265
LOK,-6.8042,286,8.21,266
PDK1,-4.4525,213,8.04,267
CDK6,-6.6236,282,7.71,268
PBK,-8.2047,306,7.59,269
PKCD,-4.9402,238,7.4,270
GSK3A,-1.7638,88,7.4,270
CDK5,-6.5792,279,7.28,272
CDK16,-6.4821,275,7.25,273
MAP3K15,-6.2306,267,6.89,274
AKT3,-8.144,304,6.84,275
CDK14,-6.9074,288,6.8,276
CDK13,-3.459,167,6.77,277
DYRK4,-5.3409,246,6.76,278
HGK,-6.2262,266,6.61,279
LRRK2,-5.303,245,6.6,280
ICK,-8.2607,307,6.16,281
MST4,-5.4358,249,5.67,282
CDK1,-4.7576,231,5.6,283
TAO1,-8.1541,305,5.41,284
SLK,-6.9682,291,5.18,285
CDK18,-6.679,283,5.17,286
HASPIN,-8.4246,308,4.99,287
DYRK1A,-5.2824,244,4.95,288
CDK12,-5.7809,256,4.85,289
ASK1,-7.185,296,4.82,290
MYO3A,-8.8068,309,4.62,291
HIPK3,-6.9551,290,4.56,292
CDK4,-7.0223,295,4.56,292
DYRK3,-6.5652,278,4.51,294
HPK1,-6.9935,293,4.44,295
TNIK,-6.5151,276,4.44,295
TAO2,-5.191,242,4.23,297
