index,Score,Score Rank,Percentile,Percentile Rank
NIM1,2.1204,2,98.37,1
MASTL,0.6869,29,96.91,2
MPSK1,2.0468,3,96.65,3
MLK2,1.2772,8,96.65,3
PLK4,0.7121,26,96.59,5
MEKK2,0.4224,45,96.58,6
PRPK,0.6387,32,96.26,7
MST3,0.8237,22,95.34,8
COT,1.8731,5,94.45,9
NEK6,1.0192,13,93.79,10
PKCB,1.2281,11,93.75,11
ERK5,2.6748,1,93.74,12
PKCZ,1.2734,9,93.28,13
IRE1,0.6308,33,93.07,14
TNIK,-0.1752,72,92.65,15
MST1,-0.156,71,92.62,16
MAP3K15,-0.5108,95,92.44,17
HUNK,0.388,47,92.2,18
YSK1,-0.8136,117,92.08,19
PKCG,0.879,19,91.95,20
MARK4,0.9223,17,91.7,21
ULK2,0.3331,51,91.65,22
IRAK4,0.549,36,91.59,23
CK1G1,0.6002,35,91.38,24
CK1E,0.7299,25,90.25,25
PAK6,0.6824,30,90.08,26
NEK2,0.5187,37,90.08,26
PKCA,0.7093,27,90.04,28
ZAK,-0.4657,88,89.71,29
NEK9,0.3463,49,89.6,30
NEK5,-0.2476,75,89.4,31
CHAK2,0.4471,42,89.38,32
NEK4,-0.6508,104,89.27,33
NEK1,-0.9166,126,89.27,33
MLK3,-0.018,63,88.59,35
CDKL5,1.8323,6,88.47,36
CHAK1,0.1129,59,88.29,37
PKCT,0.1432,58,88.25,38
HGK,-0.9129,125,88.21,39
QSK,0.3879,48,88.1,40
MEKK1,-0.5893,103,87.2,41
NDR1,0.6404,31,87.11,42
MNK2,0.6924,28,87.1,43
KHS1,-0.8893,122,86.98,44
CK1A,0.2454,54,86.87,45
QIK,0.0889,60,86.68,46
MYO3B,-1.8428,196,86.21,47
MEK5,-0.9529,129,86.19,48
NDR2,0.8427,21,86.17,49
EEF2K,-1.191,149,86.04,50
PKN3,0.9993,16,85.75,51
MLK1,-0.1042,66,85.62,52
TAO3,-0.3338,82,85.55,53
DCAMKL1,0.7314,24,85.45,54
LATS1,1.0172,14,85.44,55
MNK1,0.0398,61,85.42,56
MST4,0.1957,56,85.23,57
PKCH,-0.2701,78,84.92,58
PKCE,-0.4127,86,84.92,58
AMPKA2,0.4429,43,84.6,60
MINK,-1.5379,175,84.53,61
PRKD1,0.9038,18,84.43,62
RSK3,0.4237,44,84.31,63
PAK4,-1.0852,141,84.24,64
CDC7,0.2856,52,84.05,65
NEK7,-0.3095,80,83.98,66
MAK,1.9658,4,83.73,67
AMPKA1,0.3348,50,83.66,68
PAK3,-0.1153,67,83.1,69
WNK1,0.2646,53,82.74,70
TSSK4,0.4686,41,82.66,71
PKCI,-0.6874,109,82.65,72
MEK2,-2.2571,227,82.49,73
SNRK,-1.3294,162,82.13,74
WNK4,-0.4235,87,81.84,75
MLK4,-1.051,136,81.23,76
LKB1,-1.0683,138,81.19,77
ASK1,-2.642,248,81.07,78
