index,Score,Score Rank,Percentile,Percentile Rank
SMG1,5.2356,1,99.99,1
ATM,3.5086,3,98.83,2
TTBK1,1.525,12,98.68,3
ATR,2.4737,5,97.95,4
GRK6,3.1312,4,97.91,5
TTBK2,1.4152,14,97.8,6
PLK2,3.5775,2,97.63,7
DNAPK,2.2486,7,96.54,8
GRK3,2.2974,6,96.2,9
CK1G3,1.564,10,95.27,10
GRK2,1.3546,15,94.52,11
PLK3,1.6636,9,93.93,12
GRK7,1.5464,11,93.19,13
GRK4,1.5138,13,92.88,14
GRK5,1.7693,8,92.78,15
CK1A,0.7259,24,91.82,16
CDC7,1.0759,18,91.34,17
GRK1,0.9804,21,90.32,18
CHK1,0.9623,22,89.39,19
CK2A2,1.1224,17,89.26,20
CK2A1,1.0116,20,89.16,21
ACVR2A,0.8409,23,88.16,22
ALK4,0.305,31,87.26,23
MAPKAPK2,1.0556,19,86.57,24
CAMKK2,-1.6876,92,85.89,25
CK1A2,0.6173,26,85.33,26
ACVR2B,0.3593,30,84.05,27
CK1G1,-0.1735,42,83.5,28
CK1D,0.1581,33,83.41,29
CAMKK1,-1.3617,80,82.97,30
BMPR1B,0.6461,25,82.74,31
ALK2,0.0394,36,82.52,32
BMPR1A,-0.009,38,82.45,33
TLK1,-0.7058,59,82.28,34
PERK,-0.8617,66,82.06,35
TGFBR1,0.4177,28,81.61,36
MAPKAPK3,0.1297,34,80.38,37
PRKD1,0.4651,27,80.31,38
IKKA,-0.3055,48,80.31,38
PAK6,-1.0319,72,79.09,40
HUNK,-0.7134,60,78.55,41
IKKB,-0.0408,39,78.03,42
CK1E,0.0337,37,77.92,43
DSTYK,-0.2579,45,77.59,44
BUB1,-1.2392,77,77.35,45
ALK7,0.3908,29,77.31,46
GCN2,-0.8995,67,76.78,47
ALK1,-0.1908,44,76.75,48
PRKD2,-0.2629,47,76.57,49
TSSK2,-0.3807,50,76.45,50
PRKD3,-0.4972,55,76.31,51
RSK2,-0.1682,41,76.13,52
TLK2,-0.6248,57,75.24,53
MAPKAPK5,-1.4665,86,74.19,54
NIM1,-1.061,74,72.87,55
P90RSK,-0.5106,56,72.78,56
FAM20C,-1.8411,98,71.78,57
CAMK1A,-2.1217,113,71.6,58
P38D,1.1502,16,70.92,59
CAMK2G,-0.2616,46,70.67,60
CAMK1D,-1.5537,91,70.18,61
PAK5,-2.6883,136,69.83,62
CAMK2B,-0.4311,52,69.53,63
IKKE,-1.5077,89,68.98,64
PAK4,-3.0214,159,68.82,65
CAMK1B,-0.1791,43,68.25,66
JNK1,0.249,32,67.47,67
PLK1,-1.0637,75,66.51,68
DRAK1,-1.4062,84,64.25,69
RSK3,-1.5068,88,64.2,70
VRK2,-2.0266,110,63.99,71
TGFBR2,-1.5092,90,63.83,72
SBK,-1.8165,96,63.14,73
ERK5,0.0788,35,63.01,74
CAMK2A,-0.7981,64,62.23,75
NEK9,-1.2569,78,61.5,76
YANK3,-0.7291,61,61.44,77
MLK1,-1.3477,79,60.95,78
CAMK4,-2.1401,115,60.74,79
PRPK,-0.0996,40,60.7,80
JNK2,-0.6517,58,60.3,81
RSK4,-2.0126,108,59.75,82
DLK,-0.9718,68,59.17,83
IRAK1,-2.6974,139,58.66,84
TSSK1,-1.8123,95,57.92,85
AMPKA2,-1.8434,99,57.45,86
ERK2,-1.1781,76,56.81,87
CAMK2D,-1.3715,82,56.43,88
DAPK1,-2.8405,149,56.09,89
JNK3,-0.9821,69,55.9,90
YANK2,-1.8277,97,55.8,91
ULK1,-2.5946,130,55.17,92
COT,-0.477,54,54.85,93
P38B,-1.3702,81,54.62,94
MSK1,-2.5347,128,54.37,95
MARK1,-3.0233,160,54.36,96
CAMK1G,-2.9257,156,54.12,97
P38A,-1.0122,70,53.77,98
CHK2,-3.3607,176,53.53,99
AMPKA1,-1.8659,101,53.35,100
PKN3,-0.7784,63,52.84,101
MARK2,-2.8991,153,52.8,102
TAK1,-3.5724,188,52.68,103
CHAK1,-2.4413,122,52.43,104
MYLK4,-2.7918,144,52.13,105
MELK,-2.4578,125,51.98,106
NEK7,-2.1123,112,51.49,107
TBK1,-1.8571,100,51.41,108
QIK,-2.6837,134,50.82,109
SIK,-3.1542,167,50.32,110
BMPR2,-0.448,53,49.82,111
DAPK2,-1.0196,71,49.79,112
CDK8,-1.9339,105,49.04,113
P70S6K,-3.4675,180,48.94,114
DCAMKL2,-2.504,126,48.9,115
CHAK2,-1.8695,102,48.64,116
STLK3,-5.8022,276,48.53,117
DAPK3,-3.3332,175,48.4,118
CK1G2,-2.0805,111,47.77,119
ERK1,-2.0247,109,47.35,120
NLK,-0.423,51,47.3,121
MLK4,-3.1049,164,47.25,122
PKR,-1.9466,106,47.23,123
PDHK4,-0.8323,65,47.11,124
NEK8,-3.0996,163,46.43,125
NEK2,-2.4526,123,46.25,126
EEF2K,-3.6136,190,46.17,127
MSK2,-2.8697,152,46.1,128
RIPK3,-2.6767,131,46.0,129
P38G,-2.2378,117,45.6,130
MEK1,-1.7404,94,45.43,131
AURA,-3.5089,185,45.04,132
BIKE,-4.6166,229,44.36,133
CDK19,-2.6797,133,44.32,134
ULK2,-2.3507,120,44.3,135
MARK3,-3.6384,191,44.26,136
BCKDK,-2.6945,138,44.13,137
P70S6KB,-2.2068,116,43.9,138
BRSK1,-3.77,198,43.65,139
PAK1,-2.851,150,43.24,140
TSSK3,-3.8133,200,43.14,141
MLK2,-1.885,103,43.13,142
NEK5,-2.7291,140,42.97,143
NEK6,-2.4526,123,42.34,144
AAK1,-5.4961,267,42.11,145
WNK4,-2.9047,154,41.76,146
NUAK1,-3.304,173,41.54,147
MASTL,-1.7304,93,41.42,148
PINK1,-1.9572,107,41.34,149
ERK7,-3.1813,168,41.15,150
PAK2,-3.1938,169,41.06,151
PAK3,-3.139,166,40.95,152
PDHK1,-1.4172,85,40.86,153
NUAK2,-2.1337,114,40.44,154
VRK1,-4.2388,215,40.4,155
PLK4,-4.3789,220,40.3,156
WNK3,-2.534,127,40.05,157
QSK,-3.4486,179,39.6,158
MLK3,-2.6907,137,39.29,159
SSTK,-4.2671,216,39.16,160
CRIK,-4.8946,240,39.07,161
PKG2,-4.0971,211,38.35,162
