index,Score,Score Rank,Percentile,Percentile Rank
VRK2,1.0138,13,99.79,1
MASTL,1.4705,3,99.44,2
VRK1,0.7344,15,99.04,3
BRAF,1.1149,9,98.92,4
LKB1,1.2583,8,98.55,5
LRRK2,0.472,20,97.64,6
RIPK2,0.4174,26,97.63,7
ATR,2.3263,1,97.57,8
IRAK1,0.683,16,96.56,9
SMG1,1.5022,2,96.46,10
IRE2,1.3341,5,96.44,11
HUNK,1.0585,11,96.41,12
MEKK1,0.3909,28,96.09,13
NIM1,1.2633,7,95.75,14
NEK1,-0.0282,42,95.31,15
MEK5,-0.2537,50,95.3,16
TTK,-0.653,66,94.78,17
MEK2,-1.152,111,94.5,18
NEK8,-0.0613,43,94.43,19
MEKK6,-1.0463,100,93.9,20
DNAPK,1.4352,4,93.53,21
NEK5,0.1449,35,93.2,22
ROCK2,1.0299,12,93.03,23
STK33,0.0752,38,92.8,24
SNRK,0.1074,36,92.64,25
DRAK1,0.5652,19,92.52,26
IRAK4,0.6673,17,92.48,27
ASK1,-1.3572,127,92.31,28
STLK3,-2.2172,205,92.3,29
ALPHAK3,-0.3965,56,92.05,30
WNK4,0.6382,18,91.89,31
MRCKA,1.0929,10,91.67,32
MELK,1.313,6,91.63,33
RIPK3,0.4342,24,91.51,34
YANK2,0.2916,30,91.11,35
CAMKK2,-1.2938,123,89.48,36
RIPK1,0.3128,29,88.09,37
ROCK1,-0.4017,57,87.96,38
DAPK3,0.0998,37,87.94,39
NUAK1,0.2842,31,87.73,40
PDK1,-0.5374,63,87.72,41
MEK1,-0.6592,67,87.48,42
ATM,0.4439,23,87.39,43
PASK,0.4255,25,87.35,44
DMPK1,-0.4807,62,87.15,45
NEK4,-0.863,83,86.9,46
SSTK,0.0126,39,86.79,47
YSK1,-1.4759,136,86.54,48
EEF2K,-1.1551,112,86.41,49
GAK,-0.8887,84,85.9,50
PERK,-0.5952,64,85.74,51
ANKRD3,-0.2056,48,85.67,52
KHS1,-1.1092,106,84.87,53
MYO3B,-2.0929,200,84.0,54
CAMK1G,-0.2888,52,83.8,55
MARK2,-0.4659,61,83.65,56
MAP3K15,-1.3599,128,83.59,57
CAMLCK,0.7717,14,83.31,58
DCAMKL1,0.4555,22,83.29,59
MST1,-1.1675,115,83.03,60
QIK,-0.3241,54,83.0,61
DAPK1,-0.3681,55,82.96,62
TLK2,-0.0933,45,82.95,63
DCAMKL2,-0.2012,46,82.46,64
CRIK,-1.0575,102,81.84,65
SKMLCK,-0.4134,58,81.82,66
DAPK2,0.4673,21,81.67,67
TSSK1,-0.0052,40,81.06,68
MYO3A,-2.6734,235,80.92,69
TAK1,-2.0869,197,80.87,70
MARK1,-0.8941,85,80.84,71
MRCKB,-0.8541,82,80.79,72
YANK3,0.1799,33,80.55,73
MLK2,-0.2564,51,80.28,74
TAO2,-1.4324,132,79.99,75
PBK,-1.7918,167,79.97,76
PKCI,-0.9864,93,79.69,77
ZAK,-1.2941,124,79.64,78
PKR,-0.7361,72,79.63,79
SIK,-0.7763,75,79.39,80
WNK2,-0.0678,44,79.15,81
NEK11,-1.502,141,79.11,82
PKCZ,-0.4441,60,78.84,83
PKCT,-1.0523,101,78.76,84
P90RSK,-0.0195,41,78.45,85
NIK,0.2276,32,78.32,86
GRK2,0.1767,34,78.25,87
SMMLCK,-0.9688,92,78.2,88
PKCA,-0.6618,69,78.06,89
MEKK2,-1.2129,117,77.8,90
MNK1,-0.8252,79,77.62,91
CHAK1,-0.8172,78,77.6,92
PKN3,0.4096,27,77.51,93
MST2,-2.059,192,77.25,94
NEK3,-1.7524,162,77.2,95
GCK,-1.6133,151,76.92,96
MYLK4,-0.9309,88,76.63,97
CAMK4,-0.8985,86,76.58,98
PKCH,-1.1143,107,76.57,99
PAK2,-0.987,94,76.52,100
TGFBR2,-0.8169,77,76.5,101
SLK,-1.8868,175,76.16,102
MEKK3,-1.19,116,75.5,103
CAMK1D,-1.0135,97,75.36,104
LOK,-1.7828,166,75.31,105
RAF1,-0.2043,47,75.27,106
MINK,-2.2994,210,74.67,107
PLK2,-1.0012,96,74.49,108
HGK,-1.9971,185,74.14,109
IRE1,-1.0961,105,74.1,110
P70S6K,-1.563,144,73.48,111
TSSK2,-0.6071,65,73.47,112
TTBK1,-1.7588,163,73.44,113
PIM2,-0.8405,80,73.37,114
TAO1,-2.8737,247,73.35,115
KHS2,-2.1676,203,73.04,116
TLK1,-1.433,133,71.7,117
AMPKA1,-0.715,71,71.61,118
PLK3,-0.8152,76,71.4,119
MLK3,-1.1672,114,71.29,120
MARK3,-1.8492,172,70.97,121
PKCE,-1.9157,177,70.95,122
MPSK1,-1.0238,98,70.89,123
CAMKK1,-2.087,198,70.41,124
MST3,-1.4927,138,70.37,125
HRI,-1.4233,131,69.85,126
PLK4,-2.5358,221,69.83,127
QSK,-1.5111,142,69.73,128
HPK1,-2.3074,211,69.67,129
BRSK2,-2.0549,190,69.39,130
OSR1,-3.0375,252,69.3,131
PKCG,-1.5793,147,69.17,132
AMPKA2,-1.038,99,68.98,133
MARK4,-1.0873,104,68.92,134
MSK2,-1.5793,147,68.72,135
