index,Score,Score Rank,Percentile,Percentile Rank
LOK,2.4286,4,99.49,1
HPK1,2.6086,2,99.46,2
KHS1,2.0677,8,98.91,3
SLK,1.8039,11,98.88,4
KHS2,2.0937,7,98.78,5
TAO1,0.8661,30,98.46,6
HGK,0.9126,29,97.74,7
TAO2,0.6952,40,97.7,8
GCK,0.9807,25,97.66,9
MEKK6,-0.0456,66,97.65,10
MEK2,-0.4917,101,97.64,11
NEK4,0.611,45,97.48,12
TNIK,0.917,28,97.25,13
PKG1,3.0911,1,97.22,14
YSK1,0.3154,56,97.11,15
MST3,1.2442,18,96.98,16
MINK,0.3582,54,96.87,17
MYO3A,-0.0626,67,96.86,18
ROCK1,2.0269,9,96.35,19
NEK11,0.1816,57,96.35,19
STLK3,-1.3264,157,95.87,21
MRCKB,2.456,3,95.74,22
TAK1,-0.387,94,95.7,23
VRK1,-0.5088,103,95.66,24
ROCK2,1.729,12,95.33,25
MRCKA,2.2072,5,95.19,26
MEK1,-0.142,72,95.05,27
DMPK1,1.4203,15,95.04,28
ASK1,-0.9886,136,94.29,29
RIPK2,-0.4539,100,94.24,30
MAP3K15,-0.2758,81,94.08,31
SMG1,1.0748,23,94.05,32
MEK5,-0.4091,97,93.81,33
SMMLCK,1.2175,19,93.7,34
PKG2,1.9795,10,93.69,35
NEK1,-0.3517,88,93.59,36
CHK2,2.1261,6,93.44,37
MYO3B,-0.7886,122,93.22,38
PDK1,-0.0707,71,92.36,39
MEKK2,-0.2069,76,92.11,40
SKMLCK,1.4338,14,92.11,40
AURB,1.3891,16,91.95,42
PKACA,1.6218,13,91.88,43
DAPK3,0.7393,35,91.44,44
TAO3,0.1611,59,90.88,45
DAPK1,0.9534,26,90.79,46
CAMK4,1.03,24,90.79,46
ULK3,-0.0682,70,90.75,48
DCAMKL2,0.9207,27,90.59,49
PKN1,0.4107,51,90.42,50
PHKG2,0.0177,63,90.3,51
MYLK4,1.2057,20,90.18,52
MST2,-0.9665,133,90.09,53
AKT1,1.159,22,89.85,54
CRIK,0.3747,52,89.64,55
SGK3,1.293,17,89.3,56
LRRK2,-0.8767,131,89.1,57
GAK,-0.6146,111,88.99,58
BIKE,-1.3786,162,88.86,59
CAMK1A,0.6531,42,88.63,60
NEK5,-0.3243,85,88.56,61
PRKD3,1.1959,21,88.38,62
MEKK3,-0.4296,99,88.37,63
WNK3,0.3734,53,88.07,64
VRK2,-0.9819,135,87.89,65
PKN2,0.4847,49,87.7,66
SSTK,0.1498,60,87.65,67
PKACG,0.7424,34,87.4,68
TSSK1,0.6967,39,87.35,69
TSSK2,0.614,44,86.91,70
PBK,-0.9629,132,86.83,71
MST1,-0.8702,130,86.5,72
BUB1,-0.2045,75,86.49,73
MST4,0.3208,55,86.47,74
SGK1,0.8643,31,86.44,75
CAMK1D,0.7152,36,86.35,76
PAK5,-0.4999,102,86.33,77
CHK1,0.5975,46,86.27,78
NIK,0.66,41,86.0,79
AKT2,0.7068,38,85.7,80
PKCE,-0.3156,84,85.63,81
AAK1,-1.9284,193,85.58,82
YSK4,-0.5199,105,85.49,83
NEK3,-1.1235,144,85.28,84
PAK6,-0.1986,74,85.26,85
AURA,-0.2951,82,85.21,86
SBK,0.8336,33,85.15,87
TTK,-2.1424,205,85.13,88
BRAF,-0.7278,117,84.85,89
PASK,0.0025,65,84.49,90
P70S6K,-0.0645,69,84.43,91
IRAK4,-0.2463,79,84.21,92
QIK,-0.1965,73,84.16,93
CAMLCK,0.8542,32,84.11,94
DAPK2,0.7133,37,84.1,95
DCAMKL1,0.541,47,83.98,96
PKACB,0.1315,61,83.86,97
EEF2K,-1.4265,166,83.57,98
HASPIN,-1.6249,176,83.38,99
DRAK1,-0.3655,91,83.21,100
PRKD2,0.489,48,82.92,101
WNK4,-0.3634,90,82.53,102
AURC,-0.4033,96,82.18,103
P70S6KB,0.4153,50,82.14,104
MNK1,-0.3578,89,82.1,105
PAK2,-0.4239,98,82.04,106
AKT3,-0.7771,120,82.04,106
PKR,-0.6194,112,81.89,108
PKCT,-0.7138,116,81.87,109
PAK3,-0.2597,80,81.81,110
PKCI,-0.8299,126,81.28,111
OSR1,-2.1759,208,81.13,112
PHKG1,-0.7097,115,81.05,113
WNK1,0.117,62,80.99,114
PKCH,-0.7093,114,80.95,115
CAMK1B,0.6317,43,80.82,116
MAPKAPK3,0.1743,58,80.79,117
NEK8,-1.3709,161,80.4,118
RIPK1,-0.3345,87,80.34,119
IRAK1,-1.2969,154,79.74,120
RAF1,0.0047,64,79.7,121
PIM2,-0.2112,77,79.49,122
PAK4,-1.8766,190,79.09,123
MELK,-0.3664,92,79.08,124
NEK2,-0.3893,95,78.69,125
PKCD,-0.3016,83,78.13,126
RIPK3,-0.7898,123,78.0,127
MSK1,-0.575,108,77.91,128
CAMK2D,-0.0638,68,76.95,129
SNRK,-1.8525,188,76.68,130
BRSK2,-1.4211,165,76.6,131
PRKX,-1.1973,149,76.4,132
HRI,-1.107,141,76.22,133
DNAPK,-0.5336,107,74.98,134
PKCB,-1.1391,145,74.31,135
CAMKK2,-2.5173,226,74.21,136
TBK1,-0.8696,129,74.12,137
PKCG,-1.1996,151,74.07,138
LKB1,-1.4997,170,73.97,139
IKKE,-1.275,152,73.56,140
TLK1,-1.333,158,73.31,141
MARK1,-1.6297,177,73.23,142
PAK1,-0.9745,134,73.05,143
MARK2,-1.5651,172,72.33,144
SIK,-1.5072,171,72.29,145
WNK2,-0.5281,106,72.07,146
AMPKA2,-0.8568,127,71.37,147
RSK2,-0.6071,109,71.22,148
RSK4,-1.1941,148,70.11,149
YANK2,-1.1497,146,69.69,150
PKCA,-1.3499,159,69.44,151
ZAK,-1.9021,192,69.17,152
CHAK1,-1.4127,164,68.88,153
QSK,-1.6109,174,68.42,154
BRSK1,-2.0529,199,68.33,155
TSSK4,-0.7324,118,68.26,156
CAMKK1,-2.2422,209,67.29,157
NEK9,-1.0007,137,66.71,158
CAMK1G,-2.1009,201,66.14,159
DLK,-0.7752,119,65.57,160
AMPKA1,-1.1227,143,65.47,161
RSK3,-1.4354,167,65.19,162
TTBK1,-2.4385,220,64.36,163
NDR1,-1.3795,163,64.31,164
ALK4,-0.8104,124,64.24,165
PDHK1,-0.8211,125,64.23,166
PIM1,-0.8582,128,64.12,167
ATR,-0.3735,93,63.91,168
PKN3,-0.3247,86,63.56,169
NUAK1,-2.0197,197,63.39,170
CK1G3,-1.3559,160,63.37,171
BCKDK,-1.88,191,63.25,172
P90RSK,-1.1993,150,62.2,173
MLK2,-1.1137,142,62.18,174
PKCZ,-1.6319,178,62.1,175
CAMK2B,-1.0302,139,61.99,176
PLK4,-3.0673,245,61.83,177
ANKRD3,-1.3151,156,60.97,178
PRKD1,-1.0918,140,60.78,179
MAPKAPK5,-2.5363,228,59.24,180
MARK3,-2.7813,236,58.02,181
MNK2,-1.7348,183,57.94,182
MARK4,-1.6894,180,57.77,183
ICK,-1.9351,194,57.7,184
PDHK4,-0.6559,113,55.79,185
IKKA,-1.7351,184,55.44,186
TLK2,-1.743,186,54.0,187
NUAK2,-1.4813,169,53.78,188
PLK1,-1.8039,187,52.05,189
NLK,-0.2171,78,51.56,190
STK33,-3.1974,249,51.06,191
TGFBR2,-2.1382,203,50.4,192
ALPHAK3,-3.7151,271,50.36,193
CLK1,-1.6716,179,50.34,194
MEKK1,-2.3391,214,50.16,195
PERK,-2.4143,217,50.14,196
CDKL2,-1.7061,182,49.49,197
JNK2,-1.4594,168,49.02,198
MAPKAPK2,-2.4451,221,49.0,199
TTBK2,-2.1664,206,48.64,200
TSSK3,-3.4283,260,48.19,201
ALK1,-1.3139,155,48.15,202
CLK4,-1.5727,173,47.67,203
MSK2,-2.7925,237,47.63,204
CAMK2A,-1.7036,181,47.28,205
CK1A2,-0.7878,121,46.91,206
CLK3,-1.1925,147,46.76,207
IRE2,-2.9038,239,45.36,208
CDK10,-2.9938,243,44.94,209
ACVR2B,-2.1754,207,44.36,210
