index,Score,Score Rank,Percentile,Percentile Rank
DMPK1,4.5075,1,99.38,1
NEK1,0.6533,24,97.76,2
LKB1,0.7244,22,97.02,3
DAPK3,2.1404,2,96.3,4
SMMLCK,1.9006,6,96.16,5
CAMKK2,-0.2804,62,95.79,6
PBK,0.6857,23,95.31,7
CAMLCK,2.0719,3,95.09,8
BRAF,0.161,44,94.89,9
DAPK1,1.963,5,94.83,10
WNK1,1.6141,9,94.38,11
SKMLCK,1.9657,4,94.01,12
MRCKB,1.7657,8,93.88,13
ROCK1,0.8632,21,93.33,14
GAK,-0.1819,56,93.18,15
MYLK4,1.8333,7,93.05,16
MRCKA,1.3414,12,92.66,17
ROCK2,0.8916,19,92.45,18
NEK4,-0.3902,66,91.68,19
DAPK2,1.4028,10,91.26,20
CRIK,0.597,26,90.5,21
WNK2,0.9659,16,90.28,22
AURB,0.8836,20,90.21,23
PIM2,1.2751,13,89.81,24
MEK2,-1.7208,129,89.72,25
ULK3,-0.2204,58,89.69,26
MYO3B,-1.4471,105,89.25,27
PAK2,0.5989,25,89.07,28
CAMKK1,-0.9063,78,88.51,29
WNK4,0.1191,45,87.67,30
PASK,0.4059,31,87.24,31
ASK1,-2.0082,156,87.22,32
CAMK1B,1.1932,14,86.49,33
ATR,0.3,35,86.37,34
AURC,0.2479,37,86.36,35
PKACA,0.3783,32,86.27,36
PAK6,-0.0947,53,85.87,37
ICK,1.3469,11,85.72,38
PAK1,0.3544,34,85.62,39
PKG1,-1.04,84,85.55,40
HPK1,-1.1287,90,85.36,41
PKG2,0.0235,50,85.07,42
AURA,-0.3225,64,85.05,43
MEKK6,-2.12,164,84.82,44
PAK3,0.0975,46,84.81,45
PKACB,0.043,47,83.33,46
MSK1,0.219,39,83.28,47
P70S6KB,0.5327,29,83.22,48
BIKE,-2.1474,166,83.1,49
NIK,0.4585,30,82.82,50
PAK5,-1.1124,89,82.66,51
NEK3,-1.3625,100,82.4,52
YSK1,-1.9153,146,81.79,53
AKT2,0.035,49,81.77,54
PAK4,-1.4883,110,81.75,55
AKT3,-0.9089,80,81.25,56
TTK,-2.5448,190,81.15,57
SGK1,-0.1904,57,80.98,58
PKACG,-0.2486,60,80.73,59
SGK3,-0.058,52,80.66,60
AAK1,-2.5907,194,80.57,61
CAMK1G,-0.7365,74,80.39,62
YANK2,-0.5662,71,80.05,63
CDKL2,0.5901,27,80.02,64
NEK5,-0.9246,81,79.72,65
