index,Score,Score Rank,Percentile,Percentile Rank
ERK7,4.9635,1,98.46,1
HASPIN,1.4835,34,97.57,2
KIS,4.7648,2,96.56,3
CK1G3,1.6789,32,95.67,4
CK1G2,1.6187,33,95.26,5
NUAK2,2.0652,29,94.77,6
NUAK1,1.4789,35,94.0,7
CK1G1,0.7825,45,92.86,8
ERK2,3.5706,6,91.91,9
NLK,2.7313,19,91.09,10
ERK1,3.9243,4,90.38,11
CDK17,4.0916,3,90.36,12
CDK8,3.4519,8,90.33,13
PKR,-0.0696,58,90.31,14
CDK19,3.487,7,89.96,15
CDK12,3.4373,9,89.89,16
CDK10,2.8068,17,89.36,17
CDK2,2.2751,24,89.32,18
PINK1,0.7606,46,89.09,19
P38A,3.3615,10,88.35,20
ERK5,1.957,30,87.62,21
CDK5,2.925,14,87.37,22
HIPK3,2.8606,16,86.26,23
CDK13,2.9018,15,86.1,24
CDK18,3.3307,12,86.02,25
CDK16,2.9256,13,84.95,26
CDK7,2.7972,18,84.84,27
CDK9,2.4951,21,84.51,28
P38D,3.334,11,83.92,29
P38G,3.7852,5,83.7,30
LRRK2,-1.3639,92,83.53,31
CDK6,2.3431,23,83.05,32
ANKRD3,-0.3948,60,82.4,33
HIPK1,2.598,20,82.31,34
CDK14,2.2511,25,82.13,35
CLK1,1.1109,38,81.81,36
AAK1,-2.4618,153,81.62,37
CDK4,2.1123,27,81.39,38
NEK11,-1.4393,98,80.15,39
CDK3,0.9617,42,79.98,40
CDK1,2.3658,22,79.9,41
HIPK2,2.1961,26,79.48,42
TLK1,-0.9502,75,79.11,43
CDKL1,0.7089,47,78.72,44
PKCI,-1.0844,80,78.69,45
MLK3,-0.7696,70,78.53,46
MST4,-0.4162,62,78.13,47
CK1A2,0.2392,54,77.7,48
MLK4,-1.3405,90,77.55,49
SRPK3,0.3103,53,77.35,50
PKCH,-1.0572,78,77.28,51
PRP4,0.598,49,76.81,52
BIKE,-2.8164,167,76.68,53
CLK3,0.5951,50,76.39,54
CK1A,-0.4202,63,75.97,55
TTK,-2.9714,177,75.9,56
DYRK3,0.935,43,75.67,57
CDKL5,0.4374,52,75.32,58
DYRK1B,1.4492,36,74.22,59
SMMLCK,-1.3258,88,74.12,60
P38B,2.076,28,74.05,61
PKCE,-1.6244,107,74.0,62
PKN1,-2.0242,134,73.62,63
GAK,-1.9412,129,73.52,64
SRPK1,0.535,51,73.19,65
MEKK1,-1.3932,96,73.1,66
HIPK4,0.995,41,72.58,67
MEKK2,-1.4836,101,71.97,68
JNK2,1.7214,31,71.9,69
CLK4,0.2388,55,71.46,70
JNK3,1.2663,37,71.08,71
JNK1,1.1072,39,71.05,72
ULK3,-1.9866,132,70.64,73
MEKK3,-1.4371,97,70.33,74
IRE1,-1.3502,91,70.19,75
NEK3,-2.2372,142,69.99,76
DYRK1A,0.7082,48,69.95,77
PKCG,-1.5256,103,69.9,78
MLK1,-0.9942,77,69.19,79
PKCA,-1.3824,93,69.0,80
YSK4,-1.5652,106,68.63,81
PLK1,-0.9513,76,68.57,82
CDKL2,-0.5274,66,68.1,83
PHKG1,-1.7915,120,68.0,84
PKN2,-1.312,87,67.7,85
MEK5,-1.689,110,67.68,86
MST1,-2.1812,140,67.57,87
TTBK2,-1.1113,81,67.55,88
DSTYK,-0.8942,74,67.49,89
MAP3K15,-2.3611,146,67.47,90
DYRK2,0.8633,44,67.27,91
GSK3A,1.1026,40,66.96,92
SRPK2,-0.7005,68,66.56,93
