index,Score,Score Rank,Percentile,Percentile Rank
DMPK1,4.4553,1,99.35,1
NEK1,1.3938,18,99.26,2
PBK,2.2388,8,98.41,3
NEK4,0.7732,35,97.94,4
DAPK3,2.994,2,97.88,5
YSK1,0.3425,60,97.2,6
ROCK1,2.4043,5,97.1,7
SMMLCK,2.243,7,97.07,8
MEK2,-0.6681,113,96.98,9
NEK3,0.48,51,96.97,10
MYO3B,0.2071,68,96.92,11
MST3,1.1095,27,96.54,12
DAPK1,2.5772,4,96.37,13
ROCK2,2.0551,11,96.15,14
GAK,0.2329,66,96.08,15
MRCKB,2.6121,3,96.05,16
MEKK6,-0.6009,104,95.99,17
BRAF,0.2853,63,95.76,18
ULK3,0.8731,32,95.6,19
CAMLCK,2.1379,10,95.48,20
MRCKA,2.0099,13,94.69,21
SKMLCK,2.1411,9,94.5,22
PKCI,1.2353,24,94.43,23
DAPK2,1.7708,15,94.37,24
MEK5,-0.4302,97,93.6,25
AURB,1.7991,14,93.21,26
IRAK4,0.7732,35,93.15,27
CRIK,1.3028,21,93.08,28
HPK1,-0.1285,82,93.08,28
NEK5,0.1244,71,93.03,30
MAP3K15,-0.4398,98,92.98,31
LKB1,-0.0241,76,92.81,32
KHS1,-0.1002,79,92.76,33
EEF2K,-0.303,89,92.73,34
PAK2,1.3527,19,92.72,35
TAO2,-0.3755,94,92.58,36
PIM2,1.6984,16,91.71,37
ASK1,-1.5293,164,91.14,38
HGK,-0.6174,107,90.78,39
MYLK4,1.3124,20,90.73,40
NIK,0.9997,30,90.45,41
KHS2,-0.4867,100,90.38,42
PKCE,0.4577,52,90.35,43
MYO3A,-1.6244,170,89.97,44
AAK1,-1.2337,147,89.67,45
MPSK1,0.6339,45,89.49,46
LOK,-0.5511,103,89.31,47
PDK1,-0.4017,95,89.25,48
SGK3,1.2741,23,89.23,49
ICK,2.0182,12,89.13,50
NEK2,0.4275,55,89.13,50
PKG2,0.7379,38,88.84,52
PASK,0.6437,43,88.67,53
CAMKK2,-1.387,156,88.67,53
PAK3,0.6703,41,88.66,55
TTK,-1.7135,177,88.63,56
LRRK2,-0.9261,127,88.59,57
PKCT,0.1803,69,88.45,58
PAK1,0.7786,34,88.38,59
AURC,0.6422,44,88.35,60
MINK,-1.1516,141,88.31,61
NEK11,-0.8917,125,87.88,62
TNIK,-0.8134,123,87.82,63
WNK1,0.7137,39,87.69,64
MST4,0.4473,54,87.61,65
MOK,2.2706,6,87.59,66
AKT1,0.657,42,87.56,67
SGK1,1.1071,28,87.51,68
PKACA,0.6069,46,87.36,69
P70S6KB,1.0909,29,87.31,70
PKG1,-0.6728,114,87.16,71
BIKE,-1.6388,172,87.02,72
WNK2,0.5949,47,87.02,72
WNK4,0.041,73,86.91,74
ATR,0.2998,62,86.35,75
AKT3,-0.0016,75,86.13,76
AKT2,0.7681,37,86.0,77
MEKK3,-0.6124,106,85.96,78
MEKK2,-0.7401,119,85.85,79
CAMK1G,0.01,74,85.8,80
NEK8,-0.9887,132,85.75,81
YANK2,-0.1791,84,85.75,81
CAMK1B,1.1115,26,85.66,83
PKACB,0.4555,53,85.64,84
VRK1,-1.8312,183,85.49,85
HASPIN,-1.4035,157,85.45,86
CDKL2,1.2752,22,85.29,87
NDR1,0.4029,57,85.29,87
DRAK1,-0.2084,85,85.23,89
PAK5,-0.7103,118,85.2,90
PKACG,0.366,58,85.11,91
QIK,-0.126,81,84.8,92
PAK6,-0.2974,88,84.6,93
PKCH,-0.3422,91,84.29,94
STK33,-0.9688,131,84.12,95
TAO1,-2.0273,196,83.98,96
CAMKK1,-1.3324,153,83.41,97
PKN2,-0.1225,80,82.37,98
PKN1,-1.0632,137,81.88,99
YANK3,0.2619,64,81.74,100
RIPK2,-2.0361,198,81.65,101
CDKL5,0.9823,31,81.36,102
ZAK,-1.1972,142,81.07,103
MAK,1.505,17,80.8,104
AURA,-0.9681,130,80.61,105
P70S6K,-0.691,117,80.37,106
PAK4,-1.7641,180,79.91,107
PKCD,-0.1562,83,79.87,108
MNK1,-0.6037,105,79.82,109
NIM1,-0.6558,112,78.92,110
RSK4,-0.3513,92,78.17,111
DCAMKL2,-0.6828,116,77.77,112
PKCG,-0.8874,124,77.69,113
PKCZ,-0.5347,102,77.65,114
CK1A2,0.2308,67,77.53,115
IRAK1,-1.4702,161,77.38,116
PKCA,-0.7587,120,76.92,117
RSK2,-0.0946,78,76.85,118
GCK,-1.6524,175,76.35,119
P90RSK,-0.2281,86,76.19,120
IRE2,-1.0544,135,76.17,121
CLK3,0.5676,48,76.01,122
SNRK,-1.9126,189,75.99,123
DCAMKL1,-0.3071,90,75.82,124
RIPK3,-0.9432,129,75.76,125
RIPK1,-0.6411,108,75.73,126
CAMK1A,-1.6439,174,75.61,127
CAMK1D,-1.0297,134,75.21,128
MEK1,-1.0826,138,75.2,129
AMPKA1,-0.4655,99,74.93,130
WNK3,-0.6485,109,74.93,130
PRKX,-1.4309,159,74.68,132
CDKL1,0.36,59,74.6,133
CLK4,0.408,56,73.44,134
MST1,-1.8521,184,73.3,135
PIM1,-0.2391,87,73.28,136
CDK10,0.332,61,73.24,137
PHKG2,-2.317,211,73.18,138
MELK,-0.9062,126,73.13,139
AMPKA2,-0.8019,122,72.09,140
SSTK,-1.6419,173,71.96,141
MSK1,-1.2343,148,71.88,142
PKCB,-1.3365,154,71.88,142
MSK2,-1.3847,155,71.37,144
MARK4,-0.9425,128,71.36,145
ERK5,0.6707,40,70.63,146
MARK1,-1.8542,185,70.63,146
IRE1,-1.3283,152,70.53,148
RAF1,-0.4112,96,70.51,149
ERK7,-0.7772,121,70.35,150
CDK14,0.503,50,70.35,150
P38A,1.2336,25,70.0,152
VRK2,-1.8253,182,69.97,153
RSK3,-1.0994,139,69.89,154
SBK,-1.2815,149,69.52,155
MNK2,-1.0252,133,68.64,156
CDK16,-0.0242,77,68.62,157
MST2,-2.5612,218,68.55,158
CAMK4,-1.623,169,68.19,159
PKR,-1.2266,145,68.19,159
DYRK3,0.1786,70,67.48,161
STLK3,-4.6423,292,67.41,162
CHK2,-2.3213,212,67.38,163
HIPK1,0.8256,33,66.51,164
HIPK3,0.5665,49,66.08,165
BUB1,-2.2654,207,65.23,166
P38B,0.2441,65,65.21,167
MARK3,-2.2901,209,65.17,168
TSSK2,-1.2937,150,63.81,169
TAO3,-1.6051,168,63.35,170
ANKRD3,-1.2333,146,63.2,171
MARK2,-2.2438,205,63.19,172
CLK1,-0.6494,110,63.06,173
DNAPK,-1.1989,143,62.86,174
PLK4,-3.0694,237,61.79,175
TAK1,-3.1658,243,61.42,176
SIK,-2.4538,216,60.63,177
HUNK,-1.6567,176,60.3,178
NEK9,-1.426,158,57.94,179
PRKD3,-1.9878,193,57.07,180
DYRK1B,-0.6762,115,56.95,181
QSK,-2.4223,215,56.69,182
