index,Score,Score Rank,Percentile,Percentile Rank
MEK2,1.1278,4,99.84,1
MEK1,0.3994,10,98.21,2
SMG1,1.363,1,95.81,3
PBK,0.4451,9,94.44,4
DAPK1,1.2214,2,92.05,5
BUB1,0.5921,7,91.53,6
BIKE,-1.0185,38,91.16,7
DAPK3,0.6124,6,90.85,8
CRIK,0.6676,5,90.76,9
DAPK2,1.2141,3,89.44,10
LKB1,-0.5009,26,88.49,11
MRCKA,0.343,12,88.19,12
CDC7,0.5892,8,87.38,13
ROCK1,-0.7179,30,86.24,14
CAMKK2,-1.703,54,85.72,15
P70S6K,0.0428,17,85.08,16
ROCK2,-0.5821,28,84.43,17
AAK1,-2.1037,72,84.34,18
MRCKB,-0.3426,23,84.27,19
SMMLCK,-0.2941,22,84.24,20
ALK1,0.2939,13,83.5,21
DMPK1,-1.094,41,83.19,22
GAK,-1.169,46,82.62,23
TAO2,-1.3207,50,81.81,24
PIM2,0.0395,18,81.56,25
AURB,-0.8318,33,80.83,26
CAMKK1,-1.5245,52,80.4,27
TAK1,-2.1495,75,79.98,28
ACVR2B,-0.1498,19,79.18,29
ALK4,-0.2607,20,79.11,30
P70S6KB,0.0489,16,78.71,31
NEK4,-1.5186,51,78.3,32
CAMLCK,0.1062,15,77.95,33
VRK2,-1.5529,53,77.01,34
BMPR1A,-0.7243,31,76.6,35
NEK1,-1.9,62,76.45,36
PASK,-0.961,37,75.78,37
DRAK1,-0.8468,35,75.62,38
LRRK2,-1.8964,61,75.44,39
MOS,0.3757,11,75.13,40
PINK1,-0.2837,21,74.45,41
SGK1,-1.15,45,74.36,42
ALK7,0.175,14,74.24,43
MYLK4,-1.2032,47,74.23,44
PKG1,-3.1442,136,73.27,45
ALK2,-0.8455,34,72.81,46
AURA,-1.7801,56,72.39,47
NEK11,-1.9109,63,71.33,48
RIPK2,-2.8827,123,71.0,49
ULK3,-1.9643,65,70.96,50
VRK1,-2.8455,120,70.26,51
LOK,-2.1279,73,70.21,52
HPK1,-2.2811,84,70.09,53
NEK3,-2.247,82,69.86,54
ASK1,-3.6234,173,69.6,55
TAO1,-3.128,134,69.58,56
PRKD3,-1.1057,43,69.47,57
PKG2,-1.8558,60,69.46,58
CK2A1,-2.4838,94,69.46,58
MYO3B,-3.3843,152,68.03,60
CHK2,-2.3081,86,67.53,61
CK2A2,-2.6176,103,67.16,62
ALPHAK3,-2.7564,113,67.08,63
STLK3,-4.6824,230,66.82,64
PKACA,-2.7811,114,65.97,65
ACVR2A,-1.1344,44,65.68,66
TTK,-3.7634,184,64.39,67
NEK8,-2.2658,83,64.2,68
SKMLCK,-2.219,79,64.09,69
MEKK6,-3.5742,165,63.68,70
CAMK4,-1.9887,68,63.05,71
AKT2,-1.931,64,63.02,72
PDK1,-1.9911,69,62.88,73
MEK5,-1.8431,58,62.74,74
CAMK1B,-0.435,24,62.11,75
TGFBR1,-0.8015,32,61.93,76
SSTK,-2.5956,102,60.93,77
BMPR1B,-1.0968,42,60.89,78
SLK,-2.9336,124,59.64,79
NEK5,-1.9778,66,59.16,80
AURC,-2.6811,107,58.19,81
ATR,-0.4934,25,57.95,82
PKACG,-2.3025,85,57.08,83
AKT3,-3.6207,172,56.88,84
NEK2,-1.8058,57,56.87,85
HRI,-2.0224,70,56.63,86
MYO3A,-4.4196,218,56.34,87
YSK1,-3.661,176,55.42,88
KHS2,-3.3109,147,55.16,89
SBK,-2.4477,93,54.57,90
SGK3,-2.3428,87,53.91,91
CHAK1,-2.3547,89,53.81,92
MSK1,-2.5755,101,53.74,93
CAMK1A,-3.744,181,53.64,94
AKT1,-3.1164,133,52.66,95
RSK3,-2.2106,78,52.66,95
MINK,-3.5793,166,51.34,97
PKACB,-3.2881,144,51.15,98
PKR,-1.8516,59,50.07,99
CAMK1D,-3.1577,137,49.66,100
PAK2,-2.7241,111,49.63,101
PRKX,-3.8549,187,49.56,102
KHS1,-3.497,162,49.19,103
MPSK1,-2.3609,90,47.75,104
RAF1,-1.2486,48,47.62,105
PRKD2,-2.6456,104,46.4,106
BMPR2,-0.5012,27,45.68,107
DCAMKL2,-2.6875,108,45.24,108
CLK3,-1.3104,49,44.61,109
MST3,-2.8213,118,44.5,110
TSSK2,-2.533,96,44.4,111
RSK2,-2.2216,81,44.15,112
GCK,-3.3072,146,43.98,113
MAP3K15,-3.4706,160,43.97,114
RIPK1,-2.4064,92,43.94,115
SNRK,-4.2746,207,43.22,116
IRAK4,-3.2054,140,43.05,117
BRAF,-2.5601,99,42.36,118
CAMK1G,-3.6657,177,42.13,119
IRAK1,-3.7228,180,41.93,120
NLK,-0.6877,29,41.68,121
AMPKA1,-2.5363,97,41.59,122
MST4,-2.6928,109,40.17,123
NIK,-1.0232,39,39.49,124
CDK4,-3.0605,130,39.42,125
PKN1,-4.8199,244,39.24,126
ATM,-2.1395,74,39.08,127
QIK,-3.4123,154,39.01,128
NDR1,-2.8669,122,38.86,129
PIM1,-2.1866,77,38.49,130
TLK1,-3.1971,138,38.32,131
WNK3,-2.6722,105,37.46,132
RSK4,-3.3981,153,37.43,133
