index,Score,Score Rank,Percentile,Percentile Rank
BMPR2,0.9761,13,97.07,1
FAM20C,3.287,1,95.51,2
PLK1,1.64,5,95.41,3
DSTYK,1.5755,6,95.33,4
TGFBR2,1.1269,10,94.97,5
PLK3,1.8313,3,94.66,6
IKKE,1.0778,12,94.27,7
PLK2,1.9973,2,93.89,8
ACVR2A,1.6571,4,92.8,9
GRK4,1.4944,7,92.78,10
ACVR2B,1.2103,9,90.2,11
GRK1,0.9657,14,90.17,12
TGFBR1,1.4446,8,89.83,13
HRI,-0.2119,34,89.61,14
TBK1,0.5642,17,89.61,14
TLK1,-0.1478,29,88.41,16
ALK2,0.7495,15,88.03,17
BMPR1B,1.107,11,86.35,18
GRK7,0.115,24,86.08,19
IRAK1,-0.8463,45,85.32,20
ALK1,0.4178,19,84.8,21
CAMK2G,0.566,16,84.51,22
BMPR1A,0.1636,21,83.66,23
PERK,-0.7766,42,83.3,24
TTBK2,-0.1531,30,82.89,25
ANKRD3,-0.3769,38,82.74,26
TTBK1,-0.9923,48,82.59,27
PLK4,-1.5102,67,82.45,28
ULK1,-1.0627,50,82.25,29
ALK4,-0.0882,28,82.19,30
CK1D,-0.0096,27,81.91,31
PDHK1,-0.2847,36,79.93,32
YANK3,0.0954,26,79.14,33
CAMK2D,0.1081,25,79.1,34
GRK5,0.1445,23,78.36,35
YSK4,-1.0621,49,77.69,36
ALK7,0.3645,20,76.97,37
CAMK2B,0.1541,22,76.07,38
IKKB,-0.198,33,75.4,39
RIPK2,-2.5929,100,75.08,40
TTK,-3.0781,128,74.52,41
GRK3,-0.1542,31,73.05,42
SRPK3,-0.1911,32,71.96,43
TLK2,-0.8296,44,71.81,44
GCN2,-1.2319,59,71.06,45
IKKA,-0.9003,46,70.84,46
YANK2,-1.0976,52,70.71,47
NEK7,-1.1576,54,70.55,48
ULK2,-1.0744,51,69.98,49
RIPK3,-1.3331,61,69.57,50
VRK2,-1.8564,78,69.09,51
PDHK4,-0.3753,37,68.67,52
MLK4,-2.0111,83,67.4,53
DLK,-0.7237,41,67.24,54
ULK3,-2.228,89,67.13,55
MST2,-2.6403,102,67.1,56
ATM,-0.9299,47,66.84,57
GSK3B,0.4639,18,66.59,58
CK2A2,-2.7321,108,66.09,59
MLK1,-1.1514,53,65.56,60
CK2A1,-3.0146,124,64.42,61
MEKK3,-1.7383,75,63.29,62
ALPHAK3,-3.0081,122,63.04,63
VRK1,-3.2133,131,62.94,64
STLK3,-4.9453,229,62.77,65
MEKK1,-1.8431,77,62.64,66
CK1G2,-1.4102,62,62.5,67
BCKDK,-1.9713,81,61.39,68
CK1G1,-1.5046,66,61.26,69
MINK,-3.0946,130,61.09,70
CK1G3,-1.4866,63,60.65,71
RIPK1,-1.5306,69,60.52,72
GRK2,-0.4499,40,60.12,73
COT,-0.2505,35,59.98,74
GRK6,-0.7906,43,58.97,75
ZAK,-2.4649,94,57.0,76
CAMKK1,-2.7477,110,56.83,77
MEK1,-1.5166,68,56.53,78
BRSK2,-3.0872,129,55.56,79
NEK9,-1.5382,70,55.54,80
MEKK2,-2.1662,86,55.33,81
AURA,-2.9347,117,55.09,82
PKR,-1.7328,74,53.75,83
MSK1,-2.66,103,52.46,84
NEK6,-1.9671,80,52.0,85
SRPK1,-1.2057,58,51.19,86
CAMK2A,-1.5001,65,50.77,87
SMG1,-1.6989,73,50.75,88
MEK2,-3.6556,155,50.45,89
MLK3,-2.2185,88,49.36,90
NEK3,-3.4995,152,49.21,91
HGK,-3.266,133,49.19,92
ASK1,-4.7896,218,49.18,93
BRSK1,-3.4576,148,48.6,94
MARK1,-3.4413,146,47.96,95
NEK11,-2.9303,116,46.82,96
MAPKAPK5,-3.389,140,45.26,97
SRPK2,-2.1439,85,44.96,98
MNK2,-2.5865,99,44.21,99
BRAF,-2.5021,96,43.9,100
DNAPK,-1.998,82,43.81,101
RSK3,-2.6859,105,43.8,102
MARK2,-3.4489,147,43.39,103
PKG2,-3.7766,158,43.04,104
PKG1,-6.1771,278,42.41,105
PHKG2,-4.9676,231,42.33,106
KIS,-2.302,90,42.13,107
CAMLCK,-1.2004,57,42.09,108
MSK2,-3.0744,127,42.05,109
TAK1,-4.0946,176,41.25,110
BIKE,-4.7661,216,40.43,111
SKMLCK,-3.8296,163,39.27,112
NEK4,-3.8206,162,38.94,113
LATS2,-2.9861,120,38.74,114
WNK3,-2.6105,101,38.62,115
P90RSK,-2.3885,92,38.22,116
RSK2,-2.5744,98,36.85,117
MARK4,-2.7227,107,36.82,118
MARK3,-4.1048,177,36.52,119
RAF1,-1.6667,71,36.3,120
PRPK,-0.3967,39,36.08,121
PRKD1,-2.7519,111,35.74,122
CLK1,-2.8982,115,35.54,123
PKACA,-5.1391,240,33.95,124
CAMKK2,-4.4491,194,33.7,125
