index,Score,Score Rank,Percentile,Percentile Rank
MLK2,2.0639,1,99.04,1
MASTL,0.912,9,98.01,2
IRE2,1.4316,3,96.79,3
BIKE,-0.2819,61,95.01,4
YSK4,0.5174,21,94.91,5
MST2,-0.2447,57,94.66,6
AAK1,-0.2539,58,94.08,7
PKCZ,1.4123,4,93.97,8
CHK1,1.5793,2,93.45,9
BUB1,0.9751,7,93.33,10
PBK,-0.0134,49,92.5,11
IRE1,0.5472,18,92.5,11
LOK,-0.1643,54,92.25,13
NEK4,-0.381,70,91.77,14
PKCI,0.6161,14,91.72,15
MLK1,0.4527,25,91.53,16
MLK4,0.0256,48,90.93,17
MST1,-0.3887,71,90.91,18
PKCB,0.5859,17,90.28,19
PHKG1,0.3986,26,90.01,20
GAK,-0.5869,87,89.31,21
PINK1,0.7808,13,89.3,22
NEK5,-0.2723,60,89.14,23
ANKRD3,0.0266,47,89.13,24
MLK3,0.03,46,89.06,25
PKN1,0.1109,40,89.02,26
PKCA,0.5421,19,88.83,27
CAMKK2,-1.3854,139,88.67,28
MYO3B,-1.5389,150,88.56,29
MEK5,-0.8384,107,88.25,30
NIK,0.8218,12,88.23,31
NEK9,0.2239,36,88.11,32
DSTYK,0.5981,16,88.09,33
COT,1.2435,6,87.91,34
PKCG,0.2313,35,87.83,35
PKCT,0.0801,42,87.82,36
PIM1,1.3173,5,87.54,37
NEK1,-1.1023,122,87.4,38
HGK,-0.9993,114,87.34,39
SLK,-1.0183,116,86.54,40
PKCE,-0.1804,55,86.52,41
IKKA,0.1204,39,86.02,42
PIM3,0.9638,8,85.67,43
PERK,-0.6081,90,85.59,44
NEK3,-1.1064,123,85.46,45
HRI,-0.5482,82,85.45,46
MELK,0.3293,30,85.4,47
MYO3A,-2.2241,198,85.37,48
PIM2,0.5052,22,85.16,49
NEK2,0.0747,43,85.08,50
MEK1,-0.7719,100,84.81,51
PKCD,0.2797,32,84.49,52
IKKB,0.3425,29,83.83,53
PKCH,-0.4128,72,83.69,54
PRKD3,0.3619,28,83.36,55
IRAK4,-0.3342,66,83.31,56
CAMK1G,-0.369,69,83.22,57
PKN2,-0.0402,50,83.22,57
PRKD2,0.4996,23,82.98,59
PHKG2,-1.2268,130,82.58,60
MEKK2,-0.9679,113,82.28,61
CAMKK1,-1.4105,143,82.2,62
NUAK2,0.2875,31,81.89,63
MST3,-0.7573,96,81.81,64
HPK1,-1.453,145,81.8,65
SBK,0.1903,37,81.71,66
ULK2,-0.4373,75,81.44,67
NUAK1,-0.5326,80,81.35,68
CAMK1A,-0.8265,105,81.13,69
NEK8,-1.3326,135,80.99,70
CHK2,-0.8227,104,80.78,71
NEK11,-1.4031,142,80.74,72
MPSK1,-0.3161,65,80.41,73
YSK1,-2.0407,184,80.3,74
MOS,0.6069,15,80.29,75
MST4,-0.2912,63,79.71,76
TNIK,-1.5408,151,79.6,77
NEK6,-0.4402,76,79.14,78
MINK,-2.0067,183,78.81,79
QIK,-0.7633,98,78.42,80
TAO2,-1.5271,149,78.36,81
PRKD1,0.2722,34,78.24,82
CAMK4,-0.7621,97,78.02,83
NEK7,-0.7852,101,76.96,84
SIK,-1.075,120,76.75,85
RAF1,-0.1494,52,76.41,86
SMG1,-1.0357,117,76.15,87
MAPKAPK3,-0.3011,64,76.01,88
DRAK1,-0.8311,106,75.9,89
WNK1,-0.2911,62,75.43,90
PDHK1,-0.4873,79,74.75,91
CDKL5,0.3745,27,74.51,92
CAMK2D,-0.2572,59,74.39,93
CDK10,0.4651,24,74.18,94
TAO1,-2.8282,244,74.0,95
STK33,-1.807,168,73.65,96
CDK16,0.8783,11,72.99,97
RIPK3,-1.1363,125,72.75,98
IRAK1,-1.8034,167,72.7,99
PKN3,0.1271,38,72.64,100
TSSK2,-0.6717,94,72.62,101
TBK1,-0.9557,111,72.52,102
IKKE,-1.3289,134,72.51,103
PRPK,0.0528,45,72.33,104
KHS1,-2.1282,189,72.21,105
TSSK4,-0.4694,77,71.96,106
CDK18,0.9074,10,71.75,107
GCK,-1.9468,177,71.51,108
KHS2,-2.3132,206,70.99,109
MAPKAPK2,-0.7672,99,70.64,110
CDK14,0.5295,20,70.52,111
CDKL2,-0.3474,67,70.45,112
ULK1,-1.8154,170,70.4,113
AKT3,-2.4558,217,69.63,114
WNK4,-1.3229,133,69.11,115
AMPKA2,-1.0785,121,68.48,116
AMPKA1,-0.9627,112,68.02,117
CDK5,0.1047,41,67.99,118
CDK17,-0.16,53,67.98,119
TAO3,-1.387,140,67.93,120
CDK6,-0.0409,51,67.71,121
ERK7,-1.009,115,67.65,122
NDR1,-1.1612,127,67.64,123
FAM20C,-2.2255,199,67.57,124
MYLK4,-1.8171,171,67.49,125
DMPK1,-2.8109,243,67.39,126
ALK1,-0.6576,93,67.04,127
CDK2,-0.3604,68,66.48,128
TSSK1,-1.2191,129,66.47,129
MEKK3,-1.6261,158,66.02,130
RIPK2,-3.2075,265,65.97,131
CDK9,-0.4152,73,65.93,132
MEK2,-3.0594,257,65.89,133
ERK5,0.277,33,65.54,134
GCN2,-1.5178,148,65.39,135
MNK1,-1.8665,172,65.16,136
AKT1,-2.2089,196,65.13,137
MAPKAPK5,-2.1545,192,65.08,138
AKT2,-1.7811,165,65.07,139
P70S6K,-2.3348,208,65.03,140
TAK1,-2.999,252,64.96,141
LRRK2,-2.4464,215,64.7,142
CAMK1D,-2.0688,186,64.34,143
MRCKB,-2.5884,229,64.28,144
PAK6,-2.463,219,64.12,145
BRSK2,-2.4786,223,64.02,146
NIM1,-1.5721,154,64.02,146
CDK19,-0.7857,102,63.74,148
QSK,-1.9586,178,63.62,149
MARK1,-2.4005,212,63.53,150
CDK13,-0.1911,56,63.22,151
ULK3,-2.4958,224,63.12,152
EEF2K,-2.8291,245,62.54,153
CDK3,-1.7932,166,62.53,154
PKG1,-4.3749,297,62.45,155
MARK3,-2.5008,225,62.31,156
WNK2,-1.0648,119,62.29,157
SNRK,-2.9891,251,62.22,158
PLK4,-3.0595,258,61.94,159
ATR,-0.4168,74,61.83,160
KIS,-0.8686,108,61.44,161
ERK1,-0.6008,89,61.43,162
MARK4,-1.5021,147,61.33,163
ZAK,-2.2844,203,61.12,164
WNK3,-1.4596,146,60.81,165
P38B,-0.5789,85,60.72,166
LKB1,-2.1521,191,60.57,167
PKACG,-2.0971,188,60.08,168
MRCKA,-2.8748,249,59.75,169
CDK8,-1.1154,124,59.07,170
GRK1,-0.786,103,58.9,171
TGFBR2,-1.7579,162,58.67,172
CDK4,-1.4433,144,58.61,173
