index,Score,Score Rank,Percentile,Percentile Rank
PLK3,2.6695,3,97.41,1
PLK1,2.1549,4,97.38,2
FAM20C,3.7486,1,96.37,3
GRK1,1.8248,7,96.14,4
PLK2,2.6922,2,95.91,5
GRK4,1.9109,6,94.92,6
DSTYK,1.4722,11,94.79,7
PLK4,0.1033,39,94.24,8
CAMK2G,1.5805,9,94.0,9
IKKE,0.9684,20,93.61,10
CK1D,1.6856,8,93.24,11
TBK1,1.0011,18,92.94,12
GRK7,1.119,15,91.5,13
GRK5,1.5044,10,91.22,14
BMPR2,0.5226,26,91.09,15
TGFBR2,0.4135,29,91.0,16
CAMK2B,1.9822,5,90.59,17
TLK1,0.1117,37,90.57,18
CAMK2D,1.2875,13,90.55,19
PDHK1,0.2896,32,90.21,20
ALK1,0.9939,19,89.82,21
ACVR2A,0.9206,21,88.69,22
IKKB,0.7,24,88.39,23
BMPR1B,1.3718,12,88.17,24
ULK1,-0.5855,62,88.1,25
ALK2,0.7576,22,88.08,26
DLK,0.1059,38,87.4,27
ANKRD3,-0.1272,43,86.93,28
TGFBR1,1.0094,16,86.83,29
PDHK4,0.1712,35,86.7,30
TTBK1,-0.6001,64,86.67,31
GRK6,1.0028,17,86.33,32
BCKDK,-0.5009,57,85.86,33
TTBK2,0.0309,41,85.47,34
CAMK2A,1.2234,14,85.28,35
BMPR1A,0.3889,30,85.09,36
MARK1,-0.4348,53,84.81,37
ACVR2B,0.4323,28,84.65,38
LATS2,0.2031,34,84.22,39
ALPHAK3,-1.3989,95,84.06,40
HUNK,-0.3612,49,83.93,41
YSK4,-0.6612,65,83.58,42
YANK2,-0.3861,51,82.87,43
GRK3,0.4529,27,82.29,44
CK1G3,-0.1833,44,82.01,45
TLK2,-0.1918,47,81.71,46
ALK7,0.7191,23,81.46,47
YANK3,0.2278,33,81.28,48
CK2A2,-0.6653,66,81.27,49
CK2A1,-0.8494,70,80.69,50
MEKK3,-0.9247,73,80.64,51
MEK1,-0.9325,74,80.36,52
MARK4,-0.4158,52,79.08,53
MST2,-1.9735,123,78.53,54
MARK3,-1.1948,87,78.47,55
MSK1,-0.5166,58,78.33,56
CK1G2,-0.4916,56,78.31,57
IKKA,-0.4668,55,77.98,58
GRK2,0.161,36,77.9,59
CDC7,-0.1867,46,77.17,60
ULK2,-0.7191,68,76.51,61
ALK4,-0.3855,50,76.32,62
MARK2,-1.2701,91,75.77,63
