index,Score,Score Rank,Percentile,Percentile Rank
BIKE,0.5686,3,97.59,1
IRAK1,0.4388,4,95.43,2
AAK1,-0.4211,12,93.47,3
GAK,-0.1964,7,93.05,4
CAMK2G,1.0401,1,89.46,5
MPSK1,0.5934,2,89.17,6
CK2A2,-1.2988,31,77.3,7
FAM20C,-1.4241,37,75.73,8
CK2A1,-1.672,51,75.62,9
CAMK2D,-0.3732,11,72.73,10
GCN2,-1.1519,27,72.44,11
PDHK4,-0.2858,8,72.34,12
PDHK1,-0.6155,15,70.97,13
CDC7,-0.5135,13,70.44,14
TAK1,-2.7631,107,69.72,15
MEK1,-1.2444,29,68.93,16
BMPR2,-0.1926,6,67.51,17
IKKB,-0.6489,16,67.13,18
RIPK1,-1.1858,28,66.75,19
CDK9,-0.3379,10,66.5,20
CDK13,0.263,5,66.25,21
BCKDK,-1.7957,58,64.93,22
CDK2,-0.7529,18,64.64,23
CDK7,-0.3036,9,64.46,24
DSTYK,-1.075,25,64.38,25
CAMKK1,-2.4041,81,63.9,26
CDK3,-1.5092,40,63.84,27
ALK1,-0.791,19,63.53,28
PIM2,-1.6021,46,63.43,29
RIPK2,-3.4083,148,62.84,30
CDK12,-1.0514,24,60.82,31
CDK5,-1.0326,23,60.69,32
WNK3,-1.4704,38,60.55,33
ULK3,-2.6995,102,60.08,34
CAMK2A,-0.9572,21,59.79,35
IKKA,-1.5998,45,58.12,36
ALK2,-1.7138,55,57.62,37
WNK1,-1.3937,36,57.5,38
WNK4,-2.0292,67,57.18,39
MEK2,-3.4073,147,57.1,40
ACVR2A,-1.5845,43,56.31,41
PIM1,-1.3476,34,55.57,42
CAMK4,-2.5387,89,54.41,43
DNAPK,-1.5669,42,54.39,44
PAK6,-3.3041,142,52.71,45
CAMK2B,-1.6932,53,52.71,45
CDK8,-1.7044,54,52.4,47
ACVR2B,-1.8458,60,52.22,48
HRI,-2.2314,73,51.8,49
PINK1,-1.4847,39,51.2,50
MYLK4,-2.8604,113,50.71,51
LATS2,-2.3002,74,50.12,52
SBK,-2.7966,110,49.61,53
DMPK1,-4.1085,197,49.46,54
CDK6,-2.3724,78,49.02,55
P38B,-1.8859,62,48.98,56
GRK5,-1.3886,35,48.93,57
ERK5,-1.0248,22,48.61,58
CAMKK2,-3.7269,170,48.34,59
MSK1,-2.9169,115,48.27,60
CDK10,-2.7242,106,47.68,61
PERK,-2.5444,91,47.2,62
SNRK,-4.0403,196,46.69,63
GRK1,-1.2627,30,46.01,64
CDK19,-2.6127,97,45.21,65
MINK,-3.9039,184,45.16,66
P70S6K,-3.7168,168,44.95,67
MASTL,-1.643,50,44.59,68
NDR1,-2.5523,92,44.44,69
SSTK,-3.9421,190,43.28,70
BMPR1A,-3.0312,121,43.17,71
CDK4,-2.7927,109,43.08,72
CDKL5,-1.6095,48,43.05,73
TGFBR1,-1.5589,41,42.99,74
CHK1,-2.2082,72,42.84,75
CDKL2,-2.0909,68,42.72,76
IRE2,-3.0635,124,42.49,77
PLK3,-2.5604,93,41.8,78
TSSK2,-2.7202,105,41.59,79
PBK,-4.7259,233,41.42,80
IKKE,-2.5438,90,41.27,81
MARK1,-3.8542,182,41.19,82
MSK2,-3.1214,129,41.14,83
GRK6,-1.6047,47,41.05,84
MEKK3,-2.5963,95,40.83,85
CK1A,-1.7971,59,40.82,86
CAMK1G,-3.7458,174,40.79,87
CDK17,-3.1516,130,40.52,88
PKG1,-6.3458,296,40.41,89
MOK,-2.936,116,40.39,90
ICK,-3.7335,172,40.22,91
MST4,-2.6988,101,40.06,92
PLK2,-3.5055,158,39.49,93
PKR,-2.1998,71,39.46,94
DYRK4,-2.3533,77,38.84,95
ERK7,-3.3571,144,38.34,96
NEK4,-3.8687,183,38.11,97
CAMK1B,-1.1287,26,38.11,97
CDK18,-3.053,123,37.89,99
PIM3,-1.9026,63,37.75,100
MARK2,-3.7787,178,37.63,101
MAK,-3.3754,146,36.6,102
NUAK1,-3.5973,160,36.53,103
NUAK2,-2.3357,75,36.43,104
SMG1,-1.9897,65,36.17,105
PHKG2,-5.4702,266,36.11,106
ERK1,-2.8117,111,36.09,107
DRAK1,-2.6091,96,35.53,108
ATR,-0.935,20,35.01,109
LATS1,-2.1683,70,34.93,110
CDK1,-2.9746,117,34.92,111
IRAK4,-3.7882,180,34.85,112
TGFBR2,-2.8547,112,34.82,113
MTOR,-1.3237,32,34.75,114
HIPK3,-2.4061,82,34.62,115
VRK1,-4.5118,220,34.46,116
RIPK3,-3.3653,145,34.43,117
QIK,-3.7058,167,34.37,118
TBK1,-2.4818,85,34.25,119
NEK7,-2.9968,119,34.25,119
HPK1,-4.2104,204,33.99,121
CRIK,-5.2323,260,33.99,121
