index,Score,Score Rank,Percentile,Percentile Rank
DNAPK,5.0408,1,99.86,1
ATM,4.7491,2,99.73,2
ATR,3.3688,5,99.56,3
SMG1,2.2818,9,98.91,4
CAMK2A,4.5637,3,98.76,5
CAMK2B,4.2787,4,98.31,6
CAMK2G,2.2389,10,97.25,7
TLK2,1.5848,16,96.25,8
MAPKAPK2,3.197,6,95.76,9
LATS1,2.288,8,94.76,10
TSSK3,2.4761,7,94.09,11
TLK1,0.6154,35,93.9,12
CAMK2D,1.8415,14,93.88,13
PLK3,1.442,19,92.83,14
CK2A1,2.2195,11,92.47,15
GRK6,1.7599,15,92.34,16
CAMK1D,2.0548,12,91.93,17
CK2A2,1.9646,13,91.65,18
LATS2,1.1216,22,91.32,19
GRK4,1.2517,20,91.19,20
DRAK1,0.3595,39,90.97,21
GRK5,1.4432,18,90.82,22
PLK2,1.0131,24,89.84,23
TSSK2,0.9743,25,89.82,24
FAM20C,0.9208,26,89.33,25
BRSK1,0.3652,38,89.15,26
GRK7,0.6175,34,89.06,27
ALK7,1.5384,17,88.79,28
TSSK4,1.1319,21,88.24,29
CK1D,0.5989,36,86.9,30
GRK1,0.6671,33,86.86,31
DCAMKL1,0.8509,27,86.28,32
NDR2,0.8295,28,86.07,33
MAPKAPK3,0.8043,29,86.07,33
PRKX,0.2914,40,85.46,35
CK1G3,0.119,46,85.4,36
HUNK,-0.3114,64,84.64,37
SBK,0.7022,32,84.59,38
BCKDK,-0.6087,79,84.5,39
BRAF,-0.7934,90,83.77,40
CAMK1G,-0.3185,65,83.59,41
CAMK1A,-0.4201,72,83.58,42
PIM1,0.7543,30,83.48,43
MARK1,-0.6145,80,83.34,44
CK1A,-0.0211,49,83.08,45
SIK,-0.3593,68,82.66,46
ACVR2A,0.1388,45,82.54,47
DAPK3,-0.701,86,82.27,48
WNK2,0.1511,44,82.03,49
CAMK1B,0.7317,31,81.91,50
SSTK,-0.6995,85,81.2,51
GRK2,0.2803,41,80.49,52
BRSK2,-1.0223,100,80.45,53
PKACB,-0.411,70,80.44,54
TSSK1,-0.1008,53,80.09,55
PRKD2,0.103,47,79.87,56
ALK2,-0.2551,59,79.79,57
MARK2,-0.902,94,79.64,58
DAPK1,-0.8595,92,79.31,59
DAPK2,0.232,42,79.27,60
ALPHAK3,-1.8794,135,78.98,61
AMPKA2,-0.1909,56,78.8,62
CAMK4,-0.693,84,78.67,63
IKKB,-0.0464,50,77.92,64
MAPKAPK5,-1.1642,106,77.61,65
RSK4,-0.4587,75,77.29,66
AMPKA1,-0.2763,60,77.24,67
PIM3,0.1855,43,77.07,68
MARK3,-1.3314,112,77.01,69
BMPR1B,0.0185,48,76.97,70
MSK2,-0.8981,93,76.7,71
PASK,-0.9039,95,76.43,72
PKACA,-1.5038,118,76.03,73
CAMKK2,-2.4314,156,75.76,74
MOS,0.3863,37,75.39,75
WNK1,-0.3089,63,75.18,76
MARK4,-0.7264,88,74.77,77
MSK1,-0.9869,98,74.39,78
RSK2,-0.3422,67,74.33,79
NUAK1,-1.2216,109,74.25,80
VRK2,-1.6741,124,74.06,81
ACVR2B,-0.6265,81,73.87,82
ALK4,-0.4895,76,73.81,83
CHK1,-0.4516,74,73.78,84
WNK3,-0.7227,87,73.75,85
GRK3,-0.1321,54,73.4,86
RAF1,-0.2868,62,73.4,86
PAK1,-0.9632,97,73.19,88
PRKD1,-0.2108,57,72.74,89
TGFBR1,-0.2442,58,72.68,90
NDR1,-0.8439,91,72.07,91
LKB1,-1.5996,122,72.03,92
YANK2,-1.0383,101,71.81,93
ALK1,-0.4494,73,71.81,93
DCAMKL2,-1.1797,107,71.78,95
P90RSK,-0.6266,82,71.25,96
PAK5,-2.619,166,70.54,97
MYLK4,-1.5828,120,70.4,98
PDHK1,-0.6498,83,69.93,99
CDC7,-0.5434,77,69.78,100
PRKD3,-1.1336,105,69.12,101
BMPR1A,-1.4847,116,68.54,102
DMPK1,-2.7508,172,68.11,103
PAK6,-2.155,143,67.75,104
PLK1,-1.0012,99,67.66,105
QSK,-1.6828,125,67.45,106
IKKA,-1.1008,102,67.39,107
MELK,-1.4788,114,65.94,108
GSK3A,1.0389,23,65.77,109
NIK,-0.2777,61,65.75,110
PKACG,-1.7103,127,65.42,111
NIM1,-1.5035,117,65.32,112
CHK2,-2.551,163,64.6,113
ROCK2,-2.541,161,64.54,114
PAK2,-1.8675,133,64.43,115
GCN2,-1.5898,121,63.95,116
DSTYK,-1.1082,104,63.82,117
COT,-0.0927,51,63.48,118
SKMLCK,-2.2988,148,63.07,119
QIK,-1.9326,136,62.71,120
P70S6KB,-1.2633,110,62.39,121
MTOR,-0.1519,55,62.35,122
MRCKA,-2.6822,169,62.28,123
PAK4,-3.6265,218,62.21,124
GAK,-2.5486,162,62.12,125
CLK2,-0.4004,69,61.92,126
PIM2,-1.7541,128,61.18,127
PRPK,-0.0986,52,60.78,128
CAMLCK,-0.7564,89,60.61,129
SGK1,-2.5032,158,60.4,130
SMMLCK,-2.218,144,60.38,131
TAO3,-1.775,130,59.73,132
SNRK,-3.236,194,58.68,133
BMPR2,-0.3319,66,58.4,134
PDHK4,-0.6025,78,58.34,135
NUAK2,-1.2651,111,58.09,136
TAK1,-3.3328,201,57.94,137
SGK3,-2.109,141,57.32,138
ROCK1,-3.7829,226,57.18,139
YANK3,-0.9357,96,56.06,140
AKT1,-2.937,181,55.4,141
IKKE,-2.0566,139,55.18,142
CK1G1,-1.8222,131,54.73,143
SRPK2,-1.6277,123,53.17,144
