index,Score,Score Rank,Percentile,Percentile Rank
ERK7,5.0989,1,98.55,1
NLK,3.2057,12,95.18,2
NUAK2,1.8711,28,93.82,3
CDK10,3.5086,6,92.78,4
KIS,3.6057,4,92.4,5
ERK5,2.3902,22,91.61,6
NUAK1,0.8362,36,91.07,7
CDK9,3.3212,9,90.71,8
CDK17,4.0019,2,89.84,9
CDK2,2.2973,24,89.5,10
HIPK3,3.3011,10,89.3,11
CDK14,3.3421,7,89.26,12
ULK3,-0.304,54,89.06,13
CDK5,3.1129,13,88.9,14
CDK16,3.5301,5,88.58,15
P38A,3.3289,8,88.09,16
HASPIN,-1.192,78,87.15,17
PKCI,-0.1832,51,86.76,18
CDK12,2.9599,14,86.46,19
CDK6,2.7482,17,86.06,20
PKN1,-0.4702,60,85.85,21
CDK18,3.2934,11,85.82,22
P38D,3.6112,3,85.67,23
CDK19,2.7663,16,85.47,24
CDK8,2.7016,18,84.58,25
CDK4,2.4519,21,83.8,26
CDK13,2.6895,19,83.79,27
SMMLCK,-0.5649,62,82.03,28
ERK1,2.7945,15,81.77,29
CLK1,1.0189,30,81.03,30
CDK7,2.1876,25,80.5,31
NEK3,-1.5104,91,80.49,32
ERK2,2.1508,26,80.31,33
AAK1,-2.7495,154,79.25,34
CDK3,0.8666,35,79.21,35
PKCE,-1.1034,76,79.09,36
PINK1,-0.0228,49,78.72,37
CDKL5,0.7154,39,78.58,38
HIPK1,2.0757,27,77.94,39
PDHK1,-0.3711,56,77.88,40
CDKL1,0.5453,40,76.89,41
NEK11,-1.6421,99,76.66,42
RIPK2,-2.4704,142,76.64,43
P38B,2.325,23,76.09,44
PRP4,0.511,41,75.8,45
CK1G2,-0.678,65,75.6,46
BIKE,-2.9337,163,75.41,47
PKN2,-0.7623,67,75.03,48
P38G,2.6163,20,74.88,49
LRRK2,-1.9368,113,74.72,50
PKCH,-1.3245,81,74.05,51
DYRK3,0.7711,38,73.98,52
CDKL2,-0.0441,50,73.98,52
CHK2,-1.7881,104,73.03,54
PHKG2,-2.3595,137,72.75,55
ATR,-0.1915,52,71.75,56
MEKK6,-3.0774,168,71.74,57
