index,Score,Score Rank,Percentile,Percentile Rank
DMPK1,4.3964,1,99.32,1
NEK1,0.3917,40,96.97,2
DAPK3,2.177,2,96.39,3
SMMLCK,1.914,5,96.23,4
BRAF,0.2725,45,95.68,5
DAPK1,2.0542,3,95.08,6
CAMLCK,1.9944,4,94.67,7
GAK,-0.0239,57,94.52,8
MRCKA,1.8673,6,94.3,9
PBK,0.3758,41,94.16,10
MRCKB,1.6742,7,93.59,11
ASK1,-1.2143,100,93.1,12
DNAPK,1.3189,10,92.98,13
ROCK2,1.01,23,92.95,14
CAMKK2,-0.8088,83,92.93,15
ROCK1,0.6852,29,92.73,16
PASK,1.3539,9,92.17,17
LKB1,-0.123,63,92.04,18
SKMLCK,1.2578,14,91.4,19
CRIK,0.78,25,91.2,20
WNK1,1.0823,19,90.93,21
MEK2,-1.661,132,90.39,22
HPK1,-0.5694,73,90.21,23
DAPK2,1.2862,12,90.14,24
PKACB,1.3908,8,90.12,25
MYLK4,1.1242,16,89.76,26
CAMK2G,1.0604,21,89.64,27
PKACA,1.0353,22,89.43,28
WNK2,0.8263,24,89.22,29
AURB,0.612,31,89.16,30
PIM2,1.1224,17,89.0,31
MSK1,1.186,15,88.39,32
NDR1,0.7293,26,87.82,33
PAK2,0.3143,43,87.4,34
CAMK1B,1.2701,13,87.2,35
PRKX,0.6155,30,87.06,36
PAK1,0.5261,37,86.83,37
RSK2,1.0974,18,86.13,38
SGK3,0.6923,28,85.89,39
SGK1,0.6956,27,85.67,40
NEK4,-0.9967,93,85.32,41
RSK4,0.5662,35,84.88,42
KHS1,-1.1269,98,84.7,43
YSK1,-1.6573,130,84.69,44
AURC,-0.0321,58,84.62,45
AURA,-0.4558,70,84.2,46
MSK2,0.1149,49,84.16,47
MYO3B,-2.0818,153,84.13,48
PKACG,0.2126,47,84.13,48
ICK,1.0674,20,84.06,50
P70S6KB,0.5507,36,83.38,51
AAK1,-2.239,162,83.35,52
MEKK6,-2.2451,163,83.33,53
NIK,0.4687,38,83.01,54
AKT1,-0.2066,65,82.65,55
PDK1,-0.9521,90,82.38,56
AKT3,-0.7224,81,82.36,57
PIM1,0.5691,34,81.95,58
HGK,-1.473,116,81.91,59
PAK6,-0.7137,79,81.65,60
KHS2,-1.508,118,81.26,61
TAO2,-1.3703,108,81.04,62
AKT2,-0.0868,62,81.02,63
BIKE,-2.3899,172,81.0,64
PAK3,-0.3466,68,80.98,65
CAMKK1,-1.49,117,80.97,66
P90RSK,0.2296,46,80.86,67
TNIK,-1.4482,113,80.84,68
MEK1,-0.9241,87,80.6,69
ATR,0.0554,53,80.28,70
MAK,1.3011,11,79.28,71
MST3,-0.9477,89,79.14,72
PAK4,-1.9167,145,78.73,73
