index,Score,Score Rank,Percentile,Percentile Rank
TAK1,1.5945,5,99.66,1
MINK,1.824,3,99.23,2
HGK,1.8263,2,99.13,3
TNIK,1.61,4,98.65,4
ZAK,1.3048,6,98.57,5
MYO3A,0.8575,11,98.55,6
NEK8,0.989,8,98.52,7
TAO2,0.7051,13,97.72,8
ASK1,-0.0102,27,97.65,9
PINK1,2.0588,1,97.57,10
MYO3B,0.399,21,97.44,11
CAMKK1,0.4855,16,97.33,12
YSK4,0.8769,10,96.69,13
TAO1,-0.0773,31,96.44,14
MEKK6,-0.5572,52,96.15,15
OSR1,-0.1276,35,95.81,16
MST2,-0.0352,28,95.64,17
YANK2,0.8865,9,95.62,18
TAO3,0.8471,12,95.48,19
LRRK2,-0.063,30,95.41,20
MST1,0.2904,24,95.12,21
MEK2,-1.143,77,94.56,22
GCK,0.147,26,94.47,23
STLK3,-1.8388,103,94.06,24
KHS2,0.1596,25,94.05,25
NEK1,-0.2777,40,94.01,26
NEK3,-0.1225,33,93.9,27
MLK4,0.4715,17,93.48,28
HPK1,-0.0559,29,93.47,29
ALPHAK3,-0.2567,39,92.83,30
DLK,0.4662,18,92.76,31
BRAF,-0.1046,32,92.76,31
GAK,-0.2531,38,92.52,33
MEK5,-0.5326,51,92.47,34
EEF2K,-0.3715,45,92.34,35
MLK1,0.546,15,92.25,36
NEK4,-0.352,44,92.02,37
YSK1,-0.8455,62,91.85,38
MLK3,0.3626,22,91.71,39
CHAK2,0.6913,14,91.57,40
KHS1,-0.3352,43,91.34,41
SLK,-0.592,54,90.16,42
STK33,-0.3141,42,90.13,43
BMPR2,0.4638,19,90.08,44
MLK2,0.3586,23,89.39,45
RIPK2,-1.2061,81,89.38,46
CAMKK2,-1.3089,84,89.34,47
MEK1,-0.6136,55,88.42,48
NEK11,-0.9114,65,87.66,49
MEKK3,-0.5165,50,87.28,50
BIKE,-1.7889,100,85.91,51
MST3,-0.4235,46,85.86,52
PBK,-1.133,76,85.56,53
VRK2,-1.1471,78,85.1,54
LOK,-1.0077,70,84.91,55
IRAK1,-0.9177,66,84.51,56
MAP3K15,-1.2922,83,84.49,57
ULK1,-0.9021,64,84.34,58
NEK5,-0.7094,57,83.33,59
TTK,-2.3601,122,83.03,60
NEK7,-0.4688,48,81.89,61
MEKK2,-1.0343,71,81.15,62
DRAK1,-0.5743,53,80.23,63
FAM20C,-0.8634,63,80.22,64
PKR,-0.7629,58,79.05,65
DSTYK,-0.1731,36,78.84,66
CDK2,1.0384,7,76.49,67
CDK3,0.4583,20,76.06,68
VRK1,-2.5177,126,75.94,69
HRI,-1.1671,80,75.09,70
LKB1,-1.4502,89,74.89,71
ULK2,-0.8189,60,74.73,72
ALK1,-0.3032,41,74.69,73
PDK1,-1.5717,93,71.98,74
HASPIN,-2.5902,129,71.98,74
ULK3,-1.9698,109,70.89,76
NEK6,-0.9827,68,70.51,77
CHAK1,-1.3358,85,70.04,78
NEK2,-0.9709,67,69.99,79
PERK,-1.5887,96,68.83,80
AAK1,-3.7841,169,68.12,81
ANKRD3,-1.0746,73,67.2,82
CAMK2G,-0.4273,47,67.2,82
NIK,-0.2378,37,66.83,84
GRK5,-0.6317,56,65.83,85
NEK9,-1.0699,72,65.35,86
CDK1,-0.1275,34,65.18,87
CDK5,-0.482,49,64.43,88
ERK7,-1.5015,91,62.32,89
IRAK4,-1.958,108,62.14,90
CDK6,-1.1005,74,60.9,91
ACVR2A,-1.4505,90,59.25,92
MEKK1,-2.03,112,58.1,93
ACVR2B,-1.6647,98,56.16,94
PKCT,-2.9805,140,56.01,95
MPSK1,-1.9259,105,55.73,96
ALK2,-1.8196,102,55.35,97
PRP4,-1.4441,87,55.31,98
PKCI,-2.9603,139,54.75,99
GRK6,-0.9988,69,54.67,100
PKCE,-3.2389,149,54.12,101
MST4,-1.9765,110,53.32,102
QIK,-2.5658,127,52.74,103
IRE2,-2.5033,124,52.42,104
ROCK1,-4.1657,188,52.01,105
GRK4,-1.3573,86,51.54,106
MARK1,-3.2269,147,51.27,107
YANK3,-1.1207,75,50.94,108
PLK3,-2.0783,113,50.63,109
PKCD,-2.1188,116,48.58,110
PDHK4,-0.8208,61,47.68,111
PKCB,-3.0843,143,46.08,112
PLK1,-2.1036,115,45.91,113
DAPK3,-3.4925,159,45.27,114
BMPR1B,-1.8106,101,44.93,115
ROCK2,-3.9295,178,44.51,116
DMPK1,-4.4291,203,44.35,117
PIM2,-2.7294,133,44.31,118
PKCZ,-2.7789,136,43.55,119
IKKA,-2.3369,121,43.45,120
MRCKA,-3.99,181,43.04,121
WNK4,-2.9133,138,41.6,122
PKCH,-3.5324,161,41.57,123
PASK,-3.0332,142,41.19,124
MARK3,-3.842,175,40.87,125
WNK3,-2.5144,125,40.45,126
CLK3,-1.5811,95,39.77,127
AKT2,-3.2693,151,39.5,128
GRK7,-3.7975,172,39.29,129
CK2A1,-4.8095,216,38.85,130
BMPR1A,-3.2518,150,38.69,131
CDK4,-3.1181,145,38.68,132
BUB1,-4.242,191,38.5,133
PKCG,-3.6691,167,38.06,134
SMMLCK,-3.2866,153,36.53,135
CDK16,-3.7968,171,34.65,136
PLK2,-3.8122,173,34.64,137
PKN2,-3.3917,156,33.42,138
MRCKB,-4.6157,208,33.4,139
