index,Score,Score Rank,Percentile,Percentile Rank
DSTYK,3.8232,8,99.82,1
PLK1,3.4536,14,99.51,2
ALK7,5.4716,1,99.34,3
IKKB,2.6622,20,99.31,4
NEK7,2.3607,28,99.3,5
ALK4,3.3933,15,99.23,6
CK1G2,3.609,12,99.16,7
TGFBR1,4.6952,2,99.03,8
IKKE,2.1329,30,98.99,9
TLK2,2.6464,21,98.92,10
NEK6,2.4329,25,98.72,11
GRK7,4.0822,6,98.68,12
GRK2,2.3867,27,98.64,13
GRK3,3.3502,16,98.64,13
ACVR2A,3.7589,10,98.56,15
TLK1,1.9743,31,98.46,16
ALK2,3.8116,9,98.42,17
ACVR2B,3.7114,11,98.33,18
GRK1,2.4691,24,98.31,19
CK1D,3.4739,13,98.25,20
BMPR1A,4.4682,4,98.25,20
BMPR1B,4.3658,5,98.21,22
GRK4,2.8443,18,97.88,23
PLK3,2.7982,19,97.69,24
ALK1,2.5992,22,97.59,25
TBK1,1.712,34,97.37,26
PLK2,3.0974,17,96.78,27
COT,2.2295,29,96.75,28
CK1G3,1.941,32,96.62,29
MST2,0.1978,44,96.48,30
CK2A2,4.6939,3,96.29,31
GRK5,2.5718,23,96.1,32
GRK6,2.4306,26,95.7,33
ATM,1.8063,33,95.41,34
CK2A1,3.8368,7,95.31,35
IKKA,1.1545,35,95.24,36
BRAF,0.0958,46,94.42,37
BMPR2,0.7146,39,93.95,38
RAF1,0.992,37,93.52,39
TGFBR2,0.7156,38,92.92,40
YSK4,0.0992,45,91.85,41
TAK1,-1.0857,68,91.71,42
ULK1,-0.4627,52,89.37,43
CAMK2G,1.0253,36,89.34,44
CK1A,0.4137,40,88.82,45
STLK3,-2.8939,111,87.88,46
FAM20C,0.3954,41,87.3,47
MEKK3,-0.5638,56,86.67,48
OSR1,-1.853,88,84.56,49
MLK4,-0.8131,63,83.88,50
TTBK2,-0.1382,49,83.09,51
GCN2,-0.5128,55,82.92,52
DNAPK,0.0524,48,82.89,53
ALPHAK3,-1.7595,85,80.35,54
MLK1,-0.4762,54,79.87,55
PERK,-1.0211,66,79.56,56
CK1G1,-0.5748,57,78.15,57
CAMK2B,0.3134,43,77.77,58
PDHK1,-0.4083,51,76.9,59
ULK2,-0.7344,59,76.23,60
PLK4,-2.1415,94,74.99,61
TTK,-3.0917,117,74.37,62
ANKRD3,-0.8158,64,73.47,63
AURA,-1.7164,81,73.1,64
MARK2,-1.6376,77,71.52,65
PKN3,0.0588,47,71.39,66
CAMKK2,-2.7672,107,69.39,67
NEK8,-2.048,92,68.51,68
MEKK1,-1.6174,76,68.07,69
ZAK,-2.0342,91,66.47,70
TAO3,-1.4541,73,66.46,71
DLK,-0.7812,61,65.37,72
HUNK,-1.4278,72,65.19,73
MEKK2,-1.8634,89,63.1,74
HRI,-1.7448,84,62.85,75
TTBK1,-2.5477,100,62.84,76
CAMKK1,-2.5766,103,60.37,77
CDC7,-0.9099,65,60.33,78
EEF2K,-2.9422,113,60.3,79
NEK9,-1.365,71,59.24,80
BCKDK,-2.1486,95,57.55,81
MOS,-0.2134,50,56.84,82
MST1,-2.7857,108,55.58,83
GSK3A,0.3816,42,52.01,84
DRAK1,-1.9634,90,50.87,85
MARK1,-3.2677,126,50.64,86
MARK3,-3.2498,125,50.62,87
MTOR,-0.6802,58,49.93,88
KIS,-1.826,87,49.13,89
PDHK4,-0.8054,62,48.47,90
NEK2,-2.3282,96,48.35,91
CAMK2A,-1.6635,80,47.97,92
JNK1,-1.736,83,47.79,93
PINK1,-1.6542,79,47.73,94
GCK,-3.17,123,47.07,95
MLK3,-2.4096,98,45.22,96
LATS1,-1.5946,75,45.09,97
NEK5,-2.6757,106,44.1,98
JNK3,-1.6451,78,43.86,99
BRSK1,-3.7752,145,43.56,100
PKR,-2.0703,93,43.41,101
MEK1,-1.8134,86,41.71,102
PIM3,-1.7203,82,41.57,103
YANK2,-2.5862,104,39.12,104
CK1E,-1.3182,70,38.99,105
MARK4,-2.6271,105,38.79,106
YANK3,-1.5674,74,38.21,107
TSSK3,-4.3747,159,35.97,108
RSK4,-3.4918,135,35.87,109
CDK1,-2.9492,114,35.38,110
P38G,-2.8552,110,34.1,111
P38D,-3.1608,122,33.35,112
MEK2,-4.3448,157,31.93,113
SLK,-4.5362,165,31.37,114
PRPK,-0.4669,53,30.76,115
QSK,-3.9882,149,30.65,116
MAPKAPK2,-3.8016,146,30.58,117
ATR,-1.033,67,29.89,118
MINK,-4.7493,167,29.73,119
CK1A2,-1.2669,69,29.66,120
CDK8,-3.129,118,28.24,121
JNK2,-2.5184,99,28.22,122
ERK1,-3.3354,127,28.21,123
LATS2,-3.6828,140,28.07,124
TNIK,-4.4252,161,26.77,125
NDR2,-3.4484,133,26.62,126
MYO3A,-6.2303,221,26.18,127
CLK2,-3.4641,134,25.69,128
CHK1,-3.1419,120,25.6,129
IRE2,-4.138,151,25.53,130
VRK2,-2.9724,115,25.47,131
NIM1,-3.6089,139,25.31,132
PRKX,-5.7431,199,24.96,133
CAMK2D,-3.1454,121,24.61,134
RIPK2,-5.719,198,24.04,135
MSK1,-4.3725,158,23.98,136
PRP4,-3.0549,116,22.91,137
MST4,-3.7536,143,22.76,138
MSK2,-4.2034,155,21.22,139
SIK,-5.0936,177,21.21,140
PKCH,-4.9395,174,21.2,141
NEK1,-5.3557,187,20.66,142
SRPK3,-3.3715,130,20.18,143
GAK,-3.6931,141,19.9,144
NEK11,-4.197,154,19.7,145
PKCD,-3.8354,148,19.15,146
TSSK2,-4.5081,164,17.95,147
TAO1,-6.4086,233,17.7,148
TAO2,-4.1495,152,17.14,149
CDK2,-4.1002,150,16.98,150
ERK2,-3.8143,147,16.86,151
YSK1,-6.2292,219,16.73,152
TSSK1,-4.681,166,16.59,153
NEK4,-5.3622,188,16.57,154
KHS2,-5.8082,202,16.45,155
BRSK2,-5.9787,210,16.39,156
SNRK,-6.3893,231,16.33,157
WNK2,-3.4426,132,16.14,158
STK33,-5.504,192,16.06,159
MEK5,-3.3427,128,15.71,160
PKCB,-5.4211,190,15.41,161
PRKD1,-4.3782,160,15.26,162
PKACB,-5.9022,208,15.03,163
CHAK2,-3.6067,138,15.02,164
P38B,-3.7705,144,14.83,165
PKCA,-5.2599,185,14.62,166
PAK5,-7.4799,265,14.06,167
SRPK2,-4.2683,156,13.99,168
PKACG,-5.2255,183,13.92,169
CDK19,-4.9273,173,13.91,170
PIM1,-3.5415,137,13.79,171
PAK1,-4.7968,168,13.64,172
KHS1,-5.9846,211,13.02,173
NEK3,-6.573,239,12.38,174
PHKG1,-6.3071,225,12.36,175
PKACA,-6.8055,246,12.15,176
PAK4,-7.9059,278,12.07,177
MLK2,-3.5387,136,11.91,178
TSSK4,-4.4503,162,11.65,179
PAK2,-5.1036,178,11.5,180
PKN2,-5.0788,176,11.44,181
HPK1,-5.8708,207,11.36,182
GSK3B,-0.7542,60,10.64,183
P70S6KB,-3.6934,142,10.62,184
PKCT,-7.0904,254,10.4,185
PHKG2,-8.2636,283,10.38,186
MASTL,-2.8977,112,10.23,187
HGK,-5.7152,197,10.1,188
MAPKAPK5,-6.0268,212,9.97,189
SSTK,-7.2257,260,9.74,190
PKCG,-6.2302,220,9.27,191
MYO3B,-7.849,275,9.17,192
NLK,-2.5604,101,9.15,193
CAMK4,-5.792,201,9.08,194
NDR1,-5.0456,175,8.91,195
PASK,-4.9181,172,8.82,196
CAMK1D,-6.4358,234,8.35,197
RSK2,-4.4713,163,8.35,197
CHAK1,-6.3792,230,8.27,199
ERK5,-3.1347,119,7.89,200
MST3,-5.7708,200,7.72,201
SMG1,-2.7877,109,7.7,202
MAPKAPK3,-5.7012,196,7.68,203
CLK1,-5.8681,206,7.39,204
AURB,-6.401,232,7.3,205
IRAK1,-6.7627,244,7.19,206
ASK1,-6.9075,251,7.16,207
AMPKA1,-5.1816,179,7.08,208
DCAMKL1,-5.2254,182,6.98,209
PAK6,-7.5504,272,6.91,210
P70S6K,-6.7601,243,6.9,211
PRKD2,-6.341,227,6.85,212
MAP3K15,-6.2395,222,6.84,213
CLK4,-4.8401,170,6.71,214
ULK3,-7.365,263,6.7,215
SGK3,-6.1912,218,6.52,216
LKB1,-5.3991,189,6.51,217
QIK,-6.3373,226,6.51,217
AURC,-6.8877,249,6.49,219
LOK,-7.1709,256,6.39,220
WNK4,-5.8631,205,6.25,221
DAPK3,-5.8629,204,6.22,222
IRE1,-6.4491,235,6.1,223
WNK3,-5.219,181,5.93,224
DYRK1B,-5.6639,194,5.81,225
CDK3,-7.5055,267,5.76,226
MEKK6,-7.5466,271,5.53,227
RIPK3,-5.8248,203,5.43,228
PAK3,-6.2761,223,5.28,229
NUAK1,-6.4713,237,5.13,230
PKCZ,-6.8516,248,4.98,231
SRPK1,-5.1948,180,4.64,232
PDK1,-4.869,171,4.63,233
CDK6,-7.4581,264,4.56,234
PKG1,-11.2672,309,4.53,235
HIPK2,-6.7427,242,4.32,236
RSK3,-5.936,209,4.13,237
CDK5,-7.4833,266,4.12,238
CHK2,-8.2186,282,3.92,239
PKCI,-9.3522,293,3.75,240
CDK17,-6.7647,245,3.61,241
DYRK2,-5.2383,184,3.54,242
P38A,-4.7971,169,3.51,243
DCAMKL2,-5.6734,195,3.49,244
HIPK4,-5.436,191,3.37,245
AMPKA2,-6.5036,238,3.25,246
DAPK1,-6.1757,217,3.14,247
PKCE,-9.6448,295,3.03,248
SGK1,-6.8295,247,3.01,249
WNK1,-6.1362,213,2.96,250
CDK16,-7.5245,269,2.94,251
PKN1,-10.2418,301,2.83,252
CAMK1G,-7.2161,259,2.73,253
PKG2,-8.4046,286,2.72,254
MNK2,-6.7388,241,2.7,255
DYRK4,-6.175,216,2.67,256
MELK,-7.5348,270,2.63,257
CDK4,-7.7067,273,2.61,258
CDK12,-6.3752,229,2.56,259
P90RSK,-5.3457,186,2.49,260
AKT1,-8.266,284,2.47,261
IRAK4,-8.6022,288,2.46,262
NIK,-2.5759,102,2.35,263
MRCKA,-7.8,274,2.28,264
CAMK1B,-2.336,97,2.17,265
CDK9,-7.2563,262,2.01,266
MRCKB,-8.4756,287,2.0,267
CDK13,-4.1768,153,1.96,268
CDK18,-7.8559,276,1.93,269
LRRK2,-6.2941,224,1.8,270
VRK1,-7.1253,255,1.76,271
PRKD3,-7.1859,257,1.62,272
ROCK1,-9.8805,297,1.58,273
NUAK2,-5.6296,193,1.46,274
AKT3,-10.0494,299,1.46,274
CDK14,-9.4788,294,1.34,276
RIPK1,-6.3454,228,1.33,277
HIPK3,-8.777,289,1.26,278
HASPIN,-10.305,302,1.23,279
AKT2,-7.25,261,1.14,280
ROCK2,-8.9113,290,1.07,281
MNK1,-9.0415,291,1.04,282
MYLK4,-6.8903,250,0.96,283
PBK,-10.816,303,0.88,284
HIPK1,-7.5189,268,0.86,285
SKMLCK,-8.0681,280,0.84,286
MAK,-9.2905,292,0.83,287
CAMK1A,-9.9937,298,0.77,288
ICK,-11.0082,307,0.73,289
DYRK1A,-6.6508,240,0.7,290
DYRK3,-8.172,281,0.7,290
CRIK,-10.0698,300,0.65,292
ERK7,-7.0269,252,0.64,293
CDKL1,-3.4026,131,0.62,294
CDK10,-12.115,310,0.61,295
BIKE,-8.0101,279,0.56,296
MPSK1,-8.3587,285,0.48,297
AAK1,-10.9326,306,0.48,297
CDK7,-7.8604,277,0.47,299
MOK,-10.9067,305,0.45,300
BUB1,-11.2281,308,0.39,301
SMMLCK,-6.4675,236,0.39,301
CDKL2,-7.1895,258,0.37,303
CDKL5,-6.1469,214,0.33,304
SBK,-9.6817,296,0.32,305
CLK3,-6.1704,215,0.29,306
PIM2,-7.0547,253,0.16,307
DAPK2,-3.3559,129,0.11,308
DMPK1,-10.8518,304,0.07,309
CAMLCK,-3.227,124,0.05,310
