index,Score,Score Rank,Percentile,Percentile Rank
VRK2,0.7146,9,99.46,1
VRK1,-0.2271,30,96.8,2
CAMK2D,1.6867,2,93.07,3
STLK3,-2.113,81,92.8,4
TGFBR1,1.8901,1,92.25,5
CAMK2G,1.3488,4,92.21,6
ASK1,-1.5191,60,91.22,7
ALK2,1.153,6,90.49,8
FAM20C,1.1614,5,90.14,9
CAMKK2,-1.2164,45,90.08,10
ALK4,0.4142,13,88.31,11
GRK7,0.3638,14,87.64,12
TLK2,0.3076,16,87.47,13
CAMK2B,1.4628,3,87.46,14
PDHK1,0.0802,20,87.09,15
GRK4,0.7383,8,86.96,16
GRK5,0.9084,7,86.75,17
MEK1,-0.707,38,86.42,18
BCKDK,-0.5356,35,85.44,19
CK2A1,0.022,25,85.29,20
CK2A2,0.0639,22,85.13,21
MST2,-1.507,59,84.77,22
BMPR1A,0.3195,15,84.64,23
PLK3,0.2902,17,84.39,24
MINK,-1.5801,62,84.05,25
PLK2,0.058,23,83.87,26
SMG1,-0.6947,36,82.56,27
GRK6,0.5598,10,81.53,28
GRK1,0.2848,18,81.49,29
PDHK4,-0.0309,27,81.31,30
DSTYK,0.007,26,81.3,31
BMPR1B,0.4477,12,80.99,32
TAK1,-2.1254,83,80.32,33
MARK4,-0.3346,32,80.09,34
MEK2,-2.4091,93,79.9,35
ZAK,-1.2787,48,79.89,36
GAK,-1.4269,57,79.66,37
ACVR2A,-0.193,29,79.22,38
BMPR2,0.0393,24,78.84,39
ALK7,0.4712,11,78.38,40
MARK2,-1.0297,41,78.34,41
PLK1,-0.3576,33,78.18,42
ACVR2B,-0.2624,31,78.03,43
MEKK6,-2.6792,115,77.57,44
CK1D,-0.4587,34,77.15,45
RIPK2,-2.5838,106,75.19,46
PRPK,0.0924,19,75.14,47
YSK4,-1.2242,46,75.02,48
CAMK2A,0.0641,21,73.84,49
IRAK1,-1.7248,65,73.81,50
HGK,-2.0538,78,73.18,51
CAMKK1,-1.96,74,72.82,52
BRAF,-1.3962,55,71.74,53
MAPKAPK5,-1.891,71,68.83,54
MEKK3,-1.5605,61,67.63,55
MARK1,-2.1065,80,67.44,56
YANK2,-1.306,50,66.68,57
NEK3,-2.475,102,66.27,58
ALK1,-0.7063,37,65.74,59
ANKRD3,-1.1597,42,65.03,60
TNIK,-2.4707,100,64.53,61
YSK1,-3.1635,139,63.8,62
MAPKAPK2,-1.3768,54,63.36,63
ALPHAK3,-3.0284,134,62.7,64
MARK3,-2.5122,105,62.14,65
GRK3,-0.727,39,61.97,66
ULK3,-2.598,108,61.62,67
OSR1,-3.516,159,61.41,68
DNAPK,-1.3369,52,59.74,69
MST1,-2.6433,112,58.52,70
WNK4,-1.9629,75,58.31,71
YANK3,-0.8525,40,58.28,72
MAP3K15,-2.8264,125,58.05,73
CK1G3,-1.616,64,57.89,74
PKR,-1.5998,63,57.64,75
TTBK1,-2.9217,128,57.44,76
DAPK1,-2.8041,124,56.72,77
MLK4,-2.6638,113,55.8,78
TLK1,-2.3035,89,55.66,79
MAPKAPK3,-1.8007,69,55.61,80
DRAK1,-1.7754,67,55.47,81
EEF2K,-3.201,140,54.97,82
DAPK3,-2.9846,131,54.96,83
KHS1,-3.2376,143,53.99,84
NEK5,-2.2458,87,53.3,85
TTK,-4.4459,197,52.81,86
MASTL,-1.4081,56,52.73,87
HPK1,-3.2456,144,52.71,88
NEK1,-3.2877,148,52.19,89
NEK2,-2.0975,79,52.11,90
DLK,-1.1796,43,52.1,91
BIKE,-4.3146,193,51.49,92
MSK1,-2.7713,121,50.67,93
PRP4,-1.7872,68,50.36,94
LRRK2,-3.0701,136,49.37,95
RIPK1,-2.1487,84,48.73,96
MST3,-2.6091,110,48.7,97
MYO3B,-4.5975,207,48.63,98
MEKK2,-2.4422,95,47.99,99
TAO2,-2.8714,126,47.76,100
WNK1,-1.9417,72,47.64,101
LKB1,-2.7252,117,47.58,102
MEKK1,-2.4448,96,47.34,103
STK33,-3.4321,154,47.03,104
JNK3,-1.4923,58,46.87,105
PERK,-2.5846,107,46.31,106
MEK5,-2.3341,90,45.71,107
ULK2,-2.2883,88,45.6,108
PLK4,-4.108,184,44.86,109
TTBK2,-2.3894,91,44.69,110
IKKE,-2.4264,94,44.55,111
PDK1,-2.7028,116,44.35,112
MLK3,-2.4732,101,43.85,113
TAO1,-4.6571,214,43.57,114
GCK,-3.3397,150,43.23,115
TSSK2,-2.6241,111,42.95,116
NEK11,-3.0918,137,42.87,117
MYO3A,-5.2061,235,42.86,118
QSK,-3.2696,147,42.52,119
MSK2,-3.0633,135,42.26,120
ATM,-2.0137,76,41.96,121
KHS2,-4.0717,181,41.79,122
ULK1,-3.256,146,41.47,123
NIM1,-2.728,118,41.32,124
IKKB,-1.9531,73,41.28,125
RIPK3,-2.9726,130,40.99,126
JNK1,-2.154,85,40.83,127
SSTK,-4.1525,186,40.61,128
CAMLCK,-1.2362,47,40.35,129
WNK2,-2.1248,82,40.17,130
SKMLCK,-3.7819,169,40.05,131
NEK4,-3.7608,167,39.95,132
SMMLCK,-3.1608,138,39.51,133
P38D,-2.7327,119,39.45,134
PBK,-4.9192,223,38.73,135
ROCK2,-4.3252,195,38.53,136
IKKA,-2.6073,109,38.51,137
GSK3B,-0.1478,28,38.28,138
PKG1,-6.5497,280,38.11,139
DYRK4,-2.4997,104,37.08,140
NEK9,-2.4506,97,36.71,141
MLK1,-2.4051,92,36.62,142
NEK7,-2.873,127,36.59,143
DAPK2,-1.3253,51,36.28,144
TAO3,-2.8027,123,36.18,145
MLK2,-2.2428,86,34.71,146
ROCK1,-5.5254,248,33.06,147
AURA,-4.2647,191,32.46,148
QIK,-3.894,174,31.41,149
PKG2,-4.6523,213,30.35,150
AAK1,-6.2479,267,30.18,151
SGK3,-3.9246,177,29.1,152
MST4,-3.3587,152,28.82,153
DYRK2,-2.7479,120,28.56,154
RSK2,-3.0004,132,28.54,155
COT,-1.7284,66,28.5,156
PAK2,-3.9089,175,28.43,157
BRSK2,-4.9813,228,28.09,158
WNK3,-3.2235,141,27.81,159
SIK,-4.6457,211,27.24,160
SGK1,-4.501,202,27.1,161
GRK2,-1.3043,49,27.01,162
CAMK1D,-4.7075,216,26.6,163
TBK1,-2.792,122,26.56,164
PAK1,-3.8887,173,25.74,165
JNK2,-2.6774,114,24.91,166
LOK,-4.9536,225,24.55,167
IRAK4,-4.6417,210,24.53,168
SLK,-5.0087,229,23.98,169
PKCT,-5.4856,247,23.66,170
HRI,-3.5271,160,23.47,171
RSK3,-3.8644,171,23.36,172
MPSK1,-3.8631,170,22.4,173
LATS1,-3.0205,133,21.58,174
CDK8,-3.5127,158,21.48,175
TGFBR2,-3.528,161,21.29,176
PAK3,-4.4448,196,21.16,177
SBK,-4.8551,220,21.07,178
PKCH,-4.9556,226,21.01,179
RSK4,-4.4747,199,20.92,180
P38B,-3.469,155,20.51,181
BRSK1,-5.3403,242,20.3,182
CHK1,-3.4711,156,20.26,183
PKACG,-4.6888,215,20.21,184
DYRK3,-4.4657,198,20.08,185
PAK4,-7.0221,288,19.85,186
MRCKB,-5.5551,249,19.84,187
DCAMKL1,-3.9206,176,19.72,188
P90RSK,-3.3796,153,19.67,189
PRKD1,-3.9777,179,19.56,190
NEK8,-4.5227,203,19.46,191
TSSK1,-4.4793,200,18.86,192
PASK,-4.2114,188,18.49,193
