index,Score,Score Rank,Percentile,Percentile Rank
BCKDK,1.7453,15,98.74,1
PDHK1,1.2842,27,98.34,2
CAMK2B,3.831,1,97.52,3
IKKE,1.6021,17,97.18,4
PLK1,2.0253,10,96.94,5
CAMK2A,3.437,2,96.69,6
HUNK,1.0328,32,96.29,7
IKKB,1.6012,18,96.09,8
TBK1,1.4675,22,96.06,9
PLK3,2.1239,8,95.89,10
DNAPK,1.9911,11,95.76,11
CK1G2,1.7534,14,95.72,12
CAMK2D,2.2343,6,95.63,13
MAPKAPK2,3.0306,3,95.26,14
GRK1,1.628,16,95.14,15
GRK6,2.2632,5,94.99,16
CK1D,2.082,9,94.9,17
ULK1,0.0966,52,94.07,18
GSK3B,1.4201,24,93.42,19
CK1G3,1.1683,28,93.38,20
CAMK2G,1.475,21,93.26,21
PDHK4,0.5058,39,93.1,22
PLK2,1.7641,13,93.06,23
ATM,1.0782,30,92.11,24
CK2A2,2.1453,7,92.04,25
GRK5,1.5875,19,91.77,26
GRK4,1.3138,26,91.63,27
CK2A1,1.8582,12,91.59,28
MEKK3,-0.1859,57,91.26,29
MAPKAPK3,1.5769,20,90.8,30
AURA,0.8817,34,90.61,31
TLK1,0.1092,51,90.56,32
LATS2,0.9841,33,90.44,33
YSK4,-0.0781,54,90.32,34
GRK7,0.8617,35,90.29,35
TGFBR1,1.4639,23,89.96,36
ALK2,1.048,31,89.89,37
GSK3A,2.6033,4,89.51,38
DLK,0.198,48,89.03,39
CAMKK2,-1.3924,94,88.6,40
STLK3,-2.8603,166,88.15,41
MAPKAPK5,0.1958,49,88.12,42
ALK4,0.373,42,87.93,43
ALK7,1.4015,25,87.83,44
GRK2,0.7022,36,87.81,45
TLK2,0.3369,44,87.79,46
LATS1,1.1205,29,86.53,47
RAF1,0.3545,43,85.83,48
ACVR2A,0.4577,40,85.35,49
GRK3,0.6646,37,84.9,50
BMPR2,0.22,47,84.63,51
PRPK,0.2547,45,84.54,52
DSTYK,0.2328,46,84.08,53
IKKA,-0.0639,53,83.73,54
FAM20C,-0.5308,67,82.47,55
TTBK2,-0.1998,58,82.24,56
TTBK1,-1.0687,83,81.77,57
NEK2,-0.2365,59,80.89,58
PKN3,0.6013,38,80.5,59
BMPR1A,-0.3073,61,80.2,60
NEK7,-0.6706,72,78.83,61
SMG1,-0.9652,81,77.87,62
MST2,-2.0369,120,77.56,63
ULK2,-0.6694,71,77.42,64
MSK1,-0.6743,73,77.13,65
ACVR2B,-0.3562,62,77.02,66
NEK9,-0.5126,66,76.21,67
CHK1,-0.2757,60,76.18,68
BMPR1B,-0.155,56,75.01,69
CK1A,-0.4862,65,74.56,70
CAMK4,-1.0911,85,74.55,71
GCK,-1.7785,106,74.3,72
MARK2,-1.4233,95,73.96,73
COT,0.4038,41,73.85,74
CK1G1,-0.9061,79,72.84,75
CAMKK1,-1.9928,118,72.2,76
PRP4,0.1928,50,72.09,77
PLK4,-2.3789,135,71.96,78
PKACA,-2.1266,126,71.78,79
MARK1,-1.8012,110,71.28,80
BRSK1,-1.8212,112,71.11,81
MASTL,-0.848,77,71.08,82
MSK2,-1.4444,96,70.59,83
RIPK2,-2.9425,173,70.08,84
ULK3,-2.0558,122,69.67,85
CAMK1D,-1.6536,101,69.11,86
PIM3,-0.3975,63,68.35,87
ALK1,-0.6519,68,67.2,88
WNK2,-0.8143,76,67.0,89
CDC7,-0.6668,69,66.8,90
PRKD1,-0.6867,74,66.52,91
MARK4,-1.2633,90,65.84,92
EEF2K,-2.6757,150,65.58,93
TSSK2,-1.1966,87,65.22,94
LKB1,-1.9912,117,64.12,95
NIM1,-1.5718,99,64.04,96
NEK6,-1.354,92,63.84,97
MEKK2,-1.8376,113,63.72,98
OSR1,-3.3874,201,63.6,99
SNRK,-2.9154,170,63.29,100
MTOR,-0.1243,55,63.0,101
MARK3,-2.4687,141,62.74,102
NDR2,-1.1114,86,62.25,103
CAMK1B,-0.4409,64,61.95,104
BRAF,-1.8097,111,61.89,105
PIM1,-1.0291,82,61.16,106
ZAK,-2.2955,132,60.89,107
SBK,-2.0159,119,60.54,108
TSSK1,-1.6765,102,59.87,109
PRKX,-3.0302,177,59.75,110
STK33,-2.7041,154,59.47,111
PKACB,-2.7077,155,59.16,112
TAK1,-3.2996,195,58.71,113
TGFBR2,-1.7736,105,58.31,114
TSSK4,-1.3731,93,58.18,115
ALPHAK3,-3.3014,196,58.09,116
CAMK1A,-3.4077,202,57.83,117
NEK4,-2.7397,157,57.65,118
VRK2,-2.2034,129,57.57,119
MEKK1,-2.0628,123,57.28,120
P90RSK,-1.5087,97,56.49,121
DRAK1,-1.7485,103,56.14,122
JNK2,-1.0689,84,55.11,123
PRKD2,-2.0401,121,54.98,124
PKCG,-2.5754,145,54.8,125
PAK4,-4.2371,246,54.72,126
PAK5,-4.0248,235,54.39,127
PKACG,-2.51,144,54.03,128
PAK1,-2.2727,130,53.35,129
RSK4,-2.4365,139,53.33,130
RSK2,-1.7965,109,52.5,131
SKMLCK,-3.0228,176,52.44,132
QSK,-2.6964,153,52.2,133
DCAMKL1,-1.9327,115,51.68,134
MNK2,-2.142,127,51.52,135
PKG1,-5.4187,278,51.28,136
CK1E,-0.9169,80,51.02,137
ASK1,-4.7187,260,50.76,138
MINK,-3.6247,213,50.49,139
PKCA,-2.6142,147,50.3,140
NEK5,-2.3909,136,50.21,141
JNK3,-1.3172,91,50.19,142
DCAMKL2,-2.449,140,49.95,143
PAK2,-2.7095,156,49.87,144
NEK1,-3.4267,206,49.83,145
HRI,-2.32,134,49.82,146
NEK8,-2.9416,172,49.78,147
JNK1,-1.6406,100,49.26,148
WNK3,-2.0794,124,48.91,149
YANK3,-1.1997,88,48.75,150
AURB,-3.4077,202,48.74,151
PAK3,-2.6768,151,48.61,152
HPK1,-3.4647,207,48.49,153
SSTK,-3.56,212,48.37,154
GCN2,-2.4023,137,48.07,155
MLK1,-1.8964,114,48.06,156
NEK11,-2.885,169,48.02,157
ANKRD3,-1.7927,108,47.85,158
MST1,-3.1573,188,47.73,159
SIK,-3.3246,199,47.69,160
WNK1,-1.9526,116,47.43,161
MYLK4,-3.0712,181,46.88,162
KHS1,-3.6309,214,46.8,163
SGK3,-2.8053,162,46.69,164
MRCKA,-3.7866,219,46.27,165
KHS2,-3.9137,230,44.57,166
WNK4,-2.769,159,44.26,167
CK1A2,-0.8618,78,44.22,168
PKCB,-3.228,192,43.82,169
BRSK2,-3.8903,229,43.79,170
ATR,-0.7706,75,43.53,171
TNIK,-3.5302,209,43.45,172
TSSK3,-3.7923,221,43.43,173
PKCH,-3.4166,205,43.39,174
PKN2,-2.8027,161,43.37,175
CDK13,-1.5655,98,42.79,176
NDR1,-2.646,148,42.78,177
PKG2,-3.799,223,42.75,178
PKCD,-2.4232,138,42.73,179
AMPKA1,-2.4992,143,42.21,180
MELK,-3.1381,186,41.81,181
CAMK1G,-3.709,216,41.39,182
CHK2,-4.2209,244,40.88,183
MOS,-0.6678,70,39.16,184
MLK4,-3.5499,211,38.61,185
PASK,-3.1798,189,38.28,186
AURC,-4.0645,237,37.43,187
MEK5,-2.5824,146,37.22,188
QIK,-3.5282,208,37.14,189
MNK1,-3.7913,220,37.07,190
DAPK1,-3.8412,227,37.02,191
SMMLCK,-3.2765,193,36.74,192
AMPKA2,-3.1361,185,36.4,193
P38B,-2.6718,149,36.32,194
MEKK6,-5.0128,266,35.43,195
TAO3,-2.8363,164,35.43,195
MLK3,-2.8806,168,35.3,197
PHKG2,-5.5441,281,35.22,198
P70S6K,-4.3126,248,35.16,199
CDK12,-3.0328,178,35.0,200
PHKG1,-4.0317,236,34.96,201
YSK1,-4.9061,263,34.91,202
P38G,-2.8338,163,34.53,203
SLK,-4.3476,251,34.52,204
MST4,-3.0359,179,34.19,205
RIPK3,-3.4087,204,33.78,206
VRK1,-4.553,256,33.52,207
MLK2,-2.3016,133,33.38,208
YANK2,-2.8648,167,33.28,209
CDK2,-3.2817,194,33.24,210
PKCT,-4.6824,258,33.17,211
MEK2,-4.3134,249,32.71,212
CLK2,-2.8502,165,32.66,213
P70S6KB,-2.6805,152,32.16,214
KIS,-2.9698,174,32.0,215
CDK9,-3.1229,183,31.84,216
TAO1,-5.3649,274,31.68,217
ROCK1,-5.6633,283,31.22,218
NIK,-1.244,89,31.05,219
P38D,-3.3236,198,30.97,220
PKR,-2.4964,142,30.75,221
SGK1,-4.309,247,30.41,222
CDK19,-3.6496,215,30.13,223
ROCK2,-4.9404,264,29.71,224
CHAK2,-2.7512,158,29.58,225
RIPK1,-3.1924,190,29.56,226
DYRK4,-3.1099,182,29.47,227
MYO3B,-5.8569,289,29.09,228
PERK,-3.3821,200,29.04,229
PRKD3,-3.7247,217,28.88,230
TTK,-5.8366,288,28.76,231
IRE2,-3.9257,233,28.65,232
CDK8,-3.1386,187,28.09,233
DYRK2,-2.8007,160,27.87,234
ERK5,-2.0818,125,27.39,235
PKN1,-5.8103,287,27.28,236
CLK4,-3.1337,184,26.66,237
MST3,-3.86,228,26.32,238
CHAK1,-4.1888,242,26.26,239
PKCZ,-3.9807,234,26.18,240
CRIK,-5.7819,286,26.08,241
TAO2,-3.7316,218,26.04,242
HGK,-4.4732,254,25.96,243
MEK1,-2.1596,128,25.07,244
NUAK1,-4.3272,250,24.9,245
IRAK1,-4.8923,262,24.7,246
DAPK3,-4.5528,255,24.38,247
MRCKB,-5.2189,271,24.34,248
NUAK2,-2.9917,175,24.1,249
PAK6,-5.408,277,24.01,250
NEK3,-5.2763,272,23.95,251
DYRK3,-4.1365,239,23.87,252
ERK2,-3.3185,197,23.33,253
PINK1,-2.9283,171,22.68,254
PDK1,-3.5414,210,22.31,255
MYO3A,-6.5084,296,22.25,256
ERK1,-3.8027,224,21.8,257
LRRK2,-4.21,243,21.24,258
PKCE,-5.8629,290,20.86,259
PKCI,-5.6877,284,20.66,260
CLK1,-4.2227,245,20.58,261
NLK,-1.7678,104,19.62,262
MAP3K15,-4.8621,261,19.1,263
AKT1,-5.4702,280,19.1,263
LOK,-5.4626,279,18.66,265
P38A,-3.193,191,18.02,266
DYRK1A,-3.9205,232,17.33,267
CDK1,-3.9193,231,16.76,268
GAK,-3.7959,222,16.55,269
AKT3,-6.8077,301,16.33,270
DYRK1B,-4.4371,253,16.01,271
CAMLCK,-1.7901,107,15.42,272
BIKE,-5.9212,292,15.36,273
SRPK1,-3.8235,225,15.33,274
IRAK4,-5.6275,282,15.12,275
SRPK2,-4.1833,241,14.9,276
IRE1,-5.0678,268,14.31,277
CDK3,-6.5759,297,14.15,278
HIPK4,-3.8266,226,13.68,279
CDK4,-5.3663,275,13.45,280
HIPK2,-5.3069,273,13.25,281
HIPK3,-5.0378,267,12.28,282
AKT2,-5.1121,269,11.06,283
CDK7,-4.6419,257,10.91,284
CDK18,-5.7509,285,9.99,285
SRPK3,-4.1632,240,9.72,286
PIM2,-4.7017,259,9.44,287
HIPK1,-4.9865,265,9.18,288
CDK14,-6.3797,294,9.02,289
ICK,-7.6045,304,8.94,290
AAK1,-8.1395,308,8.91,291
DMPK1,-7.0178,302,8.83,292
CDK10,-7.6508,305,8.72,293
CDK6,-6.4322,295,8.63,294
PBK,-8.0679,307,8.21,295
CDK17,-5.9178,291,7.61,296
CDK5,-6.618,299,7.13,297
CLK3,-4.0686,238,6.97,298
RSK3,-5.4073,276,6.88,299
CDK16,-6.664,300,6.34,300
DAPK2,-2.2739,131,5.63,301
CDKL2,-5.1336,270,5.4,302
HASPIN,-8.3311,310,5.31,303
MAK,-7.362,303,5.22,304
BUB1,-8.1863,309,4.97,305
MOK,-7.9886,306,4.75,306
CDKL5,-4.3941,252,4.66,307
ERK7,-6.1567,293,3.14,308
MPSK1,-6.6099,298,2.94,309
CDKL1,-3.0547,180,1.86,310
