index,Score,Score Rank,Percentile,Percentile Rank
TBK1,1.7116,1,97.37,1
IKKE,1.5572,2,96.96,2
MEKK3,0.3428,26,95.85,3
TLK1,0.94,7,95.5,4
PDHK1,0.7457,11,95.28,5
ULK3,0.7766,10,95.19,6
RAF1,1.1987,3,95.18,7
ULK1,0.2496,30,95.05,8
RIPK2,-0.2964,53,94.97,9
BCKDK,0.4001,23,93.91,10
MEKK1,0.0063,39,93.55,11
STLK3,-1.971,147,93.45,12
CK1G2,1.1047,4,92.93,13
YSK4,0.1987,32,92.72,14
ANKRD3,0.3075,28,92.49,15
MST2,-0.6412,72,92.44,16
RIPK3,0.5103,18,92.07,17
NEK7,0.4085,22,91.8,18
PLK1,0.9272,8,91.65,19
NEK9,0.5068,19,91.35,20
NEK4,-0.4366,60,91.28,21
DSTYK,0.9099,9,90.87,22
PDHK4,0.3703,25,90.87,22
IRE2,0.2395,31,90.33,24
AURA,0.7311,13,90.06,25
ATM,0.729,14,89.79,26
TTBK1,-0.2925,52,89.58,27
DNAPK,0.7426,12,89.35,28
NEK2,0.4404,21,89.25,29
ZAK,-0.5422,66,89.0,30
TGFBR2,0.1571,33,88.88,31
PLK4,-0.8052,80,88.7,32
CAMK2D,1.0401,5,88.64,33
NEK11,-0.8376,83,88.51,34
MEKK2,-0.5494,67,88.45,35
MAPKAPK5,0.136,34,87.78,36
TTK,-1.8633,141,87.51,37
BMPR2,0.3399,27,87.5,38
MASTL,-0.1813,48,87.12,39
HRI,-0.4253,58,87.11,40
PHKG1,-0.0817,45,86.66,41
ULK2,-0.0897,46,86.61,42
CK1G1,-0.0496,43,84.97,43
TTBK2,-0.034,41,84.61,44
NEK5,-0.6693,74,83.89,45
ACVR2A,0.2501,29,83.58,46
ALK4,-0.0407,42,82.96,47
MAPKAPK3,0.385,24,82.79,48
SNRK,-1.3132,105,82.28,49
MEK5,-1.1643,99,81.72,50
NEK3,-1.4218,114,81.64,51
PKN3,0.644,16,81.2,52
PRP4,0.9598,6,81.18,53
CAMK2B,0.6769,15,81.16,54
TLK2,-0.2382,49,81.09,55
PLK3,-0.0503,44,80.86,56
GCK,-1.3496,108,80.72,57
NEK8,-1.3921,111,80.05,58
PHKG2,-1.5597,123,79.9,59
NEK6,-0.3907,55,79.81,60
IKKB,0.0603,35,79.67,61
CAMK2A,0.5985,17,79.51,62
CK1D,-0.2897,51,79.05,63
MINK,-2.0061,151,78.81,64
NEK1,-1.7631,135,78.59,65
PKCG,-0.8496,84,78.1,66
LATS2,-0.4229,57,77.68,67
HUNK,-0.7718,76,77.58,68
CK1G3,-0.5346,65,77.35,69
TGFBR1,0.0498,37,77.14,70
MLK1,-0.6434,73,76.62,71
CAMK4,-0.9073,90,76.49,72
ACVR2B,-0.4356,59,76.15,73
ALK2,-0.6096,70,75.86,74
PLK2,-0.8718,88,75.83,75
MAPKAPK2,-0.2896,50,75.81,76
MEKK6,-2.8397,222,75.29,77
CAMKK2,-2.4664,184,75.15,78
DLK,-0.4542,61,75.14,79
COT,0.4478,20,74.76,80
OSR1,-2.772,216,73.21,81
PKG1,-3.1647,244,73.12,82
BRAF,-1.3404,107,73.02,83
CK1A,-0.5718,69,72.71,84
SKMLCK,-1.5056,118,72.32,85
MLK3,-1.1234,95,72.12,86
AURB,-1.8103,139,71.93,87
MYO3A,-3.4337,255,71.51,88
MYO3B,-3.1506,240,71.47,89
WNK3,-0.8685,87,71.31,90
PKCH,-1.5399,121,71.31,90
MST1,-1.9908,150,71.0,92
IKKA,-0.9078,91,70.73,93
LKB1,-1.6865,128,70.34,94
HPK1,-2.2829,177,70.07,95
SMMLCK,-1.6378,126,70.02,96
PKCA,-1.3067,104,69.98,97
KHS1,-2.2847,179,69.82,98
CHK1,-0.7211,75,69.77,99
PAK4,-2.9429,225,69.66,100
GRK2,-0.1537,47,69.63,101
STK33,-2.1016,159,69.25,102
MLK2,-0.8047,79,69.12,103
PAK5,-2.7896,217,68.81,104
TAO1,-3.1947,245,68.54,105
DRAK1,-1.2208,101,68.17,106
CHK2,-2.2811,176,67.86,107
PKN1,-2.5814,196,67.72,108
PKCT,-2.1038,161,67.22,109
PRPK,-0.0198,40,67.1,110
PKACA,-2.679,211,66.96,111
WNK4,-1.4506,116,66.94,112
DCAMKL2,-1.5209,119,66.87,113
IRAK1,-2.1844,166,66.82,114
EEF2K,-2.6236,204,66.56,115
PKN2,-1.3976,112,66.42,116
SMG1,-1.3529,109,66.18,117
MLK4,-2.089,157,66.13,118
YSK1,-3.0378,234,65.93,119
BMPR1A,-1.7078,129,65.69,120
MSK1,-1.7614,134,65.48,121
CAMK2G,-0.5192,64,65.23,122
GCN2,-1.5297,120,65.12,123
KHS2,-2.7096,212,65.08,124
MEK2,-3.1131,237,64.58,125
MST3,-1.8401,140,63.9,126
ASK1,-4.0243,277,63.86,127
GRK4,-0.8099,81,63.64,128
CAMK1A,-2.9446,226,63.35,129
GRK1,-0.6147,71,63.27,130
MAP3K15,-2.5839,197,63.06,131
MST4,-1.4118,113,63.05,132
PKCB,-1.9794,148,63.0,133
CK1A2,-0.3231,54,62.89,134
FAM20C,-2.6377,206,62.38,135
