index,Score,Score Rank,Percentile,Percentile Rank
PRPK,0.6332,22,96.19,1
WNK1,1.9527,2,96.14,2
PDHK4,0.7367,19,95.86,3
IRAK1,0.4177,29,95.31,4
CAMK2D,2.0932,1,95.04,5
HPK1,0.2432,38,94.95,6
YANK2,0.7569,18,94.82,7
BRSK2,1.3094,9,94.8,8
GCK,0.1176,48,94.29,9
TBK1,1.114,13,93.78,10
BRSK1,1.163,12,93.1,11
MINK,-0.5673,105,92.81,12
DRAK1,0.5967,23,92.72,13
KHS1,-0.1268,60,92.62,14
NEK11,-0.4338,94,92.52,15
GCN2,0.2934,35,92.26,16
MAPKAPK3,1.8469,3,92.14,17
FAM20C,1.6214,5,91.51,18
MST4,0.9197,14,91.29,19
KHS2,-0.3534,86,91.26,20
WNK3,0.736,20,91.24,21
IKKE,0.5146,25,90.74,22
COT,1.4691,7,90.62,23
MEKK3,-0.2837,79,90.13,24
WNK4,0.3942,31,90.01,25
DNAPK,0.821,17,89.95,26
HGK,-0.729,117,89.85,27
ULK2,0.1613,45,89.69,28
MARK3,0.2117,42,89.45,29
IKKA,0.4154,30,89.22,30
HRI,-0.2746,76,88.94,31
TAO3,-0.0723,57,88.63,32
MAPKAPK5,0.2447,37,88.37,33
PKR,-0.2196,66,88.36,34
TNIK,-0.757,122,88.35,35
PKCB,0.2923,36,88.27,36
CAMK2A,1.628,4,88.27,36
CAMK2G,0.912,15,88.26,38
TAO1,-1.5671,198,88.22,39
MAPKAPK2,1.3421,8,88.22,39
MTOR,1.2185,11,88.19,41
MNK2,0.8328,16,88.17,42
CAMK2B,1.5142,6,87.83,43
MLK1,0.0685,52,87.8,44
IKKB,0.6437,21,87.74,45
YSK4,-0.3342,83,87.65,46
DSTYK,0.5516,24,87.61,47
RAF1,0.4521,26,87.24,48
MST2,-1.3217,184,86.82,49
MNK1,0.2193,41,86.79,50
RIPK3,-0.1125,59,86.64,51
MARK4,0.2416,39,86.46,52
PKN2,0.3196,33,86.4,53
MASTL,-0.2318,69,86.18,54
MST1,-0.9059,137,86.13,55
MLK2,0.0996,51,86.03,56
TAO2,-1.0261,144,86.01,57
CK1E,0.4304,28,85.76,58
WNK2,0.451,27,85.58,59
NEK3,-1.1109,157,85.42,60
NEK6,0.0237,55,85.18,61
MST3,-0.5015,99,85.02,62
ULK1,-0.8536,131,84.97,63
TLK1,-0.4912,98,84.8,64
MLK3,-0.3568,87,84.64,65
MLK4,-0.7674,125,84.35,66
BMPR2,0.2056,43,84.22,67
CK1D,0.2256,40,83.96,68
