index,Score,Score Rank,Percentile,Percentile Rank
HPK1,1.2598,4,98.02,1
KHS1,1.3779,1,97.98,2
KHS2,1.2832,3,97.52,3
MYO3A,0.208,35,97.48,4
BRAF,0.5586,20,97.2,5
TNIK,0.7607,10,96.81,6
SLK,0.6227,15,96.42,7
LOK,0.6544,14,96.37,8
GCK,0.5591,19,96.33,9
TAO1,-0.2023,52,96.05,10
MINK,0.0308,45,95.77,11
HGK,0.2075,36,95.6,12
YSK1,-0.2618,54,95.08,13
MST3,0.7569,11,95.04,14
STLK3,-1.6754,140,94.67,15
DMPK1,1.2879,2,94.65,16
TAO2,-0.1095,47,94.27,17
MST2,-0.4024,59,93.81,18
TLK1,0.5434,21,93.5,19
TAK1,-0.8524,79,93.24,20
SMMLCK,0.9891,6,92.68,21
MEKK6,-1.3196,106,92.17,22
MEKK2,-0.246,53,91.72,23
MEKK3,-0.1952,51,91.16,24
TAO3,0.1705,38,90.99,25
MRCKA,0.9166,7,90.88,26
ROCK1,0.1557,39,90.76,27
NEK4,-0.5027,64,90.68,28
RIPK2,-1.0747,94,90.41,29
ASK1,-1.7014,142,89.81,30
CHK2,0.9157,8,89.25,31
MST1,-0.5984,69,89.2,32
MST4,0.6182,16,89.09,33
ROCK2,0.1061,41,88.71,34
MYO3B,-1.5272,126,88.65,35
PKN2,0.5854,18,88.4,36
MRCKB,0.3648,28,88.3,37
PKG1,-0.3783,58,88.22,38
DAPK3,0.1058,42,87.98,39
VRK1,-1.6056,132,87.88,40
PHKG2,-0.4513,62,87.81,41
NEK11,-0.8983,82,87.81,41
CAMK1A,0.4579,23,87.79,43
DCAMKL2,0.4218,26,87.39,44
DAPK1,0.3132,29,87.37,45
GAK,-0.7603,74,87.36,46
CAMK4,0.4046,27,87.17,47
PKACA,0.5386,22,87.06,48
RAF1,0.4299,25,86.93,49
CAMK1D,0.7868,9,86.72,50
CHK1,0.5999,17,86.29,51
PKG2,0.2259,32,86.17,52
SKMLCK,0.1862,37,85.9,53
MEK5,-0.976,86,85.72,54
CAMK1B,1.1158,5,85.71,55
AKT1,0.2823,30,85.52,56
AURB,-0.1685,49,85.32,57
PKN1,-0.6124,71,84.99,58
PASK,0.0507,44,84.83,59
YSK4,-0.5768,68,84.72,60
SBK,0.7308,12,84.71,61
MEK2,-2.1145,173,84.7,62
P70S6KB,0.7194,13,84.66,63
EEF2K,-1.3374,109,84.51,64
SGK3,0.4447,24,84.33,65
AURA,-0.4361,61,84.32,66
PDK1,-0.8504,78,83.83,67
ZAK,-1.0312,90,83.38,68
SGK1,0.223,34,83.24,69
ANKRD3,-0.3597,57,83.06,70
TTK,-2.3814,186,82.81,71
VRK2,-1.2846,104,82.69,72
MYLK4,-0.1695,50,82.28,73
MEK1,-0.8665,81,82.19,74
NEK1,-1.5204,125,82.17,75
AKT2,0.0612,43,81.94,76
ALPHAK3,-1.652,137,81.55,77
OSR1,-2.1477,176,81.44,78
MAP3K15,-1.5516,130,80.95,79
CRIK,-1.1957,100,80.91,80
LRRK2,-1.5575,131,80.82,81
TSSK2,-0.0657,46,80.18,82
PKACB,-0.5586,67,79.42,83
HRI,-0.9404,83,79.33,84
SSTK,-0.9495,84,79.02,85
