index,Score,Score Rank,Percentile,Percentile Rank
EEF2K,3.6102,1,99.85,1
NEK1,1.2609,4,99.09,2
MEK2,0.1585,36,99.08,3
HGK,1.242,5,98.37,4
VRK2,0.2416,31,98.36,5
TLK1,1.8319,2,98.21,6
OSR1,0.7587,14,98.19,7
NEK5,1.0265,8,98.13,8
TNIK,1.2312,6,97.99,9
VRK1,0.1112,37,97.89,10
TTK,0.3885,24,97.85,11
MYO3A,0.316,29,97.7,12
MINK,0.6158,16,97.56,13
MEKK2,0.625,15,97.48,14
MST2,0.4915,19,97.39,15
MST1,0.9255,10,97.37,16
HRI,0.9735,9,97.25,17
MYO3B,0.3171,28,97.25,17
LRRK2,0.236,32,96.76,19
MEKK1,0.5027,17,96.67,20
ASK1,-0.4149,59,96.63,21
MEKK6,-0.4453,61,96.51,22
MEK5,-0.0986,46,96.44,23
NEK4,0.3333,26,96.38,24
NEK3,0.3177,27,96.27,25
YSK1,-0.0664,45,95.82,26
KHS1,0.4937,18,95.57,27
MAP3K15,-0.0158,42,95.44,28
KHS2,0.3608,25,94.88,29
BMPR2,0.7818,13,94.86,30
TAO2,-0.0298,44,94.73,31
STLK3,-1.6559,122,94.73,31
GCK,0.1915,34,94.71,33
MEK1,-0.1946,48,94.53,34
PERK,0.3049,30,94.13,35
AAK1,-0.3728,57,93.66,36
BIKE,-0.7642,76,92.69,37
ALK4,1.1315,7,92.53,38
HASPIN,-0.2797,53,92.43,39
BRAF,-0.2006,49,91.8,40
TAK1,-1.0762,93,91.78,41
TAO1,-1.09,94,91.74,42
PDK1,-0.2276,50,91.0,43
NEK11,-0.609,68,90.84,44
HPK1,-0.5025,63,90.72,45
DCAMKL2,0.9182,11,90.58,46
DCAMKL1,1.4697,3,90.19,47
NEK8,-0.5841,66,90.14,48
IRE2,0.1607,35,89.7,49
CAMKK1,-0.8555,83,89.03,50
ZAK,-0.5495,64,88.92,51
TGFBR2,0.005,41,87.39,52
TGFBR1,0.9075,12,86.04,53
ALPHAK3,-1.2149,96,85.81,54
ALK1,0.464,21,85.27,55
LKB1,-0.8041,78,84.89,56
ACVR2B,0.4314,23,84.64,57
STK33,-0.9414,89,84.4,58
MPSK1,0.0194,40,84.05,59
CAMKK2,-1.8815,135,83.72,60
MST3,-0.6569,70,83.12,61
MEKK3,-0.8151,80,82.52,62
ACVR2A,0.0577,38,81.79,63
YANK2,-0.4698,62,81.58,64
BMPR1B,0.4808,20,81.29,65
TAO3,-0.6679,71,80.92,66
TLK2,-0.2615,52,80.76,67
PLK4,-1.7639,127,79.68,68
ALK2,-0.3315,55,78.98,69
PKR,-0.8004,77,78.23,70
IRE1,-0.8276,81,78.09,71
CHK2,-1.2127,95,78.07,72
IRAK4,-0.8318,82,77.65,73
SRPK3,0.2098,33,76.35,74
CK1G2,-0.6819,72,75.56,75
NEK2,-0.6388,69,75.02,76
GRK2,0.0384,39,74.91,77
YANK3,-0.2533,51,72.61,78
PLK1,-0.7318,73,72.33,79
ANKRD3,-0.9204,86,71.0,80
PKCT,-1.8282,132,70.51,81
GAK,-2.1605,144,70.36,82
SMMLCK,-1.6334,120,70.08,83
PKCE,-2.0667,141,69.14,84
DSTYK,-0.8128,79,68.86,85
PBK,-2.816,177,68.57,86
PKCH,-1.7934,128,67.98,87
NEK9,-0.9366,88,67.91,88
CDK5,-0.026,43,67.26,89
CDK6,-0.1351,47,67.16,90
GSK3B,0.4638,22,66.59,91
RIPK2,-3.1939,195,66.19,92
PKCA,-1.5879,117,66.16,93
BUB1,-2.1957,145,66.16,93
BMPR1A,-1.6945,123,65.87,95
DAPK2,-0.5651,65,65.47,96
NEK6,-1.2769,100,65.37,97
CHAK1,-1.6436,121,65.17,98
NIK,-0.3123,54,64.73,99
TTBK2,-1.3253,102,63.68,100
YSK4,-1.8026,129,63.5,101
LOK,-2.5442,164,63.45,102
PINK1,-0.8865,85,63.37,103
ALK7,-0.4337,60,63.36,104
DAPK3,-2.4689,158,63.25,105
CDK12,-0.7375,74,63.22,106
CDK2,-1.0725,92,63.02,107
PKCI,-2.3887,154,62.64,108
SSTK,-2.4879,161,62.24,109
PKCB,-2.054,140,61.93,110
ULK2,-1.5138,111,61.41,111
CDK13,-0.3984,58,61.39,112
DMPK1,-3.3216,202,61.12,113
PKN1,-3.147,191,61.09,114
CAMK1A,-3.1903,192,60.49,115
PKCD,-1.4614,108,60.41,116
ROCK1,-3.5496,222,60.2,117
CDK3,-2.3333,151,59.97,118
PLK3,-1.5503,114,59.95,119
WNK4,-1.8731,134,59.86,120
PKCZ,-1.8037,130,59.34,121
GRK3,-0.88,84,58.7,122
PKCG,-2.3681,153,57.96,123
MLK4,-2.5851,167,57.27,124
CDK4,-1.5992,118,57.12,125
ULK1,-2.5028,162,57.07,126
SRPK2,-1.3912,105,56.85,127
PRP4,-1.3293,103,56.74,128
IRAK1,-2.8499,179,56.19,129
PLK2,-2.4432,157,55.89,130
CLK1,-1.23,97,55.84,131
NEK7,-1.8979,136,55.82,132
PHKG1,-2.6399,171,55.49,133
CDK1,-1.584,116,54.89,134
PHKG2,-3.9387,241,54.88,135
CLK2,-1.0551,91,54.33,136
SNRK,-3.5554,223,53.94,137
MLK3,-2.0244,137,53.53,138
DAPK1,-2.9975,184,53.36,139
CLK3,-0.9222,87,51.81,140
CHAK2,-1.7427,126,51.53,141
PKN2,-2.3229,150,51.53,141
SLK,-3.4254,212,50.79,143
SRPK1,-1.2604,98,50.39,144
CDKL1,-0.7482,75,50.11,145
TSSK4,-1.8568,133,50.05,146
CLK4,-1.4,106,49.95,147
TTBK1,-3.4439,213,49.94,148
JNK3,-1.3512,104,49.58,149
MNK1,-2.9507,182,49.56,150
MASTL,-1.513,110,49.17,151
JNK2,-1.4977,109,48.39,152
TSSK2,-2.2858,148,48.22,153
CAMK1G,-3.3219,203,47.89,154
ROCK2,-3.7069,228,47.88,155
JNK1,-1.7352,125,47.79,156
TSSK1,-2.4811,159,47.57,157
RIPK1,-2.2491,147,46.83,158
ERK7,-2.9014,180,45.42,159
GCN2,-2.5462,165,45.34,160
CAMK1D,-3.5232,220,44.24,161
MAK,-2.5807,166,43.97,162
