index,Score,Score Rank,Percentile,Percentile Rank
SMG1,4.9582,1,99.96,1
ATR,3.4609,3,99.66,2
ATM,4.2155,2,99.45,3
GRK3,3.0181,4,98.08,4
DNAPK,2.6906,5,97.64,5
CK1A2,1.8355,15,97.49,6
CK1G3,2.1068,12,97.11,7
PAK6,2.6452,6,96.52,8
PAK4,2.3415,10,96.4,9
PAK5,2.3893,9,96.23,10
GRK2,1.5813,18,95.94,11
GRK6,2.4839,8,95.9,12
AURA,2.502,7,95.17,13
GRK7,1.9725,13,94.68,14
PLK2,2.1684,11,94.48,15
TTBK1,0.3613,62,94.37,16
GRK4,1.6298,16,93.52,17
DAPK1,1.5214,20,93.29,18
PLK3,1.5193,21,93.25,19
TTBK2,0.6196,53,92.44,20
TSSK2,1.3038,30,92.05,21
DAPK3,0.8283,44,91.81,22
CK1A,0.7034,51,91.64,23
PAK1,1.3733,27,91.56,24
CHK1,1.2408,32,91.43,25
GRK5,1.4947,22,91.17,26
PAK2,0.9901,41,91.09,27
MYLK4,1.3747,26,91.02,28
RSK2,1.9666,14,90.77,29
DAPK2,1.3355,28,90.62,30
AURB,1.0069,39,90.61,31
GRK1,1.0043,40,90.54,32
CAMLCK,1.4494,25,90.27,33
CAMK1B,1.6102,17,90.1,34
MSK1,1.5317,19,90.02,35
ACVR2A,1.0687,37,89.66,36
CAMK1A,0.8299,43,89.31,37
CAMK4,0.7041,50,88.94,38
PAK3,0.7191,48,88.94,38
MAPKAPK2,1.4508,24,88.86,40
PRKD1,1.4575,23,88.75,41
HUNK,0.021,78,88.68,42
CK2A2,0.9163,42,88.56,43
CAMK1D,1.1863,33,88.55,44
PRKD2,1.3135,29,88.38,45
DRAK1,0.0661,75,88.37,46
CK2A1,0.7759,45,88.35,47
CDC7,0.6771,52,88.2,48
ALK4,0.3681,61,87.87,49
PRKD3,1.0761,36,87.75,50
PKG2,0.465,55,87.45,51
MNK2,0.7212,47,87.32,52
TLK1,-0.265,91,87.23,53
MSK2,0.706,49,87.13,54
ALK7,1.2838,31,86.9,55
AURC,0.3454,64,86.89,56
P90RSK,1.0231,38,86.58,57
BUB1,-0.2078,87,86.47,58
CK1D,0.4362,56,85.69,59
SKMLCK,0.1512,73,85.68,60
