index,Score,Score Rank,Percentile,Percentile Rank
VRK2,0.7466,7,99.53,1
VRK1,0.0653,21,97.76,2
ASK1,-0.1713,26,97.26,3
STLK3,-1.9249,96,93.67,4
YANK2,0.5778,11,93.58,5
ZAK,-0.0261,24,93.08,6
MEKK6,-1.3568,63,91.91,7
CAMKK2,-1.0985,53,90.93,8
ALK2,1.0087,3,89.66,9
FAM20C,0.7613,6,88.76,10
GRK4,0.8766,5,88.26,11
MINK,-1.2095,58,87.83,12
MAP3K15,-1.0512,49,87.33,13
BMPR1B,1.2344,1,87.26,14
OSR1,-1.6032,79,86.91,15
ALK4,0.2545,17,86.73,16
GRK1,0.6473,9,86.59,17
TGFBR1,0.8872,4,85.91,18
DLK,-0.0285,25,84.98,19
CAMK2B,1.0437,2,84.26,20
CAMK2D,0.5758,12,84.25,21
BMPR1A,0.2396,18,84.14,22
GRK7,-0.2062,27,83.77,23
CAMK2G,0.4702,13,83.36,24
GAK,-1.1456,56,82.92,25
EEF2K,-1.4918,71,82.87,26
MLK4,-0.933,45,82.56,27
BMPR2,0.1436,19,82.44,28
HGK,-1.4954,73,81.62,29
TLK2,-0.2073,28,81.51,30
CK2A1,-0.7267,36,81.38,31
TAK1,-2.0837,108,80.91,32
TNIK,-1.453,69,80.78,33
GRK5,0.2984,15,80.36,34
CAMKK1,-1.544,75,80.11,35
MEKK2,-1.1047,54,79.89,36
ALK7,0.5783,10,79.87,37
TTK,-2.6582,146,79.84,38
MST2,-1.9463,97,78.9,39
CK2A2,-1.2397,61,77.7,40
YSK4,-1.0664,51,77.63,41
PKR,-0.8277,41,77.63,41
YANK3,0.0032,23,77.57,43
ACVR2A,-0.3459,29,77.45,44
MLK3,-0.8337,43,77.43,45
PLK2,-0.7779,39,76.71,46
CAMK2A,0.2594,16,75.99,47
MEKK3,-1.1669,57,75.99,47
GRK6,0.1299,20,75.63,49
ALPHAK3,-2.1602,115,75.56,50
PLK3,-0.5729,35,74.71,51
BIKE,-3.0038,164,74.63,52
CK1D,-0.7397,37,73.99,53
WNK4,-1.0314,48,73.48,54
ANKRD3,-0.818,40,73.42,55
MST1,-1.886,94,72.78,56
NEK11,-1.8677,89,72.21,57
WNK2,-0.5197,32,72.2,58
MST3,-1.3958,64,72.06,59
YSK1,-2.656,145,71.95,60
WNK1,-0.5537,34,71.73,61
PRPK,0.042,22,71.63,62
TAO3,-1.215,59,71.4,63
ALK1,-0.4956,31,70.82,64
PLK1,-0.8332,42,70.59,65
MAPKAPK2,-0.8735,44,69.48,66
IRAK1,-2.0257,104,69.36,67
MLK1,-0.9925,47,69.25,68
GRK3,-0.3699,30,69.12,69
GCK,-2.1379,112,68.18,70
MARK4,-1.1327,55,68.12,71
TAO2,-2.0677,107,67.44,72
MEK5,-1.7101,81,66.96,73
TAO1,-3.2993,180,66.91,74
KHS1,-2.5241,136,66.1,75
