index,Score,Score Rank,Percentile,Percentile Rank
TLK2,2.0002,2,97.61,1
VRK2,0.0412,17,97.43,2
VRK1,-0.7071,27,94.64,3
FAM20C,2.1946,1,92.94,4
CK2A1,0.9525,7,88.97,5
CAMKK2,-1.3578,48,88.94,6
CK2A2,1.0214,5,88.92,7
TAK1,-1.4432,53,88.59,8
TGFBR1,1.0743,4,87.33,9
ALK2,0.6382,9,87.31,10
CAMK2B,1.2473,3,85.86,11
MPSK1,-0.0082,18,83.77,12
GAK,-1.0916,42,83.58,13
ALK7,0.8248,8,82.64,14
CAMK2G,0.4137,10,82.59,15
SMG1,-0.7075,28,82.36,16
GRK4,0.2865,13,82.02,17
ALK4,-0.1219,21,81.66,18
GRK5,0.4032,11,81.57,19
BMPR1B,0.3226,12,79.94,20
GRK7,-0.722,29,79.68,21
ALPHAK3,-1.8244,66,79.64,22
CAMK2D,0.064,16,78.57,23
PLK2,-0.7452,31,77.06,24
BMPR1A,-0.6928,26,76.92,25
WNK2,-0.2323,22,76.74,26
CAMKK1,-1.7472,64,76.65,27
BMPR2,-0.0261,19,76.03,28
CAMK2A,0.1373,14,74.68,29
MAPKAPK2,-0.5614,25,72.91,30
MARK4,-0.865,32,72.61,31
STLK3,-4.2762,187,72.49,32
ASK1,-3.4544,134,71.79,33
BIKE,-3.2697,123,71.2,34
PKR,-1.1131,43,71.07,35
LKB1,-1.6584,61,70.93,36
TLK1,-1.535,57,70.02,37
LATS1,-0.2534,23,68.79,38
PLK3,-1.0136,39,68.55,39
DAPK3,-2.1115,76,68.27,40
TSSK2,-1.0139,40,67.87,41
DAPK1,-2.0536,74,67.7,42
PRPK,-0.0268,20,66.57,43
MINK,-2.8308,99,65.94,44
GSK3A,0.9981,6,65.02,45
MARK2,-2.156,77,64.53,46
GRK6,-0.5115,24,64.49,47
WNK4,-1.613,60,64.2,48
TNIK,-2.4957,89,64.07,49
SSTK,-2.3404,85,63.95,50
ACVR2B,-1.2778,46,63.76,51
MST1,-2.4399,87,62.72,52
AAK1,-4.2268,185,62.18,53
PLK1,-1.3549,47,60.98,54
PASK,-2.0406,73,60.45,55
GRK1,-0.7358,30,60.22,56
NEK5,-1.9432,71,59.86,57
ACVR2A,-1.4807,54,58.59,58
DNAPK,-1.3958,51,58.4,59
LRRK2,-2.7231,94,58.26,60
OSR1,-3.6943,151,58.19,61
WNK1,-1.3847,50,57.66,62
TSSK4,-1.407,52,57.62,63
MST2,-3.122,113,57.41,64
MARK3,-2.8403,101,57.13,65
ROCK2,-3.1042,112,56.93,66
CHK1,-1.5263,56,56.12,67
YANK2,-1.8575,68,55.13,68
DAPK2,-0.8939,34,54.71,69
CK1D,-2.1919,80,52.82,70
YANK3,-1.08,41,52.07,71
GRK3,-1.1769,45,52.06,72
MAPKAPK3,-2.0693,75,51.36,73
PRKD1,-1.7648,65,50.75,74
MLK2,-1.588,59,50.41,75
TSSK3,-3.2652,122,50.25,76
GCK,-3.0236,106,50.24,77
HGK,-3.2276,120,49.97,78
PKN3,-0.9033,35,49.69,79
JNK1,-1.6878,62,48.56,80
GSK3B,0.0699,15,48.41,81
PIM3,-1.4909,55,46.69,82
ALK1,-1.3689,49,46.44,83
CAMLCK,-1.1134,44,46.21,84
SKMLCK,-3.4253,132,45.98,85
PLK4,-4.0458,173,45.85,86
PDK1,-2.6508,92,45.81,87
MARK1,-3.58,145,45.75,88
NEK1,-3.7364,152,44.64,89
KHS2,-3.9529,167,43.88,90
COT,-0.9706,37,43.82,91
PDHK4,-0.9097,36,43.27,92
DSTYK,-2.2322,83,43.21,93
PBK,-4.6001,206,43.2,94
TTK,-4.9946,221,43.06,95
DCAMKL1,-2.482,88,42.37,96
JNK3,-1.7296,63,42.07,97
TSSK1,-2.8362,100,41.99,98
NEK2,-2.7697,97,40.91,99
MSK1,-3.3488,127,40.79,100
DRAK1,-2.3885,86,40.7,101
KHS1,-4.0414,172,39.38,102
YSK4,-2.7397,96,39.27,103
PIM1,-2.188,79,38.47,104
MYO3B,-5.2255,233,38.43,105
MAK,-3.2089,116,38.19,106
RSK4,-3.3625,128,38.03,107
LATS2,-3.0436,107,37.79,108
CAMK1D,-3.944,166,37.79,108
ATM,-2.2096,82,37.45,110
ICK,-4.1806,183,35.94,111
MEKK6,-4.9937,220,35.83,112
QSK,-3.6876,150,35.59,113
ANKRD3,-2.2432,84,35.31,114
RSK2,-2.6565,93,35.19,115
IRAK1,-4.1681,182,35.01,116
DMPK1,-5.0375,224,34.46,117
ROCK1,-5.4596,246,33.99,118
MASTL,-1.9486,72,33.97,119
NEK7,-3.0487,109,33.25,120
RIPK1,-3.0127,105,32.78,121
MLK4,-3.8979,163,32.2,122
PKG2,-4.5379,203,31.95,123
BCKDK,-3.209,117,31.94,124
MEK2,-4.3446,191,31.93,125
MAP3K15,-4.0923,176,31.55,126
ATR,-1.0068,38,31.2,127
MOS,-0.8725,33,31.09,128
EEF2K,-4.385,192,30.98,129
WNK3,-3.047,108,30.8,130
TAO3,-3.0575,111,30.77,131
HPK1,-4.395,193,30.7,132
ZAK,-3.5357,142,30.43,133
PKACB,-4.686,211,30.37,134
MSK2,-3.6769,149,30.36,135
DYRK4,-3.055,110,30.15,136
IKKB,-2.5562,90,29.97,137
AURA,-4.4718,197,29.29,138
DLK,-1.8519,67,28.86,139
NEK4,-4.4749,198,28.4,140
PRP4,-2.8242,98,28.37,141
BRSK1,-4.7573,214,28.21,142
NEK6,-3.2099,118,28.15,143
P38D,-3.5114,140,28.08,144
MEKK2,-3.233,121,28.0,145
CRIK,-5.6669,252,27.81,146
MYO3A,-6.1331,269,27.69,147
PAK1,-3.7775,154,27.44,148
SGK1,-4.4962,200,27.18,149
PRKD2,-4.0387,171,27.05,150
YSK1,-5.4404,245,26.83,151
NEK11,-3.7974,155,26.82,152
BRAF,-3.2179,119,26.68,153
NDR2,-3.4594,136,26.49,154
SBK,-4.4326,196,26.17,155
MRCKB,-5.1108,227,25.9,156
MLK3,-3.4145,131,24.79,157
MNK2,-3.8839,162,24.68,158
PERK,-3.6104,146,24.56,159
MEK5,-2.9916,103,24.22,160
PKACG,-4.4185,194,23.97,161
HIPK4,-2.8843,102,23.81,162
CK1G3,-3.1434,115,23.53,163
BRSK2,-5.3311,239,23.5,164
P38B,-3.3417,126,23.04,165
MEK1,-2.2088,81,22.97,166
MOK,-4.7713,216,22.89,167
NEK8,-4.3438,190,22.48,168
SMMLCK,-3.9196,164,22.25,169
SGK3,-4.4188,195,22.22,170
PDHK1,-1.9136,70,22.17,171
MST3,-4.1612,180,22.06,172
MLK1,-3.141,114,22.05,173
STK33,-5.0272,223,21.84,174
CLK2,-3.8547,158,21.76,175
PRKX,-6.0338,264,21.68,176
DYRK2,-3.2998,124,21.27,177
MRCKA,-5.3972,243,21.11,178
RIPK3,-4.2519,186,21.1,179
QIK,-4.6482,209,21.06,180
PKACA,-6.0649,265,20.61,181
IKKA,-3.6491,148,20.49,182
BUB1,-5.785,255,20.32,183
IRAK4,-5.0616,225,20.18,184
AMPKA1,-3.9207,165,19.47,185
NIM1,-3.9946,169,19.46,186
P90RSK,-3.3934,130,19.45,187
IKKE,-3.4608,138,19.32,188
TAO2,-4.0366,170,19.29,189
AURB,-5.2997,237,18.92,190
JNK2,-2.9964,104,18.86,191
MAPKAPK5,-5.1677,231,18.5,192
TAO1,-6.3632,276,18.16,193
MEKK3,-3.5737,144,18.09,194
GRK2,-1.5559,58,18.01,195
HRI,-3.8595,159,17.84,196
NEK9,-3.5191,141,17.66,197
MYLK4,-4.6482,209,17.59,198
ULK2,-3.8838,161,17.22,199
PKG1,-8.6848,304,17.22,199
HUNK,-3.8146,156,17.06,201
ERK7,-4.6909,212,16.98,202
NEK3,-5.9976,263,16.75,203
PAK2,-4.7045,213,16.4,204
