index,Score,Score Rank,Percentile,Percentile Rank
IRE2,3.3604,3,99.68,1
MLK3,2.5566,12,98.97,2
STK33,1.8724,24,98.77,3
MYO3A,0.8527,51,98.53,4
PKCD,2.9806,4,98.41,5
PKCZ,2.8136,9,98.41,5
PKCB,2.8586,7,98.4,7
HASPIN,2.064,18,98.39,8
PKCG,2.9095,6,98.37,9
PKR,1.1964,36,98.35,10
IRE1,2.0054,20,98.29,11
BUB1,2.8521,8,98.27,12
PKCI,2.6786,10,98.26,13
MLK1,1.9802,21,98.17,14
IRAK4,1.7486,28,97.82,15
PKCH,2.3626,13,97.69,16
NUAK2,2.9111,5,97.64,17
PKCE,2.602,11,97.52,18
HRI,1.0466,40,97.49,19
MLK4,1.5769,30,97.37,20
SLK,0.9116,47,97.29,21
CDK2,3.9068,1,97.07,22
CHAK1,1.4281,31,96.98,23
MYO3B,0.2094,69,96.93,24
CHAK2,1.601,29,96.9,25
PKCT,2.2069,17,96.89,26
MST4,2.0459,19,96.7,27
PKCA,2.251,15,96.63,28
NUAK1,2.2375,16,96.58,29
MLK2,1.2396,34,96.45,30
EEF2K,0.427,63,96.03,31
LRRK2,0.0516,80,95.98,32
MST1,0.4516,60,95.82,33
MINK,-0.0258,86,95.54,34
NEK8,0.1403,74,95.52,35
TAO1,-0.3726,107,95.39,36
PKN2,1.8544,25,95.33,37
WNK1,1.7805,27,95.29,38
TAO2,0.0101,83,94.93,39
TAO3,0.6818,54,94.55,40
HGK,-0.0632,89,94.34,41
CAMK1G,1.7941,26,94.21,42
MST3,0.6051,56,94.18,43
CDK3,3.3879,2,94.11,44
SSTK,1.3663,32,93.96,45
PHKG2,0.7715,52,93.69,46
TNIK,-0.0441,88,93.46,47
QIK,1.0643,38,93.05,48
PERK,0.0921,77,92.68,49
CLK3,2.3572,14,92.59,50
PINK1,1.0819,37,92.13,51
PHKG1,0.757,53,92.13,51
SMMLCK,0.8828,48,92.12,53
KHS2,-0.3064,101,91.57,54
LOK,-0.3921,110,90.64,55
MST2,-0.9798,148,90.0,56
TSSK4,1.3267,33,89.58,57
PKN1,0.218,68,89.56,58
NIK,0.9181,46,89.46,59
ULK2,0.136,75,89.4,60
TTK,-1.6335,193,89.23,61
GCK,-0.6173,129,88.98,62
AMPKA1,0.9867,43,88.89,63
YSK1,-1.2341,168,88.82,64
ZAK,-0.5774,123,88.69,65
MEK5,-0.8172,140,88.57,66
HPK1,-0.7961,139,88.43,67
WNK3,0.3774,64,88.12,68
MARK3,-0.038,87,87.87,69
KHS1,-0.7897,138,87.86,70
NEK9,0.1934,71,87.72,71
BRSK2,-0.1122,91,87.66,72
TGFBR2,0.0289,82,87.63,73
CAMK1A,0.3419,65,87.28,74
YSK4,-0.3674,106,87.27,75
ULK1,-0.6913,136,86.88,76
WNK2,0.5786,58,86.87,77
VRK1,-1.7171,198,86.79,78
NEK2,0.2066,70,86.69,79
SIK,0.226,67,86.6,80
OSR1,-1.6552,194,86.47,81
MEKK1,-0.6594,132,86.29,82
MNK1,0.1311,76,86.13,83
AMPKA2,0.6357,55,86.1,84
COT,1.0545,39,85.27,85
SNRK,-0.979,147,85.27,85
NEK4,-1.0118,151,85.15,87
MEKK6,-2.1164,214,84.85,88
MAP3K15,-1.2839,171,84.6,89
MELK,0.1668,73,84.09,90
GCN2,-0.4343,115,84.02,91
ANKRD3,-0.3098,102,83.97,92
MARK1,-0.5897,124,83.56,93
SRPK2,1.0166,41,83.51,94
QSK,-0.2723,99,83.0,95
ALK1,0.2382,66,82.89,96
CHK2,-0.5018,119,82.89,96
MYLK4,-0.156,94,82.34,98
WNK4,-0.3881,109,82.21,99
TSSK2,0.0871,79,81.82,100
AKT3,-0.9033,144,81.29,101
DCAMKL2,-0.3642,105,80.99,102
MEKK2,-1.0557,155,80.79,103
HUNK,-0.5748,122,80.76,104
AKT2,-0.1382,92,80.67,105
CDKL1,0.8676,49,80.24,106
CLK1,0.8586,50,79.55,107
MARK4,-0.3952,111,79.36,108
NEK7,-0.6453,131,79.2,109
DRAK1,-0.64,130,79.18,110
TSSK3,-0.5953,126,78.51,111
CDK5,1.8752,23,78.43,112
MARK2,-1.0236,152,78.39,113
IRAK1,-1.4176,181,78.1,114
GAK,-1.5653,191,78.06,115
BRSK1,-1.1553,163,77.98,116
DLK,-0.3502,104,77.96,117
TSSK1,-0.3058,100,77.88,118
AKT1,-0.9372,146,77.49,119
MNK2,-0.3421,103,77.25,120
PRKD3,-0.4279,114,76.94,121
SKMLCK,-1.0499,154,76.74,122
PIM1,0.0498,81,76.7,123
ERK7,-0.2717,98,76.7,123
CDK1,1.9146,22,76.41,125
CAMK4,-0.9271,145,76.29,126
RIPK2,-2.5026,236,76.26,127
NEK11,-1.6654,195,76.23,128
MEKK3,-1.1564,164,76.2,129
NEK5,-1.1342,160,76.04,130
ROCK1,-2.1371,215,75.71,131
CLK4,0.5784,59,75.37,132
RIPK3,-0.9986,149,74.91,133
NEK1,-1.9921,212,74.87,134
CAMKK1,-1.8779,205,74.34,135
CDK10,0.4456,61,74.03,136
PKG2,-1.4235,182,73.92,137
CDK6,0.978,44,73.73,138
CAMK1D,-1.2158,166,73.47,139
NEK6,-0.8309,141,73.11,140
NLK,1.1986,35,72.82,141
ERK2,1.0093,42,72.44,142
PRKD2,-0.6894,135,72.3,143
MRCKB,-1.9044,207,71.9,144
CDKL2,-0.2599,97,71.53,145
MAPKAPK5,-1.701,197,71.31,146
MAPKAPK3,-0.6885,134,71.3,147
CDKL5,0.0919,78,70.74,148
TTBK1,-1.9673,210,70.73,149
MRCKA,-1.9739,211,70.37,150
BMPR2,-0.1484,93,70.0,151
YANK2,-1.1411,161,69.82,152
SRPK1,0.1766,72,69.07,153
CDK4,-0.0238,85,68.82,154
DMPK1,-2.6881,246,68.77,155
NEK3,-2.3635,229,67.97,156
CDK17,-0.2012,96,67.82,157
PKACG,-1.5353,186,67.76,158
PIM3,-0.437,116,67.67,159
PRPK,-0.0146,84,67.47,160
RIPK1,-1.1494,162,67.41,161
TTBK2,-1.1249,158,67.34,162
SRPK3,-0.6109,128,66.77,163
BIKE,-3.5697,282,66.61,164
ICK,-1.0597,157,66.27,165
HIPK4,0.4442,62,66.23,166
TAK1,-2.9537,257,65.84,167
ROCK2,-2.4702,234,65.44,168
CDK16,-0.6867,133,65.15,169
ULK3,-2.3731,231,64.95,170
P70S6K,-2.3479,227,64.89,171
TLK1,-1.8252,202,64.79,172
CDK9,-0.6025,127,64.5,173
HIPK1,0.5934,57,64.38,174
GSK3A,0.9679,45,64.37,175
PIM2,-1.548,189,64.24,176
RSK3,-1.5069,185,64.2,177
PKG1,-4.2494,296,63.78,178
MPSK1,-1.4659,184,63.75,179
CDK18,-0.4643,118,63.7,180
CAMK1B,-0.4159,113,62.61,181
MAPKAPK2,-1.441,183,62.54,182
PKN3,-0.38,108,62.41,183
DCAMKL1,-1.3002,175,62.4,184
P70S6KB,-1.2967,174,61.9,185
NDR1,-1.5376,187,61.87,186
DSTYK,-1.2278,167,61.68,187
MTOR,-0.1829,95,61.66,188
CDK13,-0.4544,117,60.85,189
RSK2,-1.3705,179,60.28,190
CDK8,-1.0023,150,60.1,191
ASK1,-4.2661,298,59.82,192
HIPK2,-0.5272,120,58.95,193
PRKX,-3.1033,262,58.88,194
PASK,-2.1639,218,58.38,195
SGK1,-2.6503,245,58.35,196
CDK12,-1.3363,176,58.13,197
PBK,-3.5992,283,57.94,198
VRK2,-2.1939,221,57.92,199
DYRK1B,-0.5709,121,57.88,200
CAMLCK,-0.8368,142,57.71,201
SMG1,-1.5635,190,57.17,202
PAK3,-2.1614,217,57.03,203
CAMKK2,-3.3591,276,56.44,204
SGK3,-2.172,219,56.43,205
MOK,-1.2788,170,56.36,206
PKACA,-3.6222,284,56.33,207
CDK19,-1.7,196,56.11,208
AAK1,-4.6646,304,55.71,209
CDK14,-1.2911,173,55.62,210
CK1E,-0.7817,137,55.25,211
CDK7,-1.2397,169,54.77,212
BMPR1A,-2.4226,232,54.71,213
ERK1,-1.3993,180,54.65,214
PAK1,-2.1956,222,54.63,215
CK1A2,-0.5939,125,53.86,216
PDK1,-2.3677,230,53.5,217
CRIK,-3.9444,287,53.11,218
P38A,-1.1268,159,52.41,219
IKKA,-1.9109,208,51.94,220
DYRK1A,-1.1962,165,51.5,221
RSK4,-2.554,240,51.42,222
