index,Score,Score Rank,Percentile,Percentile Rank
MST3,1.5154,9,97.78,1
PKCG,2.1521,3,96.79,2
YSK1,0.1207,26,96.51,3
MST4,1.9887,5,96.5,4
PKCA,2.1972,2,96.5,4
PKCD,2.1407,4,96.31,6
PKCB,1.8201,7,96.04,7
IRE2,1.2078,10,95.96,8
PRPK,0.6137,17,95.81,9
PKCT,1.618,8,95.23,10
COT,1.9175,6,94.79,11
PKCH,1.0636,13,93.41,12
PKN2,1.163,11,92.1,13
MYO3A,-1.3134,128,91.92,14
BRAF,-0.213,40,91.68,15
MAP3K15,-0.6603,76,91.26,16
HGK,-0.5828,70,91.05,17
NEK4,-0.481,62,90.9,18
PKCE,0.5244,20,90.66,19
TAO2,-0.7398,84,89.37,20
ULK2,0.1015,27,89.03,21
PKCI,0.0949,28,88.64,22
MEKK2,-0.5895,72,87.92,23
MLK2,0.2291,22,87.82,24
MST2,-1.2262,120,87.8,25
NIK,0.7904,14,87.8,25
PHKG2,-0.4598,60,87.75,27
MST1,-0.7754,88,87.48,28
ZAK,-0.7209,81,87.2,29
PKN1,-0.2708,45,86.98,30
RIPK3,-0.0958,35,86.82,31
MLK1,-0.0156,31,86.81,32
RAF1,0.4083,21,86.65,33
AKT3,-0.0587,33,85.86,34
MLK3,-0.2691,44,85.75,35
IRAK4,-0.1213,36,85.47,36
MLK4,-0.6809,79,85.24,37
MEKK3,-0.6736,78,84.96,38
HPK1,-1.2031,117,84.6,39
NEK11,-1.1487,114,84.59,40
LOK,-1.1075,110,83.8,41
CK1G1,-0.1742,37,83.49,42
TAO3,-0.5251,65,82.97,43
NEK1,-1.4648,140,82.96,44
NIM1,-0.3681,51,82.66,45
TNIK,-1.3064,127,82.63,46
MRCKB,-0.6214,73,82.39,47
QIK,-0.3888,53,82.32,48
CDK16,2.4926,1,82.31,49
PHKG1,-0.5877,71,82.26,50
ULK1,-1.0662,106,82.2,51
NEK3,-1.3852,133,82.11,52
KHS1,-1.3749,131,82.09,53
NDR1,-0.0037,30,81.61,54
IRE1,-0.5822,69,81.35,55
MEKK6,-2.4124,222,81.26,56
SIK,-0.5594,67,81.07,57
KHS2,-1.5447,147,80.83,58
AKT1,-0.4904,63,80.76,59
PAK3,-0.3724,52,80.71,60
WNK1,0.0858,29,80.61,61
MYO3B,-2.4387,223,80.5,62
RSK2,0.1688,24,79.41,63
MEKK1,-1.0857,108,79.2,64
PAK6,-1.0442,104,78.99,65
TAO1,-2.4726,226,78.8,66
GCK,-1.4827,141,78.76,67
RSK3,-0.2846,46,78.73,68
PIM2,-0.3088,49,78.62,69
DMPK1,-1.6953,159,78.55,70
MNK1,-0.7361,83,78.53,71
PKCZ,-0.4707,61,78.5,72
NEK2,-0.4037,55,78.49,73
SGK3,-0.3337,50,78.4,74
MTOR,0.6057,18,78.28,75
DSTYK,-0.222,41,78.15,76
NEK8,-1.5253,145,77.78,77
PKACB,-0.7968,90,77.66,78
NUAK1,-0.9476,99,77.33,79
AKT2,-0.6264,74,77.13,80
CDKL1,0.5453,19,76.89,81
MINK,-2.1547,194,76.8,82
PAK1,-0.6534,75,76.76,83
STK33,-1.5886,151,76.71,84
CRIK,-1.7811,163,76.55,85
ROCK1,-2.0735,189,76.32,86
PLK4,-2.0662,188,75.96,87
P70S6KB,-0.2303,42,75.8,88
NEK9,-0.5455,66,75.65,89
NUAK2,-0.2411,43,75.36,90
EEF2K,-2.1277,191,74.94,91
YSK4,-1.2308,121,74.9,92
ASK1,-3.1965,265,74.86,93
DRAK1,-0.9021,96,74.58,94
YANK2,-0.8957,95,74.46,95
CDK14,1.1139,12,74.36,96
MYLK4,-1.2037,118,74.23,97
P70S6K,-1.559,149,73.51,98
WNK2,-0.4416,58,73.41,99
ROCK2,-1.8162,167,73.33,100
PKG2,-1.4884,143,73.28,101
SGK1,-1.3032,126,73.11,102
MRCKA,-1.7137,161,73.01,103
ANKRD3,-0.838,91,72.98,104
MEK5,-1.5119,144,72.87,105
PAK5,-2.4043,220,72.51,106
CDK10,0.2132,23,72.33,107
CDKL2,-0.1961,39,72.26,108
LKB1,-1.5901,152,72.22,109
PAK2,-1.3707,130,71.73,110
DCAMKL2,-1.1953,116,71.57,111
SNRK,-2.2812,210,71.56,112
CAMK1G,-1.65,156,71.54,113
AMPKA1,-0.7501,86,71.11,114
TTBK1,-1.946,178,71.03,115
RSK4,-1.114,111,70.97,116
BUB1,-1.8245,168,70.8,117
MELK,-1.1002,109,70.78,118
CDK17,0.6355,16,70.71,119
CDK18,0.6871,15,70.55,120
RIPK2,-2.9257,249,70.36,121
PKACG,-1.3671,129,69.85,122
TAK1,-2.7579,234,69.84,123
BCKDK,-1.5575,148,69.7,124
AURC,-1.7836,165,69.69,125
CAMK1A,-2.3342,216,69.63,126
PIM1,-0.5134,64,69.48,127
ERK7,-0.8511,92,69.41,128
PKACA,-2.4555,224,69.03,129
P90RSK,-0.7953,89,68.84,130
PBK,-2.8146,239,68.59,131
SMMLCK,-1.739,162,68.52,132
CAMKK1,-2.2015,199,68.13,133
WNK4,-1.3787,132,68.1,134
CHK2,-2.2583,207,68.09,135
AMPKA2,-1.1148,112,68.01,136
PAK4,-3.1251,258,67.72,137
HASPIN,-2.8747,242,67.68,138
MASTL,-0.9619,100,67.66,139
CK1A2,-0.1916,38,66.78,140
TTBK2,-1.1804,115,66.4,141
CAMKK2,-2.9147,247,66.33,142
CK1E,-0.4179,56,66.17,143
PKG1,-4.0221,295,65.94,144
NEK5,-1.6525,157,65.84,145
RIPK1,-1.2436,123,65.73,146
ERK2,-0.2897,47,65.4,147
MARK4,-1.2876,124,65.38,148
MPSK1,-1.3863,134,65.16,149
MSK2,-1.8425,170,64.8,150
IRAK1,-2.3213,214,64.62,151
ALPHAK3,-2.9201,248,64.48,152
CDK7,-0.3062,48,64.43,153
SKMLCK,-2.2101,201,64.19,154
TSSK4,-1.011,101,63.94,155
GCN2,-1.6056,154,63.58,156
CAMK4,-1.9773,181,63.21,157
MOS,-0.0458,32,62.99,158
PIM3,-0.6922,80,62.93,159
CDKL5,-0.4421,59,62.69,160
CDK2,-1.2429,122,62.01,161
CDK6,-1.0146,102,61.53,162
CDK5,-0.9391,98,61.32,163
CDK19,-1.1481,113,61.02,164
IKKA,-1.4548,139,60.87,165
TGFBR2,-1.6726,158,60.53,166
SLK,-2.8889,244,60.48,167
JNK2,-0.6631,77,60.17,168
PRKD3,-1.8021,166,59.93,169
CDK8,-1.0653,105,59.53,170
WNK3,-1.5369,146,59.45,171
SBK,-2.157,195,58.63,172
CDK3,-2.6321,229,58.44,173
DNAPK,-1.3934,137,58.44,173
ULK3,-2.8129,238,58.29,175
NLK,0.1342,25,58.2,176
QSK,-2.3689,217,57.55,177
PRKD2,-1.9054,175,56.85,178
HIPK3,-0.3998,54,56.55,179
CK1G2,-1.6977,160,56.43,180
PDK1,-2.2624,208,56.17,181
PASK,-2.3021,212,55.8,182
AURB,-3.0289,253,54.99,183
CAMLCK,-0.9098,97,54.92,184
OSR1,-3.883,291,54.87,185
ERK5,-0.5772,68,54.76,186
ERK1,-1.3885,135,54.76,186
BRSK2,-3.1599,262,54.48,188
MARK3,-3.0065,252,54.46,189
ICK,-2.267,209,54.37,190
MARK1,-3.0409,254,54.13,191
PKN3,-0.7399,85,53.81,192
DCAMKL1,-1.8465,172,53.17,193
FAM20C,-3.31,275,53.02,194
CAMK1B,-0.732,82,52.93,195
HRI,-2.2187,204,52.07,196
TBK1,-1.8377,169,51.92,197
PRKX,-3.6876,289,51.73,198
MNK2,-2.1323,192,51.66,199
P38A,-1.2163,119,51.26,200
PDHK4,-0.7525,87,51.03,201
TTK,-4.5718,302,50.52,202
HIPK1,-0.8904,94,50.32,203
NEK7,-2.1861,198,50.05,204
DAPK3,-3.2636,273,49.7,205
NEK6,-2.0854,190,49.69,206
P38G,-2.0217,185,49.19,207
CLK3,-1.0784,107,48.89,208
MARK2,-3.1309,259,48.85,209
CAMK1D,-3.2172,267,48.77,210
SRPK2,-1.9226,176,48.58,211
HUNK,-2.1756,197,48.5,212
MAPKAPK5,-3.1944,264,48.46,213
P38B,-1.9559,180,48.02,214
SSTK,-3.6302,288,47.38,215
KIS,-1.9526,179,47.21,216
DAPK1,-3.3413,276,47.06,217
MOK,-2.3023,213,46.57,218
MAPKAPK3,-2.4053,221,46.14,219
NDR2,-2.1403,193,46.07,220
CDK1,-2.3299,215,45.99,221
YANK3,-1.2978,125,45.93,222
CAMK2D,-1.98,183,45.28,223
GRK7,-3.4416,283,45.24,224
CDK4,-2.6546,231,44.93,225
MSK1,-3.1368,260,44.44,226
JNK1,-2.0455,187,42.65,227
CDK13,-1.5738,150,42.6,228
GSK3B,-0.0614,34,42.36,229
PDHK1,-1.3912,136,41.96,230
LATS2,-2.7955,236,41.94,231
LRRK2,-3.3568,279,41.74,232
MAK,-2.8554,241,41.44,233
DLK,-1.4834,142,41.28,234
MEK2,-3.9994,294,41.11,235
TSSK3,-3.9737,293,41.03,236
JNK3,-1.7832,164,40.93,237
CHAK2,-2.2176,203,40.89,238
CDK9,-2.5186,228,40.81,239
GAK,-3.1691,263,40.53,240
CHAK1,-3.2336,268,39.83,241
PINK1,-2.0356,186,39.72,242
CK1A,-1.8457,171,39.64,243
MEK1,-1.8557,173,39.61,244
VRK1,-4.2976,299,39.12,245
PKR,-2.2117,202,39.07,246
ALK1,-1.635,155,38.52,247
HIPK2,-2.797,237,38.39,248
SMG1,-1.9446,177,38.34,249
MAPKAPK2,-3.2161,266,38.27,250
CK1D,-3.0953,256,38.1,251
CHK1,-2.4972,227,37.26,252
GRK4,-1.9773,181,36.98,253
CAMK2G,-1.4211,138,36.28,254
