index,Score,Score Rank,Percentile,Percentile Rank
AURC,10.5662,1,100.0,1
PKACB,9.4257,4,99.99,2
PIM2,8.8698,5,99.99,2
PRKD2,7.6851,10,99.98,4
PRKX,10.0766,2,99.98,4
AURB,8.1361,7,99.98,4
PIM1,7.988,8,99.98,4
PBK,7.3087,14,99.97,8
PIM3,6.5521,28,99.96,9
PAK1,6.7525,20,99.95,10
CLK3,6.9905,18,99.93,11
PKACA,8.4149,6,99.93,11
ROCK2,6.5537,27,99.91,13
BUB1,5.9874,40,99.9,14
PKACG,6.9531,19,99.9,14
CLK2,9.5983,3,99.88,16
AKT2,7.3159,13,99.87,17
DMPK1,6.2642,32,99.86,18
CLK4,7.7464,9,99.86,18
NDR1,5.7385,46,99.85,20
MRCKA,6.6489,26,99.84,21
P70S6KB,6.4766,29,99.82,22
MRCKB,6.7143,23,99.8,23
CRIK,6.7276,22,99.8,23
PAK3,5.5603,49,99.79,25
PRKD3,6.1713,35,99.78,26
DAPK3,5.4653,52,99.77,27
ROCK1,5.8104,44,99.76,28
AKT3,7.2965,15,99.74,29
RSK3,6.156,36,99.73,30
PAK5,6.275,31,99.73,30
CLK1,7.2229,17,99.72,32
SGK1,7.5657,11,99.7,33
PAK2,5.3497,54,99.7,33
NIK,2.9297,96,99.7,33
PASK,5.043,62,99.64,36
P70S6K,5.9854,41,99.57,37
PKG2,5.9242,42,99.57,37
DAPK1,5.4418,53,99.54,39
DAPK2,3.8767,80,99.51,40
AKT1,6.1047,39,99.51,40
LOK,2.4027,106,99.48,42
SRPK1,6.7377,21,99.44,43
CAMLCK,4.1871,76,99.44,43
AURA,5.8278,43,99.41,45
PAK6,5.2976,56,99.38,46
RSK2,5.8023,45,99.38,46
NDR2,4.4576,70,99.37,48
SGK3,5.5941,48,99.35,49
SRPK2,6.1778,34,99.32,50
PKCI,3.6875,84,99.31,51
PKCZ,3.5703,86,99.3,52
WNK2,3.4881,87,99.28,53
PAK4,5.1091,60,99.28,53
HIPK1,7.2907,16,99.28,53
CAMK1B,3.7609,82,99.2,56
LKB1,1.6256,123,99.2,56
DYRK3,6.4661,30,99.17,58
ICK,6.1121,37,99.09,59
MSK2,4.9559,64,99.07,60
CDK10,6.2289,33,99.05,61
MYLK4,4.8812,65,99.01,62
CDKL2,5.2687,57,99.01,62
PKG1,5.0274,63,98.99,64
RSK4,5.5295,51,98.96,65
DYRK1B,6.6635,25,98.93,66
PRKD1,4.2708,72,98.86,67
CHK2,4.6146,68,98.85,68
HIPK2,7.5141,12,98.82,69
SKMLCK,4.6089,69,98.79,70
HIPK3,6.1071,38,98.79,70
MSK1,5.1972,58,98.77,72
PKCE,3.4237,89,98.72,73
SMMLCK,3.2518,92,98.71,74
SBK,5.5587,50,98.69,75
DCAMKL1,3.8852,79,98.63,76
SRPK3,4.8578,66,98.57,77
PKCA,3.2384,93,98.57,77
MOK,5.6693,47,98.48,79
HASPIN,2.1203,111,98.45,80
MAK,6.6742,24,98.43,81
MNK1,3.3895,91,98.42,82
LATS2,3.122,94,98.41,83
MST4,2.7296,101,98.4,84
MAPKAPK3,3.8093,81,98.37,85
PHKG1,2.6318,104,98.33,86
P90RSK,4.2211,73,98.17,87
PKCD,2.8455,97,98.15,88
CK1A2,1.9909,117,98.12,89
CDKL5,4.1966,75,98.1,90
CDKL1,3.7443,83,98.09,91
PKCG,2.7227,102,98.07,92
CAMK4,3.0717,95,97.93,93
SLK,1.1807,135,97.92,94
PKCB,2.5637,105,97.87,95
CAMK1D,4.1759,77,97.72,96
GAK,0.6321,147,97.7,97
CDK14,5.3375,55,97.64,98
MAPKAPK2,3.9704,78,97.6,99
DYRK1A,5.1037,61,97.38,100
HIPK4,5.1832,59,97.35,101
MAPKAPK5,2.8287,98,97.22,102
CAMK1A,3.596,85,97.07,103
PKCT,2.2674,110,97.02,104
MELK,2.7329,100,96.92,105
HPK1,0.7521,144,96.82,106
RAF1,1.4565,127,96.78,107
LATS1,2.798,99,96.76,108
DCAMKL2,2.2971,109,96.74,109
MNK2,2.6738,103,96.5,110
TSSK3,3.39,90,96.44,111
WNK1,2.0025,116,96.34,112
PKN2,2.0956,112,96.16,113
BIKE,-0.0771,172,95.81,114
CAMK1G,2.2986,108,95.78,115
KHS2,0.526,151,95.47,116
PKR,0.5116,152,95.33,117
AAK1,0.0907,163,95.21,118
CHAK2,1.1905,134,94.98,119
NUAK2,2.0904,113,94.89,120
TSSK4,2.3015,107,94.78,121
DYRK4,4.7706,67,94.31,122
AMPKA1,1.9399,119,94.28,123
MYO3B,-0.6147,189,94.07,124
