index,Score,Score Rank,Percentile,Percentile Rank
IKKE,2.0257,1,98.71,1
TBK1,1.7753,3,97.71,2
HUNK,1.2914,10,97.33,3
BCKDK,0.9235,16,96.55,4
PDHK1,0.7584,20,95.41,5
IKKB,1.4712,6,95.32,6
PLK1,1.5021,5,94.79,7
CK1G2,1.4214,7,94.44,8
ULK1,0.1314,48,94.32,9
CK1G3,1.1734,12,93.42,10
YSK4,0.1466,47,92.28,11
PLK3,1.2984,9,92.02,12
CK1D,1.418,8,91.98,13
STLK3,-2.3522,168,91.56,14
TLK1,0.2341,38,91.55,15
DNAPK,1.0568,14,91.5,16
AURA,1.0071,15,91.05,17
CAMK2B,1.985,2,90.61,18
ULK2,0.2277,39,90.45,19
PDHK4,0.3329,35,90.16,20
TLK2,0.5421,26,89.75,21
CAMK2A,1.7623,4,89.14,22
RAF1,0.5887,24,89.12,23
TGFBR1,1.2133,11,88.35,24
CAMK2D,0.8892,18,87.37,25
NEK2,0.254,37,87.25,26
GRK4,0.7422,21,87.0,27
MST2,-1.31,96,86.97,28
GRK1,0.6752,23,86.93,29
GRK6,1.0591,13,86.88,30
PLK2,0.4988,27,86.85,31
IKKA,0.1784,43,86.67,32
GRK7,0.161,45,86.38,33
CK2A2,0.3158,36,86.22,34
CK2A1,0.1652,44,85.94,35
SSTK,-0.1834,58,85.38,36
MEKK3,-0.65,74,85.33,37
DSTYK,0.3357,34,85.27,38
CAMKK2,-1.7496,123,85.2,39
TTBK2,0.0039,53,85.12,40
ATM,0.2205,41,85.1,41
TSSK2,0.3808,31,84.79,42
PRKD1,0.9117,17,84.5,43
NEK7,-0.3582,65,83.37,44
MAPKAPK2,0.5748,25,83.31,45
ALK2,0.1059,51,83.13,46
TSSK4,0.461,29,82.59,47
CAMKK1,-1.4175,102,82.09,48
ALK7,0.7385,22,81.69,49
ALK4,-0.1265,57,81.57,50
BMPR2,0.1142,50,81.48,51
GRK5,0.3445,32,80.92,52
DLK,-0.2345,60,80.69,53
CK1G1,-0.4262,66,80.19,54
NEK9,-0.2971,61,80.15,55
ACVR2A,-0.1888,59,79.26,56
PLK4,-1.805,125,79.17,57
GRK3,0.2248,40,79.08,58
OSR1,-2.3549,169,78.99,59
BMPR1B,0.2089,42,78.9,60
CAMK2G,0.1545,46,78.45,61
LATS2,-0.3545,64,78.44,62
MAPKAPK3,-0.0961,55,78.11,63
TTBK1,-1.395,101,77.95,64
MAPKAPK5,-1.136,86,77.9,65
NEK6,-0.5336,71,77.85,66
PKN3,0.4287,30,77.82,67
MARK1,-1.2154,93,77.7,68
BMPR1A,-0.7325,76,76.52,69
FAM20C,-1.4202,103,75.76,70
TSSK1,-0.4953,68,75.74,71
MARK2,-1.2933,95,75.5,72
COT,0.4783,28,75.38,73
BRSK1,-1.447,104,75.22,74
SNRK,-2.0397,141,74.53,75
MEKK2,-1.3724,99,74.46,76
MEKK1,-1.341,98,74.23,77
RIPK2,-2.66,192,74.18,78
ULK3,-1.7475,122,74.07,79
PRP4,0.3444,33,73.87,80
CK1A,-0.5294,70,73.59,81
EEF2K,-2.2376,153,73.24,82
MARK4,-0.8361,77,73.04,83
GRK2,-0.0322,54,72.96,84
LATS1,0.0151,52,72.86,85
PRKD2,-0.6656,75,72.55,86
ZAK,-1.7368,120,72.33,87
MARK3,-1.7446,121,72.26,88
LKB1,-1.5927,112,72.18,89
SMG1,-1.1947,90,71.67,90
MINK,-2.5158,182,71.27,91
NIM1,-1.1615,87,71.21,92
MASTL,-0.8673,78,70.47,93
GCK,-2.0121,138,70.46,94
CDC7,-0.52,69,70.31,95
PIM3,-0.348,63,69.2,96
QSK,-1.621,114,68.3,97
ACVR2B,-1.0177,85,68.23,98
PKACA,-2.5627,187,68.03,99
NEK5,-1.5754,111,67.42,100
MSK1,-1.7039,119,66.27,101
CHK1,-0.9998,82,65.34,102
WNK2,-0.9207,80,65.04,103
NEK4,-2.3206,163,64.88,104
BRAF,-1.6873,117,64.85,105
MLK1,-1.1967,91,64.49,106
PKG1,-4.2373,267,63.88,107
PAK1,-1.6347,115,63.8,108
CAMK4,-1.968,134,63.36,109
TNIK,-2.5371,185,63.31,110
MST1,-2.4271,176,62.92,111
PAK4,-3.5697,235,62.85,112
TGFBR2,-1.5643,109,62.73,113
VRK2,-2.0659,143,62.63,114
PAK3,-1.8226,126,62.47,115
SIK,-2.332,166,62.29,116
GSK3A,0.8244,19,61.5,117
CAMK1B,-0.4625,67,61.32,118
MNK2,-1.5233,107,61.22,119
WNK3,-1.4512,105,60.97,120
PKG2,-2.5512,186,60.88,121
NDR2,-1.2044,92,60.86,122
PKACB,-2.577,188,60.85,123
KHS1,-2.846,199,60.81,124
PKN2,-1.7849,124,60.48,125
ANKRD3,-1.3407,97,60.34,126
NEK11,-2.4083,174,60.01,127
MSK2,-2.1236,149,59.99,128
AURB,-2.7216,194,59.8,129
NEK8,-2.4797,179,59.73,130
PRPK,-0.1167,56,59.26,131
PKACG,-2.1668,151,59.12,132
PKCH,-2.421,175,59.08,133
PKCG,-2.298,161,59.08,133
MELK,-1.9926,137,58.91,135
PRKX,-3.1075,214,58.84,136
TAK1,-3.2932,225,58.82,137
CAMK1D,-2.531,184,58.65,138
ALK1,-0.9671,81,58.49,139
STK33,-2.7609,196,58.47,140
PAK5,-3.7147,243,58.31,141
BRSK2,-2.8985,202,58.2,142
NEK1,-2.9427,205,58.18,143
PIM1,-1.2202,94,57.95,144
TSSK3,-2.6519,191,57.94,145
PHKG2,-3.6918,241,57.93,146
QIK,-2.2731,158,57.51,147
HPK1,-3.0038,208,57.31,148
AMPKA1,-1.6414,116,57.16,149
PAK2,-2.321,165,56.82,150
AURC,-2.8007,198,56.5,151
IRE2,-2.2894,160,56.23,152
PKCB,-2.4394,177,56.17,153
KHS2,-3.2609,223,56.07,154
MLK2,-1.3818,100,55.57,155
SGK3,-2.2577,155,55.19,156
SKMLCK,-2.8504,200,55.08,157
PKCA,-2.3208,164,55.02,158
YSK1,-3.701,242,54.74,159
ASK1,-4.5438,278,54.43,160
MST4,-1.9177,131,54.38,161
AMPKA2,-2.0628,142,54.07,162
PRKD3,-2.2009,152,53.74,163
HRI,-2.1503,150,53.64,164
MLK3,-2.027,139,53.49,165
JNK2,-1.1824,89,53.48,166
MST3,-2.3896,172,53.17,167
MTOR,-0.549,72,53.13,168
PHKG1,-2.7931,197,53.09,169
TAO3,-2.0663,144,52.98,170
MOS,-0.3188,62,52.88,171
MRCKA,-3.3866,227,52.53,172
CK1A2,-0.6329,73,52.44,173
PKCD,-1.9355,132,51.95,174
RSK4,-2.5269,183,51.89,175
RSK3,-2.2643,156,51.61,176
DCAMKL1,-1.9457,133,51.46,177
GSK3B,0.1167,49,50.64,178
MYO3B,-4.4942,277,50.33,179
DRAK1,-1.9885,135,50.28,180
P90RSK,-1.8407,127,49.9,181
JNK1,-1.6036,113,49.83,182
GCN2,-2.3198,162,49.64,183
PKCT,-3.4634,234,49.47,184
MYLK4,-2.9365,204,49.36,185
WNK1,-1.8608,128,49.17,186
TTK,-4.6595,282,48.92,187
MLK4,-3.0184,210,48.92,187
RIPK3,-2.512,181,48.86,189
