index,Score,Score Rank,Percentile,Percentile Rank
IRE2,3.6398,1,99.78,1
STK33,1.7216,18,98.53,2
PKCD,2.988,4,98.43,3
PKCB,2.8806,5,98.43,3
IRE1,2.0736,11,98.43,3
MST4,2.7402,6,98.42,6
IRAK4,1.9465,13,98.37,7
PKCI,2.5714,7,98.06,8
MLK3,1.8039,17,97.7,9
HASPIN,1.4161,24,97.45,10
PKCG,2.319,9,97.21,11
PKR,0.8577,37,97.18,12
PKCE,2.3872,8,97.12,13
MYO3A,-0.0677,64,96.85,14
MST3,1.1989,27,96.84,15
PKCH,1.9566,12,96.69,16
PKCT,1.8816,16,96.05,17
MLK1,1.1922,28,95.83,18
CDK2,3.376,2,95.73,19
PKCA,1.8878,15,95.61,20
BUB1,1.6155,21,95.6,21
PKN2,1.9092,14,95.53,22
PKCZ,1.5972,22,94.84,23
MYO3B,-0.4715,81,94.68,24
WNK1,1.6605,20,94.63,25
CHAK1,0.926,33,94.63,25
EEF2K,-0.0099,60,94.31,27
MLK4,0.6462,42,94.29,28
PHKG2,0.7792,38,93.71,29
TAO2,-0.2589,68,93.39,30
SLK,-0.1152,65,93.26,31
CDK3,3.0623,3,93.08,32
HGK,-0.2942,69,93.04,33
CHAK2,0.8707,36,92.97,34
NUAK2,1.6949,19,92.89,35
CLK3,2.2709,10,92.1,36
ULK2,0.364,50,91.97,37
NEK8,-0.4004,74,91.88,38
NUAK1,0.9027,35,91.44,39
PINK1,0.9891,31,91.29,40
MST1,-0.3427,71,91.28,41
CAMK1G,1.009,30,91.16,42
YSK1,-0.9742,109,90.9,43
QIK,0.6459,43,90.73,44
COT,1.4687,23,90.61,45
AMPKA1,1.2397,26,90.54,46
LOK,-0.4161,75,90.42,47
TNIK,-0.5516,85,90.0,48
TAO3,0.0369,59,89.76,49
MINK,-0.994,110,89.68,50
MLK2,0.3687,49,89.52,51
NIK,0.909,34,89.35,52
SSTK,0.3154,51,88.64,53
TAO1,-1.6503,155,87.52,54
WNK2,0.6242,44,87.35,55
KHS2,-0.893,103,87.28,56
ULK1,-0.7335,94,86.37,57
AMPKA2,0.5498,45,85.45,58
PHKG1,-0.2317,66,85.43,59
PKN1,-0.5453,84,85.41,60
HRI,-0.552,86,85.4,61
LRRK2,-1.2301,124,85.3,62
WNK3,0.0707,58,84.81,63
MELK,0.155,55,83.99,64
MARK3,-0.68,92,83.21,65
PIM2,0.1838,53,82.72,66
SIK,-0.4191,76,82.2,67
MNK1,-0.3892,72,81.83,68
KHS1,-1.4281,141,81.41,69
ZAK,-1.1773,121,81.37,70
HPK1,-1.5144,150,81.06,71
PIM1,0.4542,46,80.91,72
MRCKB,-0.9205,106,80.25,73
MYLK4,-0.5765,87,79.39,74
TSSK4,0.1536,56,79.39,74
ROCK1,-1.7289,163,79.34,76
AKT3,-1.2526,126,79.11,77
CDKL1,0.731,39,78.94,78
PKG2,-0.8771,101,78.73,79
DMPK1,-1.6766,160,78.71,80
NEK2,-0.3923,73,78.65,81
NEK4,-1.5022,146,78.56,82
MARK4,-0.4603,80,78.48,83
CAMK1A,-1.2537,127,78.44,84
MRCKA,-1.1051,116,78.43,85
CAMKK1,-1.706,161,77.37,86
RIPK3,-0.8775,102,76.77,87
MEKK6,-2.7396,222,76.66,88
SRPK2,0.1891,52,76.53,89
SMMLCK,-1.1478,119,76.32,90
GCK,-1.6567,156,76.26,91
SNRK,-1.8994,173,76.14,92
P70S6K,-1.2735,129,75.96,93
NEK9,-0.5276,83,75.93,94
BRSK2,-1.4918,145,75.9,95
MARK1,-1.3998,135,75.75,96
PBK,-2.2026,193,75.73,97
AKT2,-0.7926,98,75.72,98
CDK5,1.4018,25,75.34,99
WNK4,-0.9149,105,75.24,100
NEK1,-2.0007,174,74.74,101
ERK7,-0.4323,77,74.64,102
CDK10,0.443,47,74.02,103
PIM3,-0.0379,62,73.99,104
QSK,-1.1723,120,73.81,105
MAP3K15,-2.0074,175,73.8,106
AKT1,-1.4007,136,73.63,107
SKMLCK,-1.403,138,73.31,108
ROCK2,-1.8223,170,73.24,109
TSSK2,-0.6637,91,72.73,110
DRAK1,-1.025,112,72.23,111
NDR1,-0.8441,100,72.05,112
CDKL5,0.1829,54,71.94,113
CDK6,0.6756,41,71.87,114
YSK4,-1.4021,137,71.77,115
MEKK3,-1.3818,133,71.51,116
P70S6KB,-0.6147,88,71.44,117
CDK1,1.1326,29,71.24,118
MARK2,-1.6646,158,71.19,119
RSK2,-0.621,89,71.06,120
ERK2,0.7255,40,71.02,121
MST2,-2.444,199,70.71,122
ANKRD3,-0.9472,107,70.28,123
NLK,0.9741,32,70.22,124
VRK1,-2.8508,227,70.17,125
MEKK2,-1.5854,153,69.64,126
CDK16,0.1252,57,69.33,127
PKACG,-1.4158,139,69.25,128
CHK2,-2.1915,190,68.83,129
RSK3,-1.1879,122,68.74,130
PAK1,-1.3361,132,68.26,131
CDKL2,-0.5258,82,68.13,132
DCAMKL2,-1.4394,142,68.09,133
PAK3,-1.4516,143,67.96,134
CDK4,-0.2364,67,67.63,135
MNK2,-1.1456,118,66.92,136
PRPK,-0.0277,61,66.48,137
MEK5,-1.7311,164,66.34,138
RIPK1,-1.2116,123,66.32,139
SRPK1,-0.0624,63,66.25,140
MPSK1,-1.3241,131,66.18,141
IRAK1,-2.2376,195,66.0,142
HUNK,-1.3957,134,65.84,143
ALK1,-0.7141,93,65.54,144
GCN2,-1.5093,149,65.54,144
CDK17,-0.741,95,65.41,146
TTK,-3.713,260,65.28,147
DLK,-0.7857,97,65.22,148
OSR1,-3.3103,244,64.88,149
RAF1,-0.6566,90,64.16,150
TAK1,-3.0438,235,64.05,151
TSSK1,-1.4177,140,63.69,152
MEKK1,-1.8104,167,63.52,153
AURC,-2.2845,197,63.47,154
CRIK,-3.1612,236,63.11,155
ULK3,-2.5416,208,62.46,156
PERK,-1.894,171,62.28,157
GAK,-2.5438,209,62.25,158
PRKD3,-1.6644,157,62.04,159
CAMK1B,-0.4407,78,61.95,160
PAK6,-2.6324,215,61.9,161
YANK2,-1.5606,151,61.59,162
NEK3,-2.783,225,61.29,163
PRKX,-2.8966,231,61.2,164
PKG1,-4.5012,281,61.17,165
PKACB,-2.5543,212,61.1,166
CAMK4,-2.1332,185,60.84,167
LKB1,-2.1503,186,60.62,168
RIPK2,-3.5479,255,60.59,169
NEK7,-1.6728,159,60.46,170
SGK1,-2.5456,210,59.86,171
CDK18,-0.9949,111,59.81,172
RSK4,-2.0107,176,59.78,173
TGFBR2,-1.7167,162,59.57,174
CAMK1D,-2.5049,203,59.01,175
BRSK1,-2.776,224,58.92,176
PAK2,-2.2057,194,58.83,177
CLK4,-0.7584,96,58.61,178
NEK5,-2.023,177,58.21,179
CLK1,-1.0686,115,57.85,180
CAMKK2,-3.3031,243,57.79,181
AURB,-2.857,229,57.69,182
CAMLCK,-0.8428,99,57.5,183
CDK7,-1.0685,114,56.86,184
PKACA,-3.5955,257,56.65,185
MTOR,-0.4417,79,55.63,186
CDK14,-1.2912,130,55.62,187
DSTYK,-1.5805,152,55.1,188
NEK6,-1.8222,169,54.8,189
PAK5,-4.0406,271,54.17,190
TTBK1,-3.1631,237,54.04,191
SGK3,-2.3509,198,53.79,192
TSSK3,-3.0015,234,53.51,193
PRKD2,-2.1839,189,52.99,194
GSK3A,0.3831,48,52.06,195
ICK,-2.5137,204,51.96,196
NIM1,-2.2423,196,51.11,197
CDK9,-1.8151,168,51.05,198
CK1G1,-2.0419,179,50.23,199
PASK,-2.5952,213,50.13,200
DCAMKL1,-2.0834,182,49.15,201
TTBK2,-2.1529,187,48.87,202
MOK,-2.071,181,48.87,202
NEK11,-2.8807,230,48.12,204
HIPK1,-1.2345,125,46.87,205
SRPK3,-1.8984,172,46.37,206
KIS,-2.0608,180,45.72,207
ERK1,-2.1945,191,45.03,208
ERK5,-1.2691,128,44.69,209
CK1E,-1.137,117,44.37,210
CDK13,-1.5084,148,43.98,211
PAK4,-5.1065,295,43.25,212
P38A,-1.8085,166,42.26,213
IKKA,-2.4564,201,41.3,214
P38G,-2.4801,202,41.1,215
HIPK2,-2.5278,207,41.05,216
ASK1,-5.1538,296,40.39,217
CDK12,-2.7031,219,40.22,218
BRAF,-2.6647,218,39.68,219
MAPKAPK3,-2.8516,228,39.12,220
P38B,-2.5215,206,39.05,221
HIPK3,-2.0354,178,38.72,222
HIPK4,-1.7317,165,38.44,223
DYRK1B,-2.6303,214,37.32,224
CK1A2,-1.0484,113,37.27,225
CLK2,-2.4537,200,37.26,226
CDK8,-2.661,217,36.88,227
MAPKAPK5,-3.9353,267,36.23,228
PRP4,-2.5214,205,35.58,229
PLK4,-4.7119,287,34.98,230
P90RSK,-2.5492,211,34.93,231
PKN3,-1.4914,144,34.9,232
FAM20C,-4.5585,282,34.61,233
CDK19,-3.4455,253,33.15,234
CAMK2G,-1.5062,147,32.89,235
MSK2,-3.5564,256,32.59,236
CK1G3,-2.7261,220,32.45,237
ALPHAK3,-4.6437,286,32.21,238
DAPK3,-4.1761,274,31.63,239
MAPKAPK2,-3.78,263,30.89,240
PDK1,-3.1931,240,30.8,241
SMG1,-2.1135,184,30.38,242
P38D,-3.3664,247,30.31,243
DYRK3,-3.631,259,29.83,244
MOS,-0.9099,104,29.7,245
GSK3B,-0.3312,70,29.5,246
MAK,-4.1475,272,29.19,247
NDR2,-3.3788,248,27.51,248
DYRK1A,-3.3246,246,25.7,249
TLK1,-3.9114,266,25.27,250
LATS2,-3.9569,268,24.32,251
CK1A,-2.658,216,23.26,252
CK1G2,-3.2306,242,21.53,253
YANK3,-2.1966,192,21.28,254
GRK7,-4.9911,291,20.55,255
DAPK1,-4.7283,288,19.83,256
JNK2,-2.9639,233,19.44,257
SBK,-5.0811,294,18.64,258
BMPR1A,-4.3117,278,17.95,259
AAK1,-7.1655,309,17.94,260
STLK3,-7.4651,310,17.92,261
BIKE,-5.8386,303,16.84,262
LATS1,-3.4092,250,16.8,263
MSK1,-5.0776,293,14.74,264
PLK1,-3.8546,265,14.55,265
