index,Score,Score Rank,Percentile,Percentile Rank
TTK,2.166,4,99.7,1
VRK2,0.886,19,99.69,2
VRK1,0.5642,29,98.83,3
TLK2,2.4939,1,98.65,4
TGFBR2,2.2332,2,98.39,5
IRE2,1.8088,8,97.76,6
MASTL,0.8519,22,97.75,7
PERK,0.8571,21,96.87,8
GRK2,1.7748,9,96.85,9
ATR,1.9468,7,96.72,10
HUNK,1.0268,17,96.26,11
ALK4,2.1259,5,96.22,12
NEK5,0.5275,31,95.89,13
YANK2,0.931,18,95.87,14
EEF2K,0.3439,35,95.74,15
TLK1,0.7311,24,94.49,16
TGFBR1,2.033,6,92.99,17
NEK1,-0.4661,63,92.83,18
MEKK1,-0.0885,48,92.74,19
MEK2,-1.4239,116,92.58,20
ALK7,2.2032,3,92.49,21
STLK3,-2.192,163,92.41,22
DNAPK,1.199,14,92.38,23
ATM,1.0545,16,91.98,24
ACVR2A,1.421,10,91.61,25
SMG1,0.5775,28,90.77,26
ACVR2B,1.2099,13,90.2,27
DCAMKL2,0.8598,20,90.18,28
MST1,-0.5149,65,89.88,29
ROCK2,0.1955,38,89.18,30
GRK3,1.0656,15,89.02,31
DCAMKL1,1.2709,12,89.0,32
NIM1,0.2327,37,88.94,33
PKN3,1.2798,11,88.7,34
OSR1,-1.417,115,88.52,35
YANK3,0.761,23,88.1,36
PLK2,0.6692,27,87.98,37
ANKRD3,-0.066,47,87.85,38
ALK2,0.7044,26,87.73,39
MEK5,-0.9013,83,87.11,40
RIPK3,-0.0913,49,86.86,41
LRRK2,-1.1525,95,86.24,42
DAPK3,-0.1768,52,86.19,43
PLK3,0.4889,32,86.16,44
NEK8,-0.9806,88,85.83,45
DMPK1,-0.7664,76,85.42,46
PLK4,-1.2061,102,85.32,47
HRI,-0.5673,68,85.18,48
MEKK2,-0.7925,78,85.05,49
SSTK,-0.2479,54,84.88,50
ALK1,0.4205,34,84.84,51
BMPR1A,0.2642,36,84.28,52
MRCKA,-0.3144,55,84.25,53
PLK1,0.0808,40,84.04,54
MLK4,-0.8037,79,83.99,55
ALPHAK3,-1.4398,117,83.63,56
CAMLCK,0.7293,25,82.91,57
IRAK1,-1.0579,90,82.78,58
IRAK4,-0.4344,60,82.26,59
PDK1,-0.9763,87,82.06,60
BRAF,-0.9017,84,81.86,61
TSSK1,0.0741,41,81.83,62
ASK1,-2.5704,194,81.82,63
ZAK,-1.1781,97,81.36,64
GRK7,-0.5236,66,81.34,65
BMPR1B,0.4799,33,81.28,66
DAPK1,-0.6465,71,81.02,67
PASK,-0.4455,62,80.91,68
GAK,-1.3492,110,80.56,69
CK1G2,-0.3226,56,80.54,70
GRK4,0.1632,39,80.46,71
MST2,-1.8376,144,80.42,72
ROCK1,-1.5865,125,80.42,72
LATS1,0.5469,30,80.25,74
RIPK2,-2.22,164,79.61,75
MELK,-0.3349,57,79.4,76
P90RSK,0.046,42,79.14,77
DRAK1,-0.6482,72,79.07,78
IRE1,-0.7606,75,79.0,79
MEK1,-0.9757,86,78.93,80
BMPR2,0.0336,43,78.6,81
SNRK,-1.7364,141,77.95,82
TAK1,-2.3077,170,77.65,83
CRIK,-1.706,136,77.16,84
DAPK2,0.0206,44,76.88,85
MEKK6,-2.7278,208,76.83,86
LATS2,-0.5295,67,76.4,87
SKMLCK,-1.098,91,76.3,88
MAP3K15,-1.887,148,75.74,89
WNK4,-0.8838,82,75.67,90
STK33,-1.6815,134,75.35,91
AAK1,-3.1535,233,75.29,92
MYLK4,-1.2153,103,74.13,93
PKR,-0.9987,89,73.82,94
MLK2,-0.6001,69,73.55,95
BIKE,-3.1279,231,73.12,96
NEK4,-1.8472,146,72.97,97
TTBK2,-0.7868,77,72.97,97
WNK2,-0.5085,64,72.38,99
TSSK2,-0.7234,74,71.96,100
TAO2,-1.8887,149,71.31,101
MARK2,-1.6744,132,71.07,102
MRCKB,-1.9945,158,71.0,103
MLK3,-1.1978,101,70.71,104
RSK4,-1.1494,94,70.59,105
NUAK1,-1.5328,122,70.27,106
MEKK3,-1.4429,118,70.23,107
LKB1,-1.6977,135,70.13,108
NIK,-0.1223,51,70.06,109
AMPKA1,-0.8505,80,69.62,110
GRK5,-0.4439,61,69.22,111
TSSK3,-1.635,129,69.2,112
CAMK1D,-1.6462,131,69.2,112
MNK1,-1.5838,124,68.81,114
MYO3B,-3.3433,242,68.68,115
CAMK1G,-1.9533,151,68.04,116
PRPK,-0.0081,45,67.91,117
PKCH,-1.8379,145,67.39,118
MYO3A,-3.7289,263,67.28,119
PHKG1,-1.8628,147,66.97,120
YSK1,-2.996,220,66.65,121
RIPK1,-1.196,100,66.6,122
CHAK1,-1.5896,126,66.07,123
KHS1,-2.5385,189,65.87,124
PKCA,-1.6248,128,65.65,125
CK1D,-1.366,111,65.61,126
BRSK2,-2.3696,176,65.44,127
YSK4,-1.7149,138,65.33,128
SMMLCK,-1.9535,152,65.19,129
COT,-0.0177,46,65.16,130
PKCT,-2.2764,168,65.08,131
PIM2,-1.4892,120,65.06,132
TTBK1,-2.3874,178,65.04,133
GCK,-2.3346,172,64.46,134
AMPKA2,-1.3915,112,64.16,135
RSK2,-1.1319,92,64.06,136
PKCD,-1.2538,104,63.91,137
P38D,-0.3521,58,63.59,138
CAMKK2,-3.0541,226,63.36,139
PKCB,-1.9561,153,63.34,140
CAMK4,-1.9871,156,63.06,141
SGK1,-2.3035,169,62.95,142
MLK1,-1.2637,105,62.85,143
PIM1,-0.9722,85,62.13,144
NEK3,-2.7506,209,61.84,145
NDR1,-1.5478,123,61.7,146
ULK2,-1.5108,121,61.46,147
PKCZ,-1.6814,133,61.33,148
MOS,-0.0937,50,61.31,149
TSSK4,-1.1898,99,61.18,150
RSK3,-1.7132,137,61.03,151
TAO3,-1.721,140,60.86,152
TAO1,-3.6711,259,60.85,153
ULK1,-2.3204,171,60.83,154
GRK1,-0.7118,73,60.81,155
PAK2,-2.0887,160,60.79,156
MINK,-3.1324,232,60.34,157
NEK11,-2.4086,180,60.01,158
AURB,-2.715,205,59.91,159
PIM3,-0.8574,81,59.75,160
